Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMTcyMTg2MTQ2MDQ3ODM=,"From my perspective, this could be a strategic approach by PAS. Defeating the entire PH coalition, especially DAP, is a difficult task. However, if they can first weaken or separate PH from DAP and eventually replace PH with BN, then dealing with BN later may be comparatively easier, given BN's diminished influence in many states, despite remaining strong in a few.

From a political strategy standpoint, it is a logical sequence. While some may question PAS's economic policies, it is hard to deny that the party has demonstrated considerable political skill and strategic thinking by using 3Rs topics to divide and conquer, and did it even better than Mahathir.

They have also shown a willingness to 'sleep' with different parties when it serves their objective of gaining power, as seen in recent political developments, including the Johor state election.

What I personally find difficult to understand is how PAS supporters view these shifting alliances. As an observer, I sometimes feel that the leadership's political manoeuvres are driven more by the pursuit of power than by consistent principles, and I wonder whether supporters are comfortable with that approach.😒",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 12:05:14+00:00,7,0,4,0,0.0005090832710266113,15,Ng Chong Tik,0.0,negative,0.9983030557632446,malay,Chinese,Chinese,0.82,happy,0.07869881391525269,0.2194783240556717,0.401282399892807,0.04509695619344711,0.17795787751674652,0.029483838006854057
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE0NTI5NzU2OTY4NjcyMjk=,Azman Ibrahim Islam dihina oleh ph ..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 22:13:48+00:00,0,0,0,0,0.06590055227279662,0,Zurina Che Ani,0.0,negative,0.7803314924240112,malay,Malay/Bumiputera,Malay/Bumiputera,0.68,love,0.23676559329032898,0.02144451253116131,0.050385575741529465,0.10025451332330704,0.32641369104385376,0.03522179275751114
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMzI0MTU3MTU4MjIzNzc=,Azman Ibrahim jgn harappp..umno matlamat dio kuasa utk menyakauuu...pas tK layak ..hancur negara ntn,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 11:10:37+00:00,0,0,0,0,0.0005111753940582053,0,Roselina Omar,0.0,negative,0.9982960820198059,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,fear,0.08956529200077057,0.6421864628791809,0.1272898018360138,0.020943429321050644,0.07456941157579422,0.017932254821062088
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzOTc4NTQ4Mjg4NTM0MjE=,Azman Ibrahim inilah paling betul.. semua bersatu demi islam dan Atas nama Allah SWT,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 12:09:46+00:00,0,0,1,0,0.9993955731391906,2,Ridzuan Musa,0.0,positive,0.9979852437973022,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.04269522801041603,0.012308537028729916,0.10845236480236053,0.020544851198792458,0.6820159554481506,0.015590122900903225
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzExOTQxNjcwNDI4Njk5ODU=,"Ridzuan Musa 
Bubarkan party PAS Bersatu PEJUANG. Semua masuk Parti UMNO Melayu Islam.👍👍👍",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 15:34:58+00:00,0,0,0,0,0.0004891455173492432,0,Alan Thai Tour,0.0,negative,0.9983695149421692,malay,Malay/Bumiputera,Unknown,0.25,love,0.045764390379190445,0.014602076262235641,0.1061897948384285,0.021963365375995636,0.4119649827480316,0.02107704058289528
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwNjIwMzI1NjYxNzczMzc=,Juwan Grill belum sempat pas lupus mungkin kita lupus dulu..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 06:12:10+00:00,4,0,0,0,0.00957157015800475,4,Wak Jam,0.0,negative,0.9680947661399841,malay,Malay/Bumiputera,Malay/Bumiputera,0.74,fear,0.017987161874771118,0.7687007784843445,0.016994690522551537,0.014978169463574886,0.010518998838961124,0.15381546318531036
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzOTc2Mzc3NjIxODA2Mzg=,"Juwan Grill 
Ntah² ko yg lupus dulu . 🤣",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:19:12+00:00,2,0,0,0,0.5,2,Linda Abdullah,0.0,neutral,0.9943376183509827,malay,Malay/Bumiputera,Unknown,0.25,love,0.026482898741960526,0.015074179507791996,0.029275178909301758,0.021756339818239212,0.46086907386779785,0.0459480918943882
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI0NTg5Njg5ODc5NTc1NjA=,Juwan Grill pas x akan lupus sblm kau dan keturunan kau yg lupus duluan.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 07:32:18+00:00,2,0,0,0,0.00048088431358339623,2,Asma Hairudin,0.0,negative,0.9983970522880554,malay,Malay/Bumiputera,Unknown,0.25,surprise,0.021321898326277733,0.1478067934513092,0.011919000186026096,0.034121595323085785,0.034637290984392166,0.6854974627494812
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI1MzYxNjAwOTM0OTg2NDA=,Juwan Grill setuju 👍,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 08:11:33+00:00,1,0,1,0,0.9993356347084045,3,إحسان علوي,0.0,positive,0.9977854490280151,malay,Malay/Bumiputera,Malay/Bumiputera,0.85,love,0.039244722574949265,0.019491370767354965,0.2535722255706787,0.013100246898829937,0.5991501808166504,0.018191024661064148
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwNTYwMzkzODM0OTEyNjU=,Juwan Grill Lu sapa.. Rumah ada cermin besar x boss.. Sembang.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:14:36+00:00,0,0,2,0,0.006427681446075417,4,Puteri Salju,0.0,negative,0.9785743951797485,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.045325081795454025,0.012563789263367653,0.024227051064372063,0.023226261138916016,0.340861976146698,0.03168507292866707
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIwNDAxNTM3OTY2MDQ0NDQ=,Juwan Grill Kami sekarang dh sepakat nk lupuskan PHDAP habis habisan biar x ada lagi,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:18:57+00:00,46,0,5,0,0.00048290491104124866,56,Zainah Abdul Karim,0.0,negative,0.9983903169631958,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,surprise,0.04945947602391243,0.17070309817790985,0.027909616008400917,0.05332387611269951,0.12482251226902008,0.32228347659111023
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzg3NTEzNzIyMjMxOTUyMA==,"Juwan Grill betul kamu tuan, lupuskan saja ahli boleh masuk UMNO semua...itu lah penyatuan Melayu Islam sebenar",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:23:47+00:00,0,0,2,0,0.13265376985073088,4,Muzaffar Libon Jueh,0.0,negative,0.5578207671642303,multilingual,Unknown,Unknown,0.25,love,0.039667993783950806,0.010784193873405457,0.05621388554573059,0.022217199206352234,0.6462299227714539,0.0208214670419693
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzkwMTcyNzE2NTY1NDk1MA==,Puteri Salju suka hati saya lah,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 08:33:48+00:00,0,0,0,0,0.9217999815940856,0,Juwan Grill,0.0,positive,0.7393332719802856,multilingual,Unknown,Unknown,0.25,love,0.03146589174866676,0.00728724617511034,0.0347851924598217,0.01367889903485775,0.8479492664337158,0.012336335144937038
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIyMjI5NTE0MTUxMDUyMDQ=,Juwan Grill kita lupuskan juwan grill dulu apemacam,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 08:36:38+00:00,25,0,10,0,0.5,45,Kamilan Seman,0.0,neutral,0.9968994855880737,malay,Malay/Bumiputera,Unknown,0.25,love,0.03143417462706566,0.018096309155225754,0.026558024808764458,0.03261367231607437,0.43086788058280945,0.07904773205518723
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMDQwOTE3OTkyNjc5NzE=,Kamilan Seman kan kita tukar UMNO ... Tiba masa hapuskan terus PAS menyemak je,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:39:12+00:00,0,0,0,0,0.0005007684230804443,0,Juwan Grill,0.0,negative,0.9983307719230652,malay,Malay/Bumiputera,Unknown,0.25,love,0.1819961667060852,0.026680534705519676,0.053532715886831284,0.033159397542476654,0.5129756331443787,0.020152483135461807
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE5NzE0NDkwMDM1MDczMDU=,Ng Chong Tik  must be ng Chan tik of Rembau.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 00:05:48+00:00,0,0,0,0,0.5,0,Amaba Sal,0.0,neutral,0.9958117008209229,malay,Malay/Bumiputera,Unknown,0.25,love,0.05181343853473663,0.01471591554582119,0.03228785842657089,0.024035418406128883,0.7435111403465271,0.01535664964467287
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMDczNzE3NDU0OTYwNzc=,Ng Chong Tik We are always confortable with our top leaders approach as long as the teaching of Quran is Not deviated by our leader..We always listen and obey..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 00:47:02+00:00,3,0,1,0,0.013378196954727195,5,Zainal Abidin,0.0,negative,0.9554060101509094,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.07382354140281677,0.01239600870758295,0.06808275729417801,0.022040897980332375,0.7624115943908691,0.01268997136503458
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE5MTkzOTgyNzg3NzE2NzE=,"If our leader deviated the true teaching of Islam, then the followers must not obey his instruction...",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 00:49:47+00:00,0,0,0,0,0.0007177948951720969,0,Zainal Abidin,0.0,negative,0.9976073503494263,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,anger,0.7047207951545715,0.025830892845988274,0.05167762562632561,0.05519336834549904,0.089820995926857,0.010917619802057743
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1MTYzMzMwODk1MDQ2MDU=,"Only yoy practice Islam. You will be success in akhirat not in this dunia
 Dunia only a drop of water...",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 02:30:41+00:00,2,0,0,0,0.9934483647346496,2,Ab Hamid Mohd Isa,0.0,positive,0.9781612157821655,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,happy,0.03736891597509384,0.05922119319438934,0.5486903190612793,0.030890611931681633,0.24681822955608368,0.024683140218257904
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIwNTg4NDQ3NjQ3MTUyMzU=,Salleh Abd Ghani betul sangat,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 05:17:46+00:00,2,0,4,0,0.8330310225486754,10,Nik Zinnirah Yusof,0.0,positive,0.44343674182891846,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.74,love,0.027393776923418045,0.010701755061745644,0.027200983837246895,0.01708631031215191,0.8666698932647705,0.014669474214315414
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMjg3NTczNzk1MTI0NzM=,Salleh Abd Ghani itu namanya politik bermuka2,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 06:03:07+00:00,0,0,0,0,0.15287791192531586,0,Wei Hao,0.0,negative,0.49040696024894714,multilingual,Unknown,Unknown,0.25,love,0.049491193145513535,0.012333904393017292,0.032773010432720184,0.025462878867983818,0.6767109632492065,0.019269270822405815
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMDA4NTk0MTYyNzA0MDQ=,Salleh Abd Ghani parti yg tak boleh dipercayai sama mcm umno jga.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 06:15:40+00:00,13,0,5,0,0.11989534199237822,23,Hassan Othman,0.0,negative,0.6003488600254059,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,fear,0.2227780669927597,0.36308062076568604,0.05558289214968681,0.02703109011054039,0.04875473305583,0.1868341565132141
