Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoyNTA2NjA0Mjk3NjMxMzcxOV8xNzUwMzI5ODI1NjE4NzE4,Sama jugak... Bergena jadi balas tu... Minyak tggal 3 bar.. Boh Rm30 (2.05)Bar Naik Penoh.... Harini Boh sma jugak Rm30(budi95) tpi kat mesin Minyak masuk Rm38... Tapi Bar Minyak tak naik Penoh😂😂😂,,https://www.facebook.com/yfaisal/posts/pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,negative,2025-10-02 12:08:18+00:00,1,0,8,0,0.0021075725555420033,17,,Syahmi Junior,0.0,negative,0.9929747581481934,malay,Malay/Bumiputera,no_clear_emotion,0.15238657593727112,0.022187214344739914,0.029125269502401352,0.024791043251752853,0.12507328391075134,0.024602646008133888
facebook,comment,Y29tbWVudDoyNTA2NjA0Mjk3NjMxMzcxOV83MjU0MDkwNjcyMjAwMDA=,"Hang isi ikut liter lagi senang faham wei,mula2 aku bingung jg.",,https://www.facebook.com/yfaisal/posts/pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,neutral,2025-10-02 23:47:08+00:00,1,0,3,0,0.5,7,,คนจน ผู้ ยิ่งใหญ่,0.0,neutral,0.8490191698074341,english,Mixed/Urban,fear,0.05397166684269905,0.7503994107246399,0.0229953546077013,0.032769717276096344,0.03148066997528076,0.08277702331542969
facebook,comment,Y29tbWVudDoyNTA2NjA0Mjk3NjMxMzcxOV8xODY0MzQyOTc0NDM5MTEw,samaaa,,https://www.facebook.com/yfaisal/posts/pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,negative,2025-10-08 03:44:08+00:00,0,0,0,0,0.17716190367937087,0,,Ziq Rahim,0.0,negative,0.40946032106876373,multilingual,Unknown,love,0.14292600750923157,0.14766575396060944,0.13008153438568115,0.1163526177406311,0.15908899903297424,0.1505022794008255
facebook,comment,Y29tbWVudDoyNTA2NjA0Mjk3NjMxMzcxOV82MDk0NDE5MTg5MTk1Mjg=,,,https://www.facebook.com/yfaisal/posts/pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,neutral,2025-10-02 15:12:36+00:00,0,0,0,0,0.5,0,,Zaidi Zabri,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoyNTA2NjA0Mjk3NjMxMzcxOV8xNzQxNzQwOTIyOTg2OTQ5,aq igt aq sorg je yg confuse… hahahah skrg harga minyak naik 2.60.. lagi la aq confuse umpama mcm xterima pon subsidindgn yg sebelom ni,,https://www.facebook.com/yfaisal/posts/pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,neutral,2025-10-08 03:45:59+00:00,0,0,0,0,0.5,0,,Ziq Rahim,0.0,neutral,0.49649620056152344,english,Mixed/Urban,fear,0.07755263894796371,0.3464658558368683,0.022875001654028893,0.06704169511795044,0.06832309812307358,0.2652067244052887
facebook,post,1261543979055900,"BUDI 95

Dah semak kelayakan ke belom?

https://www.budi95.gov.my/  cek sini

Apps sblh kan tu apps settle... auto eligible harga turun jd rm1.99 seliter

Alhamdulillah syukur
#BUDI95
#semuaorang
#fyp",https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,,,positive,,0,0,0,0,0.9836083948612213,0,0.0,,,positive,0.945361316204071,malay,Malay/Bumiputera,no_clear_emotion,0.025310730561614037,0.09938997030258179,0.11589769273996353,0.034749798476696014,0.15817980468273163,0.22884276509284973
facebook,comment,Y29tbWVudDoxMjYxNTQzOTc5MDU1OTAwXzE5NTk1MzE3MjgxNjg5NzE=,Alhamdulillah,,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,neutral,2025-09-25 11:38:25+00:00,1,0,0,0,0.5,1,,Naira Alisa,0.0,neutral,0.6396102905273438,english,Mixed/Urban,no_clear_emotion,0.07745636254549026,0.08687907457351685,0.2357417643070221,0.0447528213262558,0.18604931235313416,0.067743681371212
facebook,comment,Y29tbWVudDoxMjYxNTQzOTc5MDU1OTAwXzMyMjg2ODExMjcyODkxMzI=,Alhamdulillah,,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,neutral,2025-09-25 13:05:21+00:00,0,0,0,0,0.5,0,,Fariedha Fidah,0.0,neutral,0.6396102905273438,english,Mixed/Urban,no_clear_emotion,0.07745636254549026,0.08687907457351685,0.2357417643070221,0.0447528213262558,0.18604931235313416,0.067743681371212
facebook,comment,Y29tbWVudDoxMjYxNTQzOTc5MDU1OTAwXzcyMDU0MzM2NDM3MjY0Nw==,Alhamdulillah,,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,neutral,2025-09-25 11:28:45+00:00,1,0,1,0,0.5,3,,Nur Hazwani Abdullah,0.0,neutral,0.6396102905273438,english,Mixed/Urban,no_clear_emotion,0.07745636254549026,0.08687907457351685,0.2357417643070221,0.0447528213262558,0.18604931235313416,0.067743681371212
facebook,comment,Y29tbWVudDoxMjYxNTQzOTc5MDU1OTAwXzE1MDAxMjE0Mjc4NDgwNTI=,kelayakan tok utk yg ada lesen jk ka sistur?,,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,positive,2025-09-25 10:31:04+00:00,0,0,1,0,0.9524138212203979,2,,Effa BakeHouse,0.0,positive,0.8413794040679932,malay,Malay/Bumiputera,love,0.10018927603960037,0.05158758535981178,0.08395146578550339,0.022425556555390358,0.4982461631298065,0.026014316827058792
facebook,comment,Y29tbWVudDoxMjYxNTQzOTc5MDU1OTAwXzc3Mzc1MDEwNTU1NDEyMA==,Klak cek,,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,negative,2025-09-25 11:42:29+00:00,0,0,0,0,0.1361677274107933,0,,Maurice De Saye Nyangga,0.0,negative,0.5461075752973557,multilingual,Unknown,no_clear_emotion,0.16029773652553558,0.15240560472011566,0.11889606714248657,0.09205158799886703,0.1719997525215149,0.1266639530658722
facebook,comment,Y29tbWVudDoxMjYxNTQzOTc5MDU1OTAwXzEyNzk4NDMyMTA1NTUzMDI=,🙋🏻‍♀️ layak juak 🤭,,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,negative,2025-09-26 09:22:56+00:00,1,0,1,0,0.11292085647583008,3,,Adeng Meast,0.0,negative,0.6235971450805664,multilingual,Unknown,happy,0.04201822727918625,0.05740644410252571,0.3689606487751007,0.014908512122929096,0.3238031566143036,0.03458714857697487
facebook,comment,Y29tbWVudDoxMjYxNTQzOTc5MDU1OTAwXzI1NzYyNzgwMTYwNjAxMTE=,Alhamdulillah ❤️,,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,positive,2025-09-25 10:37:04+00:00,1,0,1,0,0.9857554674148559,3,,Eja Haliza,0.0,positive,0.9525182247161865,english,Mixed/Urban,love,0.10499686002731323,0.056284889578819275,0.0534607358276844,0.03867461532354355,0.510901153087616,0.055851951241493225
facebook,post,1494238132744287,"Kuota 200 liter RON95 di bawah Program Budi Madani 95 (BUDI95) mungkin dikurangkan kerajaan bagi menjamin bekalan bahan api negara dalam mendepani krisis bekalan global, susulan konflik geopolitik Asia Barat.

Artikel: https://www.sinarharian.com.my/article/779533/berita/nasional/kuota-budi95-mungkin-dikurangkan-kepada-150-liter---timbalan-menteri-kewangan",https://www.facebook.com/sinarharian/posts/pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,,,negative,,0,0,0,0,0.11526196897029875,0,0.0,,,negative,0.6157934367656708,multilingual,Unknown,anger,0.22414296865463257,0.17409978806972504,0.16789284348487854,0.04876421391963959,0.1280425637960434,0.0378001406788826
facebook,comment,Y29tbWVudDoxNDk0MjM4MTMyNzQ0Mjg3XzEzMDI1MjgxMTc5MjA5MTg=,Perdana menteri Malaysia paling bangang dan bodoh dalam sejarah Malaysia  anuar Brahim ni...dulu pandai kata dekat BN..kata dekat Najib bangang tak pandai urus negara kata Malaysia pengeluar minyak mengapa minyak tak boleh turun untuk meringankan beban rakyat...perdana menteri sekarang apa jadi..bukan sekat bangang tapi paling bodoh dalam memerintah negara...ni kata2 anuar Brahim dulu...saya cuma ulang....,,https://www.facebook.com/sinarharian/posts/pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,negative,2026-05-12 12:28:22+00:00,123,0,12,0,0.0005099952220916637,147,,Abah Mung,0.0,negative,0.9983000159263611,malay,Malay/Bumiputera,anger,0.6975210905075073,0.039235975593328476,0.037196084856987,0.055234890431165695,0.0674964189529419,0.013384559191763401
facebook,comment,Y29tbWVudDoxNDk0MjM4MTMyNzQ0Mjg3XzEyODc5OTUxNjM0ODk1NDI=,"Kelanten people said ""what the name of tiger???, get coconut today,""",,https://www.facebook.com/sinarharian/posts/pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,neutral,2026-05-12 12:50:42+00:00,9,0,0,0,0.5,9,,Amin Ming,0.0,neutral,0.7535384297370911,english,Mixed/Urban,love,0.05569830164313316,0.011269939132034779,0.03838687017560005,0.022751441225409508,0.660047709941864,0.02037031389772892
facebook,comment,Y29tbWVudDoxNDk0MjM4MTMyNzQ0Mjg3XzEyODg2NTQ2ODMzOTE3NDM=,kepala butuh punya kerajaan Madani puiiii rakyat tengah susah nk susah kan lagi.. mcm ni cakap madani terbaik kerajaan Madani memang gagal trok.. tukar je kerajaan Madani ni xde bantu rakyat langsung,,https://www.facebook.com/sinarharian/posts/pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,negative,2026-05-12 12:10:47+00:00,49,0,0,0,0.0005117475986480824,49,,Khai Speedlane,0.0,negative,0.9982941746711731,malay,Malay/Bumiputera,fear,0.07868531346321106,0.737126886844635,0.011013060808181763,0.1076555997133255,0.028964608907699585,0.02443651296198368
facebook,comment,Y29tbWVudDoxNDk0MjM4MTMyNzQ0Mjg3Xzk1NDg3MjM4MDY3MzE4Mg==,"Asia Best Finance Minister takat pandai 'potong' subsidi saja kaaaa 🤦... Saya 8 tahun Menteri Kewangan sudaghaaa... Puiiii

The true test of leadership is how well you react in a crisis!",,https://www.facebook.com/sinarharian/posts/pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,neutral,2026-05-12 12:05:49+00:00,26,0,1,0,0.5,28,,Saiful Rizal,0.0,neutral,0.43777957558631897,english,Mixed/Urban,love,0.05183403566479683,0.15239979326725006,0.059435706585645676,0.05222919210791588,0.2669466435909271,0.20915117859840393
