Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
linkedin,post,7398536521823379456,"🚀 Weekly Hiring Update – 24 November 2025 | We’re Hiring in Malaysia!
Join Our Expanding Fintech & Digital Banking Team 💼

Are you passionate about technology, innovation, and building financial solutions that empower people and businesses? We’re growing rapidly in Malaysia and are excited to share this week’s hiring update across our Fintech and Digital Banking divisions!

📌 Updated Open Positions (Week of 24/11/2025):
 🌟 Systems Manager (Fintech)
 🌟 Software Engineer (Fintech)
 🌟 Customer Service Support Coordinator (Fintech & Digital Bank)
 🌟 Onboarding Specialist (Fintech & Digital Bank)
 🌟 Revenue & Collection Team Lead (Fintech)
 🌟 SME Lead (Digital Bank)
 🌟 Loan Officer (Digital Bank)
 🌟 Sales Specialist (Digital Bank)
 🌟 Business Development Executive (Fintech & Digital Bank)
 🌟 Marketing Coordinator (Fintech)
 🌟 Merchant Zone Manager (Fintech)
 🌟 Admin Backend Support (Fintech)
 🌟 Debt Collection Agent (Fintech)
 🌟 RTR (Accountant) – Fintech

Why Join Us?
 🌟 Dynamic and innovative digital finance environment
 🌟 Opportunities to shape the future of fintech in Malaysia
 🌟 Career growth and continuous learning support
 🌟 Collaborative, forward-thinking culture

📍 Location: Malaysia

Ready to make an impact in the digital finance space? We’d love to hear from you!

👉 Apply now or share your CV:
📧 aliff@topnotchgroup.com.my
📱 +60 17-777 6236 (Aliff)

#Fintech #DigitalBanking #HiringMalaysia #TechCareers #Innovation #NowHiring #CareerOpportunity #JoinOurTeam #FinanceJobs #FintechMalaysia #DigitalFinance #MarketingJobs #MerchantManagement #AccountingJobs #RTRAccountant #TopNotchGroup

TopNotch Human Capital",https://www.linkedin.com/posts/aliff-zulkifli-26422b163_fintech-digitalbanking-hiringmalaysia-activity-7398536521823379456-RorO,,,positive,2025-11-24 01:42:44.964000+00:00,61,12,7,0,0.9381346702575684,80,106.0,positive,0.7937822341918945,english,Mixed/Urban,love,0.059103019535541534,0.06068739295005798,0.1656220406293869,0.04774658754467964,0.5931630730628967,0.03965932875871658
linkedin,post,7454776782282571776,"Seedflex and JaiDee launch Pay-As-You-Sell Advance™ in Thailand, introducing the market's first revenue-linked financing for SMEs.

JaiDee, a corporate venture of Thailand’s leading cross-border fintech DeeMoney, operates under Bank of Thailand regulatory standards to provide a secure financial foundation. This is powered by Seedflex’s proprietary Pay-As-You-Sell Advance™ technology—a stack already proven in Malaysia and Indonesia —which drives the product’s dynamic, revenue-linked repayment engine. 

Unlike traditional loans with fixed installments, this solution uses a fractional deduction model where repayments adjust automatically based on actual sales performance. The product is built on Seedflex’s technology and JaiDee’s regulated financial infrastructure.

“We are expanding our coverage across Emerging Asia by leading with a local partnership model powered by our proprietary technology and platform. As we enter new markets, the resulting growth in our dataset allows us to refine further and enhance our credit model.” — Ritwik Ghosh, Co-Founder, Seedflex",https://www.linkedin.com/posts/seedflex-tech_seedflex-and-jaidee-launch-pay-as-you-sell-activity-7454776782282571776-cO4I,,,neutral,2026-04-28 06:21:27.951000+00:00,79,7,3,0,0.5,89,102.0,neutral,0.6638264656066895,english,Mixed/Urban,happy,0.07583247125148773,0.05896170064806938,0.5787392854690552,0.025494445115327835,0.12290013581514359,0.03191866725683212
linkedin,post,7363367300390899713,"🇲🇾 Xero and RHB Banking Group integration launch 🇲🇾  

Last week we celebrated our #partnership to provide Malaysia’s #SMEs with seamless daily access to financial data through a fully digital #API-enabled #bankfeed

We were joined by #Xero accounting & bookkeeping Partners to witness a signing ceremony, learn more about the bank feed and meet with the RHB and Xero teams.

Business accounts, multicurrency accounts, corporate credit cards, and SME loans now sync 𝐝𝐚𝐢𝐥𝐲 into #Xero for fast and easy reconciliation.

✅ LHDN e-invoicing ready
✅ Separate personal vs business spend
✅ Online RHB business account application, loan & card application

💼 For SMBs: Save time, stay compliant, and see your cashflow in real time

📊 For Accountants & Bookkeepers: Faster reconciliation & client onboarding

🔍 #RHB customers who are new to Xero - we’re offering complimentary onboarding ➡️ https://lnkd.in/gUvDSUE2

🧾 #Xero customers: set up your RHB Bank feed ➡️ https://lnkd.in/gCiTChXg

Pam Chuang Patrick Pham Esther Li 李明娟 CPA Elaine Kao Amanda Tan Hauyee Lam Dominic So Stephanie Wiharja Marc Tan Eugene Gwan Leon Chan Doris Lee Lester Loh Yi Jin Tan Ananya Chopra Akshay Khurana Maheshwari Shayne T. Koren Wines Rachel Boyle Charlotte Lun Shannon Chow Venus C. Peggy Lee Sarah Sim Alastair Finlay 

#Xero #Partnerships #Malaysia #collaboration #bankfeeds",https://www.linkedin.com/posts/sarah-foo-fca_partnership-smes-api-activity-7363367300390899713-skAG,,,positive,2025-08-19 00:32:49.162000+00:00,71,3,7,0,0.8614790141582489,81,98.0,positive,0.5382633805274963,english,Mixed/Urban,happy,0.04545671492815018,0.0636405274271965,0.5972585082054138,0.02601630799472332,0.12330598384141922,0.031100213527679443
linkedin,post,7445770467426148352,"Weekly ESG Wrap-Up: Navigating Malaysia’s Carbon Shift 🇲🇾📉

The landscape of sustainability in Malaysia is moving fast. For SMEs, staying updated isn’t just about compliance—it’s about protecting your margins and supply chain status.

This Week’s Highlights: 

🔹 Carbon Tax (2026): With a RM15/tCO2e rate confirmed for heavy industry, indirect costs in electricity and materials are expected to rise. 

🔹 The Scope 3 Push: Large firms are now under pressure to report supply chain data. If you’re a supplier, expect data requests by year-end. 

🔹 Financing Evolution: BNM is shifting toward a ""Guarantee Model,"" making it easier for ESG-ready SMEs to unlock climate-resilient loans. 

🔹 Digital Reporting: The CSI Platform is now live to help you input data once and share it with multiple banks and MNCs.

Don't let the ""Green Transition"" catch you off guard.

🚀 Expert Guidance: btconsulting.com.my

#ESGMalaysia #CarbonTax #SME #NSRF #Sustainability #BTConsulting",https://www.linkedin.com/posts/nedumaranelangovan_esgmalaysia-carbontax-sme-activity-7445770467426148352-dqbd,,,neutral,2026-04-03 09:53:35.160000+00:00,56,14,4,0,0.5,74,96.0,neutral,0.8499171733856201,english,Mixed/Urban,happy,0.16214609146118164,0.09191302955150604,0.508340060710907,0.021861577406525612,0.09650205820798874,0.02140493504703045
linkedin,post,7466162659139141632,"A strong start to the year, with £43m of borrowing approved YTD across both property-backed and cashflow transactions.

A big thank you to the brokers and colleagues I’ve worked with so far this year – the quality of opportunities and collaboration continues to drive some really good outcomes for clients.

Great to see a broad range of transactions spanning business investment, refinance, and growth funding for clients.

If you're working on deals in this space, always keen to connect.

#Intermediaries #CommercialFinance #SME #Lending",https://www.linkedin.com/posts/calum-clifton-b51976186_intermediaries-commercialfinance-sme-activity-7466162659139141632-e253,,,positive,2026-05-29 16:24:52.533000+00:00,73,0,7,0,0.9904249072074889,80,94.0,positive,0.9680830240249634,english,Mixed/Urban,happy,0.01922568865120411,0.03277892991900444,0.814026951789856,0.00933156069368124,0.08037276566028595,0.01837582141160965
linkedin,post,7339797539627405313,"My latest fortnightly newsletter focusing on the transformative impact of mobile money in developing markets has just dropped. In this edition:

- Research suggests Sierra Leone extended a deadline for mobile money integration to the national payments switch, boosting financial inclusion.
- The evidence leans toward a 50% increase in mobile money lending customers globally from September 2023 to June 2024, enhancing financial access.
- Studies indicate new mobile money vendors in rural Ghana reduced misconduct by 50%, improving local economies and customer satisfaction.

Stay tuned for more insightful stories and analyses in the upcoming editions. Looking forward to your continued interest and please hit the subscribe button!",https://www.linkedin.com/posts/bradjonesfintech_my-latest-fortnightly-newsletter-focusing-activity-7339797539627405313-y_GV,,,positive,2025-06-14 23:35:00.291000+00:00,88,0,2,0,0.9320812821388245,90,94.0,positive,0.7736042737960815,english,Mixed/Urban,happy,0.01970566250383854,0.032774608582258224,0.7956942319869995,0.012974920682609081,0.07373689860105515,0.02358180098235607
linkedin,post,7369226438241185792,"Hello Product Managers from Lending! 🎯📈✅🤹🗣️🤝💬🧠💡

🤔 Ever felt that SME lending products could be faster, smarter, and a lot more fun to build? 🚀 
🤔 Remember the last time you wished a product just worked better?

🤘 That’s exactly the problem our team solves every day. 💪 

At Funding Societies | Modalku Group, one of our mission is to make lending smoother, faster, and smarter for SMEs across Southeast Asia. And we need a solid Senior Product Manager with deep lending experience to join us either in India 🇮🇳 , Malaysia 🇲🇾 , or Indonesia 🇮🇩 . 

👶 If you’ve ever felt like managing loans is harder than managing toddlers → we feel you.
🍿 If you’ve ever thought, “Why can’t lending be as easy as Netflix autoplay?” → that’s the dream we’re building.
📊  If you’ve seen messy loan workflows and thought “I can fix this” → we need you on our team.
 🫶 If you’re a builder at heart, with the resilience to go from 0→1 and beyond.
(Bonus points if you’ve ever argued over a button color in a meeting haha). 

Why this role is exciting:
** Cut loan approval times with automation & smarter credit flows
** Build products that balance compliance with speed
** Partner with Sales, Ops, and Risk to simplify origination → drawdown
** Shape SME lending products that scale across multiple SEA markets

If this sounds like you (or someone you know),
✨ Apply here 👉 For those based in;
🇮🇳 India - https://lnkd.in/d5ABkgqd
🇮🇩 Indonesia - https://lnkd.in/d7aMvTcm
🇲🇾 Malaysia - https://lnkd.in/dZqpzqY6

 Or slide into DM of Sujetraa Bhai Rajenthiran Rebecca Li Zulaikha Adiba Nguyen Thao Vy Yuwono Alya G. Poramin Srisomchai. 

I’m partnering closely with Jon Woods Agus Darmali on this search who will give direct visibility and impact from day one. 🙌

Let’s build the future of SME lending together! 🚀

Funding Societies Singapore Funding Societies Malaysia Funding Societies | Modalku Group 

#careers #product #technology #ProductJobsIndia #ProductJobsMalaysia #ProductJobsIndonesia #Lending",https://www.linkedin.com/posts/komal-lahoti-b420299a_careers-product-technology-activity-7369226438241185792-nEx2,,,positive,2025-09-04 04:34:56.483000+00:00,59,14,2,0,0.9368218004703521,75,93.0,positive,0.7894060015678406,english,Mixed/Urban,sadness,0.05768254026770592,0.20871767401695251,0.12316978722810745,0.44624486565589905,0.10672064125537872,0.034616678953170776
linkedin,post,7396016552963293185,"🌿🇲🇾 Kancil Economics: Redrawing Malaysia’s Curves for a Sustainable Future

🦌 Kancil Economics — inspired by Malaysia’s mousedeer.
Small, agile, and smart enough to outmaneuver bigger predators. That’s the mindset we need to redraw our economic curves for a sustainable future.

🌏 The challenge is huge

Protecting biodiversity, scaling nature-based solutions, adapting to climate risks, and achieving the SDGs require trillions each year. These aren’t costs — they’re the price of survival.

💰 The good news

The world holds US$500 trillion in financial assets.
Redirecting even a fraction can close the sustainability gap.

Momentum is building:
✅ Banks now earn more from green deals than fossil fuels
✅ Clean energy markets are surging
❗But global investment must triple to stay on track for net zero

🔥 The urgency is real

• 2024 was the hottest year ever.
• A 3-year delay could double transition costs.
• Biodiversity loss threatens US$2.7 trillion in annual GDP by 2030.

The costliest error today isn’t acting wrongly — it’s failing to act at all.

🐊 Yet there’s hope

• Crocodile Economics is emerging — where GDP rises while emissions fall.
• 49 countries have already decoupled.
• Emerging economies can leapfrog straight into low-carbon pathways with today’s affordable technologies.

🏦 The financial system is evolving

Sustainability is moving into the core of finance:
• 📘 Taxonomies
• 🧾 ISSB disclosures
• 💹 Carbon markets
• 💵 Green bonds
• 🏛️ Climate & nature risk supervision

These are reshaping balance sheets, investment decisions, and industrial policy.

🌏 Global models show what’s possible

China’s Huzhou pilot zone shows how policy, innovation, and finance can align:
• Green loans > 40%
• Clear transition pathways
• Practical corporate carbon tools
• Fast, accessible SME financing

Malaysia can create its own innovation zones.

🦌 This is where Kancil Economics comes in

Malaysia doesn’t need to be the biggest. We can be the most agile —
• Turning values into value creation
• Scaling public–private–people partnerships
• Sharing risks fairly
• Innovating faster and smarter

Punching above our weight is our advantage.

🇲🇾🌱 Imagine Malaysia in 2030

✨ A Sustainability First Nation
✨ A regional hub for sustainable finance
✨ A centre for green innovation, talent & fair transitions
✨ A country where planetary health sits at the core of prosperity

📈 The S-curve we must redraw

From Crocodile Economics, to bending the climate & nature curves, to Kancil Economics — Malaysia can lead with creativity, intelligence, and courage.

Climate Governance Malaysia YouTube: https://lnkd.in/gtXnerBD (from 1:32:24)",https://www.linkedin.com/posts/adam-ng-b95b6a12_kancil-economics-activity-7396016552963293185-ze5x,,,neutral,2025-11-17 02:49:17.569000+00:00,74,7,0,0,0.5,81,88.0,neutral,0.6066973805427551,english,Mixed/Urban,happy,0.039754826575517654,0.09029947966337204,0.7099487781524658,0.02110886760056019,0.08843103051185608,0.02114424854516983
linkedin,post,7465953886814793728,"🔍 Three countries. Three levy models. One shared challenge: building future-ready workforces.

A new comparative study from @SUSS-IAL (Singapore) and the Institute of Asian Studies, Chulalongkorn University (Thailand) does exactly what our VET community needs more of — rigorous, evidence-based cross-country analysis of how skills financing actually works in practice.

👥 The researchers: Dr Soon Joo Gog and Silin Yang (Dr) (IAL Singapore) and Akkanut Wantanasombut (Chulalongkorn University) bring complementary policy, analytics and labour market expertise to a genuinely complex question.

📌 What's the question?
How do Malaysia, Singapore and Thailand use training levies to finance workforce development — and what can ASEAN learn from comparing them?

🇲🇾 Malaysia — Employer-centric levy-grant
✅ 1% payroll levy, claimed back for approved training
✅ Strong employer ownership and compliance
✅ Now expanding to MSMEs and underserved groups via Program Latihan MADANI
⚠️ Risk: short-termism — firms chase claimable courses over strategic skills planning

🇸🇬 Singapore — Universal pooled fund
✅ 0.25% levy, centrally managed by SkillsFuture Singapore
✅ Cross-subsidises SMEs and lower-wage workers
✅ Drives lifelong learning and sectoral transformation
⚠️ Challenge: bridging the gap between national steering and enterprise-level needs

🇹🇭 Thailand — ""Train or pay"" compliance model
✅ Large employers (100+) must train ≥50% of workforce or pay a penalty
✅ 200% tax deduction incentivises in-house training
⚠️ Risk: tick-box compliance culture; penalty too modest to deter non-training
⚠️ The ""missing middle"": SMEs largely excluded from the system


💡 What strikes me as a VET practitioner:
🔑 No single model wins. Each reflects a governance philosophy — employer autonomy vs. national steering, inclusivity vs. simplicity, incentive vs. obligation.
🔑 The real differentiator is not the levy rate — it's institutional capacity, quality assurance, and outcome measurement.
🔑 Thailand's experience is a cautionary tale: when the penalty is cheaper than the training, compliance beats transformation.
🔑 Singapore's ecosystem approach — investing in labour market intelligence, adult educator capability, and R&D alongside subsidies — is what turns a levy into a learning system.
🔑 For ASEAN as a whole: the path forward involves regional coordination — shared credentials, joint programmes, and peer learning between systems.

📄 Full report available at IAL Singapore's website. Worth your time if you work in skills policy, VET governance, or workforce development.
➡️https://lnkd.in/e6Nvfb7V

#VET #SkillsDevelopment #WorkforceDevelopment #LifelongLearning #ASEAN
EfVET European Association of Institutes for Vocational Training (EVBB) EU Employment and Skills Cedefop European Training Foundation EUproVET European Vocational Training Association - EVTA eucen EURASHE",https://www.linkedin.com/posts/joaosantoseu_suss-ial-activity-7465953886814793728-uZRb,,,neutral,2026-05-29 02:35:17.332000+00:00,67,7,2,0,0.5,76,87.0,neutral,0.8359946608543396,english,Mixed/Urban,happy,0.05684391036629677,0.05402517318725586,0.4280904233455658,0.03194301947951317,0.17661093175411224,0.03396335244178772
linkedin,post,7444585352461451265,"SME business owners in Malaysia actually have multiple funding options, the challenge is knowing which fits your stage and readiness. 

I would like to share a clear breakdown you can use. This isgreat for both strategy and advisory.

Funding options for SMEs in Malaysia

1️⃣ Bank Financing, most common & still the backbone of SME funding and these options available are:
✅️ Term loans (expansion, capex)
✅️ Overdraft (working capital)
✅️ Trade financing (LC, invoice financing)
👉 Best for established SMEs with track record, strong financials, and collateral.

2️⃣ Government Grants & Soft Loans
Lower cost, sometimes partially subsidised but competitive. SME Corp, MIDA, MDEC offer this
✅️ Automation & digitalisation grants
✅️ Industry-specific incentives
✅️ ESG / sustainability funding
👉 Best for SMEs looking to upgrade capabilities, tech adoption, or entering new sectors.

3️⃣ Development Financial Institutions (DFIs) 
✅️ Focused on SME growth and nation-building.
👉 Best for SMEs that may not fully meet commercial bank criteria but have strong business potential.

4️⃣ Alternative Financing (Fast Growing)
More flexible, faster approval but at a higher cost.
✅️ Peer-to-peer (P2P) financing
✅️ Equity crowdfunding (ECF)
✅️ Invoice financing platforms
✅️ Platforms regulated by:
Securities Commission
👉 Best for SMEs needing quick access, startups, or those without strong collateral

5️⃣ Venture Capital & Private Equity
Equity funds where you give up shares, not repay loans
✅️ VC firms
✅️ Corporate venture arms
✅️ Angel investors
👉 Best for high-growth startups, tech-enabled SMEs, scalable models.

6️⃣ Trade Credit & Supplier Financing
Often overlooked but very practical, this include
✅️ Extended payment terms from suppliers
✅️ Distributor financing arrangements
👉 Best for managing cash flow without taking formal loans.

7️⃣ Islamic Financing (Shariah-Compliant) widely available from banks like Maybank Islamic, Bank Islam
✅️ Murabahah (cost-plus financing)
✅️ Tawarruq
✅️ Ijarah (leasing)
👉 Best for SMEs preferring asset-backed, ethical financing structures.

8️⃣ Credit Guarantee Schemes (Easier Loan Approval) from SJPP/CGC
✅️ SMEs without collateral get bank financing.
👉 Banks are more willing to lend because risk is partially guaranteed.

9️⃣ Internal & Hybrid options often combined with external funding.
✅️ Retained earnings
✅️ Shareholder injection
✅️ Strategic partnerships / joint ventures
👉 Best to strengthen financial position before seeking external funding.

How to Choose the right options, consider where your business are:

💡Early stage - Alternative financing, Grants
💡Growing steadily - Bank loans with SJPP/CGC support
💡Scaling aggressively - VC, Private Equity
💡Cash flow- Invoice financing, overdraft

At CTOS SME Biz Day 2026 Funding Pavilion, we’re bringing together banks, agencies & fintech players to help you unlock access to financing.

Secure your ticket https://lnkd.in/gMFid9es",https://www.linkedin.com/posts/shin-mei-lee-b91ab017_sme-business-owners-in-malaysia-actually-activity-7444585352461451265-IjYm,,,neutral,2026-03-31 03:24:21.734000+00:00,78,4,0,0,0.5,82,86.0,neutral,0.7874516844749451,english,Mixed/Urban,happy,0.08160999417304993,0.08808547258377075,0.37686315178871155,0.03596829995512962,0.21797673404216766,0.043714992702007294
linkedin,post,7396884595012509696,"🌍 Global Entrepreneurship Week | Post 2 of 5 - 🚀 Today’s spotlight: Rural Entrepreneurship - a critical yet often overlooked driver of inclusive growth. Rural communities are home to innovation, resilience, and enterprise models that tackle challenges from depopulation to climate adaptation.

🔑 The Rural Manifesto, launched by SEWF - Social Enterprise World Forum C.I.C. and ACRE - Australian Centre for Rural Entrepreneurship, sets out 8 policy recommendations to unlock the potential of rural enterprises. Here’s a quick look at these recommendations with examples:

1️⃣ Provide rural social enterprises with a seat at the table – e.g., Kenyan government adopted a Public Participation Framework, ensuring rural voices were heard and initiated training programmes to empower rural participants based on it.

2️⃣ Adopt social financing models suited for rural communities – e.g., participative loans in the Spanish autonomous community of Valencia through  European Regional Development Fund 

3️⃣ Engage the next generation as agents of positive change – e.g., Social enterprise schools programme in Scotland, Australia, Egypt, England, Malawi, Malaysia and South Africa. 

4️⃣ Foster networks and create business support structures – e.g., Nodes for the Promotion of the Social and Solidarity Economy in Mexico creating partnerships between academia, government and social organizations; Atal Community Innovation Center - ACIC Jagriti in India

5️⃣ Democratise access to technology – e.g., Digital commons based efforts like Good Market and eSamudaay; Digital Dera in Pakistan

6️⃣ Integrate social inclusion and environmental protection in procurement – e.g., Paris Olympics - 75% of contracts have been delivered by SMEs,
including 500 social enterprises.

7️⃣ Create incentives for local community asset ownership – e.g., £150M Community Ownership Fund in UK to take ownership of assets that are at risk of being lost to the community

8️⃣ Leverage social enterprises to retain and attract people to rural areas – e.g., tax exemption for social cooperatives in rural Italy

🌱 I’m happy to have contributed to some of the evidence building behind the Rural Manifesto at the recently concluded Rural Social Enterprise Gathering in Malaysia, which brought together practitioners, policymakers, and researchers to shape actionable strategies.

📖 Explore the full rural manifesto - link in comments

👉 Question for you: Which of these recommendations would make the biggest difference in your region?

👉 Stay tuned for Post 3 tomorrow, where I’ll spotlight another research-driven insight for Global Entrepreneurship Week.

#GlobalEntrepreneurshipWeek #RuralManifesto #RuralEntrepreneurship #SocialEnterprise #InclusiveGrowth #RuralInnovation",https://www.linkedin.com/posts/sreevassahasranamam_globalentrepreneurshipweek-ruralmanifesto-activity-7396884595012509696-oN24,,,positive,2025-11-19 12:18:34.921000+00:00,65,2,5,0,0.8841082394123077,72,84.0,positive,0.6136941313743591,english,Mixed/Urban,happy,0.04548719525337219,0.04036136344075203,0.5093823671340942,0.028426427394151688,0.23948876559734344,0.02725430391728878
linkedin,post,7398621132205006848,"We are proud to share that Alliance Bank Malaysia Berhad has strengthened its partnership with Syarikat Jaminan Pembiayaan Perniagaan Berhad (SJPP), a wholly-owned company under the Ministry of Finance, through a recent signing ceremony to extend RM2 billion in financing to small and medium enterprises (SMEs) via government guarantee schemes.

The Bank will actively participate in SJPP’s guarantee schemes, including the Government Guarantee Scheme MADANI (“GGSM”), Working Capital Guarantee Scheme (“WCGS”), and Working Capital Guarantee Scheme – Start Up (“WCGS-SU”). These schemes aim to improve access to financing for SMEs across various sectors and business stages, helping businesses fund capital expenditure, working capital needs, and business expansion. 

Beyond financial support, Alliance Bank, as #TheBankForLife, is committed to helping SMEs enhance their digital readiness by offering innovative, technology-driven financing solutions. Through digital platforms, SMEs will benefit from faster, more efficient loan/financing processing while leveraging government-backed guarantees to scale their operations sustainably.",https://www.linkedin.com/posts/alliance-bank-malaysia-berhad_thebankforlife-activity-7398621132205006848--ilu,,,positive,2025-11-24 07:18:57.651000+00:00,78,1,0,0,0.9650009274482727,79,80.0,positive,0.8833364248275757,english,Mixed/Urban,happy,0.03519503027200699,0.04719769209623337,0.687993586063385,0.022788502275943756,0.11145450919866562,0.028439925983548164
linkedin,post,7466061645535039488,"نفخر بتكريم شريكتُنا في الأثر Salam Aksimi المختصة في منصة لينكدإن وأحد العناصر الأساسية في تطوير الحضور الرقمي لفريق Pro Team.

ساهمت سلام بشكل ملحوظ في تطوير صفحة الفريق على لينكدإن، محققة نمواً وتفاعلاً واضحين. كما قامت بتيسير أكثر من خمس ورشات تدريبية بأسلوب احترافي وبأثر ملموس، ومن أبرزها نجاح آخر ورشة متخصصة في لينكدإن والتي حصدت تفاعلاً مميزاً من المشاركين.

تتميز سلام بروحها التعاونية وطاقة إيجابية عالية، إلى جانب التزامها المستمر بتقديم الأفضل، مما يجعلها عنصراً قيّماً في الفريق.
نعتز بسلام أقسيمي ونثمّن جهودها وإسهاماتها المؤثرة في مسيرة Pro Team.

#ProTeam #LinkedIn #YouthEmpowerment #Leadership #Impact #Teamwork #Growth",https://www.linkedin.com/posts/pro-team-syria_proteam-linkedin-youthempowerment-activity-7466061645535039488-0BrB,,,neutral,2026-05-29 09:43:29.013000+00:00,41,1,12,0,0.5,54,79.0,neutral,0.7257993221282959,english,Mixed/Urban,happy,0.03760351613163948,0.047126404941082,0.565497100353241,0.022336149588227272,0.18678422272205353,0.031711239367723465
linkedin,post,7369003689857961987,"3 September

Honoured to have the opportunity for a plant tour and an update of the semiconductor industry, medical device and manufacturing automation solutions by Dato’ CB Chua Executive Chairman of Pentamaster Corporation Berhad, a Malaysian investment holding company listed on the Main Board of the Bursa Malaysia Securities Berhad. Penta Master is doing Malaysia proud being a Local Large Company ( LLC ) but with a global presence in seven countries and a leader in providing advance, world-class manufacturing automation solutions and services. 

Penta Master core competencies include: mechanical engineering design, software programming technology, control engineering & technology, imaging vision technology, electronic & instrumentation design.

“ In order for more local SMEs to leap frog to become Local Large Company and compete globally l am in agreement with Dato’ CB Chua that government support is essential and very much needed in R & D especially in the form of hassle free grant and soft loan and shorter processing and disbursement period.”",https://www.linkedin.com/posts/dato-seri-abdul-halim-hussain-a4bba42ab_3-september-honoured-to-have-the-opportunity-activity-7369003689857961987-Vlxr,,,positive,2025-09-03 13:49:49.130000+00:00,65,0,3,0,0.9103629171848296,68,74.0,positive,0.7012097239494324,english,Mixed/Urban,happy,0.0373842678964138,0.052625566720962524,0.5935087203979492,0.02403077855706215,0.12248947471380234,0.03552587330341339
linkedin,post,7465998036033228800,"Asia Digital Engineering Sdn. Bhd. (ADE), the MRO subsidiary of Malaysia’s Capital A Bhd., secured a US$100 million bank loan from Qatar's QNB Group to refinance existing higher-cost private debt and support capacity expansion. This refinancing replaces a private credit facility initially provided by OCP Asia Ltd. in 2023, which funded ADE's new 14-line aircraft maintenance hangar in Sepang.

This financial move follows Capital A’s exit from PN17 status on May 20, 2026, marking a significant step in the company’s restructuring after pandemic-related challenges. Capital A undertook a six-year restructuring plan, including disposing of short-haul aviation businesses and reducing accumulated losses by RM5.5 billion, to stabilize its financial position.

ADE reported a 7.4% year-on-year revenue increase in Q1 2026, reaching RM222 million, with a 7% EBITDA and 15% Net Operating Profit improvement. Lower interest costs and favorable foreign exchange contributed to this growth. The refinancing reflects lender confidence and positions ADE to expand its MRO services to global airlines.

#CapitalA #Malaysia #AviationMRO

Read more: https://lnkd.in/eWKefp96",https://www.linkedin.com/posts/airpronews_capitala-malaysia-aviationmro-activity-7465998036033228800-xwrK,,,neutral,2026-05-29 05:30:43.326000+00:00,64,4,0,0,0.5,68,72.0,neutral,0.8610801100730896,english,Mixed/Urban,happy,0.05104933679103851,0.05721196159720421,0.641165554523468,0.02374027483165264,0.08733955770730972,0.029875315725803375
linkedin,post,7465295771681357824,"Small businesses create jobs, drive innovation, and power economies.

Yet millions struggle with one thing:

Access to credit 💸

Many MSMEs need funds for:

* growth
* inventory
* machinery
* salaries

But getting loans isn’t easy.

Why?

Because banks often look for:
✔ collateral
✔ strong credit history
✔ financial records
✔ lower risk

And many small businesses simply don’t have all of that.

The result?

A finance gap that slows growth for businesses that could potentially create huge impact.

The biggest takeaway:

Small businesses don’t just need ideas.
They need access to capital.

 #Finance #Entrepreneurship #LinkedIn #100DayswithTVS
Parth Verma The Valuation School 
(14/100)",https://www.linkedin.com/posts/khushichauhan678_msme-activity-7465295771681357824-nazB,,,neutral,2026-05-27 07:00:10.457000+00:00,23,0,16,0,0.5,39,71.0,neutral,0.5533831119537354,english,Mixed/Urban,fear,0.1043350026011467,0.5398871898651123,0.16491147875785828,0.052695512771606445,0.07379919290542603,0.02697603590786457
linkedin,post,7379319211246022656,"Malaysia's 7.3 Million SME Workers Are Fighting for Survival – Where's the Government?
 
In one of my oped appear in Business News Magazine VOL 2/2025, I discuss about the isu oh SME.

While other nations roll out billion-dollar SME stimulus packages, Malaysia's small businesses—representing 97.4% of all establishments and 37.4% of GDP—are left to survive on ""luck and grit alone."" 

📊 The Reality Check:

• Singapore: 75% wage subsidies + S$500M digital transformation fund 

• South Korea: Direct grants + low-interest loans + market expansion subsidies 
 
• Indonesia: Rp 123 trillion (USD 8.5B) in SME-specific stimulus 

• Malaysia: Piecemeal responses and phased-out programmes 

The government must act NOW with:

✅ Sector-specific stimulus funds for manufacturing, retail, tourism 

✅ Zero-interest inflation buffer loans 

✅ Streamlined digital-first aid applications 

✅ Export expansion initiatives for new markets 
 
SMEs aren't just businesses—they're the dreams of ordinary Malaysians. Their survival shouldn't depend on luck. 

Kazi Mahmood Businessnews.com.my Ministry of Finance Malaysia 
#MalaysiaSME #EconomicStimulus #SmallBusiness #PakatanHarapan #BusinessPolicy #EconomicRecovery #Entrepreneurship #MalaysianEconomy",https://www.linkedin.com/posts/dr-zaharuddin-sani-sabri--_malaysiasme-economicstimulus-smallbusiness-activity-7379319211246022656-p2YZ,,,neutral,2025-10-02 01:00:01.082000+00:00,23,0,15,0,0.5,38,68.0,neutral,0.5334033370018005,english,Mixed/Urban,no_clear_emotion,0.1607213318347931,0.08693932741880417,0.22236192226409912,0.092368945479393,0.17085149884223938,0.03135756403207779
