Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,2062525433250525670,"@mynewshub Parti penyamun..  1MDB, $177j, Jana Wibawa, sakau Felda, TH dll",,https://x.com/mynewshub/status/2062380432742867366,2.0623804327428675e+18,neutral,,0,0,0,0,0.5,0,,Stethoscope,0.0,neutral,0.9123135209083557,english,Mixed/Urban,no_clear_emotion,0.05610910430550575,0.019491244107484818,0.03770190477371216,0.03540161997079849,0.3529372215270996,0.03285735100507736
x,comment,2062418411171520763,@mynewshub itu hari embi slalu turun tgk kat imigrasen nak masuk spore…kira da setel ke isunye?,,https://x.com/mynewshub/status/2062380432742867366,2.0623804327428675e+18,neutral,,1,0,0,0,0.5,1,,opel149,0.0,neutral,0.8909664750099182,english,Mixed/Urban,no_clear_emotion,0.025295304134488106,0.06597104668617249,0.0265500470995903,0.01888239197432995,0.07562597095966339,0.2273281067609787
x,comment,2062435214778106193,"@mynewshub UMDAP MANTAP
🤣🤣🤣🤣🤣🤣",,https://x.com/mynewshub/status/2062380432742867366,2.0623804327428675e+18,positive,,0,0,0,0,0.8533462971448897,0,,K@mIkA2e PASPNBEST💪💪💪,0.0,positive,0.5111543238162994,multilingual,Unknown,love,0.07661841064691544,0.03959254175424576,0.07451507449150085,0.04279600828886032,0.3630586266517639,0.041361529380083084
x,post,2061798063296184515,"SNAPSHOT | BN seeks to improve in Johor polls, Onn Hafiz 'poster boy'; Hamzah bloc to join fray https://t.co/xFaNnJpVis",https://x.com/malaysiakini/status/2061798063296184515,,,neutral,2026-06-02 13:12:19+00:00,0,3,0,3558,0.5,38,9.558,,,neutral,0.5790784358978271,english,Mixed/Urban,no_clear_emotion,0.042053669691085815,0.023717615753412247,0.09931007027626038,0.02166493982076645,0.18022792041301727,0.02937151864171028
x,post,2062399074972910021,"ISKANDAR PUTERI, 4 Jun – MCA mengesahkan surat yang mengandungi senarai cadangan calon parti itu bagi Pilihan Raya Negeri (PRN) Johor ke-16 yang tular di media sosial adalah palsu dan tidak pernah dikeluarkan oleh parti berkenaan. 

Timbalan Pengerusi MCA Johor, Ling Tian Soon berkata dokumen yang didakwa dihantar kepada Pengerusi Barisan Nasional (BN) Johor, Dato' Onn Hafiz Ghazi itu dipercayai direka oleh pihak tidak bertanggungjawab bagi mencetuskan spekulasi menjelang pilihan raya.",https://x.com/berita_ks/status/2062399074972910021,,,negative,2026-06-04 05:00:31+00:00,0,0,1,98,0.000902545452117931,1,3.098,,,negative,0.9969915151596069,malay,Malay/Bumiputera,anger,0.4787418246269226,0.04023747146129608,0.0514940544962883,0.03281343728303909,0.06618542969226837,0.03344716131687164
x,comment,2062399122964189303,"""Saya menafikan senarai itu, tidak pernah MCA keluarkan surat berkenaan, ini mungkin ciptaan daripada pihak tidak bertanggungjawab,"" katanya.

Beliau turut menafikan dakwaan bahawa Presiden MCA, Datuk Seri Dr Wee Ka Siong akan bertanding di kerusi Dewan Undangan Negeri (DUN) Skudai seperti yang tertera dalam senarai berkenaan.￼",,https://x.com/berita_ks/status/2062399074972910021,2.06239907497291e+18,negative,,0,0,1,0,0.00048124194145204857,3,,Berita KS,0.0,negative,0.9983958601951599,malay,Malay/Bumiputera,anger,0.5320653915405273,0.025811515748500824,0.03217123821377754,0.05240911990404129,0.10632959008216858,0.02983410470187664
x,comment,2062560587817828394,"SEREMBAN, 4 Jun – Menteri Besar Negeri Sembilan, Dato' Seri Aminuddin Harun mengumumkan pembubaran Dewan Undangan Negeri (DUN), berkuat kuasa esok. 

Keputusan pembubaran DUN itu dibuat selepas mendapat perkenan Yang di-Pertuan Besar, Tuanku Muhriz Tuanku Munawir.￼ https://t.co/VRawghEvWj",,https://x.com/berita_ks/status/2062399074972910021,2.06239907497291e+18,neutral,,0,3,0,0,0.5,6,,Berita KS,0.0,neutral,0.9938608407974243,malay,Malay/Bumiputera,no_clear_emotion,0.14818075299263,0.07343767583370209,0.13034822046756744,0.036770183593034744,0.06980773061513901,0.07122445106506348
x,post,2062157352590303616,"10 bulan lagi dah bubar

Pilihan Raya Negeri (PRN) Johor ke-15 berlangsung pada Mac 2022. Dua hari lepas, Menteri Besar Johor, Datuk Onn Hafiz umumkan pembubaran Dewan Undangan Negeri (DUN).

Sebetulnya ada 10 bulan lagi waktu wajib penubuhan kerajaan baharu setelah PRN ke-16. Begitulah yakinnya UMNO di Johor. Dalam PRN 2020, BN membentuk kerajaan dengan menang 40 daripada 56 kerusi DUN. Pakatan Harapan (PH) peroleh 12 kerusi, Perikatan Nasional (PN) tiga kerusi dan Parti Ikatan Demokratik Malaysia (Muda) dapat satu kerusi.

Audio: Dijana oleh AI

Artikel: https://t.co/7FvNt95qkA

Anda boleh baca berita penuh di portal Sinar Harian di https://t.co/R2UYPBJuSb atau swipe up di IG story serta jangan lupa follow IG @sinarharian untuk berita terkini dalam dan luar negara.

#SinarHarian #BeritaTerkini #AudioSiar #PRNJohor #DUNJohor #AwangPakuSerpih",https://x.com/SinarOnline/status/2062157352590303616,,,negative,2026-06-03 13:00:00+00:00,9,3,2,2686,0.00048290491104124866,40,23.686,,,negative,0.9983903169631958,malay,Malay/Bumiputera,no_clear_emotion,0.04978844150900841,0.040615372359752655,0.15132907032966614,0.02095080353319645,0.13825717568397522,0.043683331459760666
x,comment,2062361434336698550,"@SinarOnline Strategi umno menangguk di air yg keruh. Pas-Bersatu masih bertelagah.Kem PKR berpecah krn Bersama.
Kebarangkalian umno/bn menang majoriti utk adakan PRN dgn situasi parti2 politik semasa",,https://x.com/SinarOnline/status/2062157352590303616,2.0621573525903037e+18,negative,,0,0,0,0,0.0005085825920104758,0,,PuteraMan,0.0,negative,0.9983047246932983,malay,Malay/Bumiputera,anger,0.6771343946456909,0.1022629365324974,0.04144737869501114,0.04338644817471504,0.027296237647533417,0.01872081123292446
x,comment,2062209796653351274,@SinarOnline https://t.co/JNQgLABBV6,,https://x.com/SinarOnline/status/2062157352590303616,2.0621573525903037e+18,neutral,,1,1,0,0,0.5,3,,Ne0,0.0,neutral,0.8743866086006165,english,Mixed/Urban,no_clear_emotion,0.07680505514144897,0.04217371717095375,0.0803309977054596,0.05252624675631523,0.2830938696861267,0.06189391016960144
x,post,2021870066674151443,"Onn Hafiz faktor yang boleh menangkan BN dalam PRN Johor – Nur Jazlan

#malaysiagazette 

https://t.co/VPCJ2mQTea",https://x.com/MalaysiaGazette/status/2021870066674151443,,,positive,2026-02-12 08:52:43+00:00,1,0,1,227,0.9703571915626525,4,4.227,,,positive,0.9011906385421753,malay,Malay/Bumiputera,love,0.04226700961589813,0.01340099610388279,0.04155503213405609,0.027162782847881317,0.7516916394233704,0.020848138257861137
x,comment,2021891370827624828,"@MalaysiaGazette Cukup2 lah, 🤡 https://t.co/7doa6RzwBZ",,https://x.com/MalaysiaGazette/status/2021870066674151443,2.0218700666741514e+18,negative,,0,0,0,0,0.16182171553373337,0,,MadanitheMyth,0.0,negative,0.4605942815542221,multilingual,Unknown,no_clear_emotion,0.05609899386763573,0.04341640695929527,0.04913928732275963,0.04928756505250931,0.21381978690624237,0.1182238832116127
x,post,2061779995555754382,"#FMTNews Barisan Nasional chairman Ahmad Zahid Hamidi also says the coalition aims to win over 40 seats at the polls.

Full Article: https://t.co/oNZaBUT9V0",https://x.com/fmtoday/status/2061779995555754382,,,neutral,2026-06-02 12:00:31+00:00,0,1,0,721,0.5,8,2.721,,,neutral,0.7850809693336487,english,Mixed/Urban,no_clear_emotion,0.028896501287817955,0.056369349360466,0.3553338348865509,0.019113104790449142,0.08785006403923035,0.04556019604206085
x,post,2062533648218476800,"kena tolak PAS kalau PAS jv dgn Umno di PRN Johor… 
undi PAS dapat BN https://t.co/YZFYyZXPrJ",https://x.com/reennasir/status/2062533648218476800,,,neutral,2026-06-04 13:55:16+00:00,2,2,0,159,0.5,5,6.159,,,neutral,0.8459535241127014,english,Mixed/Urban,love,0.24429546296596527,0.02587667480111122,0.06999001652002335,0.049120668321847916,0.32305675745010376,0.02910688892006874
x,post,2055605519159845272,"BN Bertanding Solo Dalam PRN Johor -Onn Hafiz #MGFlash 

Pengerusi Barisan Nasional (BN) Johor, Datuk Onn Hafiz Ghazi hari ini mengumumkan parti itu akan bertanding secara solo dalam Pilihan Raya Negeri (PRN) Johor nanti. https://t.co/ThZ3Vf5OEP",https://x.com/MalaysiaGazette/status/2055605519159845272,,,neutral,2026-05-16 11:05:21+00:00,2,0,0,409,0.5,6,2.409,,,neutral,0.8920139670372009,english,Mixed/Urban,no_clear_emotion,0.03667464479804039,0.02008420042693615,0.0931224450469017,0.02396107092499733,0.18718357384204865,0.030175451189279556
x,post,2061773156562698697,"PRN Johor: Onn Hafiz ‘poster boy’ BN

https://t.co/YcyagSfvjn",https://x.com/kosmo_online/status/2061773156562698697,,,neutral,2026-06-02 11:33:21+00:00,1,0,0,331,0.5,4,1.331,,,neutral,0.9114118218421936,english,Mixed/Urban,love,0.041510678827762604,0.013721744529902935,0.051269855350255966,0.029614116996526718,0.6231605410575867,0.023395881056785583
x,post,2061996326796079605,"Menteri Besar Johor, Datuk Onn Hafiz Ghazi menafikan satu senarai tular kononnnya calon Barisan Nasional (BN) bagi Pilihan Raya Negeri (PRN) Johor ke-16.

Menyeru semua parti politik, pemimpin dan penyokong supaya mengamalkan politik matang, berakhlak serta bertanggungjawab menjelang PRN Johor, Onn Hafiz berkata semua pihak perlu mengelakkan penyebaran fitnah, khabar angin dan berita palsu yang boleh menjejaskan keharmonian, kestabilan serta proses demokrasi di negeri itu. https://t.co/rcajk2JptT",https://x.com/BuletinTV3/status/2061996326796079605,,,negative,2026-06-03 02:20:09+00:00,1,0,1,435,0.00048540830612181507,6,4.435,,,negative,0.9983819723129272,malay,Malay/Bumiputera,anger,0.5590392351150513,0.0527949221432209,0.07652169466018677,0.02234495058655739,0.0673992782831192,0.024636246263980865
x,comment,2062083410731167921,"@BuletinTV3 Kura² di Desaru, MB buat² tak tahu",,https://x.com/BuletinTV3/status/2061996326796079605,2.0619963267960796e+18,neutral,,0,0,0,0,0.5,0,,jawariah2121,0.0,neutral,0.9232562780380249,english,Mixed/Urban,surprise,0.011086173355579376,0.06411627680063248,0.014120029285550117,0.026905760169029236,0.01634674146771431,0.8282546401023865
x,post,2061987958794932346,"Onn Hafiz nafi senarai calon BN PRN Johor tular
https://t.co/U4yS8FUAM5",https://x.com/kosmo_online/status/2061987958794932346,,,neutral,2026-06-03 01:46:53+00:00,4,2,0,369,0.5,9,8.369,,,neutral,0.86629319190979,english,Mixed/Urban,no_clear_emotion,0.022737445309758186,0.012617764994502068,0.03318008407950401,0.02030363492667675,0.32893043756484985,0.026696093380451202
x,post,2055564770376368609,"Menteri Besar Johor, Onn Hafiz Ghazi berkata Barisan Nasional akan bertanding dalam kesemua 56 kerusi pada Pilihan Raya Negeri (PRN) akan datang

PRN Johor perlu diadakan selewat-lewatnya pada April 2027, memandangkan kali terakhir negeri itu mengadakan PRN adalah pada Mac 2022 https://t.co/RqB9wb4RDL",https://x.com/EkonomiRakyatMY/status/2055564770376368609,,,neutral,2026-05-16 08:23:26+00:00,7,0,0,492,0.5,11,7.492,,,neutral,0.9977129697799683,malay,Malay/Bumiputera,no_clear_emotion,0.22551825642585754,0.06875107437372208,0.1375330537557602,0.032371796667575836,0.08018489927053452,0.05087341368198395
x,post,2055573972293697603,"#BeritaFMT Pengerusi BN Johor Onn Hafiz Ghazi berkata gabungan itu akan bertanding di semua 56 DUN.

Artikel Penuh: https://t.co/j2Otepq9Lt https://t.co/Rfo1f3xPxY",https://x.com/fmtoday/status/2055573972293697603,,,neutral,2026-05-16 09:00:00+00:00,2,1,0,1510,0.5,18,5.51,,,neutral,0.8780859708786011,english,Mixed/Urban,no_clear_emotion,0.023296698927879333,0.015792839229106903,0.04652612656354904,0.017843760550022125,0.07330086827278137,0.04030119255185127
x,post,2059908844315353348,"Kenyataan itu dibuat susulan pengumuman Pengerusi BN Johor, Dato' Onn Hafiz Ghazi yang mahu BN bertanding solo pada PRN Johor meskipun menerima kritikan daripada PH selaku rakan dalam Kerajaan Perpaduan.

#BeritaKS￼",https://x.com/berita_ks/status/2059908844315353348,,,negative,2026-05-28 08:05:14+00:00,0,0,0,33,0.16821430027484893,0,0.033,,,negative,0.43928566575050354,multilingual,Unknown,no_clear_emotion,0.04935723915696144,0.01585574261844158,0.05253002047538757,0.019639501348137856,0.11630101501941681,0.03195492923259735
x,post,2052242781674889330,"ISKANDAR PUTERI, 7 Mei - Menteri Besar Johor, Dato' Onn Hafiz Ghazi memberi bayangan bahawa Pilihan Raya Negeri (PRN) Johor tidak akan diadakan dalam masa terdekat meskipun timbul pelbagai spekulasi kebelakangan ini. 

Beliau berkata kerajaan negeri masih mempunyai banyak agenda serta inisiatif yang perlu dilaksanakan demi kesejahteraan rakyat Johor.￼",https://x.com/berita_ks/status/2052242781674889330,,,positive,2026-05-07 04:23:02+00:00,1,0,1,45,0.9989730894565582,2,4.045,,,positive,0.9965769648551941,malay,Malay/Bumiputera,fear,0.21206755936145782,0.3539048135280609,0.18108737468719482,0.024319201707839966,0.049573563039302826,0.04053289815783501
x,comment,2052243144583090593,"""Hari ini, dalam dewan yang mulia ini saya ingin umumkan bahawa Dewan Undangan Negeri (DUN) Johor tidak akan dibubarkan hari ini. Jadi semua pihak boleh bertenang, jangan risaukan PRN. 

""Sebaliknya semua wakil rakyat diminta untuk terus memberikan khidmat terbaik untuk rakyat dan kawasan masing-masing,"" katanya pada sesi penggulungan Sidang DUN Johor.￼",,https://x.com/berita_ks/status/2052242781674889330,2.0522427816748892e+18,positive,,0,0,1,0,0.998270171880722,3,,Berita KS,0.0,positive,0.9942339062690735,malay,Malay/Bumiputera,no_clear_emotion,0.11145344376564026,0.09318302571773529,0.08917960524559021,0.05912679061293602,0.2702369689941406,0.046677082777023315
x,comment,2062560587817828394,"SEREMBAN, 4 Jun – Menteri Besar Negeri Sembilan, Dato' Seri Aminuddin Harun mengumumkan pembubaran Dewan Undangan Negeri (DUN), berkuat kuasa esok. 

Keputusan pembubaran DUN itu dibuat selepas mendapat perkenan Yang di-Pertuan Besar, Tuanku Muhriz Tuanku Munawir.￼ https://t.co/VRawghEvWj",,https://x.com/berita_ks/status/2052242781674889330,2.0522427816748892e+18,neutral,,0,3,0,0,0.5,6,,Berita KS,0.0,neutral,0.9938608407974243,malay,Malay/Bumiputera,no_clear_emotion,0.14818075299263,0.07343767583370209,0.13034822046756744,0.036770183593034744,0.06980773061513901,0.07122445106506348
x,post,2056215793806065849,"Terdahulu, Menteri Besar Johor, Dato' Onn Hafiz Ghazi mengumumkan BN akan bertanding di semua 56 kerusi Dewan Undangan Negeri (DUN) pada PRN Johor selepas mendapat persetujuan pucuk pimpinan parti.

Dalam perkembangan sama, Anwar turut mengingatkan pemimpin supaya sentiasa turun padang membantu rakyat dengan ikhlas dan bukan hanya ketika menjelang pilihan raya.

#BeritaKS￼",https://x.com/berita_ks/status/2056215793806065849,,,positive,2026-05-18 03:30:22+00:00,0,0,0,31,0.999186360836029,0,0.031,,,positive,0.9972878694534302,malay,Malay/Bumiputera,no_clear_emotion,0.06985440105199814,0.030173204839229584,0.1578318029642105,0.021098192781209946,0.18839974701404572,0.03148116543889046
x,post,2023251091899707791,"JOHOR BAHRU, 16 Feb - Ketokohan serta populariti Menteri Besar Johor, Datuk Onn Hafiz Ghazi, diyakini mampu memperkukuh peluang Barisan Nasional (BN) untuk meraih kemenangan dalam Pilihan Raya Negeri (PRN) Johor yang dijangka berlangsung tahun ini. https://t.co/l9GNGyfIod",https://x.com/berita_ks/status/2023251091899707791,,,negative,2026-02-16 04:20:25+00:00,2,0,1,75,0.14282317757606505,3,5.075,,,negative,0.5239227414131165,multilingual,Unknown,no_clear_emotion,0.13494066894054413,0.10647217184305191,0.2829681932926178,0.02084667980670929,0.10769794881343842,0.047319263219833374
x,comment,2023251175555080593,"Pengerusi BN Parlimen Pulai, Datuk Nur Jazlan Mohamed, berkata prestasi Onn Hafiz ketika ini berada pada tahap yang baik dan jelas mendapat penerimaan majoriti rakyat Johor.

“Amat baik, saya tidak dengar pun orang yang tidak puas hati dengan Menteri Besar, beliau aktif dan cuba menyelesaikan masalah yang ada, seperti masalah di Tambak Johor dulu kesesakan yang teruk.

“Bantuan banjir Johor pun beliau selesaikan dengan cepat. Sekarang ini, para pelabur pun puas hati dengan tindakan kerajaan negeri meluluskan projek,” katanya.

Jelas Ketua UMNO Bahagian Pulai itu, Johor merekodkan pencapaian tertinggi dalam negara, dengan hasil negeri mencecah RM2.67 bilion, angka tertinggi pernah dicatatkan.

Tambahnya, perkembangan memberangsangkan itu meningkatkan keyakinan rakyat terhadap kepimpinan Onn Hafiz. 

Pada masa sama, kelemahan pembangkang yang dilihat berdepan pelbagai masalah serta kurang berkesan di negeri ini memberi kelebihan kepada BN.

#BeritaKS",,https://x.com/berita_ks/status/2023251091899707791,2.023251091899708e+18,negative,,0,0,0,0,0.0015298426151275635,0,,Berita KS,0.0,negative,0.9949005246162415,malay,Malay/Bumiputera,anger,0.4072149991989136,0.09743393957614899,0.08645612001419067,0.10935186594724655,0.1857314556837082,0.025379013270139694
x,post,2062027917669142539,"Senarai calon BN tular palsu - Onn Hafiz

Menteri Besar Johor, Datuk Onn Hafiz Ghazi menegaskan senarai calon BN yang tular di media sosial dan WhatsApp menjelang PRN Johor adalah palsu.

Beliau mengingatkan orang ramai agar tidak menyebarkan maklumat yang belum disahkan kerana https://t.co/63rTc6vcJm",https://x.com/Msia_Update/status/2062027917669142539,,,negative,2026-06-03 04:25:40+00:00,0,0,1,92,0.007882529497146629,1,3.092,,,negative,0.973724901676178,malay,Malay/Bumiputera,no_clear_emotion,0.24349018931388855,0.10529620200395584,0.04845571145415306,0.03993372619152069,0.06855877488851547,0.10402236133813858
x,comment,2062027921976651956,"sebarang pengumuman calon hanya akan dibuat melalui saluran rasmi parti.

Sebelum itu, tular senarai nama calon BN yang kononnya akan bertanding di 56 kerusi DUN, termasuk nama penyandang kerusi DUN Machap, Datuk Onn Hafiz Ghazi.",,https://x.com/Msia_Update/status/2062027917669142539,2.0620279176691425e+18,positive,,0,0,0,0,0.895671135187149,0,,Malaysian Update🇲🇾,0.0,positive,0.6522371172904968,malay,Malay/Bumiputera,no_clear_emotion,0.01560923270881176,0.01841471903026104,0.023773593828082085,0.009099792689085007,0.034399885684251785,0.03904436528682709
x,comment,2062821737960460447,TENAGA NUKLEAR PELENGKAP PENTING DAN PRAKTIKAL KEPADA TENAGA BAHARU https://t.co/7BFI80H9Gv,,https://x.com/Msia_Update/status/2062027917669142539,2.0620279176691425e+18,neutral,,0,0,0,0,0.5,0,,Malaysian Update🇲🇾,0.0,neutral,0.7431287169456482,malay,Malay/Bumiputera,no_clear_emotion,0.13341334462165833,0.06932717561721802,0.21849040687084198,0.03648548200726509,0.1674003154039383,0.051672909408807755
x,post,2061772766940942584,"Johor Barisan Nasional chairman Datuk Onn Hafiz Ghazi has submitted their proposed candidates for the upcoming state polls and the list is being assessed, says Ahmad Zahid.

https://t.co/q82WBzgEjO",https://x.com/staronline/status/2061772766940942584,,,neutral,2026-06-02 11:31:48+00:00,2,0,1,659,0.5,9,5.659,,,neutral,0.933669924736023,english,Mixed/Urban,no_clear_emotion,0.0323152169585228,0.04000698775053024,0.13596482574939728,0.023368017747998238,0.12860006093978882,0.037112463265657425
