Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,geng,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,positive,,3,0,0,0,0.812266969680786,3,,positive,0.3742232322692871,multilingual,Unknown,no_clear_emotion,0.07598250359296799,0.03791069611907005,0.0684439018368721,0.02199408784508705,0.15829527378082275,0.034089311957359314
threads,comment,,Onz,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,negative,,2,0,0,0,0.1651670604944229,2,,negative,0.44944313168525696,multilingual,Unknown,love,0.09212084859609604,0.06041339412331581,0.08145424723625183,0.04162316396832466,0.31970539689064026,0.0973849892616272
threads,comment,,heree,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,neutral,,2,0,0,0,0.5,2,,neutral,0.551584005355835,english,Mixed/Urban,love,0.14291037619113922,0.14770366251468658,0.1301698386669159,0.1160043478012085,0.1591804474592209,0.15021981298923492
threads,comment,,here,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,neutral,,2,0,0,0,0.5,2,,neutral,0.42237433791160583,english,Mixed/Urban,no_clear_emotion,0.13862887024879456,0.11584712564945221,0.1449129283428192,0.07764621824026108,0.160368874669075,0.1066446304321289
threads,comment,,hereee,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,neutral,,2,0,0,0,0.5,2,,neutral,0.7054286003112793,english,Mixed/Urban,love,0.20846588909626007,0.0712689757347107,0.07583318650722504,0.03603803366422653,0.3833750784397125,0.050678908824920654
threads,comment,,Hi hi,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,positive,,1,0,0,0,0.8473465532064437,1,,positive,0.4911551773548126,english,Mixed/Urban,love,0.05072501301765442,0.04667610302567482,0.053046535700559616,0.03509419038891792,0.5534626245498657,0.10511927306652069
threads,comment,,hadir,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,neutral,,0,0,0,0,0.5,0,,neutral,0.4923512637615204,english,Mixed/Urban,no_clear_emotion,0.15454532206058502,0.12270350009202957,0.14118526875972748,0.10600022226572037,0.16971200704574585,0.11431800574064255
threads,comment,,sameee,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,negative,,0,0,0,0,0.14015234559774398,0,,negative,0.5328255146741867,multilingual,Unknown,no_clear_emotion,0.19678886234760284,0.0789894312620163,0.08553367108106613,0.0409156009554863,0.1628628522157669,0.07086633145809174
threads,comment,,Hadirr,,https://www.threads.com/@smihniski0.0/post/DYoOIkUDyzi,DYoOIkUDyzi,neutral,,0,0,0,0,0.5,0,,neutral,0.5805685520172119,english,Mixed/Urban,no_clear_emotion,0.09539739042520523,0.05376667156815529,0.043995000422000885,0.03213869780302048,0.23870989680290222,0.05398860201239586
threads,comment,3.8982398999549737e+18,"Mencari individu yang pakai Budi95 bukan milik sendiri @ Petronas R&R Seri Kembangan 16 Mei 7:31pagi. Report made, it just matter of time. But if you dont come clean, byk pihak cik susahkan. PM tepi.",https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,1337,0,111,0,0.5,1448,,neutral,0.5634422302246094,english,Mixed/Urban,love,0.15380558371543884,0.12799347937107086,0.03259482607245445,0.04738166183233261,0.48227015137672424,0.04741968214511871
threads,comment,,"For context, pagi tadi masa nak isi minyak, lepas tap card and tap IC pump display Budi tinggal 2l, which weird for us sebab tau la tak pakai sebanyak tu lg and tak pernah pakai smpai habis in mid month. Time tu ada access to TnG je and TnG pun tunjuk the same number yg sama. PELIK. So tak isi minyak. CANCEL transaction kat pump and balik.
Nasib baik screenshot, kang tak masal ingat gila",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,113,0,1,0,0.5,114,,neutral,0.7616614699363708,english,Mixed/Urban,surprise,0.029417267069220543,0.06891907751560211,0.01759013533592224,0.02409505471587181,0.024451937526464462,0.7270956039428711
threads,comment,,"Lepastu, lepas beberapa jam TnG display balance. Call Budi95 nak mintak justify la kenapa sebelum ni balance lain skrg. Rupanya kat stesen sama tadi ada transaction pakai Budi95 ktorg && CARD.
So, @ petronas/Budi95
1. Was it really cancelled bila you select cancel kat pump?
2. Kenapa display 2l kat pump at first place?",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,81,0,2,0,0.5,83,,neutral,0.7899395823478699,english,Mixed/Urban,no_clear_emotion,0.04619781672954559,0.038300760090351105,0.013001819141209126,0.12139330059289932,0.08243412524461746,0.3111841082572937
threads,comment,,Ya tuan ya puan. Saya tau kewujudan apps Setel. Ada and pakai. Cuma nasib tak menyebelahi diri harini nak tap Apple pay. Dilarang nekan nekan,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,80,0,2,0,0.0008063435554504506,82,,negative,0.9973121881484985,malay,Malay/Bumiputera,anger,0.5946157574653625,0.051394470036029816,0.030578287318348885,0.022496359422802925,0.22857771813869476,0.01579374074935913
threads,comment,,17 May update: case settled. Thanks for sharing yall experience,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,positive,,2,0,0,0,0.9773913383483885,2,,positive,0.9246377944946289,english,Mixed/Urban,no_clear_emotion,0.016881633549928665,0.02763933688402176,0.23145094513893127,0.01325042825192213,0.1742595136165619,0.04460890591144562
threads,comment,,"Buat report je kak. Ckp ad penyalahgunaan kuota budi kak. Mmg diorang akn check.

Mmg ad kes dn pensalah tu kene dakwa",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,217,0,2,0,0.5,219,,neutral,0.7550249695777893,english,Mixed/Urban,no_clear_emotion,0.09386201947927475,0.031082749366760254,0.0528719499707222,0.04052290692925453,0.34154629707336426,0.06457697600126266
threads,comment,,"Mesti sebelum ni ada bagi ic ke kaunter utk guna budi, bnyk kes skrg ni staff stesen pam yg senyap2 catit no ic utk jual budi ke non malaysian. Try puan pergi dulu pam minyak tu.",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,176,0,4,0,0.0005611717700958474,180,,negative,0.9981294274330139,malay,Malay/Bumiputera,no_clear_emotion,0.05768948420882225,0.019889574497938156,0.018043246120214462,0.0404130294919014,0.20779141783714294,0.08279038220643997
threads,comment,,"Hati2 ye,sebab haritu nak isi minyak dekat shell dekat pump tu tulis lift nozzle padahal belum buat pape lg,lepastu try tekan lambang X dekat machine tu xboleh,angkat nozzle dia suruh isi minyak,kalau isi tu memang caj dekat kad yg isi sebelum ni,bahaya tau,terus letak balik nozzle and touch kad sendiri lepastu baru ok.Lepas isi minyak make sure pump tu xde tunjuk suruh angkat nozzle isi minyak,kalau x nanti org next akan guna kita punya kuota budi.",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,101,0,1,0,0.0004886806011200062,102,,negative,0.9983710646629333,malay,Malay/Bumiputera,anger,0.44755542278289795,0.24475190043449402,0.02375364862382412,0.03225507214665413,0.03287852928042412,0.08547541499137878
threads,comment,,"Ehhh sy pun pernah kena macamni, dkt shell jgk..sy tgk nak mskkan kad sy tp kat skrin tulis lift nozzle, sy pun pelikla lpstu sy tgk dkt cashier, cashier tu sampai keluar kedai buat isyarat x kat sy.. So sy tunggu dorg cancel baru sy masukkan kad sy",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,10,0,1,0,0.5,11,,neutral,0.7728791832923889,english,Mixed/Urban,love,0.165732741355896,0.024677271023392677,0.022665197029709816,0.04374415799975395,0.3526815176010132,0.04199330881237984
threads,comment,,Ehh bahaya macam ni ye..kena make sure letak betul² n amik resit lepas isi,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,0,0,0,0,0.5,0,,neutral,0.7893537878990173,english,Mixed/Urban,anger,0.7865391373634338,0.02612273022532463,0.06841001659631729,0.014026189222931862,0.04713677242398262,0.010589668527245522
threads,comment,,Rasanya baru lg ada Pegawai Polis buat sidang media isu ni.. Siapa yg kena mcm ni terus direct report balai dan nama stesen petrol tu ( nanti stesen minyak tu kena tindakan..) .. Sebab yg sebenarnya.. Bkn org yg dtg isi minyak tu curi budi95 kita.. Tp pekerja counter tu sendiri yg curi.. Pastu duit masuk poket dia..,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,111,0,2,0,0.0005063295364379772,113,,negative,0.99831223487854,malay,Malay/Bumiputera,no_clear_emotion,0.041952673345804214,0.019180092960596085,0.015110267326235771,0.059639718383550644,0.30625489354133606,0.18220992386341095
threads,comment,,sebb tu sy pilih setel n tng je untuk isi minyak,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,59,0,2,0,0.18399646282196044,61,,negative,0.38667845726013184,multilingual,Unknown,love,0.02468641847372055,0.010793852619826794,0.0551723837852478,0.012922906316816807,0.5636716485023499,0.028438890352845192
threads,comment,,Jap how boleh kene curi eh.. staff kedai boleh enter manually eh no IC?,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,5,0,2,0,0.15732325315475462,7,,negative,0.47558915615081787,multilingual,Unknown,no_clear_emotion,0.025330165401101112,0.040994495153427124,0.015708353370428085,0.03395041078329086,0.2268492728471756,0.30593711137771606
threads,comment,,Same goes to my dad. 2 bln berturut2 budi madani dia hbs. Bila cek rupanya ada yang salah guna. Terus report polis dan block dari boleh guna no ic untuk budi madani,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,6,0,2,0,0.00048537254333497204,8,,negative,0.9983820915222168,malay,Malay/Bumiputera,anger,0.5303969979286194,0.1411857306957245,0.024849513545632362,0.06416758894920349,0.04227157309651375,0.0757487341761589
threads,comment,,"tapi kan tadi saya punya budi pun display tinggal 50L , then check dkat touch n go . 50L jgak. Eh mmg pelik then isi je la minyak mcam biasa then print receipt amount budi tu dah betul.check touch n go lagi dia tukar yg betul.Rasanya ada glitch di system",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,10,0,1,0,0.09025591313838957,11,,negative,0.699146956205368,multilingual,Unknown,surprise,0.015519383363425732,0.06356730312108994,0.02262232080101967,0.024924753233790398,0.04090572148561478,0.6020322442054749
threads,comment,,Lepastu org lain amik kesempatan dgn glitch tu 💩🤡,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,4,0,0,0,0.04510958790779113,4,,negative,0.8496347069740295,english,Mixed/Urban,no_clear_emotion,0.012394174002110958,0.00965517945587635,0.03175162523984909,0.008185457438230515,0.065186507999897,0.03664064779877663
threads,comment,,"mine kena semalam, still had bal of 160+ litre something tapi in the apps and pump display kata balance 67litres only. but i still proceed as usual. after isi, still showing the same, print receipt ok dh normal, after tu baru dkt apps dia update",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,4,0,1,0,0.5,5,,neutral,0.8068298101425171,english,Mixed/Urban,surprise,0.010193242691457272,0.09093954414129257,0.049143411219120026,0.020934447646141052,0.02200455218553543,0.7387570738792419
threads,comment,,"So mmg ada sync issue la.
Dah tu pump tak capture actual littre.
Pastu stesen tak cancel bila kita cancel.
Orang lain ambik kesempatan",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,5,0,0,0,0.0005034506320953369,5,,negative,0.9983218312263489,malay,Malay/Bumiputera,love,0.14550110697746277,0.020040273666381836,0.023314159363508224,0.04216399043798447,0.6641730070114136,0.0191646721214056
threads,comment,,"Klau dkt petronas, dia dah tulis..once dah masukkan kad @ ic, tk blh cancel lg daaa..nnti auto tolak dah budi 😭",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,1,0,3,0,0.028213119506835915,4,,negative,0.9059562683105469,multilingual,Unknown,love,0.1784631758928299,0.08767753839492798,0.021983575075864792,0.1652407944202423,0.413517564535141,0.04018620029091835
threads,comment,,"Sama. Pun kat Shell. Tapi tak melibatkan org lain. Lepas isi minyak, saja cek Budi. Wehhh... Tinggal 20 liter. Mcm pelik.. Sebab tau kita tak guna banyak mana.. Lama gak mcm tu.. 2,3 hari lepas tu, keluar balik total yg betul which is still ada baki 90 liter lagi..",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,8,0,0,0,0.5,8,,neutral,0.7937882542610168,english,Mixed/Urban,surprise,0.011883115395903587,0.04205671325325966,0.012470982037484646,0.025200100615620613,0.044479697942733765,0.6401885747909546
threads,comment,,"Petronas ke? Setahu Sye Petronas tidak dibenarkan guna manual system? Ni mesti dah banyak buat kejaan ni.. tadi baru je borak dengan budak keje pasal ni, memang salah tau.. walaupun ade Cust lain isukan kat pam minyak lain boleh,kami masih elakkan guna manual , untuk elakkan kes macam ni ..",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,3,0,1,0,0.000498819351196278,4,,negative,0.9983372688293457,malay,Malay/Bumiputera,anger,0.44553089141845703,0.02959059365093708,0.026383189484477043,0.03746654465794563,0.20447811484336853,0.05763610079884529
threads,comment,,"ya betul.. kalau Petronas , cashier memang takkan terima manual. nak ic fizikal jugak",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,negative,,0,0,0,0,0.0036405265331268533,0,,negative,0.9878649115562439,malay,Malay/Bumiputera,love,0.12048734724521637,0.05856367200613022,0.012030919082462788,0.21826623380184174,0.40250810980796814,0.10409121215343475
threads,comment,,"Awak, semoga dipermudahkan urusan ye. Selepas selesai kes ni. Awak terus download dan guna @setel tau. In sha allah tak ada masalah. Sebab tak perlu pergi kaunter dah dan tak perlu tap tap dekat pump tu. Just you, ron95 and setel ✨",,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,positive,,4,0,0,0,0.9994054794311522,4,,positive,0.9980182647705078,malay,Malay/Bumiputera,love,0.0458950474858284,0.11177319288253784,0.2013782113790512,0.04029431194067001,0.3007020652294159,0.08154188841581345
threads,comment,,Macam mana org boleh pakai budi u. X paham. Maaf,,https://www.threads.com/@ofeznj/post/DYZVIkGEgtw,DYZVIkGEgtw,neutral,,1,0,1,0,0.5,2,,neutral,0.8071531057357788,english,Mixed/Urban,no_clear_emotion,0.11334636807441711,0.03376813977956772,0.02164204604923725,0.2290218621492386,0.24811206758022308,0.08952683210372925
