Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7640783306308504853,Tagihan listrik Masjid Nabawi #umroh #haji #haji2026 #umroh2026 #naratama #naratamatravel,https://www.tiktok.com/@naratamatravel/video/7640783306308504853,,,neutral,2026-05-29 11:06:24.711617,1857,357,120,82200,0.5,3156,3013.2,neutral,0.930054783821106,english,Mixed/Urban,love,0.12094935774803162,0.04507812112569809,0.0926029160618782,0.053887590765953064,0.3370480239391327,0.03415669873356819
tiktok,post,7638140258806271239,#indonesia #islam #dunia,https://www.tiktok.com/@upiwah6/video/7638140258806271239,,,neutral,2026-05-29 11:06:36.436216,2417,51,35,264800,0.5,5151,2888.8,neutral,0.8187769651412964,english,Mixed/Urban,love,0.03023529052734375,0.014142133295536041,0.06002280116081238,0.03384343534708023,0.7013072967529297,0.022711502388119698
tiktok,post,7310250804022136070,"SURAT TERBUKA UNTUK UNHCR
#unchr #pemerintanindonesi #rohingya #kemanusian #nkri #nkrihargamati #indonesia #indonesia🇮🇩",https://www.tiktok.com/@rizzky1998/video/7310250804022136070,,,neutral,2026-05-29 11:06:22.998113,1348,396,159,145500,0.5,3358,2762.5,neutral,0.9976125955581665,malay,Malay/Bumiputera,no_clear_emotion,0.07792645692825317,0.06211533769965172,0.1311427354812622,0.05738057568669319,0.20845982432365417,0.07626254856586456
tiktok,post,7642660158547430676,"Moga langgeng ya persahabatan kalian 🖤🩵

#aisarkhaledd #vilmei #aisarsultanmalaysia #masyaallahtabarakkallah #aklegacyteam",https://www.tiktok.com/@tataazza07/video/7642660158547430676,,,negative,2026-05-29 11:06:33.248139,2328,23,52,33800,0.15388068705797195,2741,2563.8,negative,0.4870643764734268,multilingual,Unknown,love,0.0889015793800354,0.03859955817461014,0.2683280110359192,0.026568546891212463,0.5174006819725037,0.012529613450169563
tiktok,post,7308935702903819521,"Semoga dipermudahkan buat pimpinan PAS PN..
#perikatannasional #pnbest #partiislamsemalaysia #kerajaanperpaduan #kerajaanperpaduan #pakatanharapan #pmx #pru16 #pas #tghh #tuanguruhajiabdulhadi #drsamsurimokhtar #mbganu #madani #jkom",https://www.tiktok.com/@pe4ceseeker/video/7308935702903819521,,,positive,2026-05-29 11:06:00.548376,2281,67,41,24000,0.9856292963027953,2629,2562.0,positive,0.9520976543426514,malay,Malay/Bumiputera,love,0.0901196300983429,0.06923139095306396,0.2686763107776642,0.041041985154151917,0.346489816904068,0.036640916019678116
tiktok,post,7642587001295867154,#aisarkhaledd #aisarsultanmalaysia @AisarKhaledd @AisarSultanMalaysia,https://www.tiktok.com/@cintaku0610_/video/7642587001295867154,,,negative,2026-05-29 11:06:37.191602,2246,18,39,30700,0.1286311849951744,2610,2429.7,negative,0.5712293833494186,multilingual,Unknown,love,0.11086391657590866,0.04327695816755295,0.08959563821554184,0.05091380327939987,0.5146467089653015,0.03034796006977558
tiktok,post,7644534683497254164,ဆေးကြောင်ပြီး မိခင်ကို ပြန်လည်အကြမ်းဖက်ခဲ့သည့် ၁၅ နှစ်အရွယ် လူငယ် #နေ့စဉ်ထိုင်းသတင်း #မှုခင်းသတင်း #ထူးခြားဖြစ်စဥ် #ထိုင်းရောက်မြန်မာ #MrWinDailyTalks,https://www.tiktok.com/@mr.windailyupdate/video/7644534683497254164,,,neutral,2026-05-29 11:06:34.985927,1500,201,24,47100,0.5,2196,2021.1,neutral,0.7257522344589233,english,Mixed/Urban,anger,0.38896632194519043,0.021173592656850815,0.09401185065507889,0.037933316081762314,0.1633266806602478,0.027362024411559105
tiktok,post,7641465654419148052,"Tradisi wakaf peninggalan Habib Bugak Al-Asyi yang telah berlangsung lebih dari dua abad kembali dirasakan manfaatnya oleh jamaah haji asal Aceh.

Setiap jamaah menerima bantuan sebesar 2.000 riyal atau sekitar Rp9,3 juta untuk membantu kebutuhan selama berada di Tanah Suci.

Follow us: @sagoetv

#WakafBaitulAsyi #JamaahHajiAceh #Haji2026 #Aceh #sagoetv",https://www.tiktok.com/@sagoetv/video/7641465654419148052,,,positive,2026-05-29 11:06:29.674993,1710,88,32,37400,0.999374097585678,2204,2019.4,positive,0.997913658618927,malay,Malay/Bumiputera,love,0.037409767508506775,0.031367961317300797,0.12180905789136887,0.03567696735262871,0.6224736571311951,0.04297386854887009
tiktok,post,7644052971029810453,"Tak banyak yang sadar, jika haji selain modal finansial, ia juga yang menuntut 100 persen fisik.

Betapa tidak, dalam 3 hari puncak haji, kita harus berjalan 25-50 KILOMETER, untuk menyelesaikan seluruh rukun haji. Menginap di tenda dengan kondisi yang jauh berbeda dari rumah kita. Termasuk suhu sekelilingnya. Bahkan tak sedikit yang mengalami Heat Stroke, yang jika parah bisa menyebabkan pecah pembuluh darah otak, karena panasnya yg luar biasa.

Tapi di sisi lain, banyak sekali dari jemaah haji, kaum lansia, dan hebatnya mayoritas bahkan hampir semua dari mereka sukses menjalani semua kewajiban haji. Karena satu hal, haji bukan diperuntukan bagi mereka yang mampu, tapi DIMAMPUKAN oleh Allah Ta'ala. 

Karena Haji adalah panggilan Tuhan.

#Haji
#AimanWitjaksono
#Haji2026
#PatunaTravel",https://www.tiktok.com/@aimanwitjaksonoofficial/video/7644052971029810453,,,negative,2026-05-29 11:06:19.799608,1549,75,72,22200,0.0005255341529846191,1918,1937.2,negative,0.9982482194900513,malay,Malay/Bumiputera,anger,0.3139258921146393,0.1695091426372528,0.026840059086680412,0.2463698536157608,0.024962717667222023,0.1449773609638214
tiktok,post,7607870429839052040,Diplomasi Tingkat Tinggi: Rahasia Indonesia Menang Besar! #prabowo #indonesiamaju #diplomasi #bennix #bennix2026 @Bennix | Investor,https://www.tiktok.com/@elbolel_clipper/video/7607870429839052040,,,neutral,2026-05-29 11:06:26.719254,1226,114,97,57700,0.5,2014,1802.7,neutral,0.8999335169792175,english,Mixed/Urban,love,0.05954452231526375,0.020068509504199028,0.1276349425315857,0.02802317403256893,0.4090750217437744,0.026320504024624825
tiktok,post,7292046611469880577,"10 ARAHAN & TINDAKAN PRESIDEN untuk semua perwakilan dan Ahli PAS.

#MuktamarPAS69",https://www.tiktok.com/@pasbertamputra/video/7292046611469880577,,,positive,2026-05-29 11:06:00.082553,1263,103,58,9470,0.9840248346328735,1518,1652.47,positive,0.9467494487762451,malay,Malay/Bumiputera,no_clear_emotion,0.012461583130061626,0.007845986634492874,0.028516890481114388,0.012650396674871445,0.06943479925394058,0.02911255694925785
tiktok,comment,7618635056281636103_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@muhdmukhlis09/video/7618635056281636103,7.618635056281636e+18,positive,2026-05-29 11:05:51.132721,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7618635056281636103_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@muhdmukhlis09/video/7618635056281636103,7.618635056281636e+18,positive,2026-05-29 11:05:51.132747,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7495446420560956690_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@officialpemudarusila/video/7495446420560956690,7.495446420560956e+18,positive,2026-05-29 11:05:51.941339,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7495446420560956690_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@officialpemudarusila/video/7495446420560956690,7.495446420560956e+18,positive,2026-05-29 11:05:51.941371,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7635282655935794452_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@akshaari_82/video/7635282655935794452,7.635282655935794e+18,positive,2026-05-29 11:05:52.753670,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7635282655935794452_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@akshaari_82/video/7635282655935794452,7.635282655935794e+18,positive,2026-05-29 11:05:52.753703,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7423378098504092935_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@paspusatofficial/video/7423378098504092935,7.423378098504093e+18,positive,2026-05-29 11:05:53.581048,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7423378098504092935_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@paspusatofficial/video/7423378098504092935,7.423378098504093e+18,positive,2026-05-29 11:05:53.581081,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7166244098595212570_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@eqbalsulaini/video/7166244098595212570,7.166244098595212e+18,positive,2026-05-29 11:05:54.167659,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7166244098595212570_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@eqbalsulaini/video/7166244098595212570,7.166244098595212e+18,positive,2026-05-29 11:05:54.167697,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7520127722958359815_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@anak_muda_pas13/video/7520127722958359815,7.52012772295836e+18,positive,2026-05-29 11:05:54.718683,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7520127722958359815_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@anak_muda_pas13/video/7520127722958359815,7.52012772295836e+18,positive,2026-05-29 11:05:54.718716,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7550144570755910919_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@amirulasraf1987/video/7550144570755910919,7.550144570755911e+18,positive,2026-05-29 11:05:55.284382,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7550144570755910919_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@amirulasraf1987/video/7550144570755910919,7.550144570755911e+18,positive,2026-05-29 11:05:55.284395,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7643450439224102162_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@buletintv3/video/7643450439224102162,7.643450439224102e+18,positive,2026-05-29 11:05:55.841399,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7643450439224102162_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@buletintv3/video/7643450439224102162,7.643450439224102e+18,positive,2026-05-29 11:05:55.841499,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7641626971356581141_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@kielegendofficial/video/7641626971356581141,7.641626971356581e+18,positive,2026-05-29 11:05:56.386714,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7641626971356581141_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@kielegendofficial/video/7641626971356581141,7.641626971356581e+18,positive,2026-05-29 11:05:56.386735,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7634831234727824648_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@zulihsan44342/video/7634831234727824648,7.634831234727824e+18,positive,2026-05-29 11:05:56.700733,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7634831234727824648_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@zulihsan44342/video/7634831234727824648,7.634831234727824e+18,positive,2026-05-29 11:05:56.700742,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7642690773753842952_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@malaysia_kini/video/7642690773753842952,7.642690773753843e+18,positive,2026-05-29 11:05:57.072785,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7642690773753842952_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@malaysia_kini/video/7642690773753842952,7.642690773753843e+18,positive,2026-05-29 11:05:57.072794,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7178350217811528987_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@aqmbi1312/video/7178350217811528987,7.178350217811529e+18,positive,2026-05-29 11:05:57.632564,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7178350217811528987_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@aqmbi1312/video/7178350217811528987,7.178350217811529e+18,positive,2026-05-29 11:05:57.632594,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7593923674177031444_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@melakupdate2/video/7593923674177031444,7.593923674177031e+18,positive,2026-05-29 11:05:57.942925,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7593923674177031444_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@melakupdate2/video/7593923674177031444,7.593923674177031e+18,positive,2026-05-29 11:05:57.942947,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7233341581040962817_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@abgman59/video/7233341581040962817,7.233341581040963e+18,positive,2026-05-29 11:05:58.542527,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7233341581040962817_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@abgman59/video/7233341581040962817,7.233341581040963e+18,positive,2026-05-29 11:05:58.542558,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7587779368336772360_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@patriot.rakyat6/video/7587779368336772360,7.587779368336772e+18,positive,2026-05-29 11:05:58.850181,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7587779368336772360_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@patriot.rakyat6/video/7587779368336772360,7.587779368336772e+18,positive,2026-05-29 11:05:58.850215,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7455876360469253383_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@atan.bani.tamin/video/7455876360469253383,7.455876360469253e+18,positive,2026-05-29 11:05:59.148058,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7455876360469253383_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@atan.bani.tamin/video/7455876360469253383,7.455876360469253e+18,positive,2026-05-29 11:05:59.148076,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7453314929135783186_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@keluarsekejap/video/7453314929135783186,7.453314929135783e+18,positive,2026-05-29 11:05:59.454016,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7453314929135783186_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@keluarsekejap/video/7453314929135783186,7.453314929135783e+18,positive,2026-05-29 11:05:59.454049,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7587435215052737810_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@abdulhadiawang/video/7587435215052737810,7.587435215052738e+18,positive,2026-05-29 11:05:59.766329,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7587435215052737810_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@abdulhadiawang/video/7587435215052737810,7.587435215052738e+18,positive,2026-05-29 11:05:59.766366,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7511629377369640200_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@saufi1999/video/7511629377369640200,7.51162937736964e+18,positive,2026-05-29 11:06:00.082431,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7511629377369640200_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@saufi1999/video/7511629377369640200,7.51162937736964e+18,positive,2026-05-29 11:06:00.082462,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7292046611469880577_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@pasbertamputra/video/7292046611469880577,7.29204661146988e+18,positive,2026-05-29 11:06:00.548139,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7292046611469880577_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@pasbertamputra/video/7292046611469880577,7.29204661146988e+18,positive,2026-05-29 11:06:00.548161,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7308935702903819521_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@pe4ceseeker/video/7308935702903819521,7.308935702903819e+18,positive,2026-05-29 11:06:00.861645,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7308935702903819521_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@pe4ceseeker/video/7308935702903819521,7.308935702903819e+18,positive,2026-05-29 11:06:00.861655,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7377382659674180872_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@hangbodooo/video/7377382659674180872,7.377382659674181e+18,positive,2026-05-29 11:06:01.178885,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7377382659674180872_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@hangbodooo/video/7377382659674180872,7.377382659674181e+18,positive,2026-05-29 11:06:01.178920,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
tiktok,comment,7292660501362904322_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@masturaradzi/video/7292660501362904322,7.292660501362904e+18,positive,2026-05-29 11:06:01.523782,1,0,0,0,0.9994068026542663,1,,positive,0.9980226755142212,malay,Malay/Bumiputera,happy,0.03201643005013466,0.06200472265481949,0.7479667067527771,0.016532693058252335,0.09521060436964035,0.01856077089905739
tiktok,comment,7292660501362904322_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@masturaradzi/video/7292660501362904322,7.292660501362904e+18,positive,2026-05-29 11:06:01.523816,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.05541984736919403,0.059691619127988815,0.07862275838851929,0.05516714230179787,0.5954084396362305,0.05342605710029602
