Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3841144027990746859,"Dari Perikatan ke Barisan Nasional: Bagaimana Gabungan Politik Ini Membentuk Malaysia Hari Ini?

Pada tahun-tahun awal kemerdekaan, perpaduan bukan sekadar slogan…ia adalah keperluan untuk sebuah negara muda. 

Pada 1952, Parti Perikatan lahir daripada kerjasama antara UMNO, MCA dan MIC. 

Tiga parti, tiga komuniti utama, satu matlamat bersama.

Dalam Pilihan Raya Persekutuan 1955, Perikatan memenangi 51 daripada 52 kerusi…mandat besar yang membuka jalan kepada kemerdekaan 1957. 

Namun sejarah tidak sentiasa tenang. Selepas peristiwa 13 Mei 1969, landskap politik berubah. 

Pada 1973, Barisan Nasional ditubuhkan sebagai perluasan kerjasama politik, dan menyertai Pilihan Raya Umum 1974 dengan kemenangan besar.

Gabungan ini mentadbir negara selama beberapa dekad, membentuk dasar ekonomi, pendidikan dan pembangunan luar bandar. 

Ia bukan tanpa kritikan atau cabaran, tetapi peranannya dalam membina struktur pentadbiran moden tidak dapat dinafikan dalam rekod sejarah.

Evolusi daripada Perikatan ke Barisan Nasional mencerminkan usaha mencari kestabilan dalam masyarakat majmuk. 

Politik sentiasa berubah, namun persoalannya: 

⁉️Bagaimana kita menilai warisan lalu sambil membina masa depan yang lebih matang?

#SejarahMalaysia #PolitikMalaysia #Perikatan #BarisanNasional #KenaliSejarah

Rujukan: Arkib Negara Malaysia; Suruhanjaya Pilihan Raya Malaysia; Jabatan Pendaftaran Pertubuhan Malaysia; laporan Pilihan Raya 1955 & 1974.",https://www.instagram.com/p/DVOfCRngGbr/,,,negative,2026-02-26 15:34:32+00:00,0,0,0,0,0.0008810698986053689,0,0.0,,,negative,0.9970631003379822,malay,Malay/Bumiputera,anger,0.2854166626930237,0.09811239689588547,0.20176368951797485,0.041119951754808426,0.14582081139087677,0.022759707644581795
instagram,post,3823279113277235275,"Mengenal Jenis-Jenis Perikatan dalam Hukum Perdata
Dalam hukum, tidak semua perikatan itu sama! Ada banyak bentuk perikatan yang punya konsekuensi hukum berbeda. Yuk kenali:
1️⃣ Perikatan Bersyarat
2️⃣ Perikatan Waktu Tertentu
3️⃣ Perikatan Tangguh & Batal
4️⃣ Perikatan Alternatif & Kumulatif
5️⃣ Perikatan Solidaritas & Tanggung Renteng
Karena memahami bentuk perikatan = memahami hak dan kewajiban secara tepat!
#Perikatan #HukumPerdata #BelajarHukum #LegalEdu",https://www.instagram.com/p/DUPBBjQD2BL/,,,positive,2026-02-02 00:00:08+00:00,16,0,0,0,0.9984587848186492,16,16.0,,,positive,0.9948626160621643,malay,Malay/Bumiputera,no_clear_emotion,0.0781475082039833,0.03505808115005493,0.06364412605762482,0.03518543019890785,0.25034016370773315,0.04127734526991844
instagram,comment,18160731298383931,"Iya, betul",,https://www.instagram.com/p/DUPBBjQD2BL/,DUPBBjQD2BL,neutral,2025-11-12 01:55:05+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.6097134947776794,english,Mixed/Urban,no_clear_emotion,0.25618207454681396,0.06185103952884674,0.07759886234998703,0.04296528175473213,0.24451516568660736,0.031086111441254616
instagram,comment,17858713929544697,Karena biasanya mengesahkan nila atau angka yang tertera pada dokumen tersebut misalnya seperti kwitansi ...,,https://www.instagram.com/p/DUPBBjQD2BL/,DUPBBjQD2BL,negative,2025-11-12 01:35:38+00:00,0,0,0,0,0.12897212505340575,0,,,0.0,negative,0.5700929164886475,multilingual,Unknown,no_clear_emotion,0.050040170550346375,0.027701882645487785,0.06564382463693619,0.022996431216597557,0.19719959795475006,0.03767037019133568
instagram,post,3813602155974209343,"Hari ini, Ketua MIPP Bahagian Sepang Encik Manmathan, telah mengadakan satu perjumpaan bersama beberapa Ahli Jawatankuasa Persatuan Silambam Korvai Daerah Sepang bagi membincangkan hala tuju persatuan pada masa akan datang. Perjumpaan ini berlangsung dalam suasana yang harmoni dan penuh semangat kerjasama, dengan fokus kepada pembangunan sukan silambam serta kebajikan para pelatih. Dalam pertemuan tersebut, MIPP Bahagian Sepang telah berjanji akan memberikan sumbangan baju-T kepada semua pelatih sebagai tanda sokongan dan galakan. Selain itu, MIPP Bahagian Sepang juga menegaskan komitmen untuk terus membantu dan menyokong persatuan ini dari semasa ke semasa demi memastikan kesinambungan serta kecemerlangan Silambam Korvai di Daerah Sepang.

Ketua Penerangan
MIPP Bahagian Sepang

#DUN Sungai Pelek
#Perikatan nasional",https://www.instagram.com/p/DTsovSdga8_/,,,positive,2026-01-19 15:33:45+00:00,6,0,0,0,0.9993610620498656,6,6.0,,,positive,0.9978702068328857,malay,Malay/Bumiputera,happy,0.05296221002936363,0.03288201242685318,0.3084668219089508,0.03129836916923523,0.2716619074344635,0.034895870834589005
instagram,comment,18081976738865732,"Kalau yang biasa kita bawa ke kantor pos itu misalnya dokumen sperti kwitansi atau tagihan yang belum ada materainya, kemudian dikasih materai tempel dan diberi cap stempel oleh petugas kantor pos dan ditandatangani itu namanya apa? Apakah leges atau legalisasi ?🙏 🤗",,https://www.instagram.com/p/DTsovSdga8_/,DTsovSdga8_,neutral,2025-11-12 01:34:10+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.9509070515632629,malay,Malay/Bumiputera,no_clear_emotion,0.030352456495165825,0.11940503865480423,0.05341561138629913,0.027381064370274544,0.07116284966468811,0.24572035670280457
instagram,comment,17917697661211562,Ngam joint lah parti ditubuhkan atas pengkhianatan,,https://www.instagram.com/p/DTsovSdga8_/,DTsovSdga8_,neutral,2025-11-16 10:33:36+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.7722638249397278,english,Mixed/Urban,no_clear_emotion,0.2122303694486618,0.028089184314012527,0.06055539846420288,0.23001906275749207,0.19924239814281464,0.03917698562145233
instagram,post,3797390817325309807,#PERIKATAN #NASIONAL #BOLEH,https://www.instagram.com/p/DSzCtQ0AV9v/,,,positive,2025-12-28 06:44:43+00:00,0,0,0,0,0.8481259495019913,0,0.0,,,positive,0.4937531650066376,multilingual,Unknown,no_clear_emotion,0.0742214098572731,0.034066323190927505,0.13847944140434265,0.037766121327877045,0.2451798915863037,0.033351290971040726
instagram,post,3785732339726013021,"Di KUH Perdata, perikatan punya bentuk dan konsekuensi yang beda-beda tergantung jenisnya loh! Ada 6 jenis perikatan, dan masing-masing punya pengaruh besar terhadap hak & kewajiban pihak yang terlibat. Penting banget dipahami biar nggak salah langkah dalam urusan hukum perdata. 📚⚖️
Kalau kamu rasa postingan ini bermanfaat, yuk share ke teman-teman yang butuh info ini! 💙

Semoga edukasi hukum kali ini dapat membantu rekan-rekan yang ingin mengetahui lebih lanjut perihal hukum yang ada disekitar kita.

Informasi tentang kami.
WA : 0859-3511-7021
WA : 0821-4594-7367
YouTube : PBH Panglima Hukum
TikTok : pbh.panglimahukum
Intagram :@pbh_panglimahukum
Email : pbhpanglimahukum@gmail.com
@togarsitumorangofficial
@axlmattew
@argaalexander

#togarsitumorang #panglimahukum #pbhpanglimahukum_bali #pbhpanglimahukum #pbhpanglimahukum_jakarta #advokat #hukumkeluarga #statusanak #hakperdata #hukumindonesia #HukumPerdata #Perikatan #KUHPerdata #belajarhukum",https://www.instagram.com/p/DSJn4FcE9Jd/,,,positive,2025-12-12 04:41:24+00:00,7,0,0,0,0.9722932815551757,7,7.0,,,positive,0.9076442718505859,malay,Malay/Bumiputera,love,0.1047055646777153,0.04670248553156853,0.11587348580360413,0.051466986536979675,0.4395241141319275,0.04781404882669449
instagram,post,3773574811957166303,"Kendaraan mu masih kredit tapi hilang dicuri?

Dalam hukum perikatan, jika objek perjanjian berupa barang tertentu itu musnah, hilang, atau tidak dapat diperdagangkan lagi  karena keadaan memaksa (overmacht) dan bukan disebabkan kesalahan debitur, maka kewajiban debitur untuk memenuhi prestasinya hapus.

Oleh karena itu, apabila kendaraan yang masih dalam status kredit hilang karena pencurian dan terbukti bukan akibat kelalaian peminjam, maka debitur tidak lagi berkewajiban meneruskan pembayaran cicilan, karena prestasi menjadi mustahil dipenuhi oleh sebab di luar kekuasaan debitur.

Ini sejalan dengan Pasal 1444 KUHPerdata yang menyatakan bahwa jika barang tertentu musnah di luar kesalahan debitur, maka perikatannya hapus dan para pihak kembali pada keadaan semula (restitutio in integrum).

#perikatan #kuhperdata #overmacht #belajarhukumonline #kredit",https://www.instagram.com/p/DRebkxYEYDf/,,,negative,2025-11-25 10:06:34+00:00,-1,0,0,0,0.0005067944526672141,-1,-1.0,,,negative,0.9983106851577759,malay,Malay/Bumiputera,sadness,0.10567303746938705,0.22305242717266083,0.01390886027365923,0.5355261564254761,0.03817831352353096,0.05572884902358055
instagram,post,3769124861286417968,"Sebelum pulang..singgah kena Sup Payau dulu😀😀
#prn sabah
#perikatan nasional 
#dun tanjung batu",https://www.instagram.com/p/DROnxd3EgYw/,,,neutral,2025-11-19 06:45:18+00:00,1,0,0,0,0.5,1,1.0,,,neutral,0.7932900190353394,english,Mixed/Urban,love,0.11158732324838638,0.01953803561627865,0.03487490490078926,0.025670915842056274,0.4440949857234955,0.0215365681797266
instagram,post,3767041001228535674,"Perhimpunan Agung MIC yang ke-79 yang ditunggu-tunggu akhirnya memutuskan untuk keluar daripada Barisan Nasional (BN).

Usul agar MIC tinggalkan BN dan mohon scara rasmi untuk sertai Perikatan Nasional (PN) diluluskan sebulat suara oleh perwakilan bersama 2 lagi usul.

Walau bagaimanapun, Timbalan Presidennya Datuk Seri M. Saravanan berkata perwakilan serahkan keputusan akhir kepada Presiden Tan Sri S.A.Vigneswaran dan Jawatankuasa Kerja Pusat (CWC) MIC.

Jadi tumpuan akan terarah kepada mesyuarat CWC akan datang yang akan menentukan masa depan parti kaum India terbesar itu.

📸: MIC 

#AstroAudioNews #MIC #AGMMIC #BN #PN #Perikatan #Barisan",https://www.instagram.com/p/DRHN9T8jwd6/,,,positive,2025-11-16 09:45:03+00:00,71,0,1,0,0.9881147921085357,72,74.0,,,positive,0.9603826403617859,malay,Malay/Bumiputera,sadness,0.0321371927857399,0.03253920003771782,0.010189862921833992,0.8706360459327698,0.02106708101928234,0.017683185636997223
instagram,post,3766883230822242474,"“Jenis-Jenis Perikatan dalam Hukum Perdata”

🤝 Dalam hukum perdata, setiap hubungan hukum antara dua pihak lahir karena adanya perikatan — yaitu hubungan yang menimbulkan hak dan kewajiban antara kreditur dan debitur.

Tapi tahukah kamu?

Tidak semua perikatan itu sama.

KUHPerdata membedakan beberapa jenis perikatan, antara lain:
🔹 Perikatan Bersyarat
🔹 Perikatan dengan Ketetapan Waktu
🔹 Perikatan Alternatif
🔹 Perikatan Tanggung Renteng
🔹 Perikatan Dapat Dibagi dan Tidak Dapat Dibagi
🔹 Perikatan dengan Ancaman Hukuman

Masing-masing punya konsekuensi hukum berbeda — terutama dalam hal tanggung jawab, waktu pemenuhan, dan akibat hukumnya. 📜

📚 Yuk, pahami dasar-dasarnya! Karena memahami perikatan berarti memahami pondasi utama hukum perdata.
—
#PaluHukumIndonesia #PHI #EdukasiHukum #HukumPerdata #KUHPerdata #Perikatan #LegalEducation #HukumIndonesia #BelajarHukum #LawKnowledge #LegalInsight",https://www.instagram.com/p/DRGqFcziRiq/,,,negative,2025-11-16 04:31:35+00:00,156,0,0,0,0.0005135357379913441,156,156.0,,,negative,0.9982882142066956,malay,Malay/Bumiputera,no_clear_emotion,0.06524552404880524,0.07747140526771545,0.0625506192445755,0.06640978157520294,0.14507679641246796,0.12855421006679535
instagram,post,3764705007531705831,"“Jenis-Jenis Perikatan dalam Hukum Perdata”

🤝 Dalam hukum perdata, setiap hubungan hukum antara dua pihak lahir karena adanya perikatan — yaitu hubungan yang menimbulkan hak dan kewajiban antara kreditur dan debitur.

Tapi tahukah kamu?

Tidak semua perikatan itu sama.

KUHPerdata membedakan beberapa jenis perikatan, antara lain:
🔹 Perikatan Bersyarat
🔹 Perikatan dengan Ketetapan Waktu
🔹 Perikatan Alternatif
🔹 Perikatan Tanggung Renteng
🔹 Perikatan Dapat Dibagi dan Tidak Dapat Dibagi
🔹 Perikatan dengan Ancaman Hukuman

Masing-masing punya konsekuensi hukum berbeda — terutama dalam hal tanggung jawab, waktu pemenuhan, dan akibat hukumnya. 📜

📚 Yuk, pahami dasar-dasarnya! Karena memahami perikatan berarti memahami pondasi utama hukum perdata.
—
#Pilarharmoni #PHI #EdukasiHukum #HukumPerdata #KUHPerdata #Perikatan #LegalEducation #HukumIndonesia #BelajarHukum #LawKnowledge #LegalInsight",https://www.instagram.com/p/DQ-60ISD8Xn/,,,negative,2025-11-13 04:23:51+00:00,15,0,0,0,0.0005395174026489036,15,15.0,,,negative,0.9982016086578369,malay,Malay/Bumiputera,no_clear_emotion,0.08187802881002426,0.07684889435768127,0.07194849848747253,0.07223564386367798,0.1800481677055359,0.10133497416973114
instagram,post,3763823902557662192,"Banyak yang masih tukar-tukar antara legalisasi dan legalisir, padahal beda banget fungsi hukumnya!

#legalisasi #legalisir #notaris #perjanjian #perikatan #hukumperikatan",https://www.instagram.com/p/DQ7yeXVEuvw/,,,negative,2025-11-11 23:13:15+00:00,390,0,8,0,0.0006498992443084717,398,414.0,,,negative,0.9978336691856384,malay,Malay/Bumiputera,surprise,0.03973042219877243,0.09501520544290543,0.02668655477464199,0.07157216966152191,0.17905499041080475,0.3622603714466095
instagram,post,3761137310370101494,"Perikatan yang bersumber dari undang-undang sebagai akibat perbuatan orang yang melanggar/melawan hukum diatur dalam Pasal 1365 KUHPerdata yang berbunyi: “Tiap perbuatan melanggar hukum, yang membawa kerugian kepada seorang lain, mewajibkan orang yang karena salahnya menerbitkan kerugian itu, mengganti kerugian tersebut.” 

[Nomor : AHU-0000208-AH.01.18 Tahun 2024]
Alamat Sekretariat Kantor : Jl. Pramuka, Perumahan Buana Kalijaga Residence, Blok A4 No. 17, RT. 008 RW. 003, Kelurahan Kalijaga, Kecamatan Harjamukti, Kota Cirebon, 45144.

#Perikatan #perjanjian #pembatalanperjanjian #perikatanlahirdariundangundang #lbhbcncirebon #melekhukum #buanacarubannagari #lawyer #advocate #advokatcirebon #pengacaracirebon #lembagabantuanhukumbuanacarubannagari
#lembagabantuanhukum #pengacaraindonesia",https://www.instagram.com/p/DQyPnTYE_j2/,,,negative,2025-11-08 06:15:28+00:00,4,0,0,0,0.000506150722503651,4,4.0,,,negative,0.9983128309249878,malay,Malay/Bumiputera,no_clear_emotion,0.2892872393131256,0.03938863053917885,0.07495564967393875,0.07139002531766891,0.17948046326637268,0.03814113512635231
instagram,comment,17845391106583037,My undi confirm,,https://www.instagram.com/p/DQyPnTYE_j2/,DQyPnTYE_j2,positive,2025-10-06 02:42:38+00:00,0,0,0,0,0.9594241388142108,0,,,0.0,positive,0.864747129380703,multilingual,Unknown,love,0.10302019119262695,0.06562608480453491,0.15419669449329376,0.05112184211611748,0.2977176308631897,0.06267324090003967
instagram,comment,18195448978316163,Kelumbu kelumbu,,https://www.instagram.com/p/DQyPnTYE_j2/,DQyPnTYE_j2,negative,2025-09-20 12:45:29+00:00,0,0,0,0,0.11366199105978012,0,,,0.0,negative,0.6211266964673996,multilingual,Unknown,love,0.15613357722759247,0.11311110854148865,0.15849414467811584,0.08178795874118805,0.24633780121803284,0.08662766963243484
instagram,post,3758079552459927649,"Mandat Rakyat 1955 : Detik Penubuhan Kabinet Pertama Tanah Melayu

Kemenangan besar Parti Perikatan dalam Pilihanraya Persekutuan pertama pada 27 Julai 1955 adalah isyarat jelas bahawa rakyat Tanah Melayu telah bersedia untuk menentukan halatuju mereka sendiri. 

Dalam pilihan raya bersejarah itu, gabungan parti yang dianggotai oleh United Malay National Organisation (UMNO), Malayan Chinese Association (MCA), dan Malayan Indian Congress (MIC) telah meraih kemenangan luar biasa, memenangi 51 daripada 52 kerusi yang dipertandingkan.

Berikutan mandat padu daripada rakyat, YTM Tunku Abdul Rahman Putra, selaku pemimpin Parti Perikatan, telah memikul tanggungjawab besar untuk membentuk kerajaan. Pada 1 Ogos 1955, Tunku Abdul Rahman telah mengetuai proses pembentukan Kabinet pertama Persekutuan Tanah Melayu, satu langkah gergasi ke arah berkerajaan sendiri.

Barisan Kabinet sulung ini mencerminkan semangat permuafakatan Perikatan, dianggotai oleh 10 orang Menteri, 2 Timbalan Menteri, dan 3 Penolong Menteri yang terdiri daripada pemimpin-pemimpin kanan ketiga-tiga parti komponen. Sejajar dengan peranan barunya mengetuai jemaah menteri ini, YTM Tunku Abdul Rahman telah dilantik sebagai Ketua Menteri Tanah Melayu yang pertama.

Proses peralihan kuasa ini diiktiraf secara rasmi apabila Pesuruhjaya Tinggi British, Sir Donald MacGillivray, membuat pengumuman senarai anggota Kabinet di King’s House pada 4 Ogos 1955. Pembentukan ini juga telah mendapat perkenan penuh daripada Raja-raja Melayu, menandakan restu institusi tradisional terhadap hala tuju baharu negara.

Pada 9 Ogos 1955, majlis angkat sumpah diadakan dengan penuh hormat, disaksikan oleh Ketua Hakim, Mr. Pretheroe. Walaupun kemerdekaan penuh masih berbaki dua tahun lagi, penubuhan Kabinet pertama Persekutuan Tanah Melayu ini adalah detik yang paling penting. 

Ia menjadi asas dan tapak latihan pentadbiran, membuktikan keupayaan pemimpin tempatan untuk mentadbir negara, dan merupakan langkah kritikal yang memuluskan jalan menuju kemerdekaan penuh pada 31 Ogos 1957.

#sejarah #perikatan #tunkuabdulrahman #tanahmelayu #malaysia",https://www.instagram.com/p/DQnYXEaCHBh/,,,positive,2025-11-04 01:00:16+00:00,2,0,0,0,0.994661384820938,2,2.0,,,positive,0.9822046160697937,malay,Malay/Bumiputera,happy,0.05562969297170639,0.09795384854078293,0.41140955686569214,0.02237115427851677,0.08072644472122192,0.04699040576815605
instagram,post,3755523943160843080,"Halo Sahabat Lab! 👋
Mari kita  sama sama Pahami syarat sahnya perjanjian agar setiap kesepakatan yang kita buat itu  memiliki kekuatan hukum yang jelas. 💼
#hukum
#perdata
#kuhperdata #kuhp #perjanjian #perikatan #juctice",https://www.instagram.com/p/DQeTSDxk4tI/,,,negative,2025-10-31 12:22:42+00:00,31,0,0,0,0.0009865880012512318,31,31.0,,,negative,0.9967113733291626,malay,Malay/Bumiputera,love,0.06893408298492432,0.05108856037259102,0.2504754960536957,0.04714648053050041,0.3824419677257538,0.05610977113246918
instagram,post,3754465320972254719,"Yuk disimak‼️ Penjelasan  mengenai Asas umum dalam Perikatan dan Perjanjian, simak ulasannya pada postingan diatas👆

#jsplawfirm 
#joyadasiallagan 
#perikatan 
#lawyerlife 
#hukumperikatan 
#Hukum perdata
#ilmuhukum",https://www.instagram.com/p/DQailFCEv3_/,,,neutral,2025-10-30 01:19:25+00:00,36,0,0,0,0.5,36,36.0,,,neutral,0.9944180250167847,malay,Malay/Bumiputera,no_clear_emotion,0.06170937791466713,0.03500751778483391,0.0915258601307869,0.045770421624183655,0.18510626256465912,0.06234385073184967
instagram,post,3754425380863385362,"~KHOIRONI Law Office~Advocate - Legal Consultant & Legal Auditor⚖Seandainya terjadi kebakaran pada rumah kos yang kita sewa, siapakah yang bertanggung jawab?.simak penjelasan lengkapnya berikut ini ya!Jangan lupa tag, save, dan share informasi ini yaaa, semoga bermanfaat🤓#hukumindonesia#hukumperdata#perikatan#perjanjian#perjanjiansewa#kuhperdata#tanggungjawabhukum#edukasihukum#belajarhukum",https://www.instagram.com/p/DQaZf36Ep8S/,,,positive,2025-10-30 00:00:04+00:00,3,0,0,0,0.9992294013500214,3,3.0,,,positive,0.9974313378334045,malay,Malay/Bumiputera,anger,0.6326675415039062,0.053942594677209854,0.07683077454566956,0.025036867707967758,0.04423639923334122,0.027904033660888672
instagram,post,3738568162762370649,"முஹிடின் யாசீனின் பிரதித்துவ மனுவைச் சட்டத்துறை அலுவலகம் நிராகரித்தது

#thisaigalnews #tamilnews #todaynews 
#muhyiddinyassin #perikatan #likesharefollow",https://www.instagram.com/p/DPiD--uCS5Z/,,,neutral,2025-10-08 02:54:36+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7641534805297852,english,Mixed/Urban,no_clear_emotion,0.16200214624404907,0.04813871160149574,0.08783581107854843,0.07850289344787598,0.11457841843366623,0.06743232905864716
instagram,post,3737091412983989368,"MIPP endorses ‘Abah’ Muhyiddin as Perikatan’s PM candidate

#latest #vanakkammalaysia #MIPP #endorses #Abah #Muhyiddin #Perikatan #PMcandidate #trendingnewsmalaysia #malaysiatamilnews #fyp #vmnews #foryoupag",https://www.instagram.com/p/DPc0NcUEsR4/,,,neutral,2025-10-06 02:00:34+00:00,20,0,1,0,0.5,21,23.0,,,neutral,0.7970821261405945,english,Mixed/Urban,love,0.04376724362373352,0.0165298692882061,0.04316394031047821,0.03627792000770569,0.6560490131378174,0.025500057265162468
instagram,post,3727871810810799239,"Fairness beyond race and religion is key to capturing Putrajaya, Ramasamy tells Perikatan

#latest #vanakkammalaysia #Fairness #beyond #race #religion #key #capturing #Putrajaya #Ramasamy #tells #Perikatan #trendingnewsmalaysia #malaysiatamilnews #fyp #vmnews #foryoupage",https://www.instagram.com/p/DO8D6krkeSH/,,,neutral,2025-09-23 08:42:51+00:00,8,0,0,0,0.5,8,8.0,,,neutral,0.7986806631088257,english,Mixed/Urban,love,0.042745716869831085,0.02296661026775837,0.11170065402984619,0.030635861679911613,0.40838631987571716,0.032630596309900284
