platform,post_content,comment_content,engagement,sentiment,date
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:37.739998
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:37.740033
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:38.135004
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:38.135040
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:38.472663
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:38.472697
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:38.820452
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:38.820465
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:39.163608
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:39.163637
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:39.502378
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:39.502410
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:39.848403
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:39.848436
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:40.178916
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:40.178939
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:40.524864
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:40.524900
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:40.891654
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:40.891697
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:41.245147
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:41.245179
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:41.571211
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:41.571247
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:42.046773
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:42.046809
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:42.394739
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:42.394771
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:42.845816
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:42.845849
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:43.164193
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:43.164226
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:43.494482
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:43.494515
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:43.825830
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:43.825844
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:44.172348
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:44.172378
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:44.486377
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:44.486413
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:44.799175
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:44.799210
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:45.131239
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:45.131266
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:45.497677
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:45.497711
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:45.816821
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:45.816854
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:46.167159
tiktok,,assalamualaikum ustadz,1,neutral,2026-06-08 23:14:46.167193
tiktok,,pak ustad saya juga jualan sepi sampai usaha saya tutup rasa ngantuk dan malas pembeli pun g ada lagi bhkan utng pun dh g bisa saya bayar lagi😭,1,positive,2026-06-08 23:14:46.520801
