platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,"FIR'AUN dijaman kita
#firaun  #omonomon #viral #fyp",8555,4210.0,470.0,1405.0,neutral,https://www.tiktok.com/@pria.sederhana432/video/7641940243590974741,2026-06-08 23:14:30.496705
tiktok,Kawan2 Kuala Terengganu kami akan berada roadshow membeli duit lama kat MYDIN GONG BADAK 😍 Jumpa sama 12/6/25-21/6/25 pada masa 10.30am-8.30pm selama 10 hari #malaysia #koleksi #duitlama #terangganu #,8210,3317.0,260.0,1578.0,neutral,https://www.tiktok.com/@amoiwanglama/video/7514639663777320199,2026-06-08 23:15:09.248580
tiktok,gimana perasaanmu ketika kita sedang susah tapi tak seorangpun mau mengulurkan tangan... #katakatasedih #katakatasindiran #story #storysad #fyp #fypシ  #CapCut,7591,3080.0,33.0,2180.0,negative,https://www.tiktok.com/@suprek.uyee/video/7276858829395037445,2026-06-08 23:15:00.044538
tiktok,Nissan tutup 7 pabrik rugi ratusan miliar yen #jepang #news #lagiviral #nissan #pabrik,7232,4471.0,141.0,785.0,neutral,https://www.tiktok.com/@jepang_update/video/7606094621474671880,2026-06-08 23:14:37.740299
tiktok,#jawatankosong #kilang #panasonic #malaysia #terbaru #2026 #job #berjaya #fyp #fouryoupage #masukberanda #lowongankerja #fyppppppppppppppppppppppp,6897,3204.0,303.0,1404.0,neutral,https://www.tiktok.com/@job_vacanciesinmalaysia/video/7642531700819643668,2026-06-08 23:14:59.287949
tiktok,"Blok M, yang dulu dikenal sebagai pusat kuliner populer di Jakarta, kini tampak sepi. Tenant-tenant makanan yang sebelumnya ramai karena viral di media sosial, satu per satu menutup usahanya.

Salah s",6567,2966.0,163.0,1012.0,negative,https://www.tiktok.com/@jakarta.point/video/7545714895908621586,2026-06-08 23:14:39.502635
tiktok,"Ada yang sama ngga?😭 
  
#pedagang #usahakecilkecilan #konter #konterpulsa #usaha #accessories #konterhandphone #fypシ゚viral #trendingvideo",6064,3515.0,114.0,860.0,neutral,https://www.tiktok.com/@pondok.link/video/7426807801512594696,2026-06-08 23:14:46.873521
tiktok,yuh letsgo🚀 tek spill Hidden Gems sing ana ning Karangsinom kih cah💎 arane Kedai Kopi Lancar Barokah @Lancar Barokah Coffee Roaster 🥳 kosian tempate adem banget nggo nongkrong bari ngopi kih . jujur m,5451,3373.0,187.0,612.0,neutral,https://www.tiktok.com/@mamandoglong/video/7602856721991634197,2026-06-08 23:14:34.630744
tiktok,Menurut kamu benar apa benar ?,5314,2766.0,546.0,265.0,negative,https://www.tiktok.com/@vince.bere/video/7554295150478970124,2026-06-08 23:15:03.829400
tiktok,"Membalas @gezagkhrsma login?
#spmb2026 #agussinau #spmbjateng2026",5209,3423.0,240.0,425.0,neutral,https://www.tiktok.com/@agussinau/video/7647518188422434069,2026-06-08 23:14:59.619010
tiktok,Tiktok di blokir permanen tapi punya tagihan tiktok paylater #paylatertiktok #akundiblokir,4922,2286.0,529.0,652.0,negative,https://www.tiktok.com/@ika_berau/video/7567231002255330567,2026-06-08 23:14:44.486684
tiktok,"Jangan sampai tertipu dengan angka di atas kertas. Banyak UMKM yang terlihat sukses karena penjualannya tinggi, tapi akhirnya harus tutup karena masalah cash flow.
​Ingat pesan ini:
✅ Berpikir Struktu",4894,2658.0,98.0,669.0,negative,https://www.tiktok.com/@golden.birds67/video/7612516342394096914,2026-06-08 23:14:29.829233
tiktok,"""B:\ is not accessible.
Access is denied""

Hard disk error sebab mati Karan gais. 🤌🤌🤌 #whybahdis

CMD run as administrator, type 
""chkdsk B: /f /r"" 

B: disk drive
/f check and fix corrupted file
/r c",4479,1716.0,173.0,314.0,negative,https://www.tiktok.com/@mcvenify.24/video/7384739421100231937,2026-06-08 23:15:07.610210
instagram,"#Assam | 🚨: The National highway in Dhubri district witnessed major traffic disruption after farmers used the roadside portions of the highway to dry harvested crops, including paddy, maize, and wheat",4323,4121.0,202.0,0,negative,https://www.instagram.com/p/DYhdRw6D_iO/,2026-05-19 13:58:55+00:00
tiktok,Jangan lupa mulai kumpulin uang untuk ngurus surat2 nya juga yah 🫰🏻,4186,2391.0,57.0,757.0,negative,https://www.tiktok.com/@andriegiegie1/video/7604233738146401556,2026-06-08 23:15:00.710475
tiktok,adzan merdu yang sangat di rindukan #adzan #merdu #yang #sangat #di #rindukan,3795,2484.0,21.0,186.0,positive,https://www.tiktok.com/@kang.yana61/video/7343496503773678853,2026-06-08 23:15:05.457089
tiktok,N2 यस्ता व्यक्तिहरूलाई चाहिँदैन कुनै एकवटा बुँदा तपाईंको परिपूर्ति हुन्छ भने जापान गिजिनकोकु भिजा update ।#everythingknowledge #bikashkatwal❣️❣️ #japan,3643,2127.0,27.0,681.0,neutral,https://www.tiktok.com/@everything.knowledge1234/video/7632115844092349717,2026-06-08 23:14:35.321091
tiktok,"Perbandingan investasi saham dan buka usaha di F&B.

#investasisaham #fyp #trendingnow #kevinhendrawaninvesting #kevinhendrawan",3432,2297.0,26.0,303.0,neutral,https://www.tiktok.com/@kevinhendrawanclipper/video/7612152722799791381,2026-06-08 23:14:45.497956
tiktok,"Membalas @te.astuti putra sudah kehabisan modal gara2 pesanan nya di batalkan oleh ibu Eda senilai Rp 1,8 juta 😭😭😭😭#fyp #fypシ゚ #fypage",3319,1579.0,79.0,56.0,neutral,https://www.tiktok.com/@yohend.martin54/video/7645998117367598354,2026-06-08 23:14:31.572397
tiktok,"Untuk ASN, urusan Nikah juga ada aturannya kawan

Syarat nikah ASN secara umum:
✔ Pernikahan harus sah secara hukum
✔ Setelah menikah wajib melapor ke instansi
✔ Data kepegawaian wajib diperbarui

Nah",3124,659.0,58.0,838.0,positive,https://www.tiktok.com/@asnlite/video/7603299063710158100,2026-06-08 23:14:30.153028
tiktok,"Banyak yang kira buka usaha kuliner harus modal besar. Padahal jualan es potong bisa mulai dari modal sekitar 2 jutaan aja. Produksinya simpel, variannya banyak, dan kalau konsisten jualannya… banyak ",3094,1277.0,149.0,371.0,positive,https://www.tiktok.com/@uncle.fang.official/video/7615457269907459349,2026-06-08 23:14:53.355424
tiktok,Kurang sijine fotone kak danang ndak ada.#angkringanluwin #ngujang2 #tulungagung #tulungagung24jam #tulungagunghitss #kulinertulungagung #kulinerkediri #kulinerblitar #CapCut,2433,1049.0,48.0,98.0,negative,https://www.tiktok.com/@kedaimudjur_/video/7282980267617275141,2026-06-08 23:14:56.006440
tiktok,#buku #rismon #jk #ijazahpalsu #viral,2393,1720.0,100.0,95.0,neutral,https://www.tiktok.com/@dutachamplads/video/7630966586513329416,2026-06-08 23:14:42.846103
tiktok,Kenapa Timor-Leste pake Dollar?#fyppppppppppppppppppppppp,2385,1648.0,231.0,58.0,neutral,https://www.tiktok.com/@marcelino.dos.san971/video/7621214411100785938,2026-06-08 23:15:03.499071
tiktok,Jual atau Hold Saat saham Turun apa yang harus dilakukan #fyp #andryhakim #investasi #stockwise #trading #saham #mindset,2277,1439.0,54.0,74.0,neutral,https://www.tiktok.com/@smartsaham_/video/7591765570576600328,2026-06-08 23:14:35.667243
tiktok,50 sen ada ambil tak ?,2240,1327.0,118.0,139.0,negative,https://www.tiktok.com/@michealduitlamaxx/video/7638210792382352660,2026-06-08 23:14:58.235858
tiktok,"Sorry we are closed today, see you tomorrow 😍

📍Gudang Kopi
Jl. Kalibaru Barat RT 002 /015
Kotabaru, Bekasi Barat

#gudangkopi #coffeeshop #tokotutup #bekasifood #bekasihits #bekasi #bekasibarat",2127,250.0,7.0,678.0,neutral,https://www.tiktok.com/@tamanlokafe/video/7289704826752093445,2026-06-08 23:14:38.135291
tiktok,Since account i tbe2 problem haritu..nak bukak marketplace tak boleh ya.so that means nak buat konten ada beg kuning pon tak boleh.Sekarang alhamdulilah account i dah pulih. So ni sedikit tutorial yan,2090,703.0,144.0,211.0,neutral,https://www.tiktok.com/@liyanahashim/video/7553554597252533525,2026-06-08 23:15:07.949886
tiktok,"E-Commerce ditutup????

Ayat do you think? Kamu tim pro atau kontra nih?

#tiktokshopditutup #berita #viral #tanahabangsepi #onlineshopditutup #ecommerceditutup",2007,1715.0,18.0,36.0,neutral,https://www.tiktok.com/@___pastelly/video/7288562613074562310,2026-06-08 23:14:34.963228
tiktok,dari ngawi kota ke omega karangjati buat jual emas dapat kenaikan 😱‼️#tokomasomegakarangjati #tokomas #tokomasomega #fyppp #lokasiomegakarangjati #fyppppppppppppppppppppppp #viraltiktokvideo #viraltik,1959,750.0,134.0,173.0,neutral,https://www.tiktok.com/@omegagoldgroup/video/7500618428919696645,2026-06-08 23:14:40.892025
tiktok,"Jika 3 tanda ini ada pada usaha Anda, maka usaha Anda bisa tutup karena bangkrut. Inilah 3 tanda usaha yang akan sepi pembeli.
#PelarisDagangan #omsetjutaansehari #jualansepibanget #santetusaha #menda",1762,872.0,124.0,62.0,neutral,https://www.tiktok.com/@konsultan.pelarisan/video/7630731314555096340,2026-06-08 23:14:32.289718
tiktok,"Target grand opening bulan Juni ini, proses remodeling eks outlet Dine In Pizza Hut untuk disulap menjadi Fore Coffee terpantau semakin gencar dilakukan. Semoga seluruh pengerjaannya berjalan lancar s",1740,749.0,29.0,450.0,positive,https://www.tiktok.com/@linggauproject_/video/7647903320794778887,2026-06-08 23:14:36.699412
tiktok,"Replying to @Rooo dari gua sih ini, kalo dr yg lain monggo sharing 🙏🏻

#kesalahankedaikopi #gagal #cashflow",1518,1103.0,40.0,103.0,negative,https://www.tiktok.com/@unclejokopi/video/7500248252063714568,2026-06-08 23:14:29.134199
tiktok,Replying to @paphuyy semoga membantu ya #sharing #bisniskopi #lowbudget #entrepreneur #entrepreneurship #peluangusaha #becomeentrepreneur #momentumbisnis #bisniskopi #unclejoxbar #smallcoffeeshop #ked,1449,844.0,8.0,36.0,negative,https://www.tiktok.com/@unclejokopi/video/7273834555243695365,2026-06-08 23:14:55.362835
tiktok,"Bagaimana Closing 100%? 
#fyp #fypviral #sales #marketing #selling #salestraining #training #hendrahilman #coachhendrahilman #video #tiktok #pengusaha #sukses #tips #motivasi #motivasidiri #semangat",1399,929.0,5.0,153.0,neutral,https://www.tiktok.com/@hendrahilman/video/7317290420235521286,2026-06-08 23:14:57.903980
tiktok,Ig: rindustory12 #bismillahfyp #fypdong #fyp #story #quotes #katakatamotivasi #katakatabijak #katakata #katabijak #kata #motivacion #motivasihidup #motivation #motivational #motivationalvideo #motivat,1395,542.0,4.0,284.0,neutral,https://www.tiktok.com/@rindustory/video/7297252066039188741,2026-06-08 23:14:45.817070
tiktok,"THE BEST TUNE FOR CHULE CAMARAO 
#robloxfyp #fixitup #cdid #chule  #camarao 
@Fix it Up! @FixItUp!",1279,835.0,29.0,112.0,positive,https://www.tiktok.com/@fird_enzo/video/7622564592329182484,2026-06-08 23:15:01.785606
tiktok,"Seafood bakaran bangrut? 
Ya, seafood bakaran punya iben bangkrut karena mulai sepi. Iben sendiri yang bilang di podcast Radit kalau salah satu alasannya karena pemilihan lokasi yang kurang tepat dan ",1267,650.0,8.0,9.0,negative,https://www.tiktok.com/@brawljhon/video/7646785783625469205,2026-06-08 23:14:39.848700
tiktok,"#CapCut close order awal 2024, suksema 🙏🏻🙏🏻 #fyp #penjorbali #penjorviral #fypdongggggggg #janurpenjorbali #galungandankuningan",1250,670.0,56.0,14.0,neutral,https://www.tiktok.com/@wongpenjor/video/7326423278283721990,2026-06-08 23:14:51.334677
tiktok,2:30 petang buka seperti biasa 🤗 #odenkelantan #odenkotabharu  #streetbites #odentunjong #foodhuntingkelantan #cafekelantan #kelantanfoodie #ramyeonkelantan  #dessertkelantan #mydintunjong #streetbite,1238,958.0,17.0,4.0,positive,https://www.tiktok.com/@streetbitestunjong/video/7117891407636925723,2026-06-08 23:15:08.269931
tiktok,"tarik tunai uang hk dengan atm bni 🤝🤪 di admiralty exit B..
#fypシ゚viral #atmbnihongkong #bnihongkong #hongkongindonesia🇭🇰🇮🇩 #bniadmiralty",1189,721.0,110.0,87.0,neutral,https://www.tiktok.com/@srikandi_duadua/video/7573507156943637767,2026-06-08 23:14:56.694066
instagram,"Mobile network disruption has been reported from several parts of the State over the past few days, particularly in Dimapur and Kohima, with consumers reporting repeated call failures, poor voice qual",1175,1153.0,22.0,0,negative,https://www.instagram.com/p/DYlyJT_owos/,2026-05-21 06:18:19+00:00
tiktok,"Jual syiling dan wang kertas brunei lama anda kepada saya dan dapatkan bayaran segera. Setiap syiling ialah Bnd 2,500 manakala setiap wang kertas juga Bnd 2,500. #bruneitiktok #brunei #bruneiviral #br",1149,466.0,114.0,151.0,neutral,https://www.tiktok.com/@bruneioldcollector1415/video/7581748140286463250,2026-06-08 23:15:09.566696
instagram,"2026 The Year of Intentional Distinction 💡

I had an absolutely fantastic time in my capacity as a Corporate Trainer delivering a two day leadership training for delegates from NNPC E&P LIMITED which ",1112,1088.0,24.0,0,positive,https://www.instagram.com/p/DYwW36ujW9T/,2026-05-25 08:51:34+00:00
tiktok,#pengalaman bekas pesalah lokap sewakan kad ke agen scammer#,1049,571.0,51.0,242.0,neutral,https://www.tiktok.com/@makandak1/video/7497927517802614024,2026-06-08 23:15:04.811398
tiktok,Alamat toko offline dan link pembelian online ada di bio ya! ☺️ #xyzbca #fyp #tokopecahbelah #sumberplastikbanjarmasin #banjarmasin,870,308.0,61.0,55.0,neutral,https://www.tiktok.com/@sumberplastikbjm/video/7596259254646902036,2026-06-08 23:14:38.820554
tiktok,"KALO GINI TERPAKSA TUTUP‼️
Menginfokan kalo stand kita yang di PANASERA BATAMINDO akan tutup🙏

#batam #kulinerbatam #minumankekinian #tehkejawen",800,407.0,70.0,81.0,negative,https://www.tiktok.com/@tehkejawen.id/video/7614882857785380116,2026-06-08 23:14:48.987434
tiktok,Closing terjadi jika ada Trust dan Needs serta ada daya beli prospek. Industri network marketing tidak berubah hanya prilaku customer yang berubah. #networkmarketing #leadership #selling #networkmarke,784,484.0,46.0,162.0,positive,https://www.tiktok.com/@indrajayapurba/video/7577194262299675911,2026-06-08 23:14:54.704409
tiktok,"JAWATAN KOSONG 
NINSO 2026 
GAJI RM2.500.00-RM4.500.00
 KELAYAKAN UMUR 18 TAHUN 
KE ATAS 
RAJIN & BERTANGGUNG JAWAB 
BOLEH KERJA SHIFT HOTEL, 
TRANSPOR 
PINJAMAN DISEDIAKAN 
VOUCHER MAKAN RM50 
WARGA ",781,246.0,107.0,110.0,neutral,https://www.tiktok.com/@mira.ninso/video/7641958057924365588,2026-06-08 23:14:46.167495
tiktok,Biz sorularda yaratıcı olamadık yardım edin kdksksks ama çok zevkli @Enes,780,526.0,18.0,38.0,neutral,https://www.tiktok.com/@minelhopii/video/7381630971705068816,2026-06-08 23:15:02.425588
tiktok,"Replying to @N Dilshan Liyanaarachchi.🇸🇰 * Border police එකේ, හෝ
* Polizia di Stato (Questura) කියන police office එකට ගිහින් asylum ඉල්ලන්න පුළුවන්.

⸻

2. මොනව කියන්න ඕනද?

ඔයා කියන්න ඕන:

* ඇයි ඔයාට",726,500.0,33.0,57.0,neutral,https://www.tiktok.com/@sasika10/video/7632981302274297105,2026-06-08 23:14:51.007229
tiktok,Perbedaan bank sampah dengan usaha rongsokan,695,410.0,43.0,96.0,neutral,https://www.tiktok.com/@banksampahsariasri/video/7645124891271777557,2026-06-08 23:14:41.571687
tiktok,"F80 M3🔥
🎮| Fix It Up
—
#f80m3 #fixituproblox #fixitup #bmw #roblox",666,390.0,73.0,19.0,neutral,https://www.tiktok.com/@bowzzo/video/7608331079979715862,2026-06-08 23:14:50.029342
tiktok,"NEMU HIDDEN GEM SPOT JAJAN ENAK BELAKANG RSUD TIDAR KOTA MAGELANG, ADA SOTO MIE BOGOR, SOTO BETAWI, NASI BRONGKOS, TIMLO, ANEKA DESSERT & ESKRIM 😍🤩

Yang lagi cari cari spot jajan nyaman, adem, tempat",655,259.0,5.0,183.0,positive,https://www.tiktok.com/@magelangeat/video/7637095012794223892,2026-06-08 23:14:45.131393
tiktok,"Koko Networks shuts down operations after government blocks carbon credit sales.

Over 700 employees laid off.
1.5 million households lose access to subsidized bioethanol fuel.

The clean-cooking star",628,432.0,3.0,30.0,negative,https://www.tiktok.com/@kenyanwallstreet/video/7603336650668395797,2026-06-08 23:14:47.570634
tiktok,Replying to @dhola_21,554,246.0,40.0,73.0,neutral,https://www.tiktok.com/@ardinovianto_putra/video/7621835329548553490,2026-06-08 23:14:57.490090
tiktok,if malam2 lapar di negara 🇧🇳#tiktokerbrunei🇧🇳 #viralbrunei #bruneidarussalam🇧🇳 #nasikatokbrunei #nasikatokwestpark #pmibrunei🇧🇳indonesia🇮🇩 #rinarantau #gadong,521,242.0,25.0,27.0,neutral,https://www.tiktok.com/@rinarantau_20.22/video/7585952841437695252,2026-06-08 23:15:07.184751
tiktok,#usahadoadantawakal #mydin #terbaek #terbaek #pastipadu #pastipadu #pastipadu #terimakasihpahlawanhebatku #terkini,490,226.0,36.0,93.0,positive,https://www.tiktok.com/@aliayu302020/video/7645533621620722951,2026-06-08 23:14:37.385636
tiktok,Menghapus Retail Mode Samsung.. Part 2 #samsunggalaxy #hpmurah #fyppppppppppppppppppppppp #clerancesale #hpmurah,449,199.0,10.0,23.0,negative,https://www.tiktok.com/@faisalwdyn/video/7534528075267050757,2026-06-08 23:15:08.915329
tiktok,"Info closingan cah😭
#fyp #xyzbcafypシ #CapCut #sales",418,380.0,0,13.0,neutral,https://www.tiktok.com/@ldpniaga.mdn/video/7544550412636933381,2026-06-08 23:14:56.351872
tiktok,Replying to @Mystic Nepal I’m an open book brother #gasstation #business #lease #pasanglama,403,270.0,11.0,14.0,neutral,https://www.tiktok.com/@pasang.lama.ceo/video/7553800841988181261,2026-06-08 23:14:40.525158
instagram,"Being right too early often looks identical to being wrong, especially when groundbreaking automotive technologies are suppressed by patents, politics, or the fear of established incumbents. History i",391,387.0,4.0,0,negative,https://www.instagram.com/p/DY-C3rMjHuZ/,2026-05-30 16:26:09+00:00
tiktok,"Yang bingung tukar uang rupiah ke dolar,, bisa pakek atm BNI ya.. tarik nya dolar..buka 24jam di admiralty exit B.. ATM BNI DI HONGKONG
#bnihongkong #ATMBNIADMIRALTY #ATMBNIHONGKONG #xyzbcafypシ #liveh",350,229.0,22.0,10.0,neutral,https://www.tiktok.com/@srikandi_duadua/video/7557285056310480140,2026-06-08 23:15:02.798841
tiktok,kalo ga nekat gabakal ngerasain megang uang jutaan hasil sendiri🫣🫣 #freelance #foryou #fypageシ #freelancetips #bisnisviral,330,134.0,126.0,27.0,neutral,https://www.tiktok.com/@freelance.byrai/video/7603957915870825735,2026-06-08 23:15:11.752316
tiktok,"Kabar buruk untuk para pedagang..apakah nilai rupiah akan kembali pulih lagi..???
Sumber : TWS NEWS 
#kontencom #kontencomxtws 
#rupiah",266,223.0,23.0,2.0,negative,https://www.tiktok.com/@partnerclipper/video/7648880729182440725,2026-06-08 23:14:55.031670
tiktok,"Oper Kredit Rumah – LANGSUNG HUNI!
3 Hari Serah Terima Kunci
Tanpa BI Checking • Includ Notaris 

⸻

Discripsi Rumah
- Luas tanah 60
- luas bangunan 30 ( uda di renov )
- angsuran 1,3 flat 
- tenor 15",240,109.0,18.0,25.0,negative,https://www.tiktok.com/@juraganoperkredit/video/7630313168413183253,2026-06-08 23:14:32.932285
instagram,"Post-separation abuse doesn’t always look like what people expect.

Sometimes it’s:
• The missing school uniform
• The withheld passport
• The last-minute cancellation
• The constant changes to arrang",229,216.0,13.0,0,negative,https://www.instagram.com/p/DZRj-KCl7J3/,2026-06-07 06:20:57+00:00
tiktok,"Omset itu jarang jatuh karena satu kesalahan besar.
Biasanya bocor dari hal kecil yang diulang tiap hari.

#smallbusinesslife #SegoMerconSukma #buildingtogether",216,144.0,3.0,15.0,neutral,https://www.tiktok.com/@imigrankota/video/7594077675157867783,2026-06-08 23:14:39.163801
youtube,Lovely. Hopefully some kids of today could be lured to reading and/or audio-reading 😢😢😢❤❤❤❤❤❤,200,2.0,0,0,positive,nan,NaT
tiktok,"_""Closing (penutupan penjualan) yang efektif sangat bergantung pada kepercayaan diri yang tinggi, karena keraguan penjual akan dirasakan oleh pelanggan. Membangun kepercayaan diri melibatkan pola piki",198,95.0,85.0,13.0,positive,https://www.tiktok.com/@yenniyunismar/video/7600393548533337352,2026-06-08 23:14:31.249375
tiktok,@XFORCEboyamateknolojilerirabia,195,83.0,3.0,46.0,neutral,https://www.tiktok.com/@gold.master_nihat/video/7648954257575628054,2026-06-08 23:14:49.335830
youtube,"🔍 Welcome to Storytime Haven, where timeless classics come to life! In today's thrilling adventure, we dive into 'The Sealed Message' by Fergus Hume, a gripping mystery full of suspense, twists, and s",194,77.0,3.0,0,positive,https://www.youtube.com/watch?v=_cw9UTfHKAY,2025-05-06 18:50:20+00:00
tiktok,"plis belanja dong,bantu abisin 😭❤️‍🔥#happyshopping #4u #kualitasoke #murahbanget",173,49.0,0,100.0,positive,https://www.tiktok.com/@outfitkuuu27/video/7598175828932889876,2026-06-08 23:15:11.092644
tiktok,"Sedikit penjelasan untuk teman2 yang nanyain kenapa outlet tugu juang close ya🥰🙏🏻 

#jambi #sushiprasmanan #fyp #vidioviral #fyppppppppppppppppppppppp #sushiprasmanan #fypシ゚ #jambipride #sushi2000 #le",173,118.0,4.0,10.0,negative,https://www.tiktok.com/@kimbab.foryou/video/7496509662838164744,2026-06-08 23:14:53.676648
instagram,#blessed #disruption #goals,164,164.0,0,0,positive,https://www.instagram.com/p/DZA7ZY0Dx9O/,2026-05-31 19:18:34+00:00
instagram,"一名68岁男子掉进武吉班让轻轨线的轨道，当场丧命。这起事故导致武吉班让轻轨线信佳站（Senja）和柏提站（Petir）之间的双向列车服务，今早一度中断。截至早上10点13分，列车服务才恢复。

📸许凯菱

https://8w.news/3PqSzEU

#segar #LRT #disruption 

Auto translation might not be accurate. Click ",159,159.0,0,0,neutral,https://www.instagram.com/p/DYdue8Xj5Gd/,2026-05-18 03:12:18+00:00
tiktok,"Kasir toko sering error? Tim Swarna Ritel siap bantu sampai tuntas. 

Satu toko, satu solusi, SWARNA RITEL! 

Yok tanya apa aja seputar minimarket. Kalau ad saran baiknya kita bahas apa, komen di bawa",159,61.0,7.0,8.0,positive,https://www.tiktok.com/@swarna.ritel/video/7523647146147482885,2026-06-08 23:14:36.361983
instagram,"Kolumne: Wenn deutsche Politiker von “#Innovation” reden, merkt man schnell, dass sie oft gar nicht wissen, was das ist. Es könnte lohnen, noch mal Joseph #Schumpeter zu lesen - und Clayton #Christens",156,155.0,1.0,0,neutral,https://www.instagram.com/p/DZAX4HCkt6a/,2026-05-31 14:08:16+00:00
