Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7650764373681523988_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,7650764373681523988,neutral,2026-06-24T21:56:16.249509,19,0,0,0,0.0,19,,,,
tiktok,comment,7650764373681523988_comment_1,[Sticker],https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,7650764373681523988,neutral,2026-06-24T21:56:16.249534,4,0,0,0,0.0,4,,,,
tiktok,comment,7652649088818662674_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-24T21:56:16.663887,19,0,0,0,0.0,19,,,,
tiktok,comment,7652649088818662674_comment_1,[Sticker],https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-24T21:56:16.663900,4,0,0,0,0.0,4,,,,
tiktok,comment,7654161093572562194_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,7654161093572562194,neutral,2026-06-24T21:56:16.961672,19,0,0,0,0.0,19,,,,
tiktok,comment,7654161093572562194_comment_1,[Sticker],https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,7654161093572562194,neutral,2026-06-24T21:56:16.961692,4,0,0,0,0.0,4,,,,
tiktok,comment,7651888837853039879_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@malaysiagazettenews/video/7651888837853039879,7651888837853039879,neutral,2026-06-24T21:56:17.258670,19,0,0,0,0.0,19,,,,
tiktok,comment,7651888837853039879_comment_1,[Sticker],https://www.tiktok.com/@malaysiagazettenews/video/7651888837853039879,7651888837853039879,neutral,2026-06-24T21:56:17.258696,4,0,0,0,0.0,4,,,,
tiktok,comment,7651888745603534088_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,7651888745603534088,neutral,2026-06-24T21:56:17.572620,19,0,0,0,0.0,19,,,,
tiktok,comment,7651888745603534088_comment_1,[Sticker],https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,7651888745603534088,neutral,2026-06-24T21:56:17.572645,4,0,0,0,0.0,4,,,,
tiktok,comment,7650635343699397908_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@waniegaban1/video/7650635343699397908,7650635343699397908,neutral,2026-06-24T21:56:17.863572,19,0,0,0,0.0,19,,,,
tiktok,comment,7650635343699397908_comment_1,[Sticker],https://www.tiktok.com/@waniegaban1/video/7650635343699397908,7650635343699397908,neutral,2026-06-24T21:56:17.863597,4,0,0,0,0.0,4,,,,
tiktok,comment,7650020045241732370_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@asampedasceritakita/video/7650020045241732370,7650020045241732370,neutral,2026-06-24T21:56:18.167899,19,0,0,0,0.0,19,,,,
tiktok,comment,7650020045241732370_comment_1,[Sticker],https://www.tiktok.com/@asampedasceritakita/video/7650020045241732370,7650020045241732370,neutral,2026-06-24T21:56:18.167924,4,0,0,0,0.0,4,,,,
tiktok,comment,7644494656885067028_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@kkkittafeem__/video/7644494656885067028,7644494656885067028,neutral,2026-06-24T21:56:18.459003,19,0,0,0,0.0,19,,,,
tiktok,comment,7644494656885067028_comment_1,[Sticker],https://www.tiktok.com/@kkkittafeem__/video/7644494656885067028,7644494656885067028,neutral,2026-06-24T21:56:18.459015,4,0,0,0,0.0,4,,,,
tiktok,comment,7651979986055810311_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@homestaykualaterengganuu/video/7651979986055810311,7651979986055810311,neutral,2026-06-24T21:56:18.750604,19,0,0,0,0.0,19,,,,
tiktok,comment,7651979986055810311_comment_1,[Sticker],https://www.tiktok.com/@homestaykualaterengganuu/video/7651979986055810311,7651979986055810311,neutral,2026-06-24T21:56:18.750656,4,0,0,0,0.0,4,,,,
tiktok,comment,7646716937120075016_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@akhbar.malaysia1/video/7646716937120075016,7646716937120075016,neutral,2026-06-24T21:56:19.045449,19,0,0,0,0.0,19,,,,
tiktok,comment,7646716937120075016_comment_1,[Sticker],https://www.tiktok.com/@akhbar.malaysia1/video/7646716937120075016,7646716937120075016,neutral,2026-06-24T21:56:19.045476,4,0,0,0,0.0,4,,,,
tiktok,comment,7432173114324307207_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@hn_pr04/video/7432173114324307207,7432173114324307207,neutral,2026-06-24T21:56:19.352723,19,0,0,0,0.0,19,,,,
tiktok,comment,7432173114324307207_comment_1,[Sticker],https://www.tiktok.com/@hn_pr04/video/7432173114324307207,7432173114324307207,neutral,2026-06-24T21:56:19.352742,4,0,0,0,0.0,4,,,,
tiktok,comment,7273514682504301856_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@milliedoesntex1st/video/7273514682504301856,7273514682504301856,neutral,2026-06-24T21:56:19.657101,19,0,0,0,0.0,19,,,,
tiktok,comment,7273514682504301856_comment_1,[Sticker],https://www.tiktok.com/@milliedoesntex1st/video/7273514682504301856,7273514682504301856,neutral,2026-06-24T21:56:19.657127,4,0,0,0,0.0,4,,,,
tiktok,comment,7652248219480689941_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@prjw8k9/video/7652248219480689941,7652248219480689941,neutral,2026-06-24T21:56:19.957929,19,0,0,0,0.0,19,,,,
tiktok,comment,7652248219480689941_comment_1,[Sticker],https://www.tiktok.com/@prjw8k9/video/7652248219480689941,7652248219480689941,neutral,2026-06-24T21:56:19.957967,4,0,0,0,0.0,4,,,,
tiktok,comment,7621691571938888973_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@parismwendwa/video/7621691571938888973,7621691571938888973,neutral,2026-06-24T21:56:20.351379,19,0,0,0,0.0,19,,,,
tiktok,comment,7621691571938888973_comment_1,[Sticker],https://www.tiktok.com/@parismwendwa/video/7621691571938888973,7621691571938888973,neutral,2026-06-24T21:56:20.351405,4,0,0,0,0.0,4,,,,
tiktok,comment,7526553076753239351_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@naycreates/video/7526553076753239351,7526553076753239351,neutral,2026-06-24T21:56:20.646431,19,0,0,0,0.0,19,,,,
tiktok,comment,7526553076753239351_comment_1,[Sticker],https://www.tiktok.com/@naycreates/video/7526553076753239351,7526553076753239351,neutral,2026-06-24T21:56:20.646450,4,0,0,0,0.0,4,,,,
tiktok,comment,7647367871760272670_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@gai.do3/video/7647367871760272670,7647367871760272670,neutral,2026-06-24T21:56:20.946763,19,0,0,0,0.0,19,,,,
tiktok,comment,7647367871760272670_comment_1,[Sticker],https://www.tiktok.com/@gai.do3/video/7647367871760272670,7647367871760272670,neutral,2026-06-24T21:56:20.946782,4,0,0,0,0.0,4,,,,
tiktok,comment,7639928552137215252_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@no_i4/video/7639928552137215252,7639928552137215252,neutral,2026-06-24T21:56:21.243670,19,0,0,0,0.0,19,,,,
tiktok,comment,7639928552137215252_comment_1,[Sticker],https://www.tiktok.com/@no_i4/video/7639928552137215252,7639928552137215252,neutral,2026-06-24T21:56:21.243692,4,0,0,0,0.0,4,,,,
tiktok,comment,7645231314752310535_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@sussyhanni/video/7645231314752310535,7645231314752310535,neutral,2026-06-24T21:56:21.537945,19,0,0,0,0.0,19,,,,
tiktok,comment,7645231314752310535_comment_1,[Sticker],https://www.tiktok.com/@sussyhanni/video/7645231314752310535,7645231314752310535,neutral,2026-06-24T21:56:21.537964,4,0,0,0,0.0,4,,,,
tiktok,comment,7607229481266203934_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@alfonsogutierrez777/video/7607229481266203934,7607229481266203934,neutral,2026-06-24T21:56:21.835890,19,0,0,0,0.0,19,,,,
tiktok,comment,7607229481266203934_comment_1,[Sticker],https://www.tiktok.com/@alfonsogutierrez777/video/7607229481266203934,7607229481266203934,neutral,2026-06-24T21:56:21.835915,4,0,0,0,0.0,4,,,,
tiktok,comment,7127086711406005550_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@facthotline/video/7127086711406005550,7127086711406005550,neutral,2026-06-24T21:56:22.138469,19,0,0,0,0.0,19,,,,
tiktok,comment,7127086711406005550_comment_1,[Sticker],https://www.tiktok.com/@facthotline/video/7127086711406005550,7127086711406005550,neutral,2026-06-24T21:56:22.138493,4,0,0,0,0.0,4,,,,
tiktok,comment,7642734365025258772_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@bideptrai010/video/7642734365025258772,7642734365025258772,neutral,2026-06-24T21:56:22.480724,19,0,0,0,0.0,19,,,,
tiktok,comment,7642734365025258772_comment_1,[Sticker],https://www.tiktok.com/@bideptrai010/video/7642734365025258772,7642734365025258772,neutral,2026-06-24T21:56:22.480788,4,0,0,0,0.0,4,,,,
tiktok,comment,7592983672559652099_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@pr9n1k.mc/video/7592983672559652099,7592983672559652099,neutral,2026-06-24T21:56:22.792960,19,0,0,0,0.0,19,,,,
tiktok,comment,7592983672559652099_comment_1,[Sticker],https://www.tiktok.com/@pr9n1k.mc/video/7592983672559652099,7592983672559652099,neutral,2026-06-24T21:56:22.792997,4,0,0,0,0.0,4,,,,
tiktok,comment,7643670209944931597_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@majinglingjr/video/7643670209944931597,7643670209944931597,neutral,2026-06-24T21:56:23.090937,19,0,0,0,0.0,19,,,,
tiktok,comment,7643670209944931597_comment_1,[Sticker],https://www.tiktok.com/@majinglingjr/video/7643670209944931597,7643670209944931597,neutral,2026-06-24T21:56:23.090961,4,0,0,0,0.0,4,,,,
tiktok,comment,6971140401176612101_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@laviniamosqueira/video/6971140401176612101,6971140401176612101,neutral,2026-06-24T21:56:23.418373,19,0,0,0,0.0,19,,,,
tiktok,comment,6971140401176612101_comment_1,[Sticker],https://www.tiktok.com/@laviniamosqueira/video/6971140401176612101,6971140401176612101,neutral,2026-06-24T21:56:23.418399,4,0,0,0,0.0,4,,,,
tiktok,comment,6943271310663470342_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@khrisgrubbs/video/6943271310663470342,6943271310663470342,neutral,2026-06-24T21:56:23.711297,19,0,0,0,0.0,19,,,,
tiktok,comment,6943271310663470342_comment_1,[Sticker],https://www.tiktok.com/@khrisgrubbs/video/6943271310663470342,6943271310663470342,neutral,2026-06-24T21:56:23.711335,4,0,0,0,0.0,4,,,,
tiktok,comment,7615629681559211278_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@priyadavion/video/7615629681559211278,7615629681559211278,neutral,2026-06-24T21:56:24.044291,19,0,0,0,0.0,19,,,,
tiktok,comment,7615629681559211278_comment_1,[Sticker],https://www.tiktok.com/@priyadavion/video/7615629681559211278,7615629681559211278,neutral,2026-06-24T21:56:24.044334,4,0,0,0,0.0,4,,,,
tiktok,comment,7639194109638413575_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,7639194109638413575,neutral,2026-06-24T21:56:24.330810,19,0,0,0,0.0,19,,,,
tiktok,comment,7639194109638413575_comment_1,[Sticker],https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,7639194109638413575,neutral,2026-06-24T21:56:24.330830,4,0,0,0,0.0,4,,,,
tiktok,comment,7492394390485257515_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,7492394390485257515,neutral,2026-06-24T21:56:24.627397,19,0,0,0,0.0,19,,,,
tiktok,comment,7492394390485257515_comment_1,[Sticker],https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,7492394390485257515,neutral,2026-06-24T21:56:24.627422,4,0,0,0,0.0,4,,,,
tiktok,comment,7652731136279399711_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,7652731136279399711,neutral,2026-06-24T21:56:24.949861,19,0,0,0,0.0,19,,,,
tiktok,comment,7652731136279399711_comment_1,[Sticker],https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,7652731136279399711,neutral,2026-06-24T21:56:24.949885,4,0,0,0,0.0,4,,,,
tiktok,comment,7602696739216231688_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@amy.thanittha/video/7602696739216231688,7602696739216231688,neutral,2026-06-24T21:56:25.248652,19,0,0,0,0.0,19,,,,
tiktok,comment,7602696739216231688_comment_1,[Sticker],https://www.tiktok.com/@amy.thanittha/video/7602696739216231688,7602696739216231688,neutral,2026-06-24T21:56:25.248688,4,0,0,0,0.0,4,,,,
tiktok,comment,7612642095492304145_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@f8n.4/video/7612642095492304145,7612642095492304145,neutral,2026-06-24T21:56:25.567050,19,0,0,0,0.0,19,,,,
tiktok,comment,7612642095492304145_comment_1,[Sticker],https://www.tiktok.com/@f8n.4/video/7612642095492304145,7612642095492304145,neutral,2026-06-24T21:56:25.567133,4,0,0,0,0.0,4,,,,
tiktok,comment,7516005454766492958_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@barbieheals/video/7516005454766492958,7516005454766492958,neutral,2026-06-24T21:56:25.855568,19,0,0,0,0.0,19,,,,
tiktok,comment,7516005454766492958_comment_1,[Sticker],https://www.tiktok.com/@barbieheals/video/7516005454766492958,7516005454766492958,neutral,2026-06-24T21:56:25.855590,4,0,0,0,0.0,4,,,,
tiktok,comment,7162347509694696709_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@coach.seduccionatraccion/video/7162347509694696709,7162347509694696709,neutral,2026-06-24T21:56:26.143078,19,0,0,0,0.0,19,,,,
tiktok,comment,7162347509694696709_comment_1,[Sticker],https://www.tiktok.com/@coach.seduccionatraccion/video/7162347509694696709,7162347509694696709,neutral,2026-06-24T21:56:26.143099,4,0,0,0,0.0,4,,,,
tiktok,comment,7451412405629832478_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@pluhmannn/video/7451412405629832478,7451412405629832478,neutral,2026-06-24T21:56:26.440887,19,0,0,0,0.0,19,,,,
tiktok,comment,7451412405629832478_comment_1,[Sticker],https://www.tiktok.com/@pluhmannn/video/7451412405629832478,7451412405629832478,neutral,2026-06-24T21:56:26.440911,4,0,0,0,0.0,4,,,,
tiktok,comment,7635778798817938709_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,7635778798817938709,neutral,2026-06-24T21:56:26.735653,19,0,0,0,0.0,19,,,,
tiktok,comment,7635778798817938709_comment_1,[Sticker],https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,7635778798817938709,neutral,2026-06-24T21:56:26.735673,4,0,0,0,0.0,4,,,,
tiktok,comment,7650663900383317268_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@elgatodevillanueva/video/7650663900383317268,7650663900383317268,neutral,2026-06-24T21:56:27.040761,19,0,0,0,0.0,19,,,,
tiktok,comment,7650663900383317268_comment_1,[Sticker],https://www.tiktok.com/@elgatodevillanueva/video/7650663900383317268,7650663900383317268,neutral,2026-06-24T21:56:27.040788,4,0,0,0,0.0,4,,,,
tiktok,comment,6901079200065801478_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@cameroncanela/video/6901079200065801478,6901079200065801478,neutral,2026-06-24T21:56:27.331874,19,0,0,0,0.0,19,,,,
tiktok,comment,6901079200065801478_comment_1,[Sticker],https://www.tiktok.com/@cameroncanela/video/6901079200065801478,6901079200065801478,neutral,2026-06-24T21:56:27.331995,4,0,0,0,0.0,4,,,,
tiktok,comment,7615857773837995285_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@n9.art/video/7615857773837995285,7615857773837995285,neutral,2026-06-24T21:56:27.624303,19,0,0,0,0.0,19,,,,
tiktok,comment,7615857773837995285_comment_1,[Sticker],https://www.tiktok.com/@n9.art/video/7615857773837995285,7615857773837995285,neutral,2026-06-24T21:56:27.624325,4,0,0,0,0.0,4,,,,
tiktok,comment,7645870094131744022_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@kindbobby23/video/7645870094131744022,7645870094131744022,neutral,2026-06-24T21:56:27.923265,19,0,0,0,0.0,19,,,,
tiktok,comment,7645870094131744022_comment_1,[Sticker],https://www.tiktok.com/@kindbobby23/video/7645870094131744022,7645870094131744022,neutral,2026-06-24T21:56:27.923300,4,0,0,0,0.0,4,,,,
tiktok,comment,7391909478939118864_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@pr9n/video/7391909478939118864,7391909478939118864,neutral,2026-06-24T21:56:28.250338,19,0,0,0,0.0,19,,,,
tiktok,comment,7391909478939118864_comment_1,[Sticker],https://www.tiktok.com/@pr9n/video/7391909478939118864,7391909478939118864,neutral,2026-06-24T21:56:28.250404,4,0,0,0,0.0,4,,,,
tiktok,comment,7381624470068268293_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@onetwos.96/video/7381624470068268293,7381624470068268293,neutral,2026-06-24T21:56:28.570284,19,0,0,0,0.0,19,,,,
tiktok,comment,7381624470068268293_comment_1,[Sticker],https://www.tiktok.com/@onetwos.96/video/7381624470068268293,7381624470068268293,neutral,2026-06-24T21:56:28.570462,4,0,0,0,0.0,4,,,,
tiktok,comment,7589142280145997063_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@ditchocolatee/video/7589142280145997063,7589142280145997063,neutral,2026-06-24T21:56:28.877858,19,0,0,0,0.0,19,,,,
tiktok,comment,7589142280145997063_comment_1,[Sticker],https://www.tiktok.com/@ditchocolatee/video/7589142280145997063,7589142280145997063,neutral,2026-06-24T21:56:28.877884,4,0,0,0,0.0,4,,,,
tiktok,comment,6880544146264706309_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@la_greg1/video/6880544146264706309,6880544146264706309,neutral,2026-06-24T21:56:29.185025,19,0,0,0,0.0,19,,,,
tiktok,comment,6880544146264706309_comment_1,[Sticker],https://www.tiktok.com/@la_greg1/video/6880544146264706309,6880544146264706309,neutral,2026-06-24T21:56:29.185055,4,0,0,0,0.0,4,,,,
tiktok,comment,7628268928652840212_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@lina_intinty/video/7628268928652840212,7628268928652840212,neutral,2026-06-24T21:56:29.486464,19,0,0,0,0.0,19,,,,
tiktok,comment,7628268928652840212_comment_1,[Sticker],https://www.tiktok.com/@lina_intinty/video/7628268928652840212,7628268928652840212,neutral,2026-06-24T21:56:29.486484,4,0,0,0,0.0,4,,,,
tiktok,comment,7101017798511463722_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@therealcassb/video/7101017798511463722,7101017798511463722,neutral,2026-06-24T21:56:29.793590,19,0,0,0,0.0,19,,,,
tiktok,comment,7101017798511463722_comment_1,[Sticker],https://www.tiktok.com/@therealcassb/video/7101017798511463722,7101017798511463722,neutral,2026-06-24T21:56:29.793628,4,0,0,0,0.0,4,,,,
tiktok,comment,7514521463701933330_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@delatorre000/video/7514521463701933330,7514521463701933330,neutral,2026-06-24T21:56:30.087840,19,0,0,0,0.0,19,,,,
tiktok,comment,7514521463701933330_comment_1,[Sticker],https://www.tiktok.com/@delatorre000/video/7514521463701933330,7514521463701933330,neutral,2026-06-24T21:56:30.087866,4,0,0,0,0.0,4,,,,
tiktok,comment,7636058714641911061_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@course51/video/7636058714641911061,7636058714641911061,neutral,2026-06-24T21:56:30.380394,19,0,0,0,0.0,19,,,,
tiktok,comment,7636058714641911061_comment_1,[Sticker],https://www.tiktok.com/@course51/video/7636058714641911061,7636058714641911061,neutral,2026-06-24T21:56:30.380413,4,0,0,0,0.0,4,,,,
tiktok,comment,7623814885746560278_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@total_energy_total/video/7623814885746560278,7623814885746560278,neutral,2026-06-24T21:56:30.684971,19,0,0,0,0.0,19,,,,
tiktok,comment,7623814885746560278_comment_1,[Sticker],https://www.tiktok.com/@total_energy_total/video/7623814885746560278,7623814885746560278,neutral,2026-06-24T21:56:30.684993,4,0,0,0,0.0,4,,,,
tiktok,comment,7645148397267127582_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@assblast3000/video/7645148397267127582,7645148397267127582,neutral,2026-06-24T21:56:30.980821,19,0,0,0,0.0,19,,,,
tiktok,comment,7645148397267127582_comment_1,[Sticker],https://www.tiktok.com/@assblast3000/video/7645148397267127582,7645148397267127582,neutral,2026-06-24T21:56:30.980842,4,0,0,0,0.0,4,,,,
tiktok,comment,7625663136363826452_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@rmthiphopundergroundth/video/7625663136363826452,7625663136363826452,neutral,2026-06-24T21:56:31.269807,19,0,0,0,0.0,19,,,,
tiktok,comment,7625663136363826452_comment_1,[Sticker],https://www.tiktok.com/@rmthiphopundergroundth/video/7625663136363826452,7625663136363826452,neutral,2026-06-24T21:56:31.269827,4,0,0,0,0.0,4,,,,
tiktok,comment,7629614076682931464_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@kfmaan/video/7629614076682931464,7629614076682931464,neutral,2026-06-24T21:56:31.565917,19,0,0,0,0.0,19,,,,
tiktok,comment,7629614076682931464_comment_1,[Sticker],https://www.tiktok.com/@kfmaan/video/7629614076682931464,7629614076682931464,neutral,2026-06-24T21:56:31.565937,4,0,0,0,0.0,4,,,,
tiktok,comment,7639427527223676177_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,7639427527223676177,neutral,2026-06-24T21:56:31.860331,19,0,0,0,0.0,19,,,,
tiktok,comment,7639427527223676177_comment_1,[Sticker],https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,7639427527223676177,neutral,2026-06-24T21:56:31.860341,4,0,0,0,0.0,4,,,,
tiktok,comment,7645146595951906055_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@beamgoin/video/7645146595951906055,7645146595951906055,neutral,2026-06-24T21:56:32.150382,19,0,0,0,0.0,19,,,,
tiktok,comment,7645146595951906055_comment_1,[Sticker],https://www.tiktok.com/@beamgoin/video/7645146595951906055,7645146595951906055,neutral,2026-06-24T21:56:32.150393,4,0,0,0,0.0,4,,,,
tiktok,comment,7149203951869496578_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@nert1x/video/7149203951869496578,7149203951869496578,neutral,2026-06-24T21:56:32.439033,19,0,0,0,0.0,19,,,,
tiktok,comment,7149203951869496578_comment_1,[Sticker],https://www.tiktok.com/@nert1x/video/7149203951869496578,7149203951869496578,neutral,2026-06-24T21:56:32.439060,4,0,0,0,0.0,4,,,,
tiktok,comment,7634064967548833044_comment_0,saya sekeluarga undi PH pmx terbaik 👍👍👍👍,https://www.tiktok.com/@pixie_rocka/video/7634064967548833044,7634064967548833044,neutral,2026-06-24T21:56:32.731224,19,0,0,0,0.0,19,,,,
