Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7552743326349380872,"Mekanisme tuntutan subsidi petrol RON95 di bawah program Budi Madani RON95 (BUDI95) akan menggunakan MyKad sebagai kaedah pengesahan utama di stesen minyak.

Perdana Menteri, Datuk Seri Anwar Ibrahim berkata, langkah itu memastikan hanya warganegara dengan lesen memandu sah yang disahkan melalui rekod Jabatan Pengangkutan Jalan (JPJ) layak menikmati subsidi.

#SinarHarian #SinarTerkini  #SubsidiPetrol #AnwarIbrahim #BUDI95 #RON95 #BudiMadaniRON95 #ManfaatRakyat",https://www.tiktok.com/@sinarharianonline/video/7552743326349380872,neutral,2026-05-22T10:38:45.435862,4422,787,765,206600,0.0,8040,8497.6
tiktok,post,7556462313876786440,"Sedikit penjelasan berkenaan budi 95 melalui mechanism 3000km batuan. 

macam mana ini berfungsi.",https://www.tiktok.com/@grabhub_cheras/video/7556462313876786440,neutral,2026-05-22T10:38:47.767319,2019,2512,389,96600,0.0,5886,8306.6
tiktok,post,7557750060323491079,"ADAKAH BOS BOLEH SUKA2 PAKSA PEKERJA GUNA BUDI95 DIA UNTUK TUJUAN KERJA?

#pekerjaan #budi95 #petrol #kereta",https://www.tiktok.com/@lawyersresponse/video/7557750060323491079,neutral,2026-05-22T10:38:36.860776,3232,561,114,73600,0.0,4643,4769.6
tiktok,post,7627372930707639570,"Tular di media sosial, individu luah apabila kuota subsidi minyak Budi95 miliknya telah susut sehingga 50% walaupun belum masuk separuh bulan.

Katanya, penurunan kuota dari 300 liter ke 200 liter sebelum ini, jelas bakal membebankan rakyat. Sekiranya kuota subsidi pengguna habis, maka pengguna terpaksa membayar harga pasaran semasa sekitar RM4.27 seliter.

Rata-rata netizen menyeru agar kerajaan meneliti semula mekanisme Budi95 agar lebih praktikal dan benar-benar membantu rakyat yang memerlukan. 

#ohmedia #budi95 #mf",https://www.tiktok.com/@ohmedia/video/7627372930707639570,neutral,2026-05-22T10:38:37.421338,3700,129,193,113600,0.0,5158,4650.6
tiktok,post,7564827529593343239,Budi95 subsidi 300L sudah habis apa akan jadi? #fyp #bosseric #budi95 #tngewallet #ron95,https://www.tiktok.com/@bossericamb/video/7564827529593343239,neutral,2026-05-22T10:38:27.764110,2365,597,76,228700,0.0,5325,4015.7
tiktok,post,7638997397690993928,"Timbalan Menteri Kewangan, Liew Chin Tong nafi mengumumkan had 150 liter BUDI95 sebulan berpotensi menjadi dasar kerajaan. #BUDI95 #LiewChinTong #SubsidiBahanApi #BuletinTV3",https://www.tiktok.com/@buletintv3/video/7638997397690993928,neutral,2026-05-22T10:38:48.362513,2293,347,231,92800,0.0,3799,3772.8
tiktok,post,7616302059947560209,"Fuel Subsidy to Remain at RM1.99 per litre

#fypmalaysia #budi95 #anwaribrahim #petronas #malaysiatiktok",https://www.tiktok.com/@newsenz/video/7616302059947560209,neutral,2026-05-22T10:38:27.475719,1298,1001,72,59300,0.0,2964,3575.3
tiktok,post,7555709293513821458,Ramai yang salah faham pasal ni 😅 Ini kita explain semua. 😀  #shell #BUDI95 #fyp #fypシ゚viral  #viral,https://www.tiktok.com/@abang.shell8/video/7555709293513821458,neutral,2026-05-22T10:38:39.839367,2229,490,64,174000,0.0,4523,3575.0
tiktok,post,7621033896825720084,Mentang mentang harga minyak dah naik #hargaminyak #minyakmahal #budi95 #diesel #subsidi,https://www.tiktok.com/@rumah_ai8/video/7621033896825720084,neutral,2026-05-22T10:38:25.001351,650,189,73,27200,0.0,1184,1274.2
tiktok,post,7552791427634203922,"Semua rakyat Malaysia akan menerima siling kelayakan bulanan sebanyak 300 liter bagi subsidi petrol RON95 menerusi program Budi Madani RON95 (BUDI95) yang berkuat kuasa 30 September ini.

Perdana Menteri, Datuk Seri Anwar Ibrahim berkata, langkah itu bertujuan memastikan subsidi diagih secara adil kepada pengguna yang layak selain mengelakkan ketirisan.
Kerajaan menetapkan siling kelayakan 300 liter sebulan untuk semua rakyat. Namun, pemandu e-hailing dikecualikan daripada siling kelayakan tersebut dan boleh memohon untuk nilai yang lebih tinggi mengikut keperluan,” katanya ketika berucap pada Perhimpunan Bulanan bersama warga Jabatan Perdana Menteri (JPM) di sini hari ini.

Anwar berkata, harga RON95 diturunkan daripada RM2.05 kepada RM1.99 seliter bermula tarikh pelaksanaan manakala bukan warganegara akan dikenakan harga RM2.60 seliter.

Menurut Anwar yang juga Menteri Kewangan, tiada pendaftaran diperlukan untuk BUDI95 dan hanya perlu menggunakan MyKad untuk mendapat harga bersubsidi.

Hampir serupa dengan proses transaksi semasa, hanya tambah satu langkah pengesahan MyKad diikuti proses biasa untuk membayar dan pembaca MyKad disediakan di dalam kedai dan juga di pam minyak bagi mengurangkan risiko kesesakan

Bagi mereka yang celik digital, terdapat opsyen digital seperti TouchNGo dan aplikasi syarikat minyak seperti Setel, supaya tidak memerlukan MyKad setiap transaksi. –

#malaysia #pmx #budimadani #budi95 #hargaminyak",https://www.tiktok.com/@kenapasudahtu/video/7552791427634203922,neutral,2026-05-22T10:38:25.940823,433,211,121,51700,0.0,1282,1269.7
tiktok,post,7615994404779724039,"Ada yang perli bila PM buat pengumuman tentang harga minyak dengan subsidi BUDI95 kekal.

Tapi ini hakikat yang sebenar. Minyak memang sedang naik dengan tinggi dek kerana apa yang berlaku di timur tengah.

Banyak negara lain dah mula menaikkan harga minyak, namun Malaysia masih kekal menyerapnya dengan memberi subsidi.

Adakah pengumuman tersebut tidak penting bagi segelintir rakyat?

Itu adalah mesej besar untuk kita hargai apa yang kerajaan buat sekarang dan isyarat untuk kita berjimat di waktu waktu begini.

Jangan anggap ini perkara kecil.

Hakikatnya perkara ini akan memberi impak besar kepada semua di sekeliling kita.

Minyak naik, semua barang juga akan turut naik.

Renung-renungkanlah.",https://www.tiktok.com/@akmal.haris87/video/7615994404779724039,neutral,2026-05-22T10:38:31.982419,240,387,62,33200,0.0,1021,1233.2
tiktok,post,7557294463861771528,"siapa yg dah cuba #BUDI95 cer komen....
Pening la dgn cik BUDI ni...
#budi95 #madani #minyaksubsidi",https://www.tiktok.com/@abamflyguy/video/7557294463861771528,neutral,2026-05-22T10:38:46.303041,422,19,208,14700,0.0,796,1098.7
tiktok,post,7621389537297698069,"Kerajaan Madani mengekalkan harga RON95 bersubsidi pada RM1.99 seliter melalui Budi Madani RON95 (BUDI95) walaupun harga bahan api lain meningkat susulan kenaikan mendadak harga minyak global.

Langkah itu dilihat sebagai usaha kerajaan untuk melindungi rakyat daripada tekanan kos sara hidup yang semakin meningkat, terutamanya ketika konflik Asia Barat.

Anda boleh baca berita penuh di portal Sinar Harian di www.sinarharian.com.my atau swipe up di IG story serta jangan lupa follow IG @sinarharian untuk berita terkini dalam dan luar negara.

#SinarHarian #SinarTerkini #BUDI95 #RON95 #Subsidi #Diesel",https://www.tiktok.com/@sinarharianonline/video/7621389537297698069,neutral,2026-05-22T10:38:29.526001,620,68,74,39100,0.0,1153,1017.1
tiktok,post,7621770546920901909,Bila harga minyak dah naik #minyak #hargaminyak #subsidi #budi95 #ron95,https://www.tiktok.com/@rumah_ai8/video/7621770546920901909,neutral,2026-05-22T10:38:24.696734,655,97,20,58000,0.0,1352,967.0
tiktok,post,7634770796644191506,Malaysia masih mengekalkan harga subsidi petrol RON95 di bawah inisiatif BUDI MADANI RON95 (BUDI95) pada RM1.99 seliter meskipun kebanyakan negara pengeluar minyak lain telah menaikkan harga.,https://www.tiktok.com/@beritaalhijrah114/video/7634770796644191506,neutral,2026-05-22T10:38:28.657951,589,41,90,26000,0.0,980,967.0
tiktok,post,7554564973310037255,"Lagi beberapa hari lagi kita akan menerima subsidi minyak RON95 untuk semua pemegang Mykad dan berlesen. Pastikan kad pengenalan anda dalam keadaan baik untuk menggunakan subsidi 300L subsidi RON95 ini. 💪🏻 

Tapi part last, Jo dengan Ji dah panik lain macam 🤣 

#HotFMNo1 #HotFM #BekpesHot #YangHangatDanTerbaik #RadioNo1",https://www.tiktok.com/@hotfm976_/video/7554564973310037255,neutral,2026-05-22T10:38:28.049352,541,123,44,38900,0.0,1097,957.9
tiktok,post,7638247240326253832,没有Budi95 #fyp #govt #fair #subsidy ##creatorsearchinsights,https://www.tiktok.com/@gordon_bro/video/7638247240326253832,neutral,2026-05-22T10:38:38.953606,259,233,42,20200,0.0,736,871.2
tiktok,post,7621549564004289810,"Gais, Kuota Subsidi Ron95 diturunkan dari 300 Liter kepada 200 Liter, okay ke tak ni ? dengarkan .. 

#minyaknaiklagi #minyakdunia #KrisisTenaga #minyak #hargaminyak",https://www.tiktok.com/@sembangmalaysia/video/7621549564004289810,neutral,2026-05-22T10:38:44.281284,269,131,73,6473,0.0,537,756.473
tiktok,post,7564277288347503879,"Just sharing for those yang belum tahu pasal BUDI95 ⛽️
Cara mudah nak isi minyak guna kad IC dan debit kad, senang je sebenarnya! 😇

Semoga bermanfaat 😊

#fyp #fypmalaysia #budi95",https://www.tiktok.com/@abangshufs/video/7564277288347503879,neutral,2026-05-22T10:38:41.693007,334,87,1,35000,0.0,772,546.0
tiktok,post,7556104435827756295,"Sejak semalam, ramai yang berkongsi pengalaman menikmati BUDI95 di media sosial. Perkongsian itu sedikit sebanyak memberi gambaran kepada mereka yang belum menggunakan inisiatif yang dilaksanakan kerajaan ini.

Dalam pada ramai yang berkongsi pengalaman menikmati subsidi itu, ada juga perkongsian luahan daripada seorang pekerja yang mendakwa majikannya cuba mengambil kesempatan atas pemberian subsidi tersebut.

Untuk berita penuh boleh baca di kotak hijau di atas [ SIla layari www.lobakmerah.com untuk baca berita penuh sekiranya kotak hijau hilang ]

Jangan lupa untuk Like, Comment. Share dan Follow Lobak Merah! 🧡 Terima Kasih!

#fyp #news #trends #berita",https://www.tiktok.com/@lobakmerahmy/video/7556104435827756295,neutral,2026-05-22T10:38:48.060567,331,50,17,30200,0.0,700,512.2
tiktok,post,7638904990785932552,"BUDI95再缩水！150公升够谁用？

#MalaysiaNews
#BUDI95
#FuelSubsidy
#CostOfLiving
#malaysiaupdate",https://www.tiktok.com/@damabashitong8/video/7638904990785932552,neutral,2026-05-22T10:38:26.556613,183,46,52,11500,0.0,396,442.5
tiktok,post,7621225022253911316,"Harga minyak di Malaysia bagi tempoh 19 Mac hingga 25 Mac 2026 menyaksikan kenaikan ketara bagi RON97 dan diesel di Semenanjung. RON95 bersubsidi kekal RM1.99/liter (BUDI95), sementara RON95 runcit RM3.27/liter, RON97 RM4.55/liter (+70 sen), dan Diesel Semenanjung RM4.72/liter (+80 sen). Harga diesel di Sabah/Sarawak kekal RM2.15/liter. 

Berikut adalah butiran harga minyak terkini:

RON 95 (BUDI95 - Bersubsidi): RM1.99 per liter (Kekal)

RON 95 (Runcit/Tanpa Subsidi): RM3.27 per liter

RON 97: RM4.55 per liter (Naik RM0.70)

Diesel (Semenanjung): RM4.72 per liter (Naik RM0.80)

Diesel (Sabah/Sarawak/Labuan): RM2.15 per liter (Kekal)",https://www.tiktok.com/@..afiq/video/7621225022253911316,neutral,2026-05-22T10:38:48.671051,196,56,10,21600,0.0,478,359.6
tiktok,post,7556465750429469973,"tular di media sosial seorang lelaki meluahkan ketidakpuasan hati apabila mendakwa diarahkan oleh pihak syarikat untuk menggunakan BUDI95 yang diterima bagi urusan kerja.

Menerusi hantaran yang dimuat naik di akaun Threads lelaki itu, dia turut menyertakan gambar tangkap layar mesej daripada majikannya di aplikasi WhatsApp.

Di dalam mesej tersebut, majikannya berkata bermula 30 September, semua pekerja yang merujuk kepada para pemandu perlu mengisi minyak menggunakan MyKad mereka sendiri bagi memanfaatkan subsidi yang diberikan kerajaan.

Siap suruh guna MyKad ahli keluarga kalau kuota sudah habis
Lebih teruk lagi, arahan berkenaan turut meminta para pekerja menggunakan IC ahli keluarga sekiranya mereka sudah kehabisan kuota 300 liter selain menyeru agar berjimat dalam penggunaan minyak dipercayai untuk menjimatkan kos operasi syarikat itu.

“Mula 30 September semua pemandu wajib guna kad pengenalan isi minyak. Jika habis kuota cuba dapatkan kad pengenalan ahli keluarga. Tolong jimat penggunaan minyak,” tulis majikannya dalam perbualan tersebut.

Susulan itu, lelaki berkenaan meminta pendapat orang ramai adakah tindakan terbabit adil bagi pekerja sepertinya.

“Macam mana pula kalau majikan nak gunakan hak kita ini buat pakai untuk kereta hari-hari hantar orang? Ada cadangan?,” tulis lelaki itu.

Netizen tak setuju dengan tindakan majikan lelaki itu
Memindai ke ruangan komen, rata-rata pengguna media sosial tidak bersetuju dengan tindakan majikan lelaki terbabit kerana berpendapat bahawa BUDI95 yang diberikan oleh kerajaan adalah hak setiap individu untuk kegunaan diri sendiri.

Tidak hanya itu, mereka turut meminta agar lelaki berkenaan mempertahankan haknya serta membuat laporan kepada pihak berkaitan.

Pun begitu, tidak dapat dipastikan sama ada perbualan WhatsApp berkenaan benar dihantar oleh majikan atau sekadar konten yang dimuat naik di media sosial.

Untuk info, syarikat pengangkutan boleh mendapatkan subsidi petrol RON95 dengan memohon ‘fleet card’ di bawah program Sistem Kawalan Petrol Bersubsidi (SKPS).

Syarikat boleh memohon secara atas talian menerusi Sistem MySubsidi (Modul Petrol) di pautan https://mysubsidi.kpdn.gov.my/ mulai 15 September 2025.

Maklumat yang diperlukan termasuk:

Butiran maklumat syarikat
Maklumat wakil syarikat; dan
Pilihan syarikat minyak antara jenama PETRONAS, Shell, Petron, Caltex, BHP atau FIVE.
Antara kenderaan yang layak di bawah program ini adalah:

Sektor Pengangkutan Darat Awam

1. Teksi
2. Kereta Sewa
3. Bas Sekolah
4. Van Mayat
5. Ambulans
6. Bomba
7. Bas Pengantara
8. Bas Berhenti-henti
9. Bas Mini

Sektor Pengangkutan Darat Barangan

1. Lori Kargo Am
2. Semi Panel Van
3. Lori Luton/Kotak
4. Panel Van
5. Window Van
6. Lori Food Catering
7. Lori Rigid – Refrigerated
8. Lori Rigid – Perkhidmatan Bergerak
9. Van Rigid – Perkhidmatan Bergerak
10. Lori Rigid – Kandang Haiwan
11. Van Food – Catering
12. Lori Rigid – Hasil Pertanian

Setelah permohonan diluluskan syarikat boleh mula memohon fleet card pula dengan mengemukakan dua dokumen yang dijana melalui Sistem MySubsidi kepada syarikat minyak pilihan bagi permohonan fleet card.

Dua dokumen berkenaan adalah:
(i) Surat Kelayakan Membeli Petrol Bersubsidi; dan
(ii) Senarai Kenderaan yang diluluskan.

#malaysia #fyp #ron95",https://www.tiktok.com/@ogyvincenzo/video/7556465750429469973,neutral,2026-05-22T10:38:45.134881,142,51,24,27300,0.0,490,343.3
tiktok,post,7552841210830998792,"BUDI95: Kuota 300 liter boleh isi penuh Axia sebanyak 10 kali sebulan, antara termurah dunia

#latest #telusmalaysia #BUDI95 #kuota #300liter #boleh #isi #penuh #axia #sebanyak #10kali #sebulan #antara #termurah #dunia #trendingnewsmalaysia #fyp #foryoupage",https://www.tiktok.com/@telusmalaysia/video/7552841210830998792,neutral,2026-05-22T10:38:35.543185,169,33,30,13500,0.0,367,338.5
tiktok,post,7616643544958209300,"Saya baru tahu benda ni semalam… terkejut! Harga minyak terkini:
- RON95 (BUDI95): RM1.99 / Liter
- RON95 Tanpa Subsidi: RM3.27 / Liter
- RON97: RM3.85 / Liter
- Diesel (Semanjung): RM3.92 / Liter
- Diesel (Sabah, Sarawak): RM2.15 / Liter

#fyp #viral #minyak",https://www.tiktok.com/@khairul_mache/video/7616643544958209300,neutral,2026-05-22T10:38:43.961756,103,74,18,14800,0.0,343,319.8
tiktok,post,7592875386556452114,"Selalu lupa bawak IC bila nak isi minyak? 😭 Same…  
Tapi sekarang senang sangat sebab I guna BUDI95 dalam TNG eWallet.  
Tak payah keluarkan MyKad dah!   
Just Bayar • Scan • GO.  
  
Semua ada dalam satu app:  
✔ Isi minyak tanpa IC  
✔ Check baki BUDI95 dalam app  
✔ Pakai di semua stesen minyak participating  
✔ Cepat, selamat & tak renyah  
 T&C apply 

Kalau nak refuel tanpa stress, try je BUDI95 melalui TNG eWallet.  
Memang #BayarScanGO 🚗💙  @Touch 'n Go eWallet 

#TNGeWallet #BUDI95 #BayarScanGO",https://www.tiktok.com/@aliasxxdiary/video/7592875386556452114,neutral,2026-05-22T10:38:36.179256,94,46,17,6001,0.0,217,243.001
tiktok,post,7556033965090524423,#budi95 senang je rupanya nak claim subsidi budi95 ni. Kita je overthinking🤣,https://www.tiktok.com/@malamtanpabulan8811/video/7556033965090524423,neutral,2026-05-22T10:38:42.830242,130,34,5,18600,0.0,355,231.6
tiktok,post,7556232647626853639,"Menteri Komunikasi, Datuk Fahmi Fadzil mengesahkan bahawa kuota 300 liter bagi penerima subsidi Budi Madani RON95 (Budi95) diperbaharui bermula hari ini (1 Okt). Beliau menjelaskan, pembaharuan kuota ini adalah selaras dengan ketetapan bahawa kuota baharu akan diperuntukkan pada hari pertama setiap bulan. Fahmi turut memaklumkan bahawa Perdana Menteri, Datuk Seri Anwar Ibrahim mengarahkan Kementerian Pengangkutan untuk meneliti beberapa perkara berkaitan Budi95, termasuk peningkatan kuota bagi pemandu e-hailing, p-hailing, teksi dan nelayan. Katanya lagi, mekanisme khas akan diperkenalkan bagi rakyat Malaysia yang memiliki lesen memandu Singapura, manakala Kementerian Kewangan dijangka mengeluarkan kenyataan mengenai pelaksanaan terkini program itu pada petang ini.

#Budi95
#FahmiFadzil
#KerajaanMadani
#SubsidiRON95
#AnwarIbrahim",https://www.tiktok.com/@media.telus/video/7556232647626853639,neutral,2026-05-22T10:38:39.245527,107,26,13,9346,0.0,239,207.346
tiktok,post,7555804783903280401,"👉 POV: Cara guna IC/MyKad untuk beli minyak subsidi RON95 RM1.99/L di pam.
⚡ Siap ajar anda dalam 1 minit je!
#RON95 #SubsidiMinyak #POV #Petronas",https://www.tiktok.com/@ipohboy/video/7555804783903280401,neutral,2026-05-22T10:38:46.591327,70,3,27,2962,0.0,129,159.962
tiktok,post,7553634647716990215,Budi95 adalah keistimewaan khas untuk rakyat Malaysia #Budi95 #Ron95 #Subsidy,https://www.tiktok.com/@shellsulamanht/video/7553634647716990215,neutral,2026-05-22T10:38:35.240407,42,39,9,10200,0.0,192,157.2
tiktok,post,7631463617711443221,"BUDI95 (Subsidi RON95 Bersasar) ini merupakan adalah inisiatif yang dikhaskan untuk pengguna petrol RON95. Melalui sistem ini, warganegara yang layak dapat menikmati pembelian minyak RON95 pada harga subsidi (RM1.99 seliter) di stesen-stesen minyak.

Bagaimanapun, baru-baru ini seorang wanita yang dipercayai berasal dari Indonesia merintih tentang kesusahan yang dialaminya untuk menanggung kos minyak pada harga yang lebih mahal meskipun bergelar isteri kepada warganegara Malaysia.

Video memaparkan rintihan seorang wanita di TikTok yang menangis sambil membuat rayuan kepada pihak kerajaan telah berjaya meraih tumpuan seluruh rakyat Malaysia.

“Salam Kerajaan Malaysia. Tolonglah kasihani kami. Kami isteri-isteri kepada warganegara Malaysia. Kami legal. Kami ada visa spouse tapi tak diakui waktu isi minyak, tetap saja dicaj RM4.20.

“Kenapa bezanya begitu tinggi. Kalau ada kad pengenalan, minyak RM1.99. Tolonglah jangan macam ini. Kami isteri bekerja. Suami sudah pencen atau ada kawan saya suami tak dapat bekerja kerana kemalangan.

“Dan kami juga perlu menanggung biaya minyak untuk guna setiap hari untuk bekerja. Tolonglah Kerajaan Malaysia. Sesuatu yang mudah jangan dibuat sulit. Sekurang-kurangnya, bolehkan visa spouse digunakan untuk isi minyak,” luahnya dalam video.

Semakan terkini kami mendapati video asal telah pun dipadamkan oleh wanita tersebut namun dikongsikan semula oleh pengguna lain merentasi pelbagai media sosial. Perkongsian keluhan tersebut langsung menjadi tular di media sosial.

Rata-rata pengguna media sosial membangkitkan persoalan sama ada wanita berkenaan faham bahawa petrol RON95 adalah hak eksklusif warganegara Malaysia, dan subsidi tersebut tidak wajar dinikmati oleh warga asing.

“Ni la orng ckp bagi betis nk peha..dia pikir orng heran ke dgan drama air mata senitron dia to..kita yg warga negara pon kemain stuggle nk hidop skrng..dia mudah ii je dh menumpang demand lebih-lebih pulak.”

“Ye la hang dapat spouse visa, bukan dapat warganegara terus. Subsidi di malaysia sah sah la untuk rakyat malaysia. Dah namanya pun subsidi malaysia. ”

Dalam pada itu, sebahagian netizen dari kalangan warga tempatan turut berkongsi yang mereka juga perlu membayar harga pasaran semasa selepas kehabisan penggunaan kuota subsidi. Jadi, tiada timbul istilah perbezaan layanan sekalipun mempunyai subsidi pada dasarnya.

Tidak hanya warga tempatan sahaja, netizen dari Indonesia turut berasa malu dan menegur permintaan yang tidak masuk akal oleh warganya itu yang mahu menikmati subsidi yang tertakluk untuk rakyat asal di sesebuah negara.

“Memang tak cerdik betul sumpah. Cik kak, awak tu walaupun ada dokumen sah, awak bukan warganegara tau. Meluat saya. Maaf cakaplah ya. Malu saya jadi orang Indonesia kalau ada bangsa sendiri yang macam ni. Pening kepala.

“Minta maaf ya rakyat Malaysia, kami sebagai orang Indonesia pun malu tengok bangsa sendiri yang tahap pemikirannya macam tu. Dia ingat bila dia menetap kat Malaysia, dia dah dikira warganegara dan semua benda nak disamakan dengan orang tempatan. Padahal, kalau kita ada visa sekalipun, kita tetap kena bayar ikut harga warga asing. Boleh pula dia buat drama menangis-nangis bagai lagi, aduhai.”

Akhir kata, isu ini jelas membuktikan bahawa penyasaran subsidi BUDI95 dilaksanakan dengan tegas demi kepentingan rakyat Malaysia sahaja. Walaupun mengundang rasa simpati berhubung kos sara hidup, keistimewaan subsidi kekal menjadi hak mutlak warganegara dan menuntut kefahaman serta rasa hormat daripada komuniti warga asing yang menetap di negara ini.

#malaysia #fyp #viral",https://www.tiktok.com/@ogyvincenzo/video/7631463617711443221,neutral,2026-05-22T10:38:34.337788,67,9,19,11200,0.0,207,153.2
tiktok,post,7555846888784678155,"30 Sept 2025: BUDI95 kicks off nationwide with 16 million Malaysians now enjoying RON95 at RM1.99 per litre. From Kedah to Sabah, motorists praised the smooth ID card system, saying it eases daily costs while stopping foreigners from enjoying subsidies.
Click the link in bio @theSundaily to read the full story
#theSun #theSunMY #BUDI95 #FuelSubsidy #MADANIGovernment",https://www.tiktok.com/@thesundaily/video/7555846888784678155,neutral,2026-05-22T10:38:23.826982,115,1,3,17200,0.0,291,143.2
tiktok,post,7616004542374628629,"Kerajaan MADANI mengekalkan subsidi RON95 di bawah inisiatif BUDI95 pada RM1.99 seliter dan menaikkan bantuan tunai BUDI DIESEL kepada RM300 sebulan daripada RM200 bagi tempoh interim.

#BernamaNews 
#InfografikBernama 
#BUDI95 
#BUDIDIESEL",https://www.tiktok.com/@bernamaofficial/video/7616004542374628629,neutral,2026-05-22T10:38:46.018778,63,22,2,5495,0.0,141,118.495
