Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7644403425920240916,Harapan semua wanita mandiri🥹,https://www.tiktok.com/@estifandilah/video/7644403425920240916,,,neutral,2026-05-29T16:07:23.665605,78900,6647,1213,814700,0.0,94907,96647.7
tiktok,post,7528251674939510072,"~ Hasil Kerjasama Dalam Kunjungan Kerja Luar Negeri Presiden Indonesia ""Prabowo Subianto""  🇮🇩 🌏

🇷🇺 Vladimir Putin :

- Presiden Republik Indonesia Prabowo Subianto dan Presiden Federasi Rusia Vladimir Putin bertemu dalam suasana hangat dan penuh keakraban di Istana Konstantinovsky, St. Petersburg, pada Kamis, 19 Juni 2025. 
- Presiden  Prabowo Subianto dan Presiden Vladimir Putin menyaksikan langsung prosesi pertukaran sejumlah dokumen kerja sama bilateral antara pemerintah Indonesia dan Rusia, Pertukaran dokumen tersebut menjadi penegasan konkret atas komitmen kedua negara dalam memperkuat hubungan strategis lintas sektor di tengah dinamika global yang terus berubah.

🇨🇳 Xi Jinping :

- Presiden Republik Indonesia, Prabowo Subianto, melakukan pertemuan bilateral dengan Presiden Republik Rakyat Tiongkok (RRT), Xi Jinping, pada Sabtu, 9 November 2024. 
- Dalam pertemuan tersebut, Presiden Prabowo juga menyampaikan komitmennya untuk meningkatkan hubungan bilateral dalam rangka kesejahteraan dan stabilitas di Asia. Sebagai bagian dari hubungan yang semakin kuat, Presiden Prabowo juga menyebut Tiongkok sebagai mitra ekonomi strategis utama Indonesia dan salah satu investor terbesar di Tanah Air. Presiden Prabowo mengatakan bahwa esok hari ia dijadwalkan untuk menghadiri pertemuan antara Kamar Dagang dan Industri Indonesia dengan sejumlah perusahaan tinggi Tiongkok, di mana akan dilakukan penandatanganan perjanjian investasi senilai lebih dari USD10 miliar.

🇮🇳 Narendra Modi :

- Presiden Republik Indonesia, Prabowo Subianto, melakukan pertemuan bilateral dengan Perdana Menteri India, Narendra Modi, di Hyderabad House, New Delhi, pada pada Sabtu, 25 Januari 2025. Pertemuan tersebut berlangsung hangat dan produktif, membahas berbagai isu strategis untuk mempercepat dan memperluas kerja sama bilateral kedua negara.
- Usai pertemuan, Presiden Prabowo dan PM Modi menyaksikan pertukaran (MoU) di berbagai bidang. Selain itu, laporan CEO Forum dari pertemuan pelaku bisnis kedua negara juga diserahkan secara resmi di hadapan kedua pemimpin.

🇹🇷 Recep Tayyip Erdogan : 

- Presiden Republik Indonesia, Prabowo Subianto, melakukan kunjungan kenegaraan ke Republik Turkiye dan disambut secara resmi oleh Presiden Republik Turkiye, Recep Tayyip Erdoğan, di Istana Kepresidenan Turkiye, Ankara, pada Kamis, 10 April 2025. Kunjungan tersebut menghasilkan sejumlah kesepakatan strategis yang memperkuat hubungan bilateral kedua negara.
- Salah satu hasil utama dari pertemuan tersebut adalah komitmen kedua negara untuk memperluas akses pasar dan menghapus hambatan-hambatan perdagangan. Presiden Prabowo menekankan pentingnya kekuatan ekonomi dalam meningkatkan posisi tawar negara-negara berkembang di kancah global.

🇪🇬 Abdel Fattah El-Sisi : 

- Presiden Republik Indonesia Prabowo Subianto dan Presiden Republik Arab Mesir Abdel Fattah El-Sisi melakukan penandatanganan Pernyataan Bersama tentang Kemitraan Strategis antara Pemerintah Republik Indonesia dan Pemerintah Republik Arab Mesir, usai pertemuan di Istana Al Ittihadiya, Kairo, pada Sabtu, 12 April 2025. Dalam pertemuan yang berlangsung hangat dan produktif, kedua kepala negara mendiskusikan berbagai isu strategis serta arah masa depan kerja sama yang lebih erat dan terstruktur dan kedua negara merupakan mitra penting di dunia Islam dan negara-negara berkembang, serta memiliki sejarah panjang dalam kerja sama politik, ekonomi, dan pendidikan.

🇯🇴 King Abdullah II : 

- Presiden Republik Indonesia, Prabowo Subianto, melakukan pertemuan bilateral dengan Raja Yordania, Raja Abdullah II bin Al-Hussein, di Istana Al Husseiniya, Amman, Kerajaan Yordania Hasyimiyah, pada Senin, 14 April 2025. Dalam pertemuan tersebut, kedua pemimpin juga sepakat untuk memperkuat kerja sama bilateral, termasuk di bidang pertanian. Bahkan, Presiden Prabowo secara khusus menyampaikan ketertarikan Indonesia untuk belajar dari kemajuan teknologi pertanian Yordania.

#faizaleditor_3 #7random_ #prabowo #indonesia #fyp",https://www.tiktok.com/@faizal.editor_3/video/7528251674939510072,,,neutral,2026-05-29T16:07:20.929964,72700,2556,790,983100,0.0,85877,81165.1
tiktok,post,7460084801505070343,"KENYATAAN RASMI SEMBOYAN

Semboyan memandang serius dakwaan penipuan pakej umrah yang melibatkan beberapa agensi perjalanan. Penipuan sebegini bukan sahaja menjejaskan imej sektor pelancongan dan perkhidmatan umrah, malah mengkhianati kepercayaan serta meranapkan impian jemaah yang berhajat menunaikan ibadah suci.

Sehubungan itu, Semboyan mendesak Kementerian Pelancongan, Seni dan Budaya (MOTAC) untuk mengambil tindakan tegas dengan menyemak semula lesen dan pendaftaran semua agensi yang terlibat, serta meningkatkan penguatkuasaan ke atas mana-mana syarikat yang disyaki menipu.

Kami juga menggesa Polis Diraja Malaysia (PDRM) supaya membuka kertas siasatan berhubung sebarang unsur penipuan atau pecah amanah. Siasatan yang menyeluruh dan telus diperlukan bagi memastikan keadilan terjamin dan pihak bersalah diheret ke muka pengadilan.

Kami menyeru orang ramai supaya berhati-hati sebelum mendaftar pakej umrah—semak rekod syarikat, pastikan mereka mempunyai lesen sah, dan rujuk sumber rasmi seperti laman sesawang MOTAC untuk memastikan tiada sebarang keraguan. Jika anda atau ahli keluarga menjadi mangsa, segeralah membuat laporan polis agar tindakan tegas dapat diambil.

Semboyan akan terus komited memperjuangkan hak pengguna dan memastikan ibadah umrah tidak dicemari oleh pihak tidak bertanggungjawab. Kerjasama daripada semua pihak amat dihargai demi mewujudkan persekitaran yang selamat dan terjamin bagi setiap jemaah.

#KenyataanRasmiSemboyan #WaspadaPenipuanUmrah #TegakkanKeadilan",https://www.tiktok.com/@yusufazmiofficial/video/7460084801505070343,,,neutral,2026-05-29T16:07:44.877991,63700,2277,1873,2200000,0.0,89850,76073.0
tiktok,post,7631543363468119317,#bahanstory #storytime #jawastory #katakata #tren,https://www.tiktok.com/@_hstory1/video/7631543363468119317,,,neutral,2026-05-29T16:07:33.467216,41000,11500,649,2000000,0.0,73149,67947.0
tiktok,post,7133032205030313242,"Teriakan perang atau Yel Yel merupakan salah satu tradisi yang seringkali menyerikan latihan bersama antara Tentera Darat Malaysia dan Tentara Nasional Indonesia-Angkatan Darat (TNI-AD).Eksesais LINUD MALINDO 2022 yang diadakan baru-baru ini tidak terkecuali dari tradisi tersebut. Teriakan perang dilakukan secara bersama oleh anggota dari Batalion ke-17 Rejimen Askar Melayu Diraja (Para) dan Yonif Para Raider 432.Latihan bersama bilateral yang diadakan secara bergilir ini merupakan salah satu penzahiran kerjasama pertahanan dan ketenteraan di antara Malaysia-Indonesia yang telah terjalin sekian lama.Semasa menyempurnakan majlis penutup Eks LINUD MALINDO 2022, Panglima 10 Briged (Para), Brigedier Jeneral Khairul Azmizal Ahmad Natal menyatakan latihan bersama ini merupakan satu manifestasi kepada hubungan yang kukuh dan akrab diantara Tentera Darat dan TNI-AD yang telah terjalin sejak sekian lama.Perkara yang sama turut dinyatakan oleh Panglima Divisi Infanteri 3 KOSTRAD, Mayor Jenderal TNI Dwi Darmadi. Beliau berharap latihan bersama ini akan terus mempertingkatkan hubungan harmoni antara tentera kedua-dua negara berjiran.",https://www.tiktok.com/@airtimesnewsnetwork/video/7133032205030313242,,,neutral,2026-05-29T16:07:45.544044,61100,439,671,1700000,0.0,79210,65691.0
tiktok,post,7633586442161163527,PM Italia Giorgina Meloni #trending #italy #israel #america #fyp,https://www.tiktok.com/@bukanwakilrakyat15/video/7633586442161163527,,,neutral,2026-05-29T16:07:25.704272,53100,2594,1750,1300000,0.0,70444,64838.0
tiktok,post,7628262416966634770,"Pernah kepikiran nggak, kenapa dalam bahasa Indonesia ada sebutan 'Yatim' atau 'Janda', tapi nggak ada satu kata pun untuk orang tua yang kehilangan anaknya? 💔

​Simak pesan mendalam dari dr. Gia Pratama untuk kita semua yang masih abai dengan kesehatan. Bukan cuma soal diri sendiri, tapi soal perasaan orang-orang yang menyayangi kita. Definisi ""Deep Talk"" yang sebenarnya!

##drTirta #drGiaPratama #Kesehatan #SelfReminder #sehatitumahal",https://www.tiktok.com/@wafyurs/video/7628262416966634770,,,neutral,2026-05-29T16:07:46.215657,41800,6112,528,939200,0.0,57832,56547.2
tiktok,post,7624251536654306578,"pasan almarhum kai api salam hormat ulun gasan masyarakat banjarmasin dan sekitarnya🙏🙏🙏#banjarmasinbungas 
#banjarmasinbungass #kalimantanselatan #fypkalimantan",https://www.tiktok.com/@ahmadabrahamrahman02koko/video/7624251536654306578,,,neutral,2026-05-29T16:08:01.182875,39200,5317,322,451500,0.0,49354,51251.5
tiktok,post,7630457554321083656,vhdpqj clfemfla #nctdream,https://www.tiktok.com/@flavyclau/video/7630457554321083656,,,neutral,2026-05-29T16:07:18.502145,43700,2251,406,108000,0.0,47437,49528.0
tiktok,post,7217494221945687322,"aku harap kita berdua bisa sama-sama saling menjaga, terutama perihal rumahtangga.",https://www.tiktok.com/@sitiaisyahhe/video/7217494221945687322,,,neutral,2026-05-29T16:07:19.516107,35800,4478,797,320600,0.0,44281,47467.6
tiktok,post,7642203307502472466,satu rasa cinta...#fypシ゚ #katakata #quotes #story #motivasihidup,https://www.tiktok.com/@inisialands/video/7642203307502472466,,,neutral,2026-05-29T16:07:19.834362,41000,884,169,1000000,0.0,52053,44275.0
tiktok,post,7188474243796012315,kenapa pasangan sulit diajak ngobrol? #chikology #psikologi #mentalhealth #edukasi #serunyabelajar,https://www.tiktok.com/@chikology/video/7188474243796012315,,,neutral,2026-05-29T16:07:51.692325,35000,2199,359,366100,0.0,41219,40841.1
tiktok,post,7572190573642222860,@DA7.Valen @official_sv_banyuwangi,https://www.tiktok.com/@banten510/video/7572190573642222860,,,neutral,2026-05-29T16:08:04.553931,30400,552,446,740800,0.0,38806,33582.8
tiktok,post,7643048508366343445,"Sebaik apapun diri kita, akan tetap ada yang salah paham. Setulus apapun niat kita, akan tetap ada yang meragukan. Lakukan saja, lalu lepaskan. #letitflow",https://www.tiktok.com/@sonny.abikim/video/7643048508366343445,,,neutral,2026-05-29T16:07:21.894950,21100,4590,528,312700,0.0,29345,32176.7
tiktok,post,7640526830230834440,masya' Allah tiada tanding sampai q putar bolak balik,https://www.tiktok.com/@dera_mirandha99/video/7640526830230834440,,,neutral,2026-05-29T16:07:32.792271,21500,2264,1264,1200000,0.0,37028,31020.0
tiktok,post,7644422201495653652,"Sukses Tak Selalu Soal Uang

#katakatamotivasi #pitutur #kehidupan #anakmuda #aryowisanggeni",https://www.tiktok.com/@aryowisanggeniofficial/video/7644422201495653652,,,neutral,2026-05-29T16:07:49.471308,23400,1987,165,235200,0.0,27904,28104.2
tiktok,post,7602067612465499413,"kamu harus punya ini untuk bisa sukses....👉
#mindsetmotivation 
#uang 
#ngajiroso 
#motivasihidup 
#genz",https://www.tiktok.com/@denieclips/video/7602067612465499413,,,neutral,2026-05-29T16:07:22.600374,16600,4784,405,386600,0.0,25655,27769.6
tiktok,post,7594667480933485832,"BERSATU khianat? Muhyiddin akhirnya buka mulut, beri amaran tegas buat @abdulhadiawang dan @paspusat?

#trendingnewsmalaysia #beritaditiktok #fyp #UMNO #partiislamsemalaysia",https://www.tiktok.com/@ohmalaysiamedia/video/7594667480933485832,,,neutral,2026-05-29T16:07:58.720109,16000,1499,1981,933000,0.0,28810,25874.0
tiktok,post,7566037206486322453,"90% dalam rumah tangga itu isinya ngobrol komunikasi. 
namun Trkadang suami tidak tau cara menyikapi obrolan ruang brsama istri sperti apa,,... mskipun brjauhan komunikasi itu sangat lah penting dalam rumah hubungan.
namun kebanyakan suami sllu menyepelekan and mengabikan semuah itu yg membuat istri merasa kesepian acu tak acu karena trllu Di abaikan.",https://www.tiktok.com/@black_maffiyaa/video/7566037206486322453,,,neutral,2026-05-29T16:07:18.160987,7558,7374,205,279400,0.0,17931,23200.4
tiktok,post,7596484536473521415,#CapCut #quotesstory #statuswa #katakata #quotes,https://www.tiktok.com/@storymu_kan/video/7596484536473521415,,,neutral,2026-05-29T16:07:54.118696,16500,2298,162,248300,0.0,21443,21830.3
tiktok,post,7588843303391481096,"Menteri Besar Perlis ke-12, Abu Bakar Hamzah menyifatkan isu perbalahan antara Pas dan BERSATU sebagai kecil dan lumrah dalam politik, sambil menegaskan ia diperbesar pihak tertentu. 

Beliau yakin kepimpinan tertinggi kedua-dua parti mampu menyelesaikannya segera demi memastikan kerjasama Perikatan Nasional kekal utuh dan bergerak seiring. #AWANInews",https://www.tiktok.com/@501awani/video/7588843303391481096,,,neutral,2026-05-29T16:07:42.738857,11800,581,1672,569700,0.0,19750,18547.7
tiktok,post,7536073089587645703,"Siapa calon Perdana Menteri PN❓❓❓
#Parlimen #ParlimenMalaysia #PN #PerdanaMenteri",https://www.tiktok.com/@khoopoaytiong/video/7536073089587645703,,,neutral,2026-05-29T16:08:03.529029,11600,751,1387,584600,0.0,19584,17847.6
tiktok,post,7519362505655799046,"Kalau salah satunya udah gabisa diajak kerjasama untuk selesaiin masalah….
mau capek sendirian sampe kapan?🙂

Ib: @bobybraps💅🏻 

#couple #avoidantattachment #ascafilms #avoidant",https://www.tiktok.com/@ascafilms/video/7519362505655799046,,,neutral,2026-05-29T16:07:50.284625,10300,2429,191,167700,0.0,14597,15898.7
tiktok,post,7642570200377904402,"Sidang Media Presiden PAS

“PAS akan menilai semula kerjasama politik dengan Bersatu”

Kredit: @AbdulHadiAwangOfficial",https://www.tiktok.com/@harakahdailyhd/video/7642570200377904402,,,neutral,2026-05-29T16:07:42.054351,9134,1267,702,146700,0.0,12570,13920.7
tiktok,post,7610942223840054550,"Banyak yang bertanya, ""Kok dia kelihatan lebih bahagia sama orang baru?"" 🧐 Jawabannya: Itu cuma fase Love Bombing jilid dua. Di balik foto-foto mesra itu, ada skenario lama yang sedang diputar ulang. Nasib supply baru sebenarnya bukan untuk dicemburui, tapi untuk dikasihani.#narcissist #narcissisticabuse #narcissisticpersonalitydisorder #toxicrelationship #redflags",https://www.tiktok.com/@farrah_deen/video/7610942223840054550,,,neutral,2026-05-29T16:07:59.782014,9844,1131,483,131400,0.0,12772,13686.4
tiktok,post,7595889805066603783,"Mulai 2 Januari 2026, praktik kumpul kebo atau living together yang artinya hidup bersama layaknya suami istri tanpa ikatan pernikahan resmi dapat dikenai sanksi pidana seiring berlakunya KUHP baru (Undang-Undang Nomor 1 Tahun 2023 tentang KUHP) yang mulai efektif pada tanggal tersebut.

Aturan yang tercantum dalam Pasal 412 KUHP baru tersebut menjelaskan bahwa ""Setiap orang yang melakukan hidup bersama sebagai suami istri di luar perkawinan dipidana dengan pidana penjara paling lama enam bulan atau pidana denda paling banyak kategori II"", yang dalam praktik berarti risiko hukuman sampai denda jutaan rupiah atau hukuman kurungan.

Pakar hukum juga menekankan bahwa pasal ini bersifat delik aduan absolut, sehingga proses hukum hanya dapat berjalan apabila ada pengaduan yang diajukan oleh pihak yang berhak, seperti suami, istri, orang tua, atau anak, bukan atas dasar laporan masyarakat umum.",https://www.tiktok.com/@jonathanjason.7/video/7595889805066603783,,,neutral,2026-05-29T16:08:06.973982,7180,1850,262,396900,0.0,13261,12062.9
tiktok,post,7644026265657199890,"Momen paling bahagia adalah ketika kamu dan pasanganmu sama-sama berjuang untuk sampai ke tanah suci.
Dari sekian banyak impian duniawi yang kita kejar, ternyata mengetuk pintu langit bersama menuju baitullah adalah perjalanan terbaik yang kita lalui. Terima kasih sudah bertahan dan berjuang sampai di titik ini. ✨🕌
‎Tidak ada perjalanan yang lebih indah selain melangkah beriringan menuju rumah-Nya
‎
‎#Tunasmenujumabrur2026 #hajj #haji #arafah #tunastours",https://www.tiktok.com/@tunastours_pati/video/7644026265657199890,,,neutral,2026-05-29T16:07:26.043768,6967,910,626,142700,0.0,9930,10807.7
tiktok,post,7643834711285992712,"selagi masih ada, sayangi dan cintai mereka...#fypシ゚ #katakata #quotes #story #motivasihidup",https://www.tiktok.com/@inisialands/video/7643834711285992712,,,neutral,2026-05-29T16:07:46.891355,7984,970,94,168900,0.0,10737,10374.9
tiktok,post,7606198039681781013,#wetonjawa #pon #pahing #jodohpastibertemu #berandatiktokterbaru,https://www.tiktok.com/@wicakinu/video/7606198039681781013,,,neutral,2026-05-29T16:07:36.597280,7053,1343,139,109700,0.0,9632,10265.7
tiktok,post,7595860062501899528,duo maut terpisahkan 😢🥺 @fladosinagaa @deedatkamiel2satu #fyppppppppppppppppppppppp #efyepeedongggg #kingkamiel👑 #freefire,https://www.tiktok.com/@fredosss12/video/7595860062501899528,,,neutral,2026-05-29T16:07:53.056988,8481,527,80,147100,0.0,10559,9922.1
tiktok,post,7642131716500360469,"Wkkwwkkw apa itu bersaing,nggk dulu mnding rebahan🤭🤣#quotestory #trending #fyppppppppppppppppppppppp #couplegoals",https://www.tiktok.com/@anoka.ningtiyas/video/7642131716500360469,,,neutral,2026-05-29T16:07:29.282756,7987,760,95,121600,0.0,10058,9913.6
tiktok,post,7637899375846509831,"𝗦𝗜𝗔𝗥𝗔𝗡 𝗠𝗘𝗗𝗜𝗔

𝗞𝗗𝗣𝗠 𝗧𝗘𝗡𝗚𝗞𝗨 𝗠𝗔𝗛𝗞𝗢𝗧𝗔 𝗣𝗔𝗛𝗔𝗡𝗚 𝗕𝗘𝗥𝗞𝗘𝗡𝗔𝗡 𝗞𝗘𝗧𝗨𝗔𝗜 𝗘𝗞𝗦𝗣𝗘𝗗𝗜𝗦𝗜 𝗠𝗔𝗛𝗞𝗢𝗧𝗔 𝗕𝗢𝗥𝗡𝗘𝗢

KUANTAN, 9 Mei 2026 - Kebawah Duli Paduka Mulia Tengku Mahkota Pahang Tengku Hassanal Ibrahim Alam Shah Ibni Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah berkenan mengetuai Ekspedisi Mahkota Borneo yang dijadualkan berlangsung pada 11 hingga 13 Mei ini.

Kebawah Duli Paduka Mulia Tuanku dijangka tiba di Lapangan Antarabangsa Kota Kinabalu sekitar jam 1 tengah hari (11 Mei) dan seterusnya mengadakan pertemuan bersama Tuan Yang Terutama Yang di-Pertua Negeri Sabah, Tun Datuk Seri Panglima Haji Musa Aman bagi bertukar-tukar idea dan pandangan.

Kebawah Duli Paduka Mulia Tuanku kemudiannya dijangka berangkat ke Kundasang dari Kota Kinabalu sekitar jam 3 petang di mana Kebawah Duli Paduka Mulia Tuanku turut mengalu-alukan rakyat Sabah yang ingin bertemu boleh lah menunggu di sepanjang jalan yang akan dilalui ke Kundasang.

Menerusi ekspedisi ini, Kebawah Duli Paduka Mulia Tuanku akan mendaki Gunung Kinabalu pada 12 Mei 2026 dengan diiringi pegawai dan anggota Pasukan Khas Tentera Udara Diraja Malaysia (PASKAU) serta pengiring rapat daripada Polis Diraja Malaysia (PDRM).

Ekspedisi Mahkota Borneo ini turut mencerminkan semangat kepimpinan, ketahanan fizikal serta disiplin tinggi yang sentiasa diterapkan oleh Kebawah Duli Paduka Mulia Tuanku dalam kalangan generasi muda dan pasukan keselamatan negara.

Selain itu, ekspedisi berkenaan juga dilihat mampu mengukuhkan hubungan silaturahim serta kerjasama strategik antara negeri Pahang dan Sabah, di samping menyemarakkan semangat perpaduan dan patriotisme dalam kalangan rakyat Malaysia.

Pendakian Gunung Kinabalu yang merupakan gunung tertinggi di Malaysia itu turut menjadi simbol ketabahan, keberanian dan semangat juang tinggi yang sentiasa dizahirkan oleh Kebawah Duli Paduka Mulia Tuanku. - KESULTANAN PAHANG

YH Mejar Jeneral Dato’ Mohamed Zahari bin Dato’ Haji Yahaya TUDM 

PENGELOLA BIJAYA DIRAJA 

KEBAWAH DULI PADUKA BAGINDA SULTAN PAHANG

#kesultananpahang #tengkumahkotapahang",https://www.tiktok.com/@kesultanan.pahang/video/7637899375846509831,,,neutral,2026-05-29T16:07:23.997603,6691,1259,123,146200,0.0,9535,9724.2
tiktok,post,7596655671072918804,"Presiden Bersatu Muhyiddin Yassin terbuka menilai cadangan ‘kolaborasi agung’ Zahid, namun bertegas rundingan mesti ikut saluran rasmi parti. #AWANInews",https://www.tiktok.com/@501awani/video/7596655671072918804,,,neutral,2026-05-29T16:08:07.687494,5952,494,503,431700,0.0,11266,8880.7
tiktok,post,7328702001963879688,"Replying to @TiğrealUser semoga bermanfaat
#uai #Ustazazharidrus #soaljawab #fiqh #akidah #fypシ  #terengganu",https://www.tiktok.com/@sekadarperingatan/video/7328702001963879688,,,neutral,2026-05-29T16:07:22.239430,4537,2040,44,114000,0.0,7761,8863.0
tiktok,post,7441802918358961464,"Jika menikah bisa membuka pintu rezeki, lantas kenapa banyak pasangan yg berpisah karena faktor ekonomi? 
#videotrending #fypage #fyppppppppppppppppppppppp #bahagiaitusederhana #rumahtangga #keluarga #quotes #gusbaha",https://www.tiktok.com/@henielbramasta/video/7441802918358961464,,,neutral,2026-05-29T16:07:25.017050,4563,1512,101,266200,0.0,8838,8156.2
tiktok,post,7633034602277522708,#pmikorea🇮🇩♡🇰🇷 #pejuangwon🇰🇷🇲🇨 #pejuangdevisa #fyp #fypp,https://www.tiktok.com/@didiksetwn_/video/7633034602277522708,,,neutral,2026-05-29T16:07:27.866419,7218,317,56,84200,0.0,8433,8104.2
tiktok,post,7168754964179815706,"1001 peratus, hukum syaraknya mewajibkan saya membantu PAS dan BERSATU - Tan Sri Anuar Musa #tansrianuarmusa #pru15 #muafakatnasional #perikatannasional #kerajaanpaskelantan",https://www.tiktok.com/@muhammadsahlanbinarifin/video/7168754964179815706,,,neutral,2026-05-29T16:07:41.068706,5636,720,197,155100,0.0,8104,7822.1
tiktok,post,7631963156264389909,"Perkataan bak is emang benar, tidak usah membuka aibnya seseorang karna semua manusia itu pasti mempunyainya✌️ semangat bea jangan putus asa 🥹 #is #bea  #vidioviral #trending #fyp",https://www.tiktok.com/@fitatis/video/7631963156264389909,,,neutral,2026-05-29T16:07:28.871258,5431,730,147,219200,0.0,8500,7551.2
tiktok,post,7644452681964113170,"Realita dicintai masyarakat 
#jokowi #fypシ #fypシ゚viral #foryou #fyp",https://www.tiktok.com/@gagadodogado/video/7644452681964113170,,,neutral,2026-05-29T16:07:33.812578,6315,76,205,53100,0.0,7127,7135.1
tiktok,post,7620762165980499220,"Pernah nggak sih kerja bareng tim tapi rasanya kayak lagi lomba jalan sendiri-sendiri? 
Yang satu lari ke kiri, yang lain ke kanan, sisanya sibuk mikir “gue paling bener.”

Padahal dalam manajemen tim, yang dibutuhin itu bukan sekadar kumpulan orang jago.
Kalau arahnya beda-beda, ya hasilnya bukan progres tapi tabrakan.

Tim yang kuat itu bukan yang paling banyak skill dewa, tapi yang bisa jalan ke arah yang sama.
Punya tujuan jelas, ngerti perannya masing-masing, dan sadar kalau hasil akhir itu tanggung jawab bareng.

Kadang ada yang skill-nya biasa aja tapi solid banget kerjanya.
Kenapa? Karena dia punya rasa memiliki.
Dan di situlah bedanya teamwork yang sehat itu lahir dari rasa peduli, bukan cuma kemampuan individu.

Dalam kepemimpinan, leader juga harus bisa nyatuin visi.
Bukan cuma bagi tugas, tapi bikin semua orang merasa jadi bagian dari sesuatu yang besar.

Karena pada akhirnya, tim hebat itu bukan soal siapa yang paling pintar…
Tapi siapa yang mau jalan bareng sampai finish.

#ManajemenTim #TeamworkSolid #KepemimpinanEfektif #KerjaTim #TimHebat",https://www.tiktok.com/@ariafriyawan/video/7620762165980499220,,,neutral,2026-05-29T16:08:04.219369,4282,1182,18,237300,0.0,7855,6937.3
