Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7640978027513400583,"Sempat Anggap Turis Malaysia tak Bayar, Resto Pagi Sore PIK Minta Maaf

Peristiwa tak mengenakan dialami oleh turis asal Malaysia, yang diunggah lewat akun Threads (@ainmyunus). Ia dan rombongannya dianggap tak membayar usai makan di restoran Pagi Sore Pantai Indah Kapuk (PIK), Jakarta Utara.

Peristiwa ini bermula saat turis dan rombongan tersebut makan siang di resto Pagi Sore PIK pada 13 Mei. Dengan jumlah enam orang, mereka menghabiskan sekitar Rp907.500.

Usai makan, mereka pun pergi ke Bandung untuk melanjutkan perjalanan. Namun, saat mereka kembali lagi ke Jakarta pada 16 Mei, tiba-tiba pengemudi travel yang mereka gunakan bertanya megenai struk saat makan di resto tiga hari lalu.

“Tanggal 16 Mei pas mau keluar dari hotel, tiba-tiba driver kami nanya mana setruk makan di Pagi Sore. Dia bilang manajemen Pagi Sore sudah memviralkan kami karena dituduh belum bayar pas makan waktu itu. Viralnya baru setelah 3 hari kami di Bandung dan sudah balik lagi ke Jakarta,” kata @ainmyunus di Threads, dikutip Media Indonesia, Minggu, (17/5).

Setelah struk dan bukti pembayaran diberikan ke pihak Pagi Sore PIK, pihak manajemen kemudian mengaku ada kesalah pahaman. Pihak agen travel yang mengurus turis tersebut pun kemudian meminta pihak resto untuk membuat video klarifikasi dan permintaan maaf.

“Travel agent kami akhirnya minta mereka bikin video permohonan maaf untuk membersihkan nama travel agent sekaligus nama kami. Nanti gara-gara hal sepele ini malah repot tertahan di imigrasi pas mau pulang ke negara asal,” lanjut @ainmyunus.

Kini, di Threads banyak turis Malaysia yang menyerukan untuk memboikot resto tersebut, meski pihak manajemen telah menyatakan permintaan maaf.

Naskah & Editor Video: MI/Fathurrozak

#PagiSore
#PagiSorePIK
#Malaysia
#RestoPagiSore",https://www.tiktok.com/@media_indonesia/video/7640978027513400583,,,neutral,2026-05-29T11:06:36.855674,21100,2185,2214,1500000,0.0,40499,33612.0
tiktok,post,7308899807282744583,"Penyanyi Asli Scorpions Sekarang | ori itu indah

🙂Jika post ini menarik sila

✅Like ✅Share ✅Follow 

#info #viral #Penyanyi #Asli #Scorpions #Sekarang #ori #itu #indah  #motivasi #misi #rakyatbanturakyat #layanje #kelakar #kyiv #lawak  #lawakmalaysia #catlover #bola #laguviral #jomfyp #mogafyp #masukfyp #fyplah #fypskali #pelitfyp #fyp #foryourpagestiktoks #fypシ  #xybca #viralvideo #tiktokguru #tiktokviral #viraltiktok #TikTokPromote #BookTokMalaysia #FoodFestOnTikTok
#SukanDiTikTok  #viraltiktok #lawaktiktok #SembangEntertainment #buatkontenbijak #CapCut #LeadGeneration  #eleven11storez #eleven11studios",https://www.tiktok.com/@eleven11studios/video/7308899807282744583,,,neutral,2026-05-29T11:06:35.331800,26700,878,538,660500,0.0,34721,30730.5
tiktok,post,7231186503316065538,"Tuan Guru Haji Abdul Hadi Awang
 Presiden Pas ( Parti Islam Semalaysia )
bekas Mb Terengganu ke ( 11 ) 1999-2004
#ulama #tokguru #pas #mbterengganu #malaysia #mursyidulampas #marang #masjidrusila",https://www.tiktok.com/@hakim_turath.07/video/7231186503316065538,,,neutral,2026-05-29T11:06:09.921819,27000,503,630,240400,0.0,30537,30136.4
tiktok,post,7641122822189747476,"Bagi kita yang belum tahu, Terowongan Mina adalah jalur penting di Makkah yang digunakan jutaan jemaah haji dunia setiap tahunnya untuk beribadah. Menggunakan nama tempat bersejarah atau keagamaan sebagai konotasi negatif atau lelucon dinilai kurang bijak dan dapat melukai perasaan publik.

​Fenomena ini mengingatkan kita semua bahwa di era kebebasan berekspresi, batasan moral dan penghormatan terhadap nilai-nilai sosial tetap harus dijaga. Kreator dalam video ini mengajak para pemilik pengaruh—seperti brand owner, tokoh publik, dan netizen luas—untuk menggunakan power mereka dalam menyaring tren konten agar tidak menormalisasi hal-hal yang melanggar norma kesantunan.

​Yuk, kita jadikan media sosial sebagai ruang yang edukatif dan saling menghormati. Gimana pendapat kalian mengenai fenomena pergeseran bahasa gaul di internet saat ini? Tulis opini bijak kalian di kolom komentar ya! 👇
@erlyanieownerberl 
#erlyanieownerberl #berlcosmetics #ownerskincare #erlyanie #trnkxerl",https://www.tiktok.com/@jejakdata.id/video/7641122822189747476,,,neutral,2026-05-29T11:06:27.047801,20300,584,586,753900,0.0,29009,23979.9
tiktok,post,7602637974450212103,"Halal didn’t become Malaysia’s strength because of faith.

It became our strength because we couldn’t rely on assumptions.

When trust isn’t automatic
you either build proof
or you lose credibility.

Malaysia chose proof.",https://www.tiktok.com/@timtiah/video/7602637974450212103,,,neutral,2026-05-29T11:06:13.047639,21200,734,247,188300,0.0,24064,23597.3
tiktok,post,7640784744321387797,"Masih ada hutang Puasa Ramadhan, tapi mau ikutan Puasa bulan Dzulhijjah. Bisa ya, di Qadha insyaALLAH dapat puasa keduanya. ALLAH maha tau niat Hamba Nya",https://www.tiktok.com/@amyaudithaa/video/7640784744321387797,,,neutral,2026-05-29T11:06:02.839025,17300,2546,155,398700,0.0,23988,23255.7
tiktok,post,7558014448296807692,"Negara Maladewa , negara kecil , indah , penduduknya 100persen beragama Islam 
🥰😍#maladewa #indonesia🇮🇩 #islam #surgadunia #globalsumudflotilla",https://www.tiktok.com/@yanti.pelangi4/video/7558014448296807692,,,neutral,2026-05-29T11:06:41.896773,18600,506,468,417200,0.0,23746,21433.2
tiktok,post,7619480881333374229,#ustadzkhalidbasalamah #umrah #haji #investasi #fyppppppppppppppppppppppp,https://www.tiktok.com/@indahgrouphamidi/video/7619480881333374229,,,neutral,2026-05-29T11:06:22.385231,14300,2324,451,186400,0.0,18939,20487.4
tiktok,post,7644947474435689750,Pakistan Ulema Council chairman Tahir Mehmood Ashrafi has responded to the viral video of former Pakistan cricket captain Wasim Akram performing the symbolic “Rami al-Jamarat” ritual during Hajj 2026.,https://www.tiktok.com/@murtazaviews/video/7644947474435689750,,,neutral,2026-05-29T11:06:18.218630,18000,330,374,647600,0.0,25180,20429.6
tiktok,post,7495446420560956690,"Sirah nabi, TGHH menyampaikan nya. #tuanguruhajiabdulhadi #tghh #pas #partiislamsemalaysia #perikatannasional #explore #fyp #fypage",https://www.tiktok.com/@officialpemudarusila/video/7495446420560956690,,,neutral,2026-05-29T11:05:51.132884,14600,1008,687,117900,0.0,17474,18794.9
tiktok,post,7643575288869178657,"#egypt vs #cotedivoire
#can u17
#africa #football #goals #skills #sports #fy #fyp #foruyou #forupage",https://www.tiktok.com/@kfootball.2/video/7643575288869178657,,,neutral,2026-05-29T11:06:27.835617,16500,248,194,876200,0.0,25704,18454.2
tiktok,post,7639363894997290261,"apakah time travel itu benar benar ada?😱,source yt:Risyad and son#timetravel #konspirasi #fyp",https://www.tiktok.com/@catatandunia_/video/7639363894997290261,,,neutral,2026-05-29T11:06:42.914783,16800,478,54,424800,0.0,21580,18342.8
tiktok,post,7377670042210569490,"#sejarah 
#tokoh
#islam 
#fyp",https://www.tiktok.com/@theunquestionabletruth/video/7377670042210569490,,,neutral,2026-05-29T11:06:24.002885,14400,1203,157,159400,0.0,17354,17436.4
tiktok,post,7640641684497321224,"✨ Jangan sampai terlewat, amalan istimewa di 10 hari pertama bulan Dzulhijjah 🤍
Yuk hidupkan hari-hari terbaik ini dengan puasa sunnah Dzulhijjah, Tarwiyah, dan Arafah 🌙

🗓 Simpan jadwalnya
📌 Bagikan dan simpan postingan ini
🤍 Semoga bermanfaat

#dzulhijjah #puasadzulhijjah #puasatarwiyah #puasaarafah #amalan",https://www.tiktok.com/@ananissa.kh/video/7640641684497321224,,,neutral,2026-05-29T11:06:27.516842,8531,3874,221,280200,0.0,15428,17222.2
tiktok,post,7643692198701075720,"sahabat duta yg tahun ini baru bisa puasa arafah. InsyaAllah tahun depan bisa kok wukuf di Arafah... 
yuk kepoin paket2 haji kita 
dijamin menggunakan visa haji resmi yaa 
#arafah 
#haji #kakbah #fyp #.",https://www.tiktok.com/@dutasaharawisatabengkulu/video/7643692198701075720,,,neutral,2026-05-29T11:06:26.083704,12300,1855,315,123800,0.0,15708,17078.8
tiktok,post,7644064949630782728,#tiktok #trending #haji #viral #fyp,https://www.tiktok.com/@ahmed_elhaga/video/7644064949630782728,,,neutral,2026-05-29T11:06:20.467965,12200,1022,630,343100,0.0,17283,16477.1
tiktok,post,7525348023442902290,"We bet a lot of you are curious about this part of the story from   @Opai Alpiaw — the recent fight event between DMA Islam and Koroy!

Despite all of this, what we can see from Opai is clear: if he wants it, he’ll make it happen!

This week’s path is a little different — but don’t forget to watch the full episode now on YouTube and Spotify, only on Apa Cerita Podcast! 

#NakUbahMember #opaimovement #opai #dmaislam #koroy",https://www.tiktok.com/@apaceritapodcast/video/7525348023442902290,,,neutral,2026-05-29T11:06:21.086893,11800,907,355,489400,0.0,17956,15168.4
tiktok,post,7632907479445179661,"Quốc gia nào thiệt hại nhiều nhất khi Mỹ phong tỏa eo biển Hormuz?
#tiktoknews #khamphathegioi #fyp #viral",https://www.tiktok.com/@thegioithaydoi/video/7632907479445179661,,,neutral,2026-05-29T11:06:30.674552,12400,270,130,796100,0.0,20761,14126.1
tiktok,post,7242117180064632066,#agenjrm #bondarozitaibrahim #bisnisonlineshop #onlinetiktok #ibondarozitaibrahim #learnontiktok #growontiktok #tiktokmalaysia #bisnisonlineku #infobonda #edukasikesehatan #produklokal #megaratuextrapremium #tiktokguru #reviewproduk #royalv #answer #hijabwanitacantik #errahijabco #jrm,https://www.tiktok.com/@jrmholistikbykaklynn/video/7242117180064632066,,,neutral,2026-05-29T11:06:04.468066,8273,2292,230,367100,0.0,14466,13914.1
tiktok,post,7589479974919392520,"Naib Presiden PAS sekolahkan @muhyiddinyassin_tsmy @ceoofrakyat . Desak PAS keluar @perikatannasionalrasmi serta merta

#trendingnewsmalaysia #beritaditiktok #fyp #muhyiddinyassin #partiislamsemalaysia",https://www.tiktok.com/@ohmalaysiamedia/video/7589479974919392520,,,neutral,2026-05-29T11:06:40.229082,9224,787,846,377500,0.0,14632,13713.5
tiktok,post,7572910264375381264,"Ini kisah lelaki yang pilih negara… walaupun dunia sanggup bayar lebih untuk dia.
#trending #fyppppppppppppppppppppppp #fyp #supermokh",https://www.tiktok.com/@pelikology/video/7572910264375381264,,,neutral,2026-05-29T11:06:10.854193,11300,816,131,371500,0.0,15962,13696.5
tiktok,post,7113292110400343323,#irfanrizkihaas #ustadzirfanrizkihaas #nasehatdiri #selalurendahati #tetaprendahhati #nasehatislami #nasehat #islamicreminder #ceramah #ceramahislam #dakwah #dakwah_islam #istidraj #islamic #fypislam #fypislami #hijrahyuk #hijrah #ceramahpendek #hijrahbareng #hijrahku #hijrah_istiqomah #penenanghati  #dakwahtiktok #dakwahislam #dakwahpendek #muslimah #perempuan #perempuanhebat #tausiyah #hidayah #penyerukebaikan #dakwahtiktok #tiktokdakwah #kajianhaas #dakwahmalaysia #selfreminder,https://www.tiktok.com/@irfanrizkihaas/video/7113292110400343323,,,neutral,2026-05-29T11:06:20.148309,5765,3699,86,190500,0.0,11455,13611.5
tiktok,post,7616053161421294870,"BIÊN GIỚI KỲ LẠ NHẤT THẾ GIỚI GIỮA NGA VÀ MỸ
#lichsudialy #leanrontiktok",https://www.tiktok.com/@lichsudialy39/video/7616053161421294870,,,neutral,2026-05-29T11:06:03.474017,10000,307,61,1100000,0.0,21368,11897.0
tiktok,post,7377382659674180872,"PAS UMUM CALON SUNGAI BAKAP

Ini macam baru anak jantan. Pas dah tahu dalam mesyuarat Perikatan Nasional nanti, BERSATU ada hasrat nak  letak calon untuk Dun Sungai Bakap. Jadi Pas umum siap-siap calon daripada PAS yang akan bertanding. Masa pilihanraya kecil Kuala Kubu Bharu lepas, BERSATU letak calon tanpa berbincang dengan PAS. Tapi padan muka la BERSATU kalah dan kena boikot dengan jentera PAS. Pilihanraya  Sungai Bakap medan untuk PAS balas dendam terhadap BERSATU.

panaih takpa, jangan koyak!

#PNBEST
#PerikatanNasional
#paspusat
#partiislamsemalaysia
#partiislamsemalaysiapas
#partiislamsemalaysia💚🤍💚🤍
#pnbest
#pnbersihstabil
#pnbersihdanstabil
#kkb
#muafakatnasional
#sanusimdnor
#sanusi
#kkb 
#selangor 
#sanusimbkedah
#tokguru
#hadiawang
#prk 
#perjuangan
#walaun
#walaunpas
#walauntaknpernahcerdik
#walaunmemangbodoh
#walaunkoyak
#berita
#beritatitok
#beritaviral
#beriterkini
#walauntit
#madani
#PMX
#dsai
#kerajaanperpaduan
#kerajaanmadani",https://www.tiktok.com/@hangbodooo/video/7377382659674180872,,,neutral,2026-05-29T11:06:00.861703,5150,431,1598,138600,0.0,8565,10944.6
tiktok,post,7642598595216035093,cuma jalan tampak punggung pun aura tetap badas🔥😍@AisarKhaledd @AisarSultanMalaysia #aisarkhaledd #aisarsultanmalaysia #aisar,https://www.tiktok.com/@spalspil_ak/video/7642598595216035093,,,neutral,2026-05-29T11:06:26.391527,9482,108,249,87100,0.0,10710,10532.1
tiktok,post,7638929880071277845,"_______ Penantian Bertahun-tahun ternyata ibadahnya cukup 5 hari saja 🕋✨

.
#haji2026 #jamaahhajithawaf #umroh2025 #creatorsearchinsights",https://www.tiktok.com/@abdulmalik.vouther/video/7638929880071277845,,,neutral,2026-05-29T11:06:22.073541,3292,2847,84,136200,0.0,7585,9374.2
tiktok,post,7641494765644664082,"Semoga terwujud rezeki mengalir deras 

Sukses selalu tahun 2026

Bertambah saat musim musim tertentu 

""Namun semua hal ini x di dapatkan dengan satu jentikkan jari hasil dari memerah keringat hingga sedikit jeri payah 

Tidak apa apa jika awak anggap pelit sekalipun. Nyatanya selama ni saya menggelontorkan Wang dalam jumlah tidak sedikit mau pun Puluhqb ribu semenjak mereka tahu awak adalah membisnis yang Mansyur 

Perih sakit semua tercampur aduk saat ku lihat kawan kawan seumuran ku berangkat bekerja bersama sama dengan baju kerja dia yang sama yang megah mereka memakai Septi 

#lewatberanda #alhamdulillah❤️ #kuliza #tiktokmalaysia #kongsibersama",https://www.tiktok.com/@kuliza99/video/7641494765644664082,,,neutral,2026-05-29T11:06:30.052984,2939,781,1304,70400,0.0,5728,8483.4
tiktok,post,7439944566771436808,"A 42-year-old Malaysian man will receive public caning for his third conviction of 'khalwat,' an Islamic offense involving close proximity between unmarried individuals. The caning is scheduled for December 6 at a mosque in Terengganu. This marks the first public punishment for this offense in the state, reflecting the strict application of Sharia law.
.
.
.
#malaysia#news#aseannow",https://www.tiktok.com/@aseannowofficialth/video/7439944566771436808,,,neutral,2026-05-29T11:06:10.239078,4293,715,690,193100,0.0,7629,7986.1
tiktok,post,7643748369059335444,"25 MEI 26: AJARAN Ahmadiah atau Qadiani yang kembali diperkatakan susulan penularan video di media sosial baru-baru ini, kekal difatwakan sesat dan terkeluar daripada agama Islam.

Jabatan Agama Islam Wilayah Persekutuan (JAWI) menegaskan, ajaran bawaan Mirza Ghulam Ahmad itu bercanggah dengan pegangan Ahli Sunnah Wal Jamaah kerana mendakwa masih wujud nabi selepas Nabi Muhammad SAW.

Klik kotak hijau untuk berita lanjut.📰

#trendingnewsmalaysia #beritaditiktok #ajaransesat #ahmadiah #qadiani",https://www.tiktok.com/@utusantvofficial/video/7643748369059335444,,,neutral,2026-05-29T11:06:47.864404,6573,364,32,245900,0.0,9428,7642.9
tiktok,post,7617527180104305940,#creatorsearchinsights #میلین_ویوز_ #foryoupage #pakistani #best dramas ass pass,https://www.tiktok.com/@dramavibe.pk0/video/7617527180104305940,,,neutral,2026-05-29T11:06:23.681363,6274,87,208,149100,0.0,8060,7221.1
tiktok,post,7388100473343069445,"Buya Yahya | Batas Waktu Aqikah Anak, Perhatikan.
#buyayahya #fyp",https://www.tiktok.com/@rochmadparwadi/video/7388100473343069445,,,neutral,2026-05-29T11:06:31.638774,3070,1769,122,233300,0.0,7294,7207.3
tiktok,post,7420702150361222406,"Umroh atau haji dulu
#fouryour #fouryoupage #makkah🕋",https://www.tiktok.com/@hernirahmayetti/video/7420702150361222406,,,neutral,2026-05-29T11:06:31.324498,4479,894,244,160700,0.0,7224,7159.7
tiktok,post,7460863375686520072,"kenapa @anwaribrahimofficial tak pernah angkat tangan dalam ikrar rukun negara? 

#anwaribrahim #partiislamsemalaysia #kerajaangagal #perikatannasional #regimcampuranhanat #kerajaanGagal #bersatu #malaysia",https://www.tiktok.com/@chegubard2/video/7460863375686520072,,,neutral,2026-05-29T11:06:40.559461,4808,421,351,453400,0.0,10114,7156.4
tiktok,post,7267956722482941186,#dato #panglimaperang #nassuruddindaud #mb #tmb #kelantan #singa #pas #pn #perikatannasional #pakatanharapan #ph #dun,https://www.tiktok.com/@village_passion/video/7267956722482941186,,,neutral,2026-05-29T11:06:13.978256,5917,222,168,168100,0.0,7988,7033.1
tiktok,post,7642582710321450261,"22 MEI 26: PAS akan mengkaji semula semua aspek kerjasama dengan Bersatu, kata Presidennnya, Tan Sri Abdul Hadi Awang.

Abdul Hadi yang juga Ahli Parlimen Marang berkata, Pas juga menegaskan, tindakan Bersatu yang menolak hasrat untuk memperkukuh Perikatan Nasional (PN) dengan menyekat keahlian parti-parti Melayu-Islam serta parti bukan Islam yang tidak ekstrem adalah sesuatu yang tidak menyenangkan.

Klik kotak hijau untuk berita lanjut 📰 

#beritaditiktok #trendingnewsmalaysia #pas #bersatu #perikatannasional",https://www.tiktok.com/@utusantvofficial/video/7642582710321450261,,,neutral,2026-05-29T11:06:14.298396,5267,115,401,116800,0.0,6951,6816.8
tiktok,post,7643065356516625685,"video memalukan seoarang anak kecil berlarian di depan tuan Guru kita KH, Ahmad MULKANI saat mau acara pengajian rutin malam minggu Live streaming youtube di mesjid raya Sabilal Muhtadin banjarmasin. 
semoga video ini tidak akan terulang lagi kejadian serupa kepada tuan Guru guru kita yg kita cintai
#viral #pyfツ #fyppppppppppppppppppppppp #habarbanua #gurusekumpulmartapura",https://www.tiktok.com/@aboe_adskhan/video/7643065356516625685,,,neutral,2026-05-29T11:06:20.771306,5480,224,196,290800,0.0,8808,6806.8
tiktok,post,7608781251767586068,"“Kenapo ore Kelantan kuat dengan Parti Islam Se-Malaysia (PAS)?”
	1.	Sebab sejarah dio bukan baru setahun dua sejak 1990 lagi doh bertapak.
	2.	Sebab rakyat pernah rasa kepimpinan ulama macam zaman Nik Abdul Aziz Nik Mat.
	3.	Sebab ore Kelate sayang agama lebih dari segalo.
	4.	Sebab budaya pondok, madrasah, kuliah tu hidup dalam masyarakat.
	5.	Sebab rakyat nak pemimpin yang sederhana, bukan megoh-megoh.
	6.	Sebab ceramah dio bukan sekadar politik, tapi ada nasihat agama.
	7.	Sebab jentera dio sampai ke ceruk kampung.
	8.	Sebab mak ayoh ajar dari kecik tentang perjuangan.
	9.	Sebab identiti negeri rapat dengan Islam.
	10.	Sebab rakyat rasa parti tu faham jiwo ore Kelate.
	11.	Sebab hubungan pemimpin dengan rakyat tak berjarak.
	12.	Sebab program kebajikan konsisten dibuat.
	13.	Sebab isu agama cepat menyentuh hati rakyat.
	14.	Sebab kesetiaan generasi lama masih kuat.
	15.	Sebab politik dio bercampur dengan budaya setempat.
	16.	Sebab komuniti kampung rapat, mesej cepat tersebar.
	17.	Sebab pengaruh tok guru dalam masyarakat besar.
	18.	Sebab rakyat nampak konsistensi dasar.
	19.	Sebab luar bandar jadi kubu kuat tradisi.
	20.	Sebab rakyat rasa dihargai.
	21.	Sebab sejarah panjang membentuk cara berfikir rakyat.
	22.	Sebab aktivis akar umbi sanggup kerja tanpa bayaran.
	23.	Sebab ceramah besar jadi medan penyatuan.
	24.	Sebab parti lama bertahan walau diuji.
	25.	Sebab naratif perjuangan dio jelas dan konsisten.
	26.	Sebab identiti negeri sering dikait dengan dasar Islam.
	27.	Sebab orang muda pun ada yang ikut semangat tu.
	28.	Sebab politik di Kelate bukan sekadar undi, tapi prinsip.
	29.	Sebab tradisi lebih susoh diubah dari slogan.
	30.	Sebab bagi sebahagian ore Kelate sokongan tu dah jadi sebahagian identiti negeri.

#kelantantiktok #kelantan #kotabharu  #perikatannasional  #umno",https://www.tiktok.com/@sirkutmus_official/video/7608781251767586068,,,neutral,2026-05-29T11:06:06.761049,4479,365,433,113900,0.0,6416,6621.9
tiktok,post,7453314929135783186,"PETALING JAYA, 28 DEC - PAS akan mengadakan himpunan ‘Solidariti Bersama Najib Razak Menuntut Keadilan’ pada 6 Januari 2025.

Menurut surat yang dikeluarkan Setiausaha Agung PAS Takiyuddin Hassan kepada pesuruhjaya PAS Selangor, Wilayah Persekutuan, Negeri Sembilan, Melaka, dan Pahang serta setiausaha sayap-sayap parti, perhimpunan itu akan diadakan mulai 9 pagi di Mahkamah Rayuan, Istana Kehakiman, Putrajaya.

Beliau menyatakan bahawa himpunan itu diadakan bagi menunjukkan solidariti bersama bekas perdana menteri itu dalam rayuannya terhadap keputusan Mahkamah Tinggi berhubung titah addendum Agong.

“Sehubungan itu saudara-saudari dipinta menggerakkan ahli PAS bawah pentadbiran masing-masing supaya menghadiri himpunan tersebut,” kata Takiyuddin dalam surat tersebut.

Beliau menggesa ahli-ahli PAS menghadiri perhimpunan itu ‘demi menunjukkan suatu isyarat nyata kepada kerajaan Madani tentang keluhuran perlembagaan dan kedaulatan undang-undang yang dituntut rakyat’.

Sumber: FMT

#BeritaKS",https://www.tiktok.com/@keluarsekejap/video/7453314929135783186,,,neutral,2026-05-29T11:05:59.148287,2055,97,1348,59100,0.0,4091,6352.1
tiktok,post,7197603217092529434,"Mufti Pulau Pinang, Datuk Seri Dr Wan Salim Wan Mohd Noor mengakui kesal melihat ada umat Islam menyertai aktiviti berkait dengan upacara keagamaan bukan Islam, walaupun larangan mengenainya sudah dikeluarkan.

Beliau berkata, perbuatan mereka menyertai aktiviti berkaitan upacara keagamaan seumpama itu termasuk perarakan, dibimbangi merosak keimanan kepada agama Islam. #fyp #xtramy #mufti #pulaupinang #kesal #umatislam #perarakan #thaipusam #viral #beritaditiktok",https://www.tiktok.com/@xtra_my/video/7197603217092529434,,,neutral,2026-05-29T11:06:32.561077,2614,992,472,242700,0.0,6505,6256.7
tiktok,post,7549443999866653972,"1. Kekuatan Akar Umbi & Jentera Parti

PAS mempunyai jentera yang tersusun di semua peringkat, daripada pusat, negeri, kawasan, hingga cawangan dan markaz tarbiyah.

Keupayaan mobilisasi ahli untuk pilihan raya, program kebajikan, dan aktiviti masyarakat sangat mantap.

2. Kedudukan Politik Semasa

Dalam PN, PAS adalah parti yang paling banyak memenangi kerusi Parlimen dan DUN pada PRU15, melebihi Bersatu dan Gerakan.

Hal ini menjadikan PAS sebagai tulang belakang kepada kekuatan PN.

3. Imej Islam & Integriti

PAS menekankan agenda Islam sebagai teras perjuangan, yang menarik sokongan masyarakat Melayu-Muslim.

Rekod kepimpinan PAS dilihat lebih sederhana, bebas skandal besar, dan konsisten dengan prinsip.

4. Kestabilan Kepimpinan

Presiden PAS (Tuan Guru Haji Abdul Hadi Awang) dan barisan kepimpinan ulama serta teknokratnya memberikan imej kestabilan dalam parti.

Kepimpinan PAS jarang bertukar-tukar secara drastik, berbanding sesetengah parti lain.

5. Penerimaan di Peringkat Negeri

PAS berjaya memerintah Kelantan, Terengganu, Kedah, dan bersama PN mentadbir Perlis.

Ini menunjukkan kemampuan mentadbir negeri dengan sokongan rakyat yang kukuh.

6. Gabungan Politik yang Strategik

PAS dilihat boleh jadi pengimbang dalam PN antara parti Bersatu dan parti-parti lain.

Gaya politik PAS yang lebih ""grassroots"" melengkapkan gaya politik rakan komponen.

#news #HijauKita #pasforall #perikatannasional #fyppppppppppppppppppppppp",https://www.tiktok.com/@hijaukita_/video/7549443999866653972,,,neutral,2026-05-29T11:06:07.105197,3542,89,817,40000,0.0,4848,6211.0
tiktok,post,7166244098595212570,"Istiqamah Di Atas Jalan Yang Betul.YB Tan Sri Dato' Seri Tuan Guru Abdul Hadi Awang.[Mantan Naib Ketua Kesatuan Ulama' Sedunia, Presiden PAS, Duta Khas Perdana Menteri ke Timur Tengah, bekas Menteri Besar Terengganu] #kepimpinanulama #partiislamsemalaysia  #undipas #tuanguruabdulhadiawang #perikatannasional",https://www.tiktok.com/@eqbalsulaini/video/7166244098595212570,,,neutral,2026-05-29T11:05:53.581234,4432,407,146,34600,0.0,5331,5718.6
tiktok,post,7609115263702813959,"APA ITU SALAFY ? | USTADZ KHALID BASALAMAH

#Muhasabahdiri #Hijrah
#Taubat #Tauhid #Sunnah",https://www.tiktok.com/@supky_agung/video/7609115263702813959,,,neutral,2026-05-29T11:06:04.776240,3704,660,68,79000,0.0,5222,5307.0
tiktok,post,7644218987257040146,#creatorsearchinsights #explore #islamic_video #fyppppppppppppppppppppppp #fypシ゚viral,https://www.tiktok.com/@asaku.fy/video/7644218987257040146,,,neutral,2026-05-29T11:06:36.108847,4009,376,74,193900,0.0,6398,5176.9
tiktok,post,7569870699469294856,"Di balik lancarnya barang impor il3g4l, ada aroma busuk antara Blueray Cargo dan oknum Bea Cukai yang diduga nyebar dari Tanjung Priok sampai Makassar.
Uang sogokan miliaran rupiah mengalir demi “jalur hijau” yang aman buat barang s3lundup4n, sementara UMKM lokal malah tumbang!

Kalau semua ini masih di bawah Kementerian Keuangan, berarti publik cuma pengen satu hal:
Pak Purbaya, tolong turun tangan langsung!
Bersihkan kementerian dari permainan kotor ini sebelum ekonomi rakyat makin hancur!

#purbaya #beacukai #blueraycargo #impor #kemenkeu",https://www.tiktok.com/@infojakarta/video/7569870699469294856,,,neutral,2026-05-29T11:06:16.563507,3652,541,115,11600,0.0,4424,5090.6
tiktok,post,7292660501362904322,Siiru ‘ala barakatillah 💚 #pasdihatiku💚🤍 #muktamarpas,https://www.tiktok.com/@masturaradzi/video/7292660501362904322,,,neutral,2026-05-29T11:06:01.179116,4382,131,69,114700,0.0,5729,4965.7
tiktok,post,7550345399886826770,"Parti Islam SeMalaysia (Pas) memberi jaminan tidak akan meminggirkan hak dan kepentingan kaum lain sekiranya diberi peluang untuk memerintah negara ini.

Presidennya, Tan Sri Abdul Hadi Awang berkata, Pas komited untuk berpegang kepada keluhuran Perlembagaan Persekutuan dengan pentafsiran Islam yang sebenar (al-din).

“Percayalah bahawa hanya Islam yang sempurna, adil, dan rahmat dapat menyatukan masyarakat majmuk dengan harmoni dan selamat.",https://www.tiktok.com/@sentoki97/video/7550345399886826770,,,neutral,2026-05-29T11:06:08.684125,646,73,1359,43000,0.0,2508,4912.0
tiktok,post,7642690285268520200,"Definisi menghibur diri, btw komennya udh di delete wkwk #aisarkhaledd #aisarsultanmalaysia #jjcapcut #fyppp #fyppage",https://www.tiktok.com/@icecherry11/video/7642690285268520200,,,neutral,2026-05-29T11:06:10.537814,3241,114,435,82100,0.0,4611,4856.1
tiktok,post,7631983553131121940,#react #haji #viral #fyp #foryou,https://www.tiktok.com/@jamals6013/video/7631983553131121940,,,neutral,2026-05-29T11:06:24.332904,3946,153,102,291400,0.0,7115,4849.4
tiktok,post,7619662140147764501,"APA ITU WAHABI? | USTADZ KHALID BASALAMAH

#muhasabahdiri #hijrah 
#taubat #tauhid #sunnah",https://www.tiktok.com/@supky_agung/video/7619662140147764501,,,neutral,2026-05-29T11:06:43.274200,3255,489,93,80700,0.0,4644,4592.7
tiktok,post,7505747394395393288,kisah ustadz #ustadzdasadlatif #dakwah_islam #motivation,https://www.tiktok.com/@ibud213/video/7505747394395393288,,,neutral,2026-05-29T11:06:16.877388,3337,166,31,334500,0.0,6879,4096.5
