Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
TikTok	TikTok Comment	7316390021429300482_2000001	dah meluas di bandar	Neutral	Sep 28 at 02:28 PM	31	0	0	0	0.5377	31
TikTok	TikTok Comment	7316390021429300482_2000002	"alhmdulillah...
terbaik pencerahan..."	Positive	Sep 28 at 04:53 AM	26	0	0	0	0.9966	26
TikTok	TikTok Post	7322372039862521089	ISLAM LIBERAL VS ISLAM #islam #rakyat #malaysia #liberal #islamic_video #UAI #pemimpin #pmx #politikmalaysia #politik #PN #PAS #DAP 	Negative	Jan 10 at 07:43 AM	44	1	0	494	0.9951	539
TikTok	TikTok Comment	7322372039862521089_2000001	Sedar dlm xsedar,benda tu dah berleluasa dalam Malaysia...Allahuakbar 😢	Negative	Sep 29 at 06:53 AM	17	0	0	0	0.9361	17
TikTok	TikTok Comment	7322372039862521089_2000002	tolak parti ph sbb nua sendri mengaku liberal..	Negative	Oct 01 at 02:04 AM	16	0	0	0	0.9946	16
TikTok	TikTok Post	7421114186761129234	Pluralisme ajaran sesat.. Sesungguhnya agama disisi Allah hanya Islam. #pluralisme #liberalisme #sekularisme #dakwah_islam #dakwah #fikrah #pemikiran #ajaransesat #sesat #akidah #tauhid #iman #hadith #quran #malaysia #fyp #fypシ゚ #fy #agama #toleransi 	Negative	Oct 02 at 09:53 AM	103	37	12	2730	0.9071	2882
TikTok	TikTok Comment	7421114186761129234_2000001	bertapa dah rosak nya institusi kemasyarakatan kita	Negative	Sep 28 at 04:30 PM	14	0	0	0	0.9847	14
TikTok	TikTok Comment	7421114186761129234_2000002	Ya Allah lindungiah negaraku msia	Negative	Sep 27 at 11:37 PM	8	0	0	0	0.6200	8
TikTok	TikTok Post	7512781933462539538	Bagaimana pertubuhan kecil boleh cabar fatwa Majlis Agama Islam Selangor?	Positive	Jun 06 at 10:30 AM	4670	1141	588	75200	0.7463	81599
TikTok	TikTok Comment	7512781933462539538_2000001	pemimpin seperti Pmx yg liberal makin merosakkan pemikiran masyarakat hari ini	Negative	Oct 03 at 11:47 AM	7	0	0	0	0.9958	7
TikTok	TikTok Comment	7512781933462539538_2000002	Terbaik bro teruskan perjuangan demi anak bangsa yg Kian hanyut dibuai mimpi dek pemimpin yg lain Di suapkan kemewahan Dan keduniaan.👍👍👍❤️❤️❤️	Positive	Sep 30 at 05:45 AM	7	0	0	0	0.9966	7
TikTok	TikTok Post	7512654592581078279	Fatwa Selangor berkaitan fahaman sesat liberalisme dan plurisme telah diharamkan pada 2014. Namun golongan lineral telah mencabar fatwa ini sejak 2020 dan kini sudah sampai ke peringkat mahkamah rayuan. Apa tindakan kita umat islam untuk halang mereka? Sebarkan #melayu #maruah #berdaulat #islam #agamaku #viraltiktok #sis #forum #melayutiktok #hak #rakyat 	Positive	Jun 06 at 02:16 AM	83	7	5	5936	0.9113	6031
TikTok	TikTok Comment	7512654592581078279_2000001	liberal diangkat..negara ini	Neutral	Sep 29 at 01:26 AM	5	0	0	0	0.9146	5
TikTok	TikTok Comment	7512654592581078279_2000002	Mcm mana nak baiki masalah liberal di negara kita? Ada cadangan ke?	Negative	Oct 04 at 08:08 AM	4	0	0	0	0.9466	4
TikTok	TikTok Post	7174775122887200026	Betul ke Malaysia adalah satu-satu negara Islam tinggalkan pendapat anda #fifa #kayaba#kayabainImpact33 ##sejuk##sejukmusimhujan##islam##Portuga##fyp##fypシ##fypシ゚viral##fyppppppppppppppppppppppp##malaysiatiktok##malaysia##terengganu##kelantan#n#nogoodbe#besut#pasirmahan#banji	Neutral	Dec 08 at 01:51 PM	57500	5542	3857	2800000	0.6770	2866899
TikTok	TikTok Comment	7174775122887200026_2000001	dunia ni ada liberal dn kominis je. mana system lebih baik???	Negative	Oct 02 at 03:08 PM	0	0	0	0	0.9812	0
TikTok	TikTok Comment	7174775122887200026_2000002	td ada 1 ustaz tu ktlive bgtau blh bersalam laki.pompuan bkn muhrim	Neutral	Sep 28 at 02:37 PM	1	0	0	0	0.9663	1
TikTok	TikTok Post	7513087665571499320	1. Islam sebagai Agama Resmi Negara “Islam adalah agama resmi negara,” kata Dr. Zakir. Meskipun hanya 63% penduduk Malaysia beragama Islam, negara ini menetapkan Islam sebagai agama resmi, berbeda dari banyak negara mayoritas Muslim lainnya yang tetap menganut sistem sekuler. 2. Tidak Dikuasai Negara Asing “Malaysia adalah salah satu negara yang tidak dikendalikan oleh negara asing,” jelasnya. Kedaulatan ini menjadi alasan utama ia merasa lebih bebas untuk berdakwah di Malaysia 3. Jauh dari Daerah Konflik Malaysia dianggap relatif aman dibandingkan negara-negara Timur Tengah. “Negara ini jauh dari zona perang,” katanya, merujuk pada konflik berkepanjangan di negara seperti Suriah, Yaman, dan Palestina. 4. Ekonomi yang Stabil dan Biaya Hidup yang Terjangkau Dr. Zakir menyebut biaya hidup di Malaysia jauh lebih rendah dibandingkan negara-negara Barat atau Timur Tengah. “Biaya hidup di Malaysia jauh lebih murah,” ujarnya. 5. Sistem Ekonomi Syariah yang Kuat Menurutnya, sistem keuangan berbasis Islam di Malaysia termasuk yang terbaik di dunia. “Sistem keuangan Islam di sini salah satu yang terbaik di dunia… lebih baik dari banyak negara lainnya,” katanya, menyoroti kemudahan seperti pengurangan pajak melalui zakat. 6. Kebebasan Menyuarakan Hak Muslim “Saat ini jika saya ingin menyuarakan dukungan untuk Palestina, saya bisa lakukan,” katanya. Malaysia dinilai sebagai salah satu dari sedikit negara yang membela Palestina secara terbuka dan konsisten. 7. Lingkungan Hidup yang Lebih Islami Dr. Zakir tinggal di Putrajaya, yang menurutnya lebih sesuai dengan syariat Islam. “Putrajaya adalah salah satu kota yang menerapkan syariah… tidak ada alkohol, tidak ada kehidupan malam,” katanya. 8. Dukungan Pemerintah terhadap Islam Ia menyoroti keberanian Perdana Menteri Malaysia dalam menyuarakan dukungan terhadap perjuangan umat Islam. “Negara Muslim mana yang melakukan hal itu secara terbuka? Sangat sedikit,” ungkapnya. 9. Penghargaan terhadap Ulama dan Dai WAH Malaysia keren ya pasti banyak yang tidak tahu tentang ini !!! kita 1 server guys terima kasih DR.ZAKIR jadi tambah pengetahuan lagi nih terima kasih juga buat Dr.Richard kalo gak ada podcast ini kita gak bakal tahu tentang negara muslim yang hampir mendekati/menjalankan syariah Islam seperti MALAYSIA. #drRichard #DRZAKIRNAIK #CUPCUT 	Positive	Jun 07 at 06:17 AM	4783	167	491	163600	0.9601	169041
TikTok	TikTok Comment	7513087665571499320_2000001	terbaik tuan saringan...tq	Positive	Oct 19 at 03:26 AM	3	0	0	0	0.9966	3
TikTok	TikTok Comment	7513087665571499320_2000002	TQ ATAS PERKONGSIAN......❤️❤️	Positive	Sep 29 at 12:23 AM	4	0	0	0	0.9637	4
TikTok	TikTok Post	7337872419413036289	Liberalisme adalah nama lain bagi MUNAFIQ. Liberalisasi rakyat Malaysia melalui filem dan drama, La Luna dan Polis Evo. Kuliah Penuh: https://www.youtube.com/live/r43G-6fOFlk?si=Vqqd3YCHx8IMhDsW	Positive	Feb 21 at 02:12 AM	6729	1660	477	75000	0.9477	83866
TikTok	TikTok Comment	7337872419413036289_2000001	✌️terima kasih atas perkongsian	Positive	Sep 28 at 12:23 AM	4	0	0	0	0.9955	4
TikTok	TikTok Comment	7337872419413036289_2000002	Assalamualaikum tuan. Terima kasih atas perkongsian.	Positive	Oct 04 at 03:53 PM	2	0	0	0	0.9961	2
TikTok	TikTok Post	7334688221181283586	KES IKI PUTRA & NIK ELIN: USAHA TERANCANG PUAK LIBERAL Sumber: @ProIstiqamah    #NikElin #KesNikElin #CabarEnakmenSyariah #UndangUndangIslam #KesIkiPutra #IkiPutra #KesalahanJenayahIkiPutra #NikElinCabarEnakmenSyariah #KesMahkamahNikElin #IkiPutraLepas #UndangUndangSivil #IkiPutraCabarEnakmenSyariahSelangor #CelikUndangUndang #EnakmenSyariahNegeri #CivilLaw #SyariahEnactment  #UndangUndangSyariah #EnakmenSyariahNegeriKelantan	Neutral	Feb 12 at 12:16 PM	5140	1351	506	100300	0.8704	107297
TikTok	TikTok Comment	7334688221181283586_2000001	Aku ikut ajaran mk ayah aku, sunal waljamaah, imam shafie	Neutral	Sep 28 at 03:15 AM	3	0	0	0	0.8679	3
TikTok	TikTok Comment	7334688221181283586_2000002	betul2	Positive	Oct 06 at 11:31 AM	1	0	0	0	0.7327	1
TikTok	TikTok Post	7423039408674196743	"""Islam’s Peaceful Arrival in Malaysia: A Journey of Faith and Trade"" #IslamInMalaysia #FaithAndTrade #IslamicHistory #MalaysianHeritage #IslamicCulture #TradeRoutes #SoutheastAsiaHistory #SufiMissionaries #PeacefulSpreadOfIslam #MalaccaSultanate #IslamicWorld #CulturalExchange #HistoricalJourney"	Neutral	Oct 07 at 02:24 PM	3457	195	393	41400	0.9807	45445
TikTok	TikTok Comment	7423039408674196743_2000001	cuba ulas ttg liberals mengikut tradisi masing2	Negative	Sep 28 at 12:44 PM	1	0	0	0	0.9443	1
TikTok	TikTok Comment	7423039408674196743_2000002	terbaik sharing.. menarik siap pakai whiteboard👍👍👍	Positive	Sep 28 at 03:04 AM	1	0	0	0	0.9959	1
TikTok	TikTok Post	7405083831209872658	Women is not a public property? A married couple came to our dawah booth at Bukit Bintang KL and asked several questions about Islam. While we are discussing on their question, something happen that shocked me. #islam #muslim #christianity  #dakwah #property #women  #azimstreetdakwah #streetdawah #tiktok  #malaysia #USA #fyp	Positive	Aug 20 at 05:09 AM	133800	2859	2176	2400000	0.9690	2538835
TikTok	TikTok Comment	7405083831209872658_2000001	moga suara tuan mampu mnyedarkan rakyat	Negative	Nov 03 at 10:52 PM	2	0	0	0	0.9203	2
TikTok	TikTok Comment	7405083831209872658_2000002	thanks pencerahan..	Positive	Nov 02 at 07:45 PM	2	0	0	0	0.9956	2
TikTok	TikTok Post	7316790512483175681	#fyp #anwatiblahim #islamliberalsesat #pmapapuntakboleh #pmlemah 	Neutral	Dec 26 at 06:44 AM	51	4	0	605	0.9925	660
TikTok	TikTok Comment	7316790512483175681_2000001	terima kasih atas peringatan utk org kita	Positive	Oct 01 at 03:44 PM	4	0	0	0	0.9968	4
TikTok	TikTok Comment	7316790512483175681_2000002	bahayanya liberalisme,sedarlah bangsaku	Negative	Sep 30 at 11:06 PM	4	0	0	0	0.9825	4
TikTok	TikTok Post	7327588956319583493	Semua agama sama??  #islamliberal #islammoderat #khalidbasalamah  #jaringanislamliberal #educationalpurposes 	Negative	Jan 24 at 09:07 AM	60	3	1	618	0.9770	682
TikTok	TikTok Comment	7327588956319583493_2000001	Sudah membarah di Malaysia ini. 💔	Positive	Oct 04 at 01:46 AM	13	0	0	0	0.7029	13
TikTok	TikTok Comment	7327588956319583493_2000002	Terima kasih saya minta izin share dan save video ni	Positive	Sep 28 at 12:55 AM	3	0	0	0	0.9967	3
TikTok	TikTok Post	7509148148049120568	Malaysian Convert Threatens to Leave Islam A Malaysian convert to Islam expresses buyer's remorse after experiencing pain and heartache. The Church helped her when her own community didn't. Check out the full video on our channel to learn more about her traumatizing and tragic story.	Positive	May 27 at 03:30 PM	3700	290	478	73200	0.9895	77668
TikTok	TikTok Comment	7509148148049120568_2000001	terbaik perkongsian. Alhamdulillah 👍👍👍	Positive	Oct 04 at 10:10 AM	1	0	0	0	0.9966	1
TikTok	TikTok Comment	7509148148049120568_2000002	Tepat	Neutral	Sep 28 at 02:46 AM	1	0	0	0	0.9845	1
TikTok	TikTok Post	7513815971358903557	” I have right bla bla bla ”  Oh yeah ? let's see what happen in the day of judgement when Allah ask u why u say that u have right to make sin ... Even iblis laknatullah is not as jahil as you #fyp #dakwahteena #selfreminder 	Negative	Jun 09 at 05:23 AM	57	26	0	496	0.8706	579
TikTok	TikTok Comment	7513815971358903557_2000001	Asalamualaikum hadir suport 💚	Positive	Oct 04 at 04:23 AM	1	0	0	0	0.6704	1
TikTok	TikTok Comment	7513815971358903557_2000002	hadir ...	Neutral	Oct 04 at 01:33 PM	1	0	0	0	0.8089	1
TikTok	TikTok Post	7421445149156330758	Alhamdulillah bocah Cerbon H Abdus Salam Muharam, Lc  Master in Islamic Finance, bicara di International conference on Islamic Financial di Langkawi Malaysia  ...semangaaat💪💪💪#remajamasjid #masjid #cirebontiktok #cirebonpride🏴‍☠️ #cirebon #kotacirebon #majalengkapride🏴‍☠️ #Indramayu #Kabupatencirebon #indramayuviral #kuninganjawabarat #indramayupride🏴‍☠️ #cirebonviral #pemudaislam  #pemudamuslim #pemuda #pemudahijrah #remaja #remajaislami  #mahasiswa #mahasiswaindonesia 	Positive	Oct 03 at 07:17 AM	520	44	27	17000	0.9954	17591
TikTok	TikTok Comment	7421445149156330758_2000001	fyp	Neutral	Sep 27 at 11:04 PM	1	0	0	0	0.9176	1
TikTok	TikTok Comment	7421445149156330758_2000002	TERBAIK	Neutral	Oct 04 at 08:06 AM	1	0	0	0	0.8090	1
TikTok	TikTok Post	7418202673238904072	Why Malaysia? #islam #muslim #dawah #malaysiatiktok #kualalumpur #reverttoislam #revert #islamic_video #fyp 	Neutral	Sep 24 at 01:35 PM	8503	864	710	119700	0.9926	129777
TikTok	TikTok Comment	7418202673238904072_2000001	liberalisme & libebalisme adalah 2 benda sama	Positive	Oct 07 at 05:29 PM	0	0	0	0	0.6518	0
TikTok	TikTok Comment	7418202673238904072_2000002	🤲🤲🤲	Neutral	Sep 28 at 09:33 AM	0	0	0	0	0.9271	0
TikTok	TikTok Post	7419085042816765217	Malaysia i love you ♥️, #Malaysia #Islam #UK #Asia #dawah #Spread #Muslim #Hijabi #Love #Asia #KualaLumpur #Surgery #Religion #Beautiful #Beauty #Faith #Heart #allah❤️ 	Positive	Sep 26 at 10:39 PM	2049	29	54	33700	0.9736	35832
TikTok	TikTok Comment	7419085042816765217_2000001	🥰🥰🥰🥰🥰🥰	Neutral	Sep 29 at 04:11 AM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7419085042816765217_2000002	Naauzubillahminzalik	Neutral	Nov 21 at 10:48 AM	1	0	0	0	0.9461	1
TikTok	TikTok Post	7453167222022786322	Life in Malaysia as a Muslim from Australia. Well Done Malaysia 🙏  #islam #reverttoislam #islamic_video #fyp #fypp #muslimtiktok #gobochitchat #malaysiatiktok #kualalumpur 	Neutral	Dec 27 at 06:55 PM	43300	3724	3257	362100	0.9079	412381
TikTok	TikTok Comment	7453167222022786322_2000001	🥰🥰	Neutral	Oct 28 at 10:11 AM	1	0	0	0	0.5000	1
TikTok	TikTok Comment	7453167222022786322_2000002	siti kasim sbg presiden	Neutral	Nov 25 at 01:41 AM	1	0	0	0	0.9931	1
TikTok	TikTok Post	7512777069277859079	Unite for the ummah #eidmubarak #singapore #malaysia #islam #malay 	Neutral	Jun 06 at 10:12 AM	311	46	55	3970	0.9321	4382
TikTok	TikTok Comment	7512777069277859079_2000001	paling risau anak² muda bbnu. diorg sgt rapuh..	Positive	Sep 30 at 05:07 PM	2	0	0	0	0.9480	2
TikTok	TikTok Comment	7512777069277859079_2000002	islam terbaik.	Positive	Oct 03 at 03:32 PM	2	0	0	0	0.9938	2
TikTok	TikTok Post	7496648405532314910	#muslimtiktok #revertmuslim #islamictiktok 	Neutral	Apr 23 at 11:04 PM	1192	59	76	13500	0.9935	14827
TikTok	TikTok Comment	7496648405532314910_2000001	benda ni kena tanya penyokong harapan rakyat laa😂😂😂	Negative	Oct 04 at 06:33 AM	2	0	0	0	0.9959	2
TikTok	TikTok Comment	7496648405532314910_2000002	Hasbunallahu wani'mal wakeel	Negative	Sep 30 at 01:46 PM	1	0	0	0	0.5927	1
TikTok	TikTok Post	7444783275823893761	馬來混血不戴頭巾也被人指責，太難了吧！ Melayu kacukan tak pakai tudung pun kena kecam, susah lah! #穆斯林 #tudung #malaysia #muslim	Negative	Dec 05 at 11:00 AM	26000	1456	910	695900	0.9954	724266
TikTok	TikTok Comment	7444783275823893761_2000001	TERBAIK	Neutral	Nov 01 at 11:21 PM	1	0	0	0	0.8090	1
TikTok	TikTok Comment	7444783275823893761_2000002	Dah Jahanam Negara kita niiii	Negative	Oct 04 at 06:29 AM	1	0	0	0	0.8409	1
TikTok	TikTok Post	6964617314557775106	Balas @zahra0061011 Ini, yang request Malaysia 🇲🇾#populasi #populasiagama #toleransi #Islam #islam #malaysia #🇲🇾 #fypシ	Neutral	May 21 at 05:52 AM	58900	533	2440	598100	0.9939	659973
TikTok	TikTok Comment	6964617314557775106_2000001	🥰	Neutral	Oct 04 at 02:51 PM	1	0	0	0	0.5000	1
TikTok	TikTok Comment	6964617314557775106_2000002	🥰🥰🥰	Neutral	Oct 04 at 07:37 AM	1	0	0	0	0.9271	1
TikTok	TikTok Post	7458259154436623624	real #fypシ	Neutral	Jan 10 at 12:14 PM	2753	150	543	56600	0.9937	60046
TikTok	TikTok Comment	7458259154436623624_2000001	👍👍👍	Neutral	Oct 04 at 04:25 AM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7458259154436623624_2000002	👍👍👍	Neutral	Oct 04 at 04:42 AM	1	0	0	0	0.9271	1
TikTok	TikTok Post	7432230852165209349	Islam memang harus liberal 	Negative	Nov 01 at 08:51 AM	481	7	51	6086	0.9480	6625
TikTok	TikTok Comment	7432230852165209349_2000001	terbaik bro ... semoga diberkati	Positive	Oct 02 at 10:49 PM	3	0	0	0	0.9968	3
TikTok	TikTok Comment	7432230852165209349_2000002	Pencerahan terbaik	Positive	Sep 28 at 10:19 AM	3	0	0	0	0.9963	3
TikTok	TikTok Post	7359130297817992454	🇲🇾 Kind Malay girls let us join their TikTok #shorts #malaysia #eid #islam #islamic #ramadan #tiktok	Neutral	Apr 18 at 09:04 AM	14100	75	122	318100	0.9940	332397
TikTok	TikTok Comment	7359130297817992454_2000001	terimakasih	Positive	Oct 04 at 08:10 AM	2	0	0	0	0.9966	2
TikTok	TikTok Comment	7359130297817992454_2000002	bila manusia jauh dr Tuhan,hilang rasa malu & takut bila brbuat mungkar & mksiat	Negative	Oct 04 at 01:17 PM	1	0	0	0	0.9948	1
TikTok	TikTok Post	7427446703407582482	Chinese Muslim living in Malaysia #musilman  #Chinese 	Neutral	Oct 19 at 11:26 AM	480800	40700	50400	4400000	0.9907	4971900
TikTok	TikTok Comment	7427446703407582482_2000001	Realiti negara kita skrg ni...semakin menular	Positive	Sep 28 at 09:03 AM	4	0	0	0	0.9374	4
TikTok	TikTok Comment	7427446703407582482_2000002	Allahuakbar	Neutral	Sep 30 at 02:03 PM	2	0	0	0	0.8626	2
TikTok	TikTok Post	7353980588577017095	#malaysia #islam 	Neutral	Apr 04 at 12:00 PM	11200	178	494	204000	0.9789	215872
TikTok	TikTok Comment	7353980588577017095_2000001	ajaran2 ini yg sebenarnya menentang ajaran2 islam.ajaran dajjal.lindongi anak2 kita kuatkan pegangan2 ajaran Islam.ajaran2 ini ajaran duniawi.jauhilah umat2 kita dari api neraka.	Negative	Oct 25 at 02:50 AM	1	0	0	0	0.9368	1
TikTok	TikTok Comment	7353980588577017095_2000002	normalisasi LIBERAL di negara kita Malaysia sedang giat dilakukan oleh segelintir pihak	Positive	Oct 02 at 01:13 PM	2	0	0	0	0.9863	2
TikTok	TikTok Post	7174791402637823237	Religions in Malaysia #malaysia #malay #religion 	Neutral	Dec 08 at 02:55 PM	18400	76	606	360300	0.9795	379382
TikTok	TikTok Comment	7174791402637823237_2000001	dia dah dipuncak negara	Negative	Sep 28 at 04:28 PM	2	0	0	0	0.5711	2
TikTok	TikTok Comment	7174791402637823237_2000002	Allahuakbar	Neutral	Oct 04 at 10:04 AM	1	0	0	0	0.8626	1
TikTok	TikTok Post	7511352810248736043	Replying to @J A Harding #kualalumpur #malaysia #fy #fyp 	Neutral	Jun 02 at 02:06 PM	14	0	1	458	0.9936	473
TikTok	TikTok Comment	7511352810248736043_2000001	"mmg betul ulasan tuan
bahaya liberal kpd kita"	Negative	Oct 24 at 02:45 PM	1	0	0	0	0.9932	1
TikTok	TikTok Comment	7511352810248736043_2000002	Alhamdulillah penjelasan yg terbaik..	Positive	Sep 28 at 03:37 AM	3	0	0	0	0.9967	3
TikTok	TikTok Post	7512516244558433558	Liberalism vs Islam!	Neutral	Jun 05 at 05:19 PM	809	13	44	10900	0.9925	11766
TikTok	TikTok Comment	7512516244558433558_2000001	Liberalism can be said to originate from John Locke 1632-1704. Jangan conflate term. Melayu Melaka existed way before the term. Tiba2 melayu liberal	Negative	Jun 28 at 01:37 AM	30	0	0	0	0.9670	30
TikTok	TikTok Comment	7512516244558433558_2000002	Ur right👍	Neutral	Aug 29 at 06:10 PM	0	0	0	0	0.9912	0
TikTok	TikTok Post	7345991986190552352	Beautiful AZAAN here in MALAYSIA #malaysiatiktok #muslimtiktok #islam #azaan 	Neutral	Mar 13 at 11:20 PM	317500	3875	4727	3000000	0.8771	3326102
TikTok	TikTok Comment	7345991986190552352_2000001	Up!!!	Neutral	Mar 18 at 12:21 PM	0	0	0	0	0.7065	0
TikTok	TikTok Comment	7345991986190552352_2000002	😂😂😂	Neutral	Sep 21 at 05:20 PM	0	0	0	0	0.9271	0
TikTok	TikTok Post	7348106866309876997	Shaking the imam hand after Taraweeh prayer is something I saw for the first time here in Malaysia 🇲🇾🤍 It only reflect how beautiful this religion is 🤍 #malaysia #visitmalaysia #travel #digitalnomad #kualalumpur #ramadan 	Positive	Mar 19 at 04:07 PM	14400	63	149	230800	0.9490	245412
TikTok	TikTok Comment	7348106866309876997_2000001	I see him everywhere	Positive	Sep 02 at 12:41 AM	0	0	0	0	0.9888	0
TikTok	TikTok Comment	7348106866309876997_2000002	🤦	Neutral	Aug 09 at 12:41 AM	0	0	0	0	0.5000	0
TikTok	TikTok Post	7288518904735862034	Harap boleh diberikan kejelasan terhadap maksud ayat yang ada di dalam pasport kita. #israelcuak #akhirzaman #tiktokmalaysia #islam #standforpalestine 	Positive	Oct 11 at 02:15 AM	10900	304	376	787400	0.9793	798980
TikTok	TikTok Comment	7288518904735862034_2000001	up	Neutral	Jun 01 at 06:21 PM	0	0	0	0	0.5000	0
TikTok	TikTok Comment	7288518904735862034_2000002	Jarum halus dah mula dimainkan.	Neutral	Apr 06 at 09:13 AM	55	0	0	0	0.9420	55
TikTok	TikTok Post	7513089941916732694	Aïd en Malaisie > Aïd ??😍 📍 Federal mosque Kuala Lumpur  #kualalumpur #malaise #malaysia #aid #eidmubarak #eiduladha #islam #muslimtiktok #muslim #travel #voyage 	Neutral	Jun 07 at 06:26 AM	459	11	20	6027	0.9768	6517
TikTok	TikTok Comment	7513089941916732694_2000001	belajar lagi dik...	Neutral	May 31 at 05:58 PM	14	0	0	0	0.6890	14
TikTok	TikTok Comment	7513089941916732694_2000002	Liberal maksud dia luas tapi orang yang selalu salah faham maksud liberal dengan fahaman liberalisme.	Negative	Jun 28 at 04:39 PM	48	0	0	0	0.8950	48
TikTok	TikTok Post	7461792593895017734	BARAKALLAH‼️MANTAP BERISLAM PROFESOR LIBERAL #fyp #tiktok #videoviral #trending #pontinakhijrah #shorts #indonesia #malaysia 	Neutral	Jan 20 at 12:46 AM	6	1	0	200	0.8660	207
TikTok	TikTok Comment	7461792593895017734_2000001	ada beza liberal dgn toleransi,	Neutral	Jul 01 at 10:38 AM	39	0	0	0	0.8683	39
TikTok	TikTok Comment	7461792593895017734_2000002	hukum agama xboleh berubah2 titik noktah.. bendelain lain xde masalah...	Negative	Apr 09 at 08:45 AM	12	0	0	0	0.9192	12
TikTok	TikTok Post	7507618445270322449	MPU1022(S) Liberalisme di Malaysia oleh Kumpulan 3. Tolong kumpulan kami dengan Like, Comment and Share ya!❤️ #fyppppppppppppppppppppppp #fyp #foryou #fypage #uum #popular #trending #studentlife #liberalisme #liberalism 	Positive	May 23 at 12:34 PM	464	53	28	2629	0.9147	3174
TikTok	TikTok Comment	7507618445270322449_2000001	senyap tu lebih baik rasanya. Cari jalan bahaya ni dik....	Negative	May 04 at 05:06 PM	8	0	0	0	0.9730	8
TikTok	TikTok Comment	7507618445270322449_2000002	bawak berkawan man😂	Neutral	May 31 at 05:18 PM	9	0	0	0	0.9082	9
TikTok	TikTok Post	7148358751844584731	Nantikan 2 0ctober ini di Stadium Jugra Banting#MalaysiaSejahtera #islammemimpin #partiislamsemalaysia	Neutral	Sep 28 at 09:22 AM	41	18	12	801	0.9926	872
TikTok	TikTok Comment	7148358751844584731_2000001	"Paling ""Bertolak-ansur"""	Neutral	Jul 28 at 12:28 AM	38	0	0	0	0.9359	38
TikTok	TikTok Comment	7148358751844584731_2000002	Alhamdulillah berkat doa dan usaha ulama2 terdahulu..pentingnya sifat 20	Positive	Jun 28 at 07:23 AM	29	0	0	0	0.9969	29
TikTok	TikTok Post	7354398004285066502	When Canadian Muslims go shopping in Malaysia? #halal #muslimtiktok #malaysia #halalfood #ramadan #ramadanmubarak #eidmubarak 	Positive	Apr 05 at 03:00 PM	142400	1680	2978	2400000	0.9895	2547058
TikTok	TikTok Comment	7354398004285066502_2000001	itu Liberal dalam hal lain,Tiada Istilah Liberal dalam isu Islam	Negative	May 31 at 11:26 PM	8	0	0	0	0.8521	8
TikTok	TikTok Comment	7354398004285066502_2000002	"sebab tu ulama' ii dulu berpesan, ""janganlah kita bicara atau bahas sesuatu yang mana ia diluar bidang kita"" . 100% akan sesat jika kita bahas tanpa ilmu, utk menghuraikan ssuatu kita memerlukan ilmu."	Positive	Jun 01 at 09:17 AM	4	0	0	0	0.9933	4
