Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7649275252320521480,"1.megawai Emosi 

Apabila emosi anda mula terjadi dan tidak stabil,menahan seketika sebelum bertindak balas adalah langkah pertama yang baik ambil tindakan untuk menyelesaikan masalah selepas bertenang 

2.Bertindak balas kepada proses 

Sadarlah bahwa setiap kejayaan memerlukan proses, perjuangan dan pengorbanan fokus pada setiap langkah dan nikmati proses untuk mengurangkan kebimbangan matlamat akhir.

3.jadilah proaktif 

Ambil tindakan untuk menangani masalah,jangan hanya menunggu manjadi proaktif akan menjadi kan anda lebih kuat dalam menghadapi dugaan hidup 

4.pengurusan emosi dan komunikasi 

Tarik nafas dalam dalam apa bila emosi mula meningkat untuk menenangkan diri berkomunikasi dengan tenang dan cari penyelesaian apabila masalah timbul elekan kata kata kasar 

5.Terima realiti dan belajar daripada kesilapan 

Terima situasi yang tidak berjalan seperti yang di harapkan tanpa menyalahkan diri sendiri atau orang lain Berlayar dari kesilapan,sama ada kesilapan anda sendiri atau orang lain, dan berikan mereka peluang kedua apabila boleh.

#viralkan #malaysia #negerisembilan #selagor #johordarultakzim",https://www.tiktok.com/@holaniaa42/video/7649275252320521480,,,neutral,2026-06-10T21:36:30.528000,2144,747,937,32200,0.0,4150,6481.2
tiktok,post,7233053187698085122,"Apa kono eh jang? Mesti terngiang-ngiang bukan hendak dengar loghat Negeri Sembilan, rasa seronok didengari.

Jom kita kenali loghat Negeri Sembilan dengan menonton video yang kami sediakan sempena Program Menyemarakkan Seni dan Budaya yang bakal berlangsung di Negeri Sembilan pada 19 Mei 2023. 

Untuk lebih banyak video yang menarik tentang seni dan budaya, jangan lupa ikuti kami di media sosial rasmi kami di Facebook, Twitter, Instagram dan Tiktok.

#MyMOTAC
#MySeniBudaya
#malaysiatrulyasia",https://www.tiktok.com/@mymotac/video/7233053187698085122,,,neutral,2026-06-10T21:36:34.092351,5017,398,111,191000,0.0,7436,6337.0
tiktok,post,7633337771393961224,"Option 1: Bubar DUN, buat PRN.

Option 2: Tukar MB, kekal kerajaan PHUMDAP Negeri Sembilan. MB UMDAP. UMDAP Mantap.

Option 3: Tukar MB, tukar kepada kerajaan BNPN, MB UMNO. Muafakat Nasional.

Netizen rasa mereka akan buat apa? Saya rasa-rasa mereka akan buat Option…",https://www.tiktok.com/@ishamjalilofficial/video/7633337771393961224,,,neutral,2026-06-10T21:36:31.998723,3906,71,233,90700,0.0,5117,4837.7
tiktok,post,7638053492455689492,"SA KE MQNKSS PERINGKAT KEBANGSAAN LAGI 🤲🏼

Alhamdulillah, pada 9 Mei 2026 telah berlangsungnya MQNKSS Peringkat Negeri Melaka dan dengan izin dan redhaNya, SA dinobatkan sebagai Johan sekaligus mewakili Negeri Melaka sekali kagi ke MQNKSS Peringkat Kebangsaan bagi Pertandingan Nasyid. Segala puji hanya padaNya yang dengan nikmatnya menjadikan setiap kebaikan itu sempurna, beraksi di medan sendiri adalah sesuatu yang tidak boleh dilupakan. Kali terakhir Dewan besar ini mengumpulkan penasyid-penasyid Negeri Melaka untuk pertandingan seumpama ini ialah pada tahun 2005; 21 tahun yang lalu. 

Tahniah kepada pemenang-pemenang yang membentuk kontinjen Melaka ke Peringkat Kebangsaan kelak iaitu Juara Bertahan Khat (L) Sekolah Menengah, Sdr Adam Darwisy di bawah bimbingan Ust @faiez yg dikasihi, adik-adik Sofwatul Ittihad dari SK Lesong Batu serta semua pemenang bagi setiap kateogri yang dipertandingkan. InsyaAllah kita akan bersama-sama bermusafir je tanah adat Negeri Sembilan kelak. 

Mohon titipan doa dari semua agar kontinjen Melaka dikurnia kesihatan dan kelancaran menjelang ke Kebangsaan kurang lebih 46 hari sahaja lagi. Selamat maju jaya juga diucapkan kepada sahabat-sahabat seperjuangan hebat sekalian yang mara ke medan kebangsaan iaitu @Izdan Official @Soul Al Ghamidi Official @yusranofficial_ibest @SOUTUL MAAD (tak terjumpa pula nama dan akaun-akaun pasukan negeri lain, maaf ya tak sedikitpun mengurangkan rasa hormat dan kasih kami pada sahabat-sahabat). Jumpa nanti, doakan SA. Mana lagi?, MELAKA LER! 

Credit Video : Ust Amiruddin Hassan Basri (Alumni SA 2005 - 2009)",https://www.tiktok.com/@soutulazim/video/7638053492455689492,,,neutral,2026-06-10T21:36:40.159340,3868,65,109,44800,0.0,4490,4369.8
tiktok,post,7626458505028865298,"Special Datuk Panglima Hitam Poojai For Hari Raya

#hariraya #datukgong #datukpanglima #datukkeramat
#mayanamuniappan",https://www.tiktok.com/@mayana_muniappan/video/7626458505028865298,,,neutral,2026-06-10T21:36:39.545839,3362,143,49,24200,0.0,3796,3819.2
tiktok,post,7647576680596344081,"Negeri Sembilan Assembly dissolved

#latest #vanakkammalaysia #NegeriSembilan #Assembly #dissolved #trendingnewsmalaysia #malaysiatamilnews​ #fyp​ #vmnews​ #foryoupage",https://www.tiktok.com/@vanakkammalaysia/video/7647576680596344081,,,neutral,2026-06-10T21:36:33.503916,2639,424,42,55300,0.0,3658,3668.3
tiktok,post,7632224172214619413,"DYMM Yang Di-Pertuan Besar Negeri Sembilan, Tuanku Muhriz Ibni Almarhum Tuanku Munawir berkenan mencemar duli bagi menunaikan solat Jumaat di Masjid Negeri sebentar tadi.

#TuankuMuhriz #nk360_",https://www.tiktok.com/@nk360_/video/7632224172214619413,,,neutral,2026-06-10T21:36:37.079994,2023,55,71,45700,0.0,2606,2391.7
tiktok,post,7649233757941058824,Replying to @reza_arzi Kasih Sayang Cinta Terhalang @noah.nbhd @tengku19980,https://www.tiktok.com/@true_pattern_recognition/video/7649233757941058824,,,neutral,2026-06-10T21:36:32.854159,993,261,210,60700,0.0,2071,2205.7
tiktok,post,7647850797924945172,"Dari tahun 2018 sampai kini, saya berpeluang berjalan, bertemu dan mendengar sendiri suara rakyat di seluruh pelusuk Negeri Sembilan.

Ada yang saya ziarah ketika susah, ada yang saya raikan ketika senang. Ada yang saya jumpa di kampung, di surau, di sekolah, di pasar dan di majlis-majlis rakyat.

Segala kenangan, doa, teguran dan sokongan akan saya simpan kemas dalam hati.

Terima kasih, rakyat Nogori. ❤️

#BersihMuafakatSejahtera
#ProaktifMesraResponsif
#DemiNogori",https://www.tiktok.com/@mbnogori9/video/7647850797924945172,,,neutral,2026-06-10T21:36:32.282594,1529,34,98,22300,0.0,1884,1913.3
tiktok,post,7400102141618146576,"Adat Perpatih dalam upacara ""berkodim"" atau proses masuk suku yang masih di amalkan di Negeri Sembilan
sehingga kini.

Ia dilakukan sebagai usaha meneruskan legasi pewarisan Tanah Pusaka Adat khususnya golongan wanita pewaris suku masing-masing.

#adatperpatih #negerisembilan #pewaris #pusaka #lankelana #gunungdatuk",https://www.tiktok.com/@lan_kelana/video/7400102141618146576,,,neutral,2026-06-10T21:36:35.835802,862,381,46,34200,0.0,1631,1796.2
tiktok,post,7629307309625249031,"Sekarang nama dah terpampang🙌🏻

Hari ni signboard Skutahub Seremban officially dipasang 🔥

Lepas ni kalau sebut servis, tayar, upgrade skuter…
tak payah fikir jauh-jauh dah.

Seremban, kita akan ready. 💪

Stay tuned pada Social Media kami untuk seberang updates✨

#Skutahub #SkuterMalaysia #seremban #negerisembilan",https://www.tiktok.com/@skutahub/video/7629307309625249031,,,neutral,2026-06-10T21:36:38.615944,531,114,98,724000,0.0,7983,1777.0
tiktok,post,7649368964715400455,Ahmad Zahid mengesahkan parti itu akan bertanding secara solo dalam Pilihan Raya Negeri (PRN) Negeri Sembilan akan datang. #AWANInews #PRNJohor #JohorMemilih,https://www.tiktok.com/@501awani/video/7649368964715400455,,,neutral,2026-06-10T21:36:29.910047,771,40,147,29400,0.0,1252,1321.4
tiktok,post,7626216256940674321,"Saksi Sejarah Bongkar  Punca Sebenar Muafakat GAGAL!
#DDA #mediaperpaduan #fypviralシ",https://www.tiktok.com/@noorazizan71/video/7626216256940674321,,,neutral,2026-06-10T21:36:34.667802,834,165,40,20700,0.0,1246,1304.7
tiktok,post,7643514751179443476,"NONTON PAK HASYIM..🥰😇
.INDONESIA SUPER POWER👏👏😌😎 
.Indonesia selalu membantu negara-negara yang kekurangan/membutuhkan.🥰😇
#hasyimdjoyohadikusumo #negaraku #kekayaanalam #kaya #makmur",https://www.tiktok.com/@cassanovvesa/video/7643514751179443476,,,neutral,2026-06-10T21:36:32.576185,428,207,144,29800,0.0,1077,1303.8
tiktok,comment,7641216466100129045_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@tz.n9.official/video/7641216466100129045,7641216466100129045,neutral,2026-06-10T21:36:29.909909,1,0,0,0,0.0,1,
tiktok,comment,7641216466100129045_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@tz.n9.official/video/7641216466100129045,7641216466100129045,neutral,2026-06-10T21:36:29.909931,1,0,0,0,0.0,1,
tiktok,comment,7649368964715400455_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@501awani/video/7649368964715400455,7649368964715400455,neutral,2026-06-10T21:36:30.185975,1,0,0,0,0.0,1,
tiktok,comment,7649368964715400455_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@501awani/video/7649368964715400455,7649368964715400455,neutral,2026-06-10T21:36:30.186022,1,0,0,0,0.0,1,
tiktok,comment,7649383057589374216_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@polivocalmy/video/7649383057589374216,7649383057589374216,neutral,2026-06-10T21:36:30.527691,1,0,0,0,0.0,1,
tiktok,comment,7649383057589374216_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@polivocalmy/video/7649383057589374216,7649383057589374216,neutral,2026-06-10T21:36:30.527730,1,0,0,0,0.0,1,
tiktok,comment,7649275252320521480_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@holaniaa42/video/7649275252320521480,7649275252320521480,neutral,2026-06-10T21:36:30.833078,1,0,0,0,0.0,1,
tiktok,comment,7649275252320521480_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@holaniaa42/video/7649275252320521480,7649275252320521480,neutral,2026-06-10T21:36:30.833118,1,0,0,0,0.0,1,
tiktok,comment,7649557096530251015_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@minaq_jinggo/video/7649557096530251015,7649557096530251015,neutral,2026-06-10T21:36:31.140110,1,0,0,0,0.0,1,
tiktok,comment,7649557096530251015_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@minaq_jinggo/video/7649557096530251015,7649557096530251015,neutral,2026-06-10T21:36:31.140151,1,0,0,0,0.0,1,
tiktok,comment,7649317534843325716_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mediabhsmofficial/video/7649317534843325716,7649317534843325716,neutral,2026-06-10T21:36:31.426311,1,0,0,0,0.0,1,
tiktok,comment,7649317534843325716_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mediabhsmofficial/video/7649317534843325716,7649317534843325716,neutral,2026-06-10T21:36:31.426370,1,0,0,0,0.0,1,
tiktok,comment,7633422654455713044_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mizialhafiz/video/7633422654455713044,7633422654455713044,neutral,2026-06-10T21:36:31.718146,1,0,0,0,0.0,1,
tiktok,comment,7633422654455713044_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mizialhafiz/video/7633422654455713044,7633422654455713044,neutral,2026-06-10T21:36:31.718196,1,0,0,0,0.0,1,
tiktok,comment,7649666557022309652_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mbnogori9/video/7649666557022309652,7649666557022309652,neutral,2026-06-10T21:36:31.998393,1,0,0,0,0.0,1,
tiktok,comment,7649666557022309652_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mbnogori9/video/7649666557022309652,7649666557022309652,neutral,2026-06-10T21:36:31.998435,1,0,0,0,0.0,1,
tiktok,comment,7633337771393961224_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@ishamjalilofficial/video/7633337771393961224,7633337771393961224,neutral,2026-06-10T21:36:32.282472,1,0,0,0,0.0,1,
tiktok,comment,7633337771393961224_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@ishamjalilofficial/video/7633337771393961224,7633337771393961224,neutral,2026-06-10T21:36:32.282491,1,0,0,0,0.0,1,
tiktok,comment,7647850797924945172_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mbnogori9/video/7647850797924945172,7647850797924945172,neutral,2026-06-10T21:36:32.575785,1,0,0,0,0.0,1,
tiktok,comment,7647850797924945172_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mbnogori9/video/7647850797924945172,7647850797924945172,neutral,2026-06-10T21:36:32.575822,1,0,0,0,0.0,1,
tiktok,comment,7643514751179443476_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@cassanovvesa/video/7643514751179443476,7643514751179443476,neutral,2026-06-10T21:36:32.853601,1,0,0,0,0.0,1,
tiktok,comment,7643514751179443476_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@cassanovvesa/video/7643514751179443476,7643514751179443476,neutral,2026-06-10T21:36:32.853644,1,0,0,0,0.0,1,
tiktok,comment,7649233757941058824_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@true_pattern_recognition/video/7649233757941058824,7649233757941058824,neutral,2026-06-10T21:36:33.145653,1,0,0,0,0.0,1,
tiktok,comment,7649233757941058824_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@true_pattern_recognition/video/7649233757941058824,7649233757941058824,neutral,2026-06-10T21:36:33.145691,1,0,0,0,0.0,1,
tiktok,comment,7631155584456264978_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@hishamuddinrais/video/7631155584456264978,7631155584456264978,neutral,2026-06-10T21:36:33.503352,1,0,0,0,0.0,1,
tiktok,comment,7631155584456264978_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@hishamuddinrais/video/7631155584456264978,7631155584456264978,neutral,2026-06-10T21:36:33.503401,1,0,0,0,0.0,1,
tiktok,comment,7647576680596344081_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@vanakkammalaysia/video/7647576680596344081,7647576680596344081,neutral,2026-06-10T21:36:33.796688,1,0,0,0,0.0,1,
tiktok,comment,7647576680596344081_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@vanakkammalaysia/video/7647576680596344081,7647576680596344081,neutral,2026-06-10T21:36:33.796724,1,0,0,0,0.0,1,
tiktok,comment,7634029366648835346_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@murugananthan52/video/7634029366648835346,7634029366648835346,neutral,2026-06-10T21:36:34.092064,1,0,0,0,0.0,1,
tiktok,comment,7634029366648835346_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@murugananthan52/video/7634029366648835346,7634029366648835346,neutral,2026-06-10T21:36:34.092102,1,0,0,0,0.0,1,
tiktok,comment,7233053187698085122_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mymotac/video/7233053187698085122,7233053187698085122,neutral,2026-06-10T21:36:34.377925,1,0,0,0,0.0,1,
tiktok,comment,7233053187698085122_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mymotac/video/7233053187698085122,7233053187698085122,neutral,2026-06-10T21:36:34.377965,1,0,0,0,0.0,1,
tiktok,comment,7649242744786881799_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@u__matcha/video/7649242744786881799,7649242744786881799,neutral,2026-06-10T21:36:34.667252,1,0,0,0,0.0,1,
tiktok,comment,7649242744786881799_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@u__matcha/video/7649242744786881799,7649242744786881799,neutral,2026-06-10T21:36:34.667295,1,0,0,0,0.0,1,
tiktok,comment,7626216256940674321_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@noorazizan71/video/7626216256940674321,7626216256940674321,neutral,2026-06-10T21:36:34.943995,1,0,0,0,0.0,1,
tiktok,comment,7626216256940674321_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@noorazizan71/video/7626216256940674321,7626216256940674321,neutral,2026-06-10T21:36:34.944031,1,0,0,0,0.0,1,
tiktok,comment,7587736613904583956_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@fuadmarsum/video/7587736613904583956,7587736613904583956,neutral,2026-06-10T21:36:35.247172,1,0,0,0,0.0,1,
tiktok,comment,7587736613904583956_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@fuadmarsum/video/7587736613904583956,7587736613904583956,neutral,2026-06-10T21:36:35.247219,1,0,0,0,0.0,1,
tiktok,comment,7649539090894900500_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@zoro_zz13/video/7649539090894900500,7649539090894900500,neutral,2026-06-10T21:36:35.545900,1,0,0,0,0.0,1,
tiktok,comment,7649539090894900500_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@zoro_zz13/video/7649539090894900500,7649539090894900500,neutral,2026-06-10T21:36:35.545938,1,0,0,0,0.0,1,
tiktok,comment,7647717101968346388_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@harakahdailyhd/video/7647717101968346388,7647717101968346388,neutral,2026-06-10T21:36:35.835449,1,0,0,0,0.0,1,
tiktok,comment,7647717101968346388_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@harakahdailyhd/video/7647717101968346388,7647717101968346388,neutral,2026-06-10T21:36:35.835490,1,0,0,0,0.0,1,
tiktok,comment,7400102141618146576_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@lan_kelana/video/7400102141618146576,7400102141618146576,neutral,2026-06-10T21:36:36.158268,1,0,0,0,0.0,1,
tiktok,comment,7400102141618146576_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@lan_kelana/video/7400102141618146576,7400102141618146576,neutral,2026-06-10T21:36:36.158294,1,0,0,0,0.0,1,
tiktok,comment,7647784102854282504_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@theeditorsnews/video/7647784102854282504,7647784102854282504,neutral,2026-06-10T21:36:36.439036,1,0,0,0,0.0,1,
tiktok,comment,7647784102854282504_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@theeditorsnews/video/7647784102854282504,7647784102854282504,neutral,2026-06-10T21:36:36.439076,1,0,0,0,0.0,1,
tiktok,comment,7606890067566546194_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@muafakat.nasional_my/video/7606890067566546194,7606890067566546194,neutral,2026-06-10T21:36:36.772640,1,0,0,0,0.0,1,
tiktok,comment,7606890067566546194_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@muafakat.nasional_my/video/7606890067566546194,7606890067566546194,neutral,2026-06-10T21:36:36.772666,1,0,0,0,0.0,1,
tiktok,comment,7396503377590406401_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@lan_kelana/video/7396503377590406401,7396503377590406401,neutral,2026-06-10T21:36:37.079357,1,0,0,0,0.0,1,
tiktok,comment,7396503377590406401_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@lan_kelana/video/7396503377590406401,7396503377590406401,neutral,2026-06-10T21:36:37.079409,1,0,0,0,0.0,1,
tiktok,comment,7632224172214619413_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@nk360_/video/7632224172214619413,7632224172214619413,neutral,2026-06-10T21:36:37.352439,1,0,0,0,0.0,1,
tiktok,comment,7632224172214619413_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@nk360_/video/7632224172214619413,7632224172214619413,neutral,2026-06-10T21:36:37.352451,1,0,0,0,0.0,1,
tiktok,comment,7647755164727725332_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@umno.platinumhillcondo/video/7647755164727725332,7647755164727725332,neutral,2026-06-10T21:36:37.695528,1,0,0,0,0.0,1,
tiktok,comment,7647755164727725332_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@umno.platinumhillcondo/video/7647755164727725332,7647755164727725332,neutral,2026-06-10T21:36:37.695571,1,0,0,0,0.0,1,
tiktok,comment,7640344194531200277_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@usmanellahi00/video/7640344194531200277,7640344194531200277,neutral,2026-06-10T21:36:38.000543,1,0,0,0,0.0,1,
tiktok,comment,7640344194531200277_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@usmanellahi00/video/7640344194531200277,7640344194531200277,neutral,2026-06-10T21:36:38.000580,1,0,0,0,0.0,1,
