Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7588947046862687509,"Seorang lelaki warga tempatan ditahan selepas disyaki menggunakan MyKad milik orang lain bagi menebus bantuan program Budi Madani RON95 (Budi95) di sebuah stesen minyak di Gemencheh, dekat sini, semalam.

*Berita penuh di ruangan komen.

#caricarz
#BUDI95
#JPN
#MyKad",https://www.tiktok.com/@masalahnews/video/7588947046862687509,,,neutral,2026-05-29T10:46:36.004386,1826,1542,85,202800,0.0,5481,5367.8
tiktok,post,7615941630658481429,happy malaysian 😬🇲🇾 #budi95 #malaysia #tiktokmalaysia #lowcortisol #fyp,https://www.tiktok.com/@not_fion/video/7615941630658481429,,,neutral,2026-05-29T10:46:32.848229,2360,245,18,45800,0.0,3081,2949.8
tiktok,post,7632220321134710036,Aku je ke yang terkesan dengan budi95? Haih,https://www.tiktok.com/@muiznazmi/video/7632220321134710036,,,neutral,2026-05-29T10:46:31.645835,1091,27,251,70600,0.0,2075,1968.6
tiktok,post,7621567350663548168,budi 95 diselaraskan dari 300 liter jadi 200 liter,https://www.tiktok.com/@sajesembangofficial/video/7621567350663548168,,,neutral,2026-05-29T10:46:36.886864,1508,148,23,54500,0.0,2224,1927.5
tiktok,post,7586986941279636744,"Real talk, benda senang memang best, BUDI95 sekarang ada dalam Shell App gaiss! Bayar senang, reward pun dpt 🤩​

#ShellMalaysia #ShellApp #BUDI95 #fyp",https://www.tiktok.com/@syazwanaakmal/video/7586986941279636744,,,neutral,2026-05-29T10:46:37.778314,420,218,12,41100,0.0,1061,933.1
tiktok,post,7621519011783773448,"Kuota Budi Madani RON95 (BUDI95) diselaraskan daripada 300 liter sebulan kepada 200 liter sebulan, bermula 1 April 2026.

Tekan link untuk berita penuh.",https://www.tiktok.com/@beritaalhijrah114/video/7621519011783773448,,,neutral,2026-05-29T10:46:40.050865,402,80,42,22900,0.0,753,710.9
tiktok,post,7621226750818716949,"Usaha Kerajaan MADANI di bawah pimpinan PMX wajar dihargai kerana terus memastikan harga petrol RON95 kekal pada RM1.99 seliter. Walhal, harga sebenar terkini mencecah sekitar RM3.87 namun kerajaan tetap menanggung subsidi demi kesejahteraan rakyat. Inisiatif seperti BUDI95 jelas membuktikan keprihatinan kerajaan dalam meringankan beban kos sara hidup, khususnya bagi golongan yang bergantung kepada kenderaan setiap hari.

Sebagai contoh, bayangkan seseorang yang mengisi penuh tangki sebanyak 40 liter. Jika tanpa subsidi kosnya boleh mencecah lebih RM150. Namun, dengan harga RM1.99 hanya sekitar RM80 sahaja perlu dibayar. Perbezaan ini bukan kecil malah sangat membantu dalam perbelanjaan harian. Lebih-lebih lagi, di negara jiran harga petrol jauh lebih tinggi dan tidak semua rakyat menikmati subsidi seperti di Malaysia.

Sebagai rakyat Malaysia, kita sebenarnya cukup bertuah dengan kemudahan ini. Marilah kita sama-sama bersyukur atas nikmat yang mungkin kelihatan kecil tetapi besar maknanya dalam kehidupan seharian. Sesungguhnya, kestabilan harga ini bukan sahaja memberi kelegaan malah mencerminkan komitmen kerajaan MADANI dalam menjaga kebajikan rakyat.

AMIR ASYRAN
KETUA PENERANGAN
ANGKATAN MUDA KEADILAN INDERA MAHKOTA
@amkinderamahkota_",https://www.tiktok.com/@_amirasyran/video/7621226750818716949,,,neutral,2026-05-29T10:46:40.980425,275,22,33,1365,0.0,343,419.365
tiktok,post,7600239748086500629,"Okey, let's learn mcm mana guna TNG eWallet BUDI95​

Step 1: buka TNG eWallet app​
Step 2: cari BUDI95 icon​
Step 3: pilih stesen minyak dan masukkan pump number​
Step 4: Enter fuel amount  & tekan Pay Now.​

You’ll get QR — tunjuk dekat cashier — and boom! Isi minyak terus.​

It’s so fast and no need MyKad every time. Win kan?​ 🙀",https://www.tiktok.com/@sofiya.fifiya/video/7600239748086500629,,,neutral,2026-05-29T10:46:32.259362,134,114,5,23500,0.0,488,400.5
tiktok,post,7555784314223480065,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7555784314223480065,,,neutral,2026-05-29T10:46:40.678381,297,5,6,3802,0.0,346,328.802
tiktok,post,7579222447199685895,"Here’s how to claim BUDI95 without IC ⛽️
Download QTime & follow ‘Wait What’ for more hacks like this!
#budi95 #lifehacks",https://www.tiktok.com/@qtimeweb/video/7579222447199685895,,,neutral,2026-05-29T10:46:43.606217,205,29,2,8458,0.0,320,277.458
tiktok,post,7614338746627968263,"BUDI95 meneruskan komitmen Kerajaan MADANI memastikan subsidi RON95 sampai kepada rakyat Malaysia yang layak, sambil mengekang ketirisan.

Kenderaan awam dan komersial yang diluluskan turut menikmati manfaat ini. ⛽️🇲🇾

Semak kelayakan di budimadani.gov.my.

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7614338746627968263,,,neutral,2026-05-29T10:46:38.405579,187,17,5,3099,0.0,239,239.099
tiktok,post,7587700555703717140,"Masih konfius macam mana nak set full tank di pam menggunakan BUDI95? Jom kami ajarkan...mudah je 🥰
#fyp #shellapp #budi95 #fuelsave95 ##shelljalanhospitalipoh
By Ain",https://www.tiktok.com/@bahakhipetromart/video/7587700555703717140,,,neutral,2026-05-29T10:46:34.208735,157,22,9,9536,0.0,283,237.536
tiktok,post,7638953685308935445,"Bila kos hidup naik… semua orang akhirnya terasa tempias.
Yang kerja dekat mungkin okay.
Yang ulang alik jauh tiap hari? 🤝
#BUDI95 #SubsidiMinyak #KosHidup #Malaysia #Greenscreen",https://www.tiktok.com/@botakperodua/video/7638953685308935445,,,neutral,2026-05-29T10:46:33.503215,108,15,18,4180,0.0,182,196.18
tiktok,post,7618054734192069909,"BUDI95 meneruskan komitmen Kerajaan MADANI memastikan subsidi RON95 sampai kepada rakyat Malaysia yang layak, sambil mengekang ketirisan.

Kenderaan awam dan komersial yang diluluskan turut menikmati manfaat ini. ⛽️🇲🇾

Semak kelayakan di budimadani.gov.my.

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7618054734192069909,,,neutral,2026-05-29T10:46:38.102282,182,2,2,3269,0.0,218,195.269
tiktok,post,7644128046026444053,"Isu 200L subsidi minyak bukan sekadar soal cukup atau tak cukup.

Yang rakyat nak tahu, bagaimana kerajaan nak pastikan subsidi benar-benar sampai kepada golongan yang memerlukan, dalam keadaan ekonomi dan harga minyak dunia yang tak menentu.

#BUDI95 #SubsidiMinyak #fyp  #IsuSemasa #FYPMalaysia",https://www.tiktok.com/@realtalkamirhussien/video/7644128046026444053,,,neutral,2026-05-29T10:46:30.379190,50,7,38,976,0.0,104,178.976
tiktok,post,7580222308032253204,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7580222308032253204,,,neutral,2026-05-29T10:46:41.315385,150,3,1,825,0.0,162,159.825
tiktok,post,7555723384382967058,"Alhamdulillah pengisian pertama Budi95 melalui app TnG lancar.
#budi95",https://www.tiktok.com/@ahmadfauziazali/video/7555723384382967058,,,neutral,2026-05-29T10:46:42.653587,49,18,17,22900,0.0,313,158.9
tiktok,post,7576500125204335890,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7576500125204335890,,,neutral,2026-05-29T10:46:43.246165,156,0,0,518,0.0,161,156.518
tiktok,post,7565730264077454610,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7565730264077454610,,,neutral,2026-05-29T10:46:42.230894,139,3,1,952,0.0,152,148.952
tiktok,post,7582441547505880340,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7582441547505880340,,,neutral,2026-05-29T10:46:41.937466,141,0,2,484,0.0,147,147.484
tiktok,comment,7644128046026444053_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:30.728013,896,0,0,0,0.0,896,
tiktok,comment,7644128046026444053_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:30.728038,685,0,0,0,0.0,685,
tiktok,comment,7641833723738230036_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:31.013658,896,0,0,0,0.0,896,
tiktok,comment,7641833723738230036_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:31.013669,685,0,0,0,0.0,685,
tiktok,comment,7644860025625677077_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:31.342206,896,0,0,0,0.0,896,
tiktok,comment,7644860025625677077_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:31.342213,685,0,0,0,0.0,685,
tiktok,comment,7552770325931429127_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:31.645783,896,0,0,0,0.0,896,
tiktok,comment,7552770325931429127_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:31.645792,685,0,0,0,0.0,685,
tiktok,comment,7632220321134710036_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:31.954885,896,0,0,0,0.0,896,
tiktok,comment,7632220321134710036_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:31.954895,685,0,0,0,0.0,685,
tiktok,comment,7645117139862473991_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:32.259318,896,0,0,0,0.0,896,
tiktok,comment,7645117139862473991_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:32.259327,685,0,0,0,0.0,685,
tiktok,comment,7600239748086500629_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:32.556388,896,0,0,0,0.0,896,
tiktok,comment,7600239748086500629_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:32.556400,685,0,0,0,0.0,685,
tiktok,comment,7643374453463715093_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:32.848179,896,0,0,0,0.0,896,
tiktok,comment,7643374453463715093_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:32.848187,685,0,0,0,0.0,685,
tiktok,comment,7615941630658481429_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:33.188377,896,0,0,0,0.0,896,
tiktok,comment,7615941630658481429_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:33.188387,685,0,0,0,0.0,685,
tiktok,comment,7620792496372682004_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:33.503166,896,0,0,0,0.0,896,
tiktok,comment,7620792496372682004_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:33.503174,685,0,0,0,0.0,685,
tiktok,comment,7638953685308935445_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:33.830070,896,0,0,0,0.0,896,
tiktok,comment,7638953685308935445_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:33.830080,685,0,0,0,0.0,685,
tiktok,comment,7633703915581869332_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:34.208688,896,0,0,0,0.0,896,
tiktok,comment,7633703915581869332_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:34.208697,685,0,0,0,0.0,685,
tiktok,comment,7587700555703717140_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:34.500742,896,0,0,0,0.0,896,
tiktok,comment,7587700555703717140_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:34.500752,685,0,0,0,0.0,685,
tiktok,comment,7628954407069158663_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:34.816240,896,0,0,0,0.0,896,
tiktok,comment,7628954407069158663_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:34.816251,685,0,0,0,0.0,685,
tiktok,comment,7625820457568128277_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:35.129693,896,0,0,0,0.0,896,
tiktok,comment,7625820457568128277_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:35.129702,685,0,0,0,0.0,685,
tiktok,comment,7626308632216358160_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:35.422779,896,0,0,0,0.0,896,
tiktok,comment,7626308632216358160_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:35.422789,685,0,0,0,0.0,685,
tiktok,comment,7555701363435457800_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:35.715949,896,0,0,0,0.0,896,
tiktok,comment,7555701363435457800_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:35.715960,685,0,0,0,0.0,685,
tiktok,comment,7552839403534568711_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:36.004338,896,0,0,0,0.0,896,
tiktok,comment,7552839403534568711_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:36.004347,685,0,0,0,0.0,685,
tiktok,comment,7588947046862687509_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:36.296017,896,0,0,0,0.0,896,
tiktok,comment,7588947046862687509_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:36.296025,685,0,0,0,0.0,685,
tiktok,comment,7571050752706317588_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:36.589164,896,0,0,0,0.0,896,
tiktok,comment,7571050752706317588_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:36.589172,685,0,0,0,0.0,685,
tiktok,comment,7613647914736291093_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:36.886817,896,0,0,0,0.0,896,
tiktok,comment,7613647914736291093_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:36.886827,685,0,0,0,0.0,685,
tiktok,comment,7621567350663548168_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:37.182984,896,0,0,0,0.0,896,
tiktok,comment,7621567350663548168_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:37.182997,685,0,0,0,0.0,685,
tiktok,comment,7638929858470563092_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:37.483890,896,0,0,0,0.0,896,
tiktok,comment,7638929858470563092_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:37.483898,685,0,0,0,0.0,685,
tiktok,comment,7620475314719755540_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:37.778262,896,0,0,0,0.0,896,
tiktok,comment,7620475314719755540_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:37.778272,685,0,0,0,0.0,685,
tiktok,comment,7586986941279636744_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:38.102228,896,0,0,0,0.0,896,
tiktok,comment,7586986941279636744_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:38.102239,685,0,0,0,0.0,685,
tiktok,comment,7618054734192069909_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:38.405529,896,0,0,0,0.0,896,
tiktok,comment,7618054734192069909_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:38.405539,685,0,0,0,0.0,685,
tiktok,comment,7614338746627968263_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:38.781085,896,0,0,0,0.0,896,
tiktok,comment,7614338746627968263_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:38.781099,685,0,0,0,0.0,685,
tiktok,comment,7556207004725824776_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:39.127466,896,0,0,0,0.0,896,
tiktok,comment,7556207004725824776_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:39.127505,685,0,0,0,0.0,685,
tiktok,comment,7614920041208827157_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:39.432919,896,0,0,0,0.0,896,
tiktok,comment,7614920041208827157_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:39.432952,685,0,0,0,0.0,685,
tiktok,comment,7625992653913558290_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:39.759307,896,0,0,0,0.0,896,
tiktok,comment,7625992653913558290_comment_1,UN semua benda nak terangkan..penat ahhh..,,,,neutral,2026-05-29T10:46:39.759317,685,0,0,0,0.0,685,
tiktok,comment,7608033675682319634_comment_0,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,,,,neutral,2026-05-29T10:46:40.050594,896,0,0,0,0.0,896,
