Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
TikTok	TikTok Comment	7387722746035293447_2000013	lol Malaysia is not a Muslim country. A Muslim country would be like Brunei	Negative	Dec 09 at 05:30 AM	0	0	0	0	0.7068	0
TikTok	TikTok Comment	7387722746035293447_2000014	Malaysia practises secularism and, therefore, is unequivocally a secular and not an Islamic country.	Negative	Dec 10 at 03:24 AM	0	0	0	0	0.9664	0
TikTok	TikTok Comment	7387722746035293447_2000015	but there are many Chinese Malaysians that are not Muslims and tourist. Christmas Decoration practice are good business gimmick or marketing. And it makes people feel good.	Negative	Dec 25 at 10:15 AM	0	0	0	0	0.5541	0
TikTok	TikTok Comment	7387722746035293447_2000016	For ur culture Malaysia not Muslim country it Majority Muslim, dont judge but fact, Merry Christmas to you all ❤️❤️❤️	Positive	Dec 14 at 03:47 AM	0	0	0	0	0.8882	0
TikTok	TikTok Comment	7387722746035293447_2000017	Malaysia is not an islamic country, we don’t use islamic law as the supreme law. We’re just a muslim-majority country thats all	Negative	Dec 09 at 06:35 AM	3	0	0	0	0.9706	3
TikTok	TikTok Comment	7387722746035293447_2000018	malaysia is not a muslim country. its a muslim majority country.	Negative	Dec 08 at 09:46 AM	46	0	0	0	0.9755	46
TikTok	TikTok Comment	7387722746035293447_2000019	Islam is malaysia national religion yes but malaysia is not a Muslims country.	Negative	Dec 09 at 12:57 PM	0	0	0	0	0.8738	0
TikTok	TikTok Comment	7387722746035293447_2000020	unfortunately Malaysia isn't a muslim country. it's just a country with majority muslims	Negative	Dec 20 at 05:49 AM	0	0	0	0	0.5029	0
TikTok	TikTok Comment	7387722746035293447_2000021	Don't be confused... It's what we called as tolerance... Islam promotes the tolerance and eventually everyone in Malaysia following it though everyone has their own faith despite being Muslims Country	Negative	Dec 13 at 09:16 AM	0	0	0	0	0.9466	0
TikTok	TikTok Comment	7387722746035293447_2000022	Malaysia is multi racial so christmas is celebrate by non muslim but not all	Negative	Dec 09 at 11:23 AM	0	0	0	0	0.9878	0
TikTok	TikTok Comment	7387722746035293447_2000023	Don't forget that Malaysia is a Multiracial Country. This is what we call respect others belief. You celebrate yours, and I will be on holiday, enjoying the year end sale and vice versa.	Positive	Dec 09 at 03:14 AM	3	0	0	0	0.9925	3
TikTok	TikTok Comment	7387722746035293447_2000024	A little correction.. Malaysia is not a muslim country... But Islam is our official religion..	Negative	Dec 09 at 12:42 AM	1	0	0	0	0.9719	1
TikTok	TikTok Comment	7387722746035293447_2000025	malaysia are not muslim country.just majority are muslims	Negative	Dec 08 at 03:29 PM	10	0	0	0	0.9918	10
TikTok	TikTok Comment	7387722746035293447_2000026	Malaysia is such an amazing country and tbh I’m so proud to be born in this country. No drastic natural disasters, no wars, and people outside of politics are always nice.	Negative	Dec 08 at 01:39 PM	11	0	0	0	0.9943	11
TikTok	TikTok Comment	7387722746035293447_2000027	That’s because Malaysia is not a muslim country just majority are islam	Negative	Dec 29 at 02:50 PM	0	0	0	0	0.9943	0
TikTok	TikTok Post	7418202673238904072	Why Malaysia? #islam #muslim #dawah #malaysiatiktok #kualalumpur #reverttoislam #revert #islamic_video #fyp 	Neutral	Sep 24 at 01:35 PM	8481	863	712	119300	0.9926	129356
TikTok	TikTok Comment	7418202673238904072_2000001	Malaysia is majority Muslim but not a Muslim country, Malaysia is Secular country	Negative	Dec 08 at 03:27 PM	17	0	0	0	0.9931	17
TikTok	TikTok Comment	7418202673238904072_2000002	the official religion of Malaysia is Islam sunni, about 66% muslims in Malaysia, the rest in Non Muslim. but the other religions and beliefs are free to be practices	Positive	Dec 08 at 03:53 PM	2	0	0	0	0.9731	2
TikTok	TikTok Comment	7418202673238904072_2000003	same	Neutral	Dec 09 at 10:00 AM	0	0	0	0	0.9793	0
TikTok	TikTok Comment	7418202673238904072_2000004	💖 blessed Christmas 💖	Neutral	Dec 29 at 11:56 PM	0	0	0	0	0.7464	0
TikTok	TikTok Comment	7418202673238904072_2000005	Yes,they respect all religion here.I guess thats our specialty.	Positive	Dec 29 at 03:48 PM	0	0	0	0	0.9760	0
TikTok	TikTok Comment	7418202673238904072_2000006	Offday double pay andd discounts	Negative	Dec 18 at 11:00 PM	0	0	0	0	0.5275	0
TikTok	TikTok Comment	7418202673238904072_2000007	they're free to practice and celebrates their belief	Positive	Dec 20 at 11:44 AM	0	0	0	0	0.9965	0
TikTok	TikTok Comment	7418202673238904072_2000008	that's the beauty of Malaysia. we embrace our multi cultural celebration	Positive	Dec 10 at 05:39 AM	0	0	0	0	0.9648	0
TikTok	TikTok Comment	7418202673238904072_2000009	yea , they celebrate everything 😭 the whole country missing it	Positive	Dec 09 at 10:03 AM	0	0	0	0	0.9967	0
TikTok	TikTok Comment	7418202673238904072_2000010	We enjoy the holidays, and sales all around the world..	Positive	Dec 14 at 05:56 PM	0	0	0	0	0.9944	0
TikTok	TikTok Comment	7418202673238904072_2000011	The most important are the public holidayyyyyyyys that we get!! 😆😆🎉🎉	Positive	Dec 10 at 10:23 AM	0	0	0	0	0.9853	0
TikTok	TikTok Comment	7418202673238904072_2000012	Lagu pon🤣🤣🤣	Neutral	Dec 09 at 08:53 AM	1	0	0	0	0.9920	1
TikTok	TikTok Comment	7418202673238904072_2000013	dah ade berbagai bangsa dan agama, kite kene saling santun dan menyantuni satu same lain	Negative	Dec 09 at 07:26 AM	1	0	0	0	0.9120	1
TikTok	TikTok Comment	7418202673238904072_2000014	yg ak tau.smua raya cuti..😌	Neutral	Dec 09 at 07:13 AM	1	0	0	0	0.8780	1
TikTok	TikTok Comment	7418202673238904072_2000015	1Malaysia	Neutral	Dec 09 at 01:07 AM	1	0	0	0	0.8507	1
TikTok	TikTok Comment	7418202673238904072_2000016	apa nak jadi Malaysia ni	Negative	Dec 22 at 12:44 AM	0	0	0	0	0.9843	0
TikTok	TikTok Comment	7418202673238904072_2000017	janji dapat sale time holiday	Neutral	Dec 12 at 06:37 AM	0	0	0	0	0.5890	0
TikTok	TikTok Comment	7418202673238904072_2000018	Walanon	Neutral	Dec 09 at 03:36 PM	0	0	0	0	0.9646	0
TikTok	TikTok Comment	7418202673238904072_2000019	Aman Central tahun ni mmg 🔛🔝😭	Neutral	Dec 09 at 11:59 AM	0	0	0	0	0.9085	0
TikTok	TikTok Comment	7418202673238904072_2000020	Perpaduan demi negara tercinta yg seharusnya mengenepikan perbezaan demi kemajuan bersama.	Positive	Dec 09 at 07:37 AM	0	0	0	0	0.9969	0
TikTok	TikTok Comment	7418202673238904072_2000021	yang penting cuti🤭😁	Neutral	Dec 09 at 06:33 AM	0	0	0	0	0.9708	0
TikTok	TikTok Comment	7418202673238904072_2000022	asal dpt cuti je sbenarnya🧍🏻	Neutral	Dec 08 at 04:32 PM	0	0	0	0	0.9840	0
TikTok	TikTok Comment	7418202673238904072_2000023	😁	Neutral	Apr 06 at 03:14 PM	0	0	0	0	0.5000	0
TikTok	TikTok Comment	7418202673238904072_2000024	😁	Neutral	Apr 02 at 04:52 AM	0	0	0	0	0.5000	0
TikTok	TikTok Comment	7418202673238904072_2000025	👍👍👍	Neutral	Dec 28 at 09:53 AM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7418202673238904072_2000026	😝🌹	Neutral	Dec 12 at 04:15 AM	0	0	0	0	0.5000	0
TikTok	TikTok Comment	7418202673238904072_2000027	😭😭😭😭😭	Neutral	Dec 10 at 08:16 AM	0	0	0	0	0.9271	0
TikTok	TikTok Post	7230027227784580354	Negara Islam atau Negara Sekular ? #PAS #DAP #PN #PH #amansyahjaafar	Neutral	May 06 at 11:18 AM	5903	540	662	38000	0.9165	45105
TikTok	TikTok Comment	7230027227784580354_2000001	😊😊😊😊	Neutral	Dec 08 at 10:38 PM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7230027227784580354_2000002	So what's your point? It's normal for a mall to celebrate Christmas	Neutral	Dec 22 at 08:56 AM	2	0	0	0	0.9512	2
TikTok	TikTok Comment	7230027227784580354_2000003	💕	Neutral	Dec 17 at 04:34 AM	0	0	0	0	0.5000	0
TikTok	TikTok Comment	7230027227784580354_2000004	Malaysia is a secular country.	Neutral	Dec 09 at 03:25 AM	0	0	0	0	0.9928	0
TikTok	TikTok Comment	7230027227784580354_2000005	As Malaysian Muslims, we do not celebrate Christmas ourselves, we juat respect and support Christians in celebrating their holiday and share in their happiness.	Positive	Dec 09 at 12:48 AM	2	0	0	0	0.9968	2
TikTok	TikTok Comment	7230027227784580354_2000006	malaysia is not a secular country as it has federal religion. Malaysia is not an Islamic country as the highest law is not Islamic law.	Negative	Dec 10 at 03:33 AM	0	0	0	0	0.9885	0
TikTok	TikTok Comment	7230027227784580354_2000007	since when Malaysia is a muslim country??	Neutral	Dec 09 at 04:01 AM	0	0	0	0	0.9686	0
TikTok	TikTok Comment	7230027227784580354_2000008	Malaysian Muslims do not celebrate Xmas. It is a tradition here for malls to come out with the best deco every festivities (Xmas, Chinese New Year or Eid) to attract people.	Positive	Dec 08 at 03:59 PM	2	0	0	0	0.9968	2
TikTok	TikTok Comment	7230027227784580354_2000009	the muslims here don't celebrate, but they certainly accomodate.	Negative	Dec 08 at 01:07 PM	11	0	0	0	0.5077	11
TikTok	TikTok Comment	7230027227784580354_2000010	"As Muslims, we always strive to respect other cultures. Sadly, we often find that ""they"" do not show the same respect for us as Muslims and as the original people of our country."	Positive	Dec 09 at 07:59 AM	1	0	0	0	0.9705	1
TikTok	TikTok Comment	7230027227784580354_2000011	Some people prefer killing each other like in Syria	Neutral	Dec 10 at 06:25 AM	0	0	0	0	0.7043	0
TikTok	TikTok Comment	7230027227784580354_2000012	jingle halAl	Neutral	Dec 09 at 02:31 AM	0	0	0	0	0.9844	0
TikTok	TikTok Comment	7230027227784580354_2000013	Yeah and then majority of India and China race will say otherwise.	Negative	Dec 10 at 08:31 AM	0	0	0	0	0.6556	0
TikTok	TikTok Comment	7230027227784580354_2000014	we don't celebrate it ..just decoration	Positive	Dec 10 at 01:00 AM	1	0	0	0	0.6879	1
TikTok	TikTok Comment	7230027227784580354_2000015	Celebrate the discount actually 🤭🤭	Neutral	Dec 10 at 11:19 AM	1	0	0	0	0.8164	1
TikTok	TikTok Comment	7230027227784580354_2000016	wait..this is a Muslim country? I've lived here my whole life and I never knew that 😂	Negative	Dec 09 at 01:04 PM	1	0	0	0	0.9292	1
TikTok	TikTok Comment	7230027227784580354_2000017	not a muslim country though but ok	Negative	Dec 08 at 08:27 PM	4	0	0	0	0.8353	4
TikTok	TikTok Comment	7230027227784580354_2000018	so what,at least it's 600 years earlier & didn't claim	Neutral	Dec 09 at 04:49 PM	1	0	0	0	0.9833	1
TikTok	TikTok Comment	7230027227784580354_2000019	Well, we don’t celebrate. But we do enjoy discounts on every celebration 😜	Positive	Dec 08 at 05:05 PM	1	0	0	0	0.9967	1
TikTok	TikTok Comment	7230027227784580354_2000020	👍	Neutral	Jul 05 at 08:54 AM	1	0	0	0	0.5000	1
TikTok	TikTok Comment	7230027227784580354_2000021	hahaha patawa Maleysya mas madami pa nga dysn na Muslim dyan e	Neutral	Aug 02 at 01:03 PM	1	0	0	0	0.8725	1
TikTok	TikTok Comment	7230027227784580354_2000022	tama🥰🥰	Neutral	Jul 15 at 12:52 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7230027227784580354_2000023	Allahu akbar	Positive	Jul 04 at 10:42 AM	2	0	0	0	0.6403	2
TikTok	TikTok Comment	7230027227784580354_2000024	masallah Yaon mga kampung namo duon hahula Yan mga taosug salip	Neutral	Jul 06 at 02:31 AM	1	0	0	0	0.9093	1
TikTok	TikTok Comment	7230027227784580354_2000025	hahaha bukan apa yes	Positive	Jul 05 at 06:21 PM	1	0	0	0	0.9482	1
TikTok	TikTok Comment	7230027227784580354_2000026	muslim den yan mga kapatid den natin yan ☺️☺️	Neutral	Jul 13 at 06:38 PM	1	0	0	0	0.9687	1
TikTok	TikTok Comment	7230027227784580354_2000027	🥰🥰🥰	Neutral	Jul 12 at 11:43 AM	1	0	0	0	0.9271	1
TikTok	TikTok Post	7486594114188823816	#foryoupage #foryou #tiktok #trending #fyp #viral 	Neutral	Mar 27 at 08:48 PM	840	444	135	4094	0.9304	5513
TikTok	TikTok Comment	7486594114188823816_2000001	🥰🥰🥰	Neutral	Jul 26 at 07:44 AM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000002	😁😁😁	Neutral	Aug 02 at 01:01 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000003	🥰🥰🥰	Neutral	Jul 14 at 06:00 AM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000004	🥰🥰🥰	Neutral	Jul 10 at 03:45 AM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000005	🥰🥰🥰	Neutral	Jul 06 at 01:51 AM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000006	❤❤❤	Neutral	Jul 04 at 01:54 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000007	🥰🥰🥰	Neutral	Jul 04 at 04:12 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000008	😭😭😭	Neutral	Jul 04 at 01:42 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000009	🥰🥰🥰	Neutral	Jul 05 at 12:10 AM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000010	🥰💪😊	Neutral	Jul 04 at 08:45 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000011	wow 🥰👍	Neutral	Jul 04 at 11:05 AM	1	0	0	0	0.8906	1
TikTok	TikTok Comment	7486594114188823816_2000012	❤❤❤	Neutral	Aug 06 at 10:30 PM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7486594114188823816_2000013	🥰🥰🥰	Neutral	Aug 07 at 01:30 PM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7486594114188823816_2000014	But mostly Christian is the best without terrorist records mostly terrorist coming from that country HAHAHA 🤪	Positive	Aug 11 at 12:40 PM	0	0	0	0	0.9442	0
TikTok	TikTok Comment	7486594114188823816_2000015	🥰🥰🥰	Neutral	Aug 10 at 12:13 PM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7486594114188823816_2000016	🥰🥰🥰	Neutral	Aug 04 at 03:10 AM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7486594114188823816_2000017	🥰🥰🥰	Neutral	Aug 19 at 09:27 AM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7486594114188823816_2000018	🥰🥰🥰	Neutral	Aug 03 at 03:07 PM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7486594114188823816_2000019	🤲🤲🤲	Neutral	Jul 23 at 07:27 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000020	😅 marano sakalam ✌️😅jok🤣🤣🤣🤣	Neutral	Jul 08 at 11:34 AM	1	0	0	0	0.9740	1
TikTok	TikTok Comment	7486594114188823816_2000021	🥰🥰🥰🥰	Neutral	Jul 14 at 04:12 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000022	🥰🥰🥰	Neutral	Jul 08 at 02:03 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000023	ang Malaysia country Muslim Yan, ehh Muslim Manga may, ari kaya NGA ang president sa Malaysia Muslim kahit may papalit pa Muslim pa rin duh Proud here born in Malaysia	Negative	Aug 02 at 01:49 AM	1	0	0	0	0.7528	1
TikTok	TikTok Comment	7486594114188823816_2000024	tausog here prom malaysia	Neutral	Jul 27 at 03:35 AM	1	0	0	0	0.9906	1
TikTok	TikTok Comment	7486594114188823816_2000025	tama🥰	Neutral	Jul 24 at 12:45 PM	1	0	0	0	0.9271	1
TikTok	TikTok Comment	7486594114188823816_2000026	ha bakit	Neutral	Jul 08 at 04:34 AM	1	0	0	0	0.9927	1
TikTok	TikTok Comment	7486594114188823816_2000027	❤❤❤	Neutral	Jul 07 at 05:25 AM	1	0	0	0	0.9271	1
TikTok	TikTok Post	7028901516702485787	Reply to @chefaiz85 Agak2 ? 🤔🤔 #tiktokmalaysia #malaysia #faktamenarik #sekular #secularcountry #secular #agama #religion	Neutral	Nov 10 at 11:27 AM	9354	32	543	127100	0.8740	137029
TikTok	TikTok Comment	7028901516702485787_2000001	Alhamdulillah proud Malaysia born.... lumaki nga lang sa Philippines huhuhu🌹🌹🌹	Positive	Jul 05 at 11:26 PM	2	0	0	0	0.9967	2
TikTok	TikTok Comment	7028901516702485787_2000002	wag mo kalimutan na Ang Malaysia part ng Mindanao na sangla tapos d na tubus lumaki Ang sangla di na nabawi	Neutral	Jul 07 at 06:02 AM	1	0	0	0	0.8351	1
TikTok	TikTok Comment	7028901516702485787_2000003	maleysya.. Muslim country.. very proud dahil dahil jan nag simula aming pratirnity kappa rho kappa 🥰🥰🥰💕💕	Positive	Aug 04 at 01:18 AM	0	0	0	0	0.9761	0
TikTok	TikTok Comment	7028901516702485787_2000004	pero Ngayon lahat nang Taga pinas yong walang pass kawawa nah halos araw2x nah ang oprasi Dito sa Malaysia yong manga Bahay sinunog pah 😔	Neutral	Jul 05 at 04:40 PM	1	0	0	0	0.9789	1
TikTok	TikTok Comment	7028901516702485787_2000005	Malaysia, Indonesia brunai Muslim country kaya maunlad sila wla masyadong corrupt,tulad dn ng saudi Russia Pakistan,UAE jordan, Morocco	Neutral	Aug 06 at 06:15 AM	0	0	0	0	0.5232	0
TikTok	TikTok Comment	7028901516702485787_2000006	Tama idol karamihan sa Malaysia ay tausog🥰	Neutral	Sep 10 at 12:44 AM	0	0	0	0	0.9830	0
TikTok	TikTok Comment	7028901516702485787_2000007	🤣🤣🤣 mali nman tinatanong niya	Neutral	Sep 16 at 06:55 AM	0	0	0	0	0.9883	0
TikTok	TikTok Comment	7028901516702485787_2000008	oo nga sa sabah	Neutral	Apr 23 at 02:14 AM	0	0	0	0	0.9934	0
TikTok	TikTok Comment	7028901516702485787_2000009	masaallah🥰🥰🥰🥰🥰🥰	Neutral	Sep 13 at 02:34 PM	0	0	0	0	0.9271	0
TikTok	TikTok Comment	7028901516702485787_2000010	cotabato campo Muslim🤲	Neutral	Aug 10 at 09:45 PM	0	0	0	0	0.9913	0
TikTok	TikTok Comment	7028901516702485787_2000011	malisia saudi palistin america edunisya Mindanao yan ang country na pinakamaraming Muslim	Neutral	Aug 02 at 03:46 AM	0	0	0	0	0.9844	0
TikTok	TikTok Comment	7028901516702485787_2000012	Muslim country Po Ang Malaysia	Neutral	Aug 29 at 12:30 PM	0	0	0	0	0.9794	0
TikTok	TikTok Comment	7028901516702485787_2000013	same here born in Malaysia countries pero sa Mindanao Jolo solo na lumaki kaya proud to be Malaysia born and people ☝️🤲🇵🇭🇲🇾	Negative	Jul 06 at 08:32 PM	1	0	0	0	0.9621	1
TikTok	TikTok Comment	7028901516702485787_2000014	malogay na in mga maas KO wala naka balik pa malisya SA ako na isad maon kanda app KO SA bagay Anna ako passport	Negative	Jul 06 at 02:36 AM	1	0	0	0	0.7056	1
TikTok	TikTok Comment	7028901516702485787_2000015	My bapa said that our ninono daw is mga tausog but yung tribo ko kagan	Negative	Jul 06 at 09:05 AM	1	0	0	0	0.7213	1
TikTok	TikTok Comment	7028901516702485787_2000016	mas marami panga Muslim jn sa malaysiya eeh	Neutral	Jul 07 at 08:27 AM	1	0	0	0	0.9692	1
TikTok	TikTok Comment	7028901516702485787_2000017	edi Jan kayo 😅	Neutral	Jul 04 at 03:43 PM	0	0	0	0	0.9898	0
TikTok	TikTok Comment	7028901516702485787_2000018	Tama ka lods☺️	Neutral	Jul 04 at 10:50 AM	1	0	0	0	0.9908	1
TikTok	TikTok Comment	7028901516702485787_2000019	Oo Tama may mga Muslim jan	Neutral	Jul 04 at 03:44 PM	1	0	0	0	0.9681	1
TikTok	TikTok Comment	7028901516702485787_2000020	panotice ako idol please 🥺🥺🥺🥺	Neutral	Jul 04 at 11:46 AM	1	0	0	0	0.7571	1
TikTok	TikTok Comment	7028901516702485787_2000021	MALAYSIA MUSLIM WARRIOR YAN	Neutral	Jul 04 at 10:45 PM	1	0	0	0	0.9792	1
TikTok	TikTok Comment	7028901516702485787_2000022	baka islam	Neutral	Jul 07 at 10:27 AM	1	0	0	0	0.9897	1
TikTok	TikTok Comment	7028901516702485787_2000023	muslem yan patinga sa indonisya	Neutral	Aug 03 at 07:16 AM	1	0	0	0	0.9919	1
