Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7604173527184444690,SOLO - Iyaz (BEGINNERS CHOREO Dance Class with ARVIN) #dance #cebu #cebudanceclass #choreography #choreo,https://www.tiktok.com/@xebu.dance/video/7604173527184444690,,,neutral,2026-05-29T15:27:08.337922,93600,3899,260,1800000,0.0,115759,103978.0
tiktok,post,7586218240863374610,#solospelpsht #pshtpusatmadiun #pshtjember #smkn1jember #fyp,https://www.tiktok.com/@anash928/video/7586218240863374610,,,neutral,2026-05-29T15:27:07.402628,86400,2545,228,1500000,0.0,104173,93674.0
tiktok,post,7591559766246280470,Messi Solo Dribbling x Real Madrid 🇦🇷🐐#footballtiktok #football #soccer #fyp #messi #lionelmessi #messi_king #goat #argentina #skills #dribbling #fcbarcelona #barca #footballedit #elclasico #realmadrid,https://www.tiktok.com/@marvin.mk10/video/7591559766246280470,,,neutral,2026-05-29T15:27:16.095965,77900,3382,501,805400,0.0,89837,86972.4
tiktok,post,7636355669096025366,Channelling my inner Taron Egerton #apex #taronegerton #netflix,https://www.tiktok.com/@tjpilgrimfit/video/7636355669096025366,,,neutral,2026-05-29T15:27:06.096469,51600,4502,1098,1500000,0.0,72200,65398.0
tiktok,post,7607351864241196308,"Solophobia: Ketika Sosok ""Pria Solo"" Ada di Mana-Mana 👤
Solophobia adalah kondisi di mana seseorang merasa melihat sosok pria solo yang sama pada hampir semua hal yang ia lihat. Ini bukan sekadar bayangan di benda mati, tapi sebuah persepsi yang menghantui setiap sudut pandang.

Muncul di Segala Hal: Sosok pria ini bisa ""terlihat"" di sela-sela kerumunan orang, pada pola bulu hewan, bayangan yang bergerak, hingga pantulan sekilas.

Wajah yang Selalu Mengikuti: Ke mana pun mata memandang, otak terus menciptakan bentuk wajah atau siluet pria yang sama, seolah ia sedang menyamar di sekitar kita.

Rasa Terancam yang Nyata: Akibatnya, penderita merasa tidak pernah benar-benar sendiri karena merasa sosok pria solo ini selalu ada di sana—mengawasi, menunggu, dan mengikuti secara diam-diam.

Intinya: Dunia bagi pengidap Solophobia penuh dengan ""penampakan"" pria solo yang terasa sangat nyata hingga mengganggu kewarasan dan ketenangan.

ah pria solo itu lagi . ah mungkin cuma perasaanku saja",https://www.tiktok.com/@falldipan/video/7607351864241196308,,,neutral,2026-05-29T15:27:02.801360,26400,13500,2022,560200,0.0,47524,60026.2
tiktok,post,7619691369551940872,"Aprovada essa versão da Manu de “Angels Like You” da Miley Cyrus em tecnomelody ? 

#manubahtidão #mileycryus #angelslikeyou #tecnomelody #viral",https://www.tiktok.com/@manunewsoficial/video/7619691369551940872,,,neutral,2026-05-29T15:27:11.850849,50800,1820,699,644700,0.0,59766,57181.7
tiktok,post,7542278846805019960,"Eu sei como é frustrante estudar inglês e mesmo assim travar nos tempos verbais. 😟 No começo, via meus alunos confundindo o tempo todo! 
⠀
Foi por isso que criei essa dancinha - simples, prática e inesquecível! 🤣🕺🏻

 Esse trecho é da nossa última Imersão Presencial aqui em Orlando esse ano - um dia que foi verdadeiramente transformador! Uma virada de chave para os alunos. Quem sabe você não vai estar conosco na próxima? 💚
⠀
Vem com a gente aprender inglês de um jeito diferente! 🇺🇸🥰 

Comenta EU QUERO que eu te mando uma aula gratuita do meu curso completo! 💚

#aprenderingles #cursodeingles #english #falaringles #imersãoeminglês",https://www.tiktok.com/@teacherfrancis_/video/7542278846805019960,,,neutral,2026-05-29T15:27:19.952543,40900,2888,675,869600,0.0,53159,49570.6
tiktok,post,7589808142247234838,"THE DRUMS OF LIBERATION 🪘🥁#luffygear5 #onepiece #fyp
#viral #luffy",https://www.tiktok.com/@zzzmxrt1ns/video/7589808142247234838,,,neutral,2026-05-29T15:27:05.451710,37200,2639,285,288000,0.0,43004,43621.0
tiktok,post,7628878613978303764,"Bengawan Solo saat ini 🥀

#bengawansolo #surakarta #solo",https://www.tiktok.com/@pras_djoyobisono/video/7628878613978303764,,,neutral,2026-05-29T15:27:33.550290,30700,5260,308,722000,0.0,43488,42866.0
tiktok,post,7536739828390563077,"7 solo drills 🔥
#jiujitsu #jiujitsugrappling #bjj #jiujitsutiktok #nogi",https://www.tiktok.com/@lopescarloss.jj/video/7536739828390563077,,,neutral,2026-05-29T15:27:17.484028,35400,2587,104,603800,0.0,44129,41489.8
tiktok,post,7350529200262024454,"Gerak seni (solospel) #padepokanshintogendheng #solospelpsht
 #solospelsiswapsht #pshtpusatmadiun #shintogendheng #fyp",https://www.tiktok.com/@shinto_gendheng_official/video/7350529200262024454,,,neutral,2026-05-29T15:26:50.014007,38800,398,208,965800,0.0,49064,41185.8
tiktok,post,7625248161065405704,"Diam bermata buaya🗿, bergerak nge-solo dewa💀🥶
GOKILL😜👈

#hellsparadise #tamiyagantetsusai #yuzuriha #アニメ #fyp",https://www.tiktok.com/@zenkor24/video/7625248161065405704,,,neutral,2026-05-29T15:27:20.996889,37400,1416,143,360700,0.0,42566,41021.7
tiktok,post,7485939998395485458,Passo Bem Soltó 😋😋😋#biker #bike #bikelife #dance #danceboy #bikerdancer #energy #belarus #cuba #bikerboys,https://www.tiktok.com/@romforceside1994/video/7485939998395485458,,,neutral,2026-05-29T15:27:01.566730,32400,2763,686,811000,0.0,43959,40795.0
tiktok,post,7301956744119454978,#xyzbca #fyp #darkstory,https://www.tiktok.com/@jxckwilder/video/7301956744119454978,,,neutral,2026-05-29T15:26:58.941490,35800,1855,95,485500,0.0,42605,40280.5
tiktok,post,7628902468524657941,#tiktok #xh #sololeveling #foryou #trending,https://www.tiktok.com/@riviewfiilm/video/7628902468524657941,,,neutral,2026-05-29T15:27:28.912018,33200,629,103,794700,0.0,41879,35561.7
tiktok,post,7621798491089603861,"Sung x Hwang

#sololeveling #solo #anime #fyp #mulherdepreso🔓🕊👫💍",https://www.tiktok.com/@filmescortex1/video/7621798491089603861,,,neutral,2026-05-29T15:27:26.852842,33400,657,197,212800,0.0,36382,35517.8
tiktok,post,7461535434833726725,shadow soldier😈 #sololeveling #manhwareccomendation #sungjinwoo #fyp #fyppppppppppppppppppppppp,https://www.tiktok.com/@shalteartzyy/video/7461535434833726725,,,neutral,2026-05-29T15:27:22.371949,31600,1275,284,427900,0.0,37438,35429.9
tiktok,post,7499968900965158149,Quanto tempo demora para fazer um episódio de solo leveling? #sololeveling #anime,https://www.tiktok.com/@nightofc/video/7499968900965158149,,,neutral,2026-05-29T15:26:55.342607,28100,1925,795,313400,0.0,33954,34648.4
tiktok,post,7258657831476333830,Sharingan to rinnegan Live wallpaper,https://www.tiktok.com/@root.arv/video/7258657831476333830,,,neutral,2026-05-29T15:27:15.075943,10000,11200,187,1600000,0.0,37387,34561.0
tiktok,post,7642515137005374741,odette now can solo without johnson #MLBBALLSTAR #MLBBTidalFishing #MLBBDreadsea #MLBB #MobileLegendsBangBang,https://www.tiktok.com/@syoloxml._/video/7642515137005374741,,,neutral,2026-05-29T15:27:32.859529,15000,6812,803,304700,0.0,25662,31337.7
tiktok,post,7551251481320623416,Pain #livewallpaper4k #narutoshippuden #momentos,https://www.tiktok.com/@_anime.333/video/7551251481320623416,,,neutral,2026-05-29T15:27:18.191700,6925,8338,94,1200000,0.0,27357,25083.0
tiktok,post,7314525368570973446,"Spill² gerakan solo bg? siap 
Note : Urutkan dari tinggi ke rendah
Note : jika lambat / cepat, pause saja ya 😁

#hotelhideawayindo #hotelhideaway #fypシ #fyp",https://www.tiktok.com/@valerynzz.hh/video/7314525368570973446,,,neutral,2026-05-29T15:26:57.274864,19000,2127,405,493800,0.0,26470,24962.8
tiktok,post,7635420197230234887,KGPAA Mangkoenagoro X atau Gusti Bhre naik kida yang diberi nama Clara saat menghadiri opening dan pelepasan Mangkunegaran Run 2026 di Stadion Manahan Solo #mangkunegaranrun #mangkunegaran #puramangkunegaran #solo #bhresudjiwo,https://www.tiktok.com/@solokini/video/7635420197230234887,,,neutral,2026-05-29T15:27:29.276945,19200,2207,217,216600,0.0,23790,24481.6
tiktok,post,7594941455601339661,Ticks to add to your solo pt 2! #dance #fyp #viral #acro #tumbling,https://www.tiktok.com/@jadarudd/video/7594941455601339661,,,neutral,2026-05-29T15:27:00.243287,20700,1435,47,318900,0.0,25371,24029.9
tiktok,post,7590359241848851720,"Tabla solo on a yacht 🛥️💃🏻

#tablasolo #bellydanceshow #learnhowtodance #yachtparty #inabudhabi",https://www.tiktok.com/@thebellydancecompany/video/7590359241848851720,,,neutral,2026-05-29T15:27:06.406775,14900,2347,137,282000,0.0,20204,20287.0
tiktok,post,7570409298765925633,"Tempo bom que não volta mais...

#vibes #letgo #nostalgia #paz",https://www.tiktok.com/@relaxing.vibes03/video/7570409298765925633,,,neutral,2026-05-29T15:27:25.084108,14700,1779,103,107200,0.0,17654,18674.2
tiktok,post,7633565830503992596,"Aula de Passinhos Flashback do dia 22.04.26.

Todas as quartas às 19:30hs.

🎬 TODOS VÍDEOS SÃO ORIGINAIS FILMADOS POR MIM ©️

🚨 NÃO SOU PAGA PARA FILMAR! 

#funkeiradasantigas
#passinhosflashback
#nostalgia
#foryou 
#passinhos

Mais informações
@CRI @I❤️80 CRI @reliquiadasantigas",https://www.tiktok.com/@funkeiradasantigas/video/7633565830503992596,,,neutral,2026-05-29T15:27:13.991073,12000,1850,886,252400,0.0,17260,18610.4
tiktok,post,7643518549444545813,Posta uma foto sua com essa música e viralize. O tempo música viral musica em alta. #creatorsearchinsights #criadordeconteudo #musica #musicaviral #viraliza,https://www.tiktok.com/@helenasilva13911/video/7643518549444545813,,,neutral,2026-05-29T15:27:12.522450,14800,701,320,610300,0.0,21924,17772.3
tiktok,post,7591546135932685575,@tteuw reagindo a solo leveling #cortesdotteuw #sololeveling #viral #mulherdepreso🔓🕊👫💍,https://www.tiktok.com/@2t.clips3/video/7591546135932685575,,,neutral,2026-05-29T15:27:24.036719,12900,49,131,139800,0.0,14478,13530.8
tiktok,post,7490437557101104391,Kasih gerak dulu 🪷🪷🪷🪷#shteratejaya #pshtpusatmadiun #CapCut #shteratejaya💟 #psht1922 #adubebaspsht #CapCut,https://www.tiktok.com/@pwksoloraya/video/7490437557101104391,,,neutral,2026-05-29T15:26:53.780456,11100,319,149,131100,0.0,12879,12316.1
tiktok,post,7632224933862526216,"""ke buru²lari ke solo,salah jalan smpai ke Ka'bah🥺🤣"" #yonaskancil#lari#kesolo#salahjalan#sampaika'bah salin tautan 25 kali cyukk makasih banyak yg mau²aja",https://www.tiktok.com/@editor_omped_visual15/video/7632224933862526216,,,neutral,2026-05-29T15:27:19.205980,8422,577,222,624500,0.0,15466,10866.5
tiktok,post,7633500852115836181,Aprendendo 4 movimentos para dançar no Flashback 🌎 #eurodance #flashback #fy,https://www.tiktok.com/@jeff.tj/video/7633500852115836181,,,neutral,2026-05-29T15:27:22.045200,7702,998,185,179500,0.0,10680,10432.5
tiktok,post,7611672419631172872,"solos kit Ilusão 
#solos #teclado #kitilusao #antigas #aveeplayer",https://www.tiktok.com/@jhonatastatus/video/7611672419631172872,,,neutral,2026-05-29T15:27:08.961241,9351,257,68,124800,0.0,10924,10193.8
tiktok,post,7319888742771379461,"12:06 || Piseiro dos Feiticeiros Jujutsu - VitchBeats

#vitchbeats #jkz_ofc #jkz #lairtonteclas #pandajujutsukaisen #foryou #piseirodeamine #piseiroemshibuya  #bielzin19",https://www.tiktok.com/@ei.bielzin19/video/7319888742771379461,,,neutral,2026-05-29T15:27:00.923895,8420,651,85,114000,0.0,10296,10091.0
tiktok,post,7604330241649102101,"ahh pria solo itu lagi 
original video: @rize_en_ciel 
#mulyono #priasolo #moukoinanteshinai #jokowi",https://www.tiktok.com/@saka_rblxgayatttt/video/7604330241649102101,,,neutral,2026-05-29T15:27:26.141615,4885,1292,283,317200,0.0,9632,8635.2
tiktok,post,7535983186795334968,"🎸 Seu violão tá pegando poeira?
Já somos mais de 75 mil alunos que decidiram aprender de verdade!

Chega de tentar sozinho e se frustrar...
Você só precisa de um método que facilite o seu caminho!

🔥 Aulas práticas, passo a passo e no seu ritmo — do zero ao avançado.
E o melhor: com uma oferta especial por tempo limitado!

👉 Clique em “Saiba Mais” ou no link da bio e comece hoje mesmo!",https://www.tiktok.com/@cordas.e.musica/video/7535983186795334968,,,neutral,2026-05-29T15:27:22.715739,5400,524,520,159100,0.0,8035,8167.1
tiktok,post,7606765987068759313,"KING ALOY JOGET SET ME FREE | PUNISHMENT ROOM | MARAPTHON S3.mp4

#aloy #kingaloy #yb #ybrap #marapthon #setmefree #jogetaloy",https://www.tiktok.com/@hanlee384/video/7606765987068759313,,,neutral,2026-05-29T15:27:04.043420,7462,128,20,266200,0.0,10272,8044.2
tiktok,post,7491043420698430775,"Aplicativo de Treino Diário do Solo Leveling!! como ele funciona

 #treinodiário #appdetreino #SoloLeveling",https://www.tiktok.com/@nikel_k7/video/7491043420698430775,,,neutral,2026-05-29T15:26:53.157950,6327,321,146,144000,0.0,8234,7551.0
tiktok,post,7554705963601644856,Mas Respati Ardi bergerak cepat terhadap Forum G4y yang ada di Kota Solo #respatiardi #solo24jam #forum #lgbt,https://www.tiktok.com/@infoad1_a/video/7554705963601644856,,,neutral,2026-05-29T15:27:02.498200,3608,1429,165,133100,0.0,6533,7094.1
tiktok,post,7633008936710425876,TELEFONE NO AR - AILSON E AILSINHO #OPINIÃOPOSITIVA #VOCEPODE #MUSICA,https://www.tiktok.com/@valmirantunespetezinho/video/7633008936710425876,,,neutral,2026-05-29T15:27:24.392387,3593,920,93,88200,0.0,5488,5800.2
tiktok,post,7625597875174640904,"seni solospel para andalan korwil tokyo🔥🔥
@psht.korwil.tokyo #solospelpsht #psht #kenshuseijapan🇮🇩🇯🇵🎌 #seni #psht1922",https://www.tiktok.com/@rayonkanagawa1922/video/7625597875174640904,,,neutral,2026-05-29T15:26:59.927960,4955,177,27,94100,0.0,6100,5484.1
tiktok,post,7558822239370530070,"pain live wallpaper 
#naruto #pain #walpaper #anime #tiktok",https://www.tiktok.com/@fortnite.new.coll/video/7558822239370530070,,,neutral,2026-05-29T15:27:31.427908,1716,1593,30,369200,0.0,7031,5361.2
tiktok,post,7614901844707396882,EU NÃO IREI BAIXAR O DOLA! #dola #ia,https://www.tiktok.com/@matheloid/video/7614901844707396882,,,neutral,2026-05-29T15:27:28.251066,3513,201,341,68500,0.0,4740,5006.5
tiktok,post,7490667008254627078,"Você gosta de Solo Leveling??

Muita gente que não gosta da obra não entende o hype que ela gera, mas hoje nós vamos analisar os motivos de Solo Leveling ser tão popular e porque o anime gera essa comoção tão grande!

Então, porque Solo Leveling faz tanto sucesso? É porque ele é bom? É porque é profundo? É porque é clichê?? Vem descobrir!

#sololeveling #anime #manhwa #manga",https://www.tiktok.com/@fernandatavassi/video/7490667008254627078,,,neutral,2026-05-29T15:27:25.770871,4061,85,162,37700,0.0,4685,4754.7
tiktok,post,7440508094020455736,"COMO VOLTAR NO TEMPO?

#timetravel #time #timelapse #timemachine",https://www.tiktok.com/@prof.johnweslley/video/7440508094020455736,,,neutral,2026-05-29T15:26:52.539315,2590,248,236,82200,0.0,3896,3876.2
tiktok,post,7378561270464793862,mylivewallpapers-com-Solo-Leveling-Smile-4K,https://www.tiktok.com/@lucaswinchesterzl/video/7378561270464793862,,,neutral,2026-05-29T15:27:16.819236,1660,617,64,441700,0.0,6758,3527.7
tiktok,post,7345123281772563718,"gerakan solo 2/2
#tips #tipshotelhideaway #hotelhideaway #hotelhediawayindo #berandatiktok #hotelhideawaygame #hotelhideawayedit #fyppppppppppppppppppppppp #fypシ゚viral #fypシ #fyp #fyp #solo #gesturehotelhideaway #gesture #hh",https://www.tiktok.com/@hotelhiideawaayy/video/7345123281772563718,,,neutral,2026-05-29T15:26:56.270679,2248,423,63,72000,0.0,3454,3355.0
tiktok,post,7632488797770468628,"The final countdown by Europe 
#motioncontrol 
#kling",https://www.tiktok.com/@miku_chan028/video/7632488797770468628,,,neutral,2026-05-29T15:27:11.206220,2579,185,114,57600,0.0,3454,3348.6
tiktok,post,7588540711801294087,"Tak ada suara klakson meskipun kemacetan terjadi dari kawasan Jalan Gatsu Solo hingga simpang empat Pasar Pon, Solo #solo #kotasolo #soloissolo #fyp #nataru",https://www.tiktok.com/@solokini/video/7588540711801294087,,,neutral,2026-05-29T15:26:50.622810,2345,298,107,60700,0.0,3357,3322.7
tiktok,post,7633720613667884309,"Você não clicou nesse vídeo por acaso… 🌪️

Se o vento te trouxe até aqui, é porque algo precisa mudar na sua vida agora.

Eu sou a Erê Ventania… e quando eu passo,
o que tá travado se move,
o que sumiu aparece,
e o que você ignorou… começa a te chamar.

Mas cuidado…
nem tudo que some… se perde.

Coloca o fone 🎧 e escuta até o final…
porque essa mensagem pode ser pra você.

#umbanda #ere #8D #espiritualidade #axé",https://www.tiktok.com/@tocaumbanda/video/7633720613667884309,,,neutral,2026-05-29T15:27:14.720534,2105,456,76,16000,0.0,2797,3261.0
tiktok,post,7550619917578472720,🥷🏻#kphjogjastyle#fyp#kphsolostyle#fypシ゚#kphgank,https://www.tiktok.com/@farelcaturadipraditaa/video/7550619917578472720,,,neutral,2026-05-29T15:27:12.160396,2921,91,38,19000,0.0,3240,3236.0
tiktok,post,7600831090361863426,"É música de luta, de renascimento, de quem cai, sangra… Mas volta a levantar-se.
#souforte #musicaportuguesa #iatuga #fadoeletronico #foryoupage",https://www.tiktok.com/@vanytasa/video/7600831090361863426,,,neutral,2026-05-29T15:27:20.627352,1419,746,48,38600,0.0,2599,3093.6
tiktok,post,7617849020857322772,"перестаралась слегка, а потому что нечего мне тут #танцы #dance #streetdance #соревнования #соло",https://www.tiktok.com/@pudra.sf13/video/7617849020857322772,,,neutral,2026-05-29T15:27:11.552081,2887,15,8,75900,0.0,3669,3016.9
tiktok,post,7642456424823426312,учите😘 #contemporary #floor #acrobatics #dance #performance,https://www.tiktok.com/@iamriya007/video/7642456424823426312,,,neutral,2026-05-29T15:26:48.467506,2169,225,10,35500,0.0,2759,2684.5
tiktok,post,7534930836030803207,Replying to @ic myo gyi မင်းလေးနားလည် Intro Tutorial #tik_tok #music #musicvideo,https://www.tiktok.com/@ngwa032/video/7534930836030803207,,,neutral,2026-05-29T15:27:25.439224,2315,60,45,50600,0.0,2926,2620.6
tiktok,post,7644175109753703700,"Part 14,15,16,17.
follow dan like lanjut sampe tamat. 
#mainlemahtapikuat #aurelian #lucienvalewyn #kesatriamawar #kekaisaranaurelian",https://www.tiktok.com/@rofiq_aziz/video/7644175109753703700,,,neutral,2026-05-29T15:26:54.417958,2168,77,38,85400,0.0,3137,2521.4
tiktok,post,7513612260665789718,"😎.
.
.
.
.
.
.
#vag #plag #sunsetlover #solo",https://www.tiktok.com/@dz38120/video/7513612260665789718,,,neutral,2026-05-29T15:27:29.624145,1286,521,33,57100,0.0,2411,2484.1
tiktok,post,7599885183424154901,"Solospel versi Pelan😎
#psht #pshtpusatmadiun #pencaksilat #pencaksilatindonesia #fypシ",https://www.tiktok.com/@rajhananda22/video/7599885183424154901,,,neutral,2026-05-29T15:26:49.397939,2100,91,29,85400,0.0,3074,2454.4
tiktok,post,7610972502529002759,Se eu fosse forte!! #sungjinwoo #motivacao #animemotivation #sololeving #superacao,https://www.tiktok.com/@dev.motivacoes/video/7610972502529002759,,,neutral,2026-05-29T15:27:01.866290,1999,91,20,15600,0.0,2266,2256.6
tiktok,post,7611036484765814037,ｽﾋﾟｷ - VAI VAI TRAIR #trickcalchibigo #トリッカル #트릭컬 #ｽﾋﾟｷ,https://www.tiktok.com/@dohyunkf/video/7611036484765814037,,,neutral,2026-05-29T15:27:27.575491,1244,224,158,33600,0.0,1962,2199.6
tiktok,post,7634718979260435730,ya karena gak pake otomatis #soloindah #lathemachine #bengkelbubut #las #milling,https://www.tiktok.com/@solo_indah_bengkel/video/7634718979260435730,,,neutral,2026-05-29T15:27:10.588334,1713,60,42,75000,0.0,2565,2034.0
tiktok,post,7599577036939627798,"Even when the path is quiet and you’re the only one moving forward, keep going.
Some journeys are meant to be walked alone, not because you’re lost, but because you’re becoming something stronger. 🐧✨#butwhy #motivation #mindset #discipline #penguin",https://www.tiktok.com/@js.moti/video/7599577036939627798,,,neutral,2026-05-29T15:27:30.341689,1517,139,45,27400,0.0,1975,1957.4
tiktok,post,7631604977919692052,"ele tem a fase dele vai.... Oque vocês acham de Solo Leveling? 

#sololeveling #animes",https://www.tiktok.com/@mynluvsx/video/7631604977919692052,,,neutral,2026-05-29T15:27:01.251908,1757,4,57,17400,0.0,1992,1953.4
tiktok,post,7644540522559819028,#CapCut kalian when?😁 #kenshuseijapan🇮🇩🇯🇵🎌 #tokuteginou🇲🇨🇯🇵 #fyp #fyppppppppppppppppppppppp,https://www.tiktok.com/@aprihitoshi17/video/7644540522559819028,,,neutral,2026-05-29T15:27:18.869349,1640,61,34,26200,0.0,1997,1890.2
tiktok,post,7352828137291435280,#俺だけレベルアップな件 #俺アラ #solo #sololeveling,https://www.tiktok.com/@r_oreara/video/7352828137291435280,,,neutral,2026-05-29T15:26:51.899887,1443,45,62,160000,0.0,3150,1879.0
tiktok,post,7620661887851678997,"ELE VOLTOU NO TEMPO PARA ROUBAR OS DEUSES! (cópia de solo leveling ?)
#sololeveling #tombraiderking  #animesemminutos  #foryou  #animerecommendations",https://www.tiktok.com/@animesemminutosvms/video/7620661887851678997,,,neutral,2026-05-29T15:27:10.902753,1467,99,43,15600,0.0,1765,1809.6
tiktok,post,7548581614251511046,😶 #kph#kphgank#kphjogjastyle#kphsolostyle##kphganksoloraya🚀,https://www.tiktok.com/@fann__kph/video/7548581614251511046,,,neutral,2026-05-29T15:27:12.859406,1672,27,18,9832,0.0,1815,1789.832
tiktok,post,7551436852725648696,"Cuplikan solo kreatif Dewasa putri Ps. Satya bhinneka indonesia 
#pencaksilat #ipsiindonesia #silatindonesia #ipsijakartapusat #ipsi",https://www.tiktok.com/@irfanromli25/video/7551436852725648696,,,neutral,2026-05-29T15:26:58.614245,1197,226,15,57100,0.0,2009,1751.1
tiktok,post,7644511298562116885,"🎵 (Ponte com balanço mais dançante)
Êêê… gira destino…
gira coração…
cada chave abre uma nova emoção…
Êêê… deixa a vida mostrar…
qual das sete portas vai te abraçar…
🎵 (Refrão final mais forte)
Te amar foi lindo…
te perder foi cruel…
Agora vivo preso nesse carrossel…
🔑 Sete chaves… sete destinos…
cada porta muda nossos caminhos…
🎙️ (Falado encerrando)
Spotify… TikTok… YouTube… Amazon…
e o Brasil inteiro já entrou nessa frequência boa…
Projeto oficial:
🔑 Sete Chaves, Sete Destinos",https://www.tiktok.com/@silvestre.carvalh6/video/7644511298562116885,,,neutral,2026-05-29T15:27:21.360278,1002,232,80,21900,0.0,1533,1727.9
tiktok,post,7629128655209368854,"Solo Leveling, Reawaker. 

#sololeveling #reawaker #viral #parati #opening",https://www.tiktok.com/@jhenny_479/video/7629128655209368854,,,neutral,2026-05-29T15:27:03.724766,1406,71,9,16700,0.0,1653,1591.7
