Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7593712870194564359,"semoga bermanfaat😇🍃
#dakwah_story#khazanahtrans7
#harikiamat#dakwahviral
#bismillahfyp",https://www.tiktok.com/@suarakebaikan269/video/7593712870194564359,,,neutral,2026-05-29T19:22:51.021001,127200,17500,820,625200,0.0,151772,165285.2
tiktok,post,7640479781019995413,"besok giliran kita ujian , kakel rebahan, kita ujian😵‍💫😮‍💨#fyporyoupage #kontenkelas #kelas7 #xbcafypシ #katakatastorywa",https://www.tiktok.com/@_classvii2/video/7640479781019995413,,,neutral,2026-05-29T19:22:22.779542,117700,13300,3362,1400000,0.0,148362,155786.0
tiktok,post,7575501062015159553,"manut pusat #gusiqdamstory 
.
.
.
.
#gusiqdammuhammad #dawuhegusiqdam #katakatagusiqdam #tamplatecapcut",https://www.tiktok.com/@gusiqdam_story/video/7575501062015159553,,,neutral,2026-05-29T19:22:32.021452,78500,15300,714,2100000,0.0,115514,113342.0
tiktok,post,7594847788081433877,"Antara baik & bodoh beda tipis
#katabijak #peoplepleaser #abumarlo #fypdong #fypppppppppppppp",https://www.tiktok.com/@motivery/video/7594847788081433877,,,neutral,2026-05-29T19:23:01.820836,72200,16900,908,2200000,0.0,112008,110924.0
tiktok,post,7563241609848982805,Orang Baru Lebe Gacor - Ecko Show #me_misa #justforfun #fyp #liriklagu #orangbarulebegacor,https://www.tiktok.com/@me_misa2/video/7563241609848982805,,,neutral,2026-05-29T19:23:03.570527,70200,6514,1810,5000000,0.0,128524,93658.0
tiktok,post,7351998084282404114,#assalamualaikum_sahabat_tt_fz #salam_ramadhan🤍fz #febian_Yelse_Andai_Tak_Berpisah🤍Fz#qouteslagudanlirik_fz💚 #lagudanlirik_fz💚 #lagudanlirik_fz #jiwa_fz #fz_jiwa_muzik #suara_fz #qoutes_fz💚 #qoutes_fz #qoutes_fz #qoutesfzyed #qoutesfz #lirik_lagu_Andai_Tak_Berpisah🤍Fz#lagu_viral_indonesia🤍fz #lagu_viraltiktok🤍fz #lagu_coverviraltitok🤍fz #lagu_galau_indonesia🤍fz #lagu_galau🤍fz #lagucoverviraltiktok💚🤍fz #lagucoverviraltiktok💚🤍fz #lagucoverviraltiktok💚🤍 #lagucoverviraltiktok💚 #laguviraltiktok🤍fz #laguviraltiktok💚🤍 #Febian🤍Fz#Yelse🤍Fz#lagu_duet🤍fz,https://www.tiktok.com/@jiwa_fz/video/7351998084282404114,,,neutral,2026-05-29T19:22:43.610740,57400,3058,1232,1800000,0.0,79690,69012.0
tiktok,post,7619847605324926226,uhhh sritt #tretes #tretes_raya #tretespunyacerita,https://www.tiktok.com/@nhfal02/video/7619847605324926226,,,neutral,2026-05-29T19:22:39.078973,32700,13800,99,289100,0.0,49490,60886.1
tiktok,post,7633785977747606785,#tamplatecapcut #gusiqdamstory,https://www.tiktok.com/@gusiqdam_story/video/7633785977747606785,,,neutral,2026-05-29T19:22:22.138800,50400,3775,67,636900,0.0,60611,58787.9
tiktok,post,7564695427132574984,rasane nagih cah direndahke wonglio,https://www.tiktok.com/@mimpimu__/video/7564695427132574984,,,neutral,2026-05-29T19:22:35.541240,48900,4055,89,909500,0.0,62139,58186.5
tiktok,post,7557537597799681336,"Hari ke-7 Pencarian Korban Runtuhnya Ponpes Al-Khoziny, Sidoarjo

Keluarga korban terus menanti kabar tentang keberadaan putra-putri mereka di Posko Krisis Center. Penantian yang panjang ini telah menyentuh hati warga sekitar, yang berbondong-bondong memberikan bantuan.

*Bantuan dari Warga*

Uswatun Riris dan 3 temannya mengumpulkan donasi untuk membeli baju bagi keluarga korban. Mereka membagikan 150 pakaian, terdiri dari sarung, daster, dan kaos, setelah mendengar keluhan keluarga korban tentang kebutuhan pakaian yang habis setelah menunggu lama di posko.

*Update Evakuasi*

Petugas berhasil mengevakuasi 47 korban, termasuk 37 korban meninggal yang dibawa ke RS Bhayangkara untuk proses post-mortem. Proses evakuasi masih terus berlangsung.

Mari kita doakan keselamatan tim SAR dan korban.

 #alkhozinybuduran #mataramanguide #Sidoarjo",https://www.tiktok.com/@sapa_kediri/video/7557537597799681336,,,neutral,2026-05-29T19:23:02.153834,52500,407,742,1700000,0.0,70649,57240.0
tiktok,post,7627870219406445845,"Rehne do na nasein mein >>😭🤍

‎

‎

‎

‎

#yehjohalkahalkasuroorhai #rahatfatehalikhan #fyp #aesthetic #goviral",https://www.tiktok.com/@prabeshh_96/video/7627870219406445845,,,neutral,2026-05-29T19:22:28.758665,50100,2543,71,466200,0.0,57376,55865.2
tiktok,post,7305319400771521797,"""For you, a thousand times over""
#thekiterunner #KhaledHosseini",https://www.tiktok.com/@zvnj_ave/video/7305319400771521797,,,neutral,2026-05-29T19:23:06.427749,40000,6408,411,828500,0.0,55104,54877.5
tiktok,post,7148748807985958170,#tutupauratmu #dakwahzam #foryou #fyoup #cintarasulullah #fypp,https://www.tiktok.com/@boyz4m_/video/7148748807985958170,,,neutral,2026-05-29T19:22:31.016372,42700,1472,531,331700,0.0,48020,47568.7
tiktok,post,7615808202201926934,"Carmine e Rosa finalmente hanno avuto il finale che si meritavano, sono rimasta un po delusa perché mi aspettavo di più dalla scena, ma almeno ora possiamo dirlo hanno avuto il loro endgame.❤️‍🩹 DA ORA DISPONIBILI SU RAI PLAY GLI ULTIMI EPISODI DELLA NUOVA STAGIONE DI MARE FUORI!💙 #marefuori #spoiler #napoli #fyp #perte",https://www.tiktok.com/@.glowlosjito/video/7615808202201926934,,,neutral,2026-05-29T19:23:04.651719,41200,2013,164,622600,0.0,49603,46340.6
tiktok,post,7627274437640850689,#fyppppppppppppppppppppppp,https://www.tiktok.com/@missyou12126/video/7627274437640850689,,,neutral,2026-05-29T19:22:30.694097,20700,8758,263,464500,0.0,34366,39469.5
tiktok,post,7198701513617706266,"Musuh batin terbesar - @dellapuspita00 

📽. Youtube @transtv_corp 
#motivasi #motivasihidup #motivasisukses #motivasell #dellapuspita",https://www.tiktok.com/@motivasell/video/7198701513617706266,,,neutral,2026-05-29T19:22:22.464957,25000,4411,1487,798800,0.0,38886,39081.8
tiktok,post,7418692139476913414,#aghilesaqvayli #aghilesfunny😂 #aghiles_meme  #tiktokkabyle #humourkabyle😂 #phénomenekabyle  #dancekabyle #leqvayel #leqvayel_merra #leqvayel_kan #dkvlkn #ahmedaberkane #ahmedaberkane😂 #hmed_averkan #ahmed_aberkan🤣🤣 #ahmed_aberkane  #phénomenekabyle😂  #phénomenekabyle😂 #phenomenekabyle #meme_kabyle #aghiles_meme #aghilesfunny😂😂😂  #aghiles_memes  #aghilesmeme  #kabyle  #phenomenekabyle    #kabylie_kabylie  #meme  #meme_kabyle  #musickabyle  #aghilesfunny😂  #aghiles_aqvayli_videos #humourkabyle😂 #aghilesfunny😂 #meme_kabyle #meme #kabylie #phénomenekabyle #phénomenekabyle😂 #ahmedaberkan #ahmedaberkane😂 #hmed_averkan #kacikhnifer #humour_kabyle #tiktokkabyle #dancekabyle #humourkabyle😂 #aghilesfunny😂 #phénomenekabyle😂 #meme_kabyle #memekabyle #kabyle_meme #aghiles_meme #phénomenekabyle😂 #ahmedaberkane😂 #ahmedaberkane_meme  #humourkabyle😂 #tiktokkabyle #dancekabyle #dkvlkn #ahmedaberkane #kacikhnifer😂 #kacikhnifer😂😂😂 #kacikhnifer #kacikhnifer😂😂  #ahmed_aberkane #ahmedaberkane😂 #phénomenekabyle😂 #humourkabyle😂 #dda_reski #areki_phénomene #humourkabyle♓🤣🤣🤣🤣,https://www.tiktok.com/@aghiles.funny/video/7418692139476913414,,,neutral,2026-05-29T19:22:40.344879,12000,11200,299,383000,0.0,27329,35680.0
tiktok,post,7354756550956813573,"nikmati saja prosesmu tanpa mengeluh...
#quotes #mtibadallah #sholawat #ramadhan #lebaran #idulfitri #punjer #guselham #foryou #tranding",https://www.tiktok.com/@ndan.ellham.story/video/7354756550956813573,,,neutral,2026-05-29T19:22:39.409874,26000,4038,262,736500,0.0,37665,35598.5
tiktok,post,7569598350480231702,kocham xd@profesorklakier #debata #profesorklakier #wybijsie #dc #fyp,https://www.tiktok.com/@addiqy/video/7569598350480231702,,,neutral,2026-05-29T19:22:26.446699,12300,11300,108,264700,0.0,26355,35488.7
tiktok,post,7528166689637141765,#aghilesaqvayli #aghilesfunny😂 #aghiles_meme #tiktokkabyle #humourkabyle😂 #phénomenekabyle #dancekabyle #leqvayel #leqvayel_merra #leqvayel_kan #dkvlkn #ahmedaberkane #ahmedaberkane😂 #hmed_averkan #ahmed_aberkan🤣🤣 #ahmed_aberkane #phénomenekabyle😂 #phénomenekabyle😂 #phenomenekabyle #meme_kabyle #aghiles_meme #aghilesfunny😂😂😂 #aghiles_memes #aghilesmeme #kabyle #phenomenekabyle #kabylie_kabylie #meme #meme_kabyle #musickabyle #aghilesfunny😂 #aghiles_aqvayli_videos #humourkabyle😂 #aghilesfunny😂 #meme_kabyle #meme #kabylie #phénomenekabyle #phénomenekabyle😂 #ahmedaberkan #ahmedaberkane😂 #hmed_averkan #kacikhnifer #humour_kabyle #tiktokkabyle #dancekabyle #humourkabyle😂 #aghilesfunny😂 #phénomenekabyle😂 #meme_kabyle #memekabyle #kabyle_meme #aghiles_meme #phénomenekabyle😂 #humourkabyle😂 #tiktokkabyle #dancekabyle #dkvlkn #ahmedaberkane #ahmed_aberkane #ahmedaberkane😂 #phénomenekabyle😂 #humourkabyle😂 #ahmedaberkane😂,https://www.tiktok.com/@aghiles.funny/video/7528166689637141765,,,neutral,2026-05-29T19:22:40.038630,13900,9631,309,539100,0.0,29231,34628.1
tiktok,post,7375204092530019616,"More tvdu edits? 

#inadulabonair #inadulabonairedit #inadu #edit #editor #omgpage #blowup #foryoupage #fy #fyp",https://www.tiktok.com/@wandfield/video/7375204092530019616,,,neutral,2026-05-29T19:23:04.283692,29300,1710,302,506700,0.0,36379,34132.7
tiktok,post,7598527650206010644,Andai tak berpisah - irwan krisdayanto | simpatik music @irwandacademy2 @tiaraamorraaa2 @lm_multimediastory @lm_multimediapro20 @simpatikmusicofficial #music #dangdutkoplo #simpatikmusic,https://www.tiktok.com/@bang_ris68/video/7598527650206010644,,,neutral,2026-05-29T19:23:00.095331,29500,1047,99,1000000,0.0,40646,32891.0
tiktok,post,7618627411973868832,Hier vertelt een voormalig lid van Satudarah in de documentaire “Satudarah One Blood” hoe hij iemand op straat om het leven heeft gebracht. De motorclub bestaat inmiddels niet meer nadat rechters de club verboden hebben verklaard. Was Satudarah een gezellige motorclub of een criminele organisatie op wielen? 🤔,https://www.tiktok.com/@donkernl/video/7618627411973868832,,,neutral,2026-05-29T19:22:28.393852,24200,3448,217,996600,0.0,37831,32743.6
tiktok,post,7117723586349124891,NTT Bercerita #flobamorabersatuu #flobamorasellamanya #flobamora #ntt #flores #floresntt #sumba #timor #alor #rotendao #pulausemau #saburaijua #pulausabu #fyp #foryoupage #foryou #basudara #laguviral #lagutimur #blackmagic #nusatenggaratimur,https://www.tiktok.com/@batukarangg13/video/7117723586349124891,,,neutral,2026-05-29T19:22:50.092119,28700,1052,359,379700,0.0,33908,32260.7
tiktok,post,7640526830230834440,masya' Allah tiada tanding sampai q putar bolak balik,https://www.tiktok.com/@dera_mirandha99/video/7640526830230834440,,,neutral,2026-05-29T19:22:43.929988,21500,2267,1265,1200000,0.0,37032,31029.0
tiktok,post,7506905188158999830,ärge vottke valesti ma armastan juurimaal niiiniiiiniiiii vaga ja olen ikka veel kurb et pidime ara minema😞 aga ridalas oleme molemad nii palju arenenud ja meil laheb siin poole paremini kui meil juurimaal on kunagi lainud😞❤️ loodan ikka veel et saan gianaga suvel korra tagasi minna #horse #CapCut #trendingnow #horseedits #showjumping #movingstables #fypsoundsss #foru #showjumpingedit #silly #fypシ゚ #doit,https://www.tiktok.com/@eq.eli6/video/7506905188158999830,,,neutral,2026-05-29T19:22:32.677497,26700,724,306,193000,0.0,29660,29259.0
tiktok,post,7473235997212429576,"#CapCut #assalamuallaikum
#selamatpagi #doa #doapagi #doahariini #kamis #20februari2025 #bismillah #masukberandafyp #fyppppppppppppppppppppppp #fypforyoupage #fypviraltiktok🖤シ゚☆♡ #fypindonesia",https://www.tiktok.com/@inarianati82/video/7473235997212429576,,,neutral,2026-05-29T19:23:01.134133,2929,12500,304,246400,0.0,18197,29087.4
tiktok,post,7609398013710060821,"walaupun kita kadang gaduh di sosmed,itu bukan halangan untuk kita bersatu melawan kezoliman karna kita sama2 anak Tuhan Yesus,, amin
#fyp #kristen #karo #batak #Nias",https://www.tiktok.com/@bastiand0814/video/7609398013710060821,,,neutral,2026-05-29T19:22:27.428566,24300,457,906,319700,0.0,28860,28251.7
tiktok,post,7640802037520747783,Sejarah Mungkin Berulang || Andai ku turut rasa hati #liriklagu #overlay #fypviral #CapCut,https://www.tiktok.com/@suhempermana86/video/7640802037520747783,,,neutral,2026-05-29T19:22:44.938494,22900,1335,99,913800,0.0,33472,26780.8
tiktok,post,7605757778086399253,"setiap manusia memiliki takdir dan ujian yang berbeda. Kita semua berjalan pada jalan yang Allah tetapkan dengan luka, cerita, dan perjuangan yang tidak selalu orang lain pahami. Karena itu, hiduplah dengan tenang dan ceria, bukan karena tidak punya masalah, tetapi karena kita memilih menyandarkan kesedihan hanya kepada Allah.

Dalam Islam, tidak semua kesedihan harus diumbar. Ada kemuliaan dalam sabar, dan ada ketenangan dalam mengadu kepada Tuhan, bukan kepada manusia.

إنَّا كُلَّ شَيْءٍ خَلَقْنَاهُ بِقَدَرٍ).

""Sesungguhnya Kami menciptakan segala sesuatu dengan takdir.""
(QS. Al-Qamar: 49)

إِنَّمَا أَشْكُو بَنِي وَحُزْنِي إِلَى اللَّهِ)

""Aku hanya mengadukan kesusahan dan kesedihanku kepada Allah.""
(QS. Yusuf: 86)

Intinya:
Jalani takdirmu dengan sabar,
tersenyumlah dengan tawakal,
dan simpan lukamu di hadapan Allah-
karena Dia yang paling mengerti

Jika NASEHAT ini bermanfaat bagi kamu, silahkan di sebarluaskan, FREE REPOST, SHARE, SAVE. Barakallahu
fiikum. 

#quotes #dakwah_islam #muslim #viral #fyp",https://www.tiktok.com/@makhabbah2/video/7605757778086399253,,,neutral,2026-05-29T19:22:53.014954,13400,5047,68,849900,0.0,27014,24547.9
tiktok,post,7645127860528844052,"Di sudut koridor Kayutangan, Malang, pernah ada sosok yang hampir setiap hari terlihat duduk tenang di emperan toko tua. Namanya Kakek Arifin, atau akrab disebut “Mbah Gombloh” oleh warga. Bagi banyak orang, ia hanyalah kakek sederhana yang tak pernah absen menyapa dengan senyum ramah. Namun semakin lama, kehadirannya menimbulkan rasa penasaran: mengapa ia selalu duduk di tempat yang sama, seakan menunggu sesuatu yang tak pernah datang?

Dari cerita yang beredar di kalangan warga dan kemudian viral di media, Arifin disebut telah menantikan seseorang yang ia cintai sejak era 1970-an. Setiap hari ia kembali ke lokasi yang sama, seolah menjaga janji lama yang tak pernah ia hapus dari ingatan. Meski versi kisahnya berkembang dari mulut ke mulut, satu hal yang past, kesetiaannya terlihat nyata, menjadi pemandangan yang memorably menyentuh bagi siapa pun yang melewatinya.

Pada 8 April 2017, Arifin menghembuskan napas terakhir setelah ditemukan terkulai di trotoar dan dibawa ke rumah sakit. Kepergiannya meninggalkan ruang kosong di Kayutangan, namun juga meninggalkan pelajaran berharga: bahwa kesetiaan tidak selalu membutuhkan cerita yang lengkap untuk dipahami. Terkadang, cukup dengan hadir di tempat yang sama setiap hari, seseorang telah menunjukkan bentuk cinta paling sunyi, namun paling tulus.

[via: Kompas.com & History of Google Maps Photo]
via: zonaberteduh",https://www.tiktok.com/@duniapunyacerita_/video/7645127860528844052,,,neutral,2026-05-29T19:23:06.051362,19100,737,397,610500,0.0,26339,22375.5
tiktok,post,7566298478884736274,#vidioviral #vidiofiraltitok #pegee #storytitok #fyppppppppppppppppppppppp,https://www.tiktok.com/@miskam0810/video/7566298478884736274,,,neutral,2026-05-29T19:22:44.564689,9947,4171,464,641800,0.0,21000,20322.8
tiktok,post,7640373786834980128,"They told him: ‘Make a choice, Serhat the agaship or Yildiz’
But he went  and snatched his title back like it was never gone, and dropped wedding invitations  like confetti 💍
🤣 the collective jaw drops and 
Sultan and Maluka in the corner having a full meltdown?? PEAK satisfaction!! 
.
.
#halefköklerinçaǧrisi #halef #birandamlayilmaz #ilhansen #yilser 
Halef 32 Bolum Serhat düğün davetiyelerini herkesin eline tutuşturdu 🤣",https://www.tiktok.com/@halefedits/video/7640373786834980128,,,neutral,2026-05-29T19:22:56.904295,19200,148,103,241700,0.0,21868,20046.7
tiktok,post,7632146852644719890,Cintai Aku Karena Allah || Bukan harta bukan rupa #liriklagu #overlay #fypviral #CapCut,https://www.tiktok.com/@sans8893/video/7632146852644719890,,,neutral,2026-05-29T19:22:47.543583,14300,991,38,594400,0.0,21273,16990.4
tiktok,post,7631757714154147093,@Ucritt_reborn22 #fyp #xybca #viral_video #fyppppppppppppppppppppppp #jowopride,https://www.tiktok.com/@putripia21/video/7631757714154147093,,,neutral,2026-05-29T19:22:53.352212,13700,854,13,417600,0.0,18743,15864.6
tiktok,post,7617702130404707604,"tahta tertinggi cinta dalam diam pun lengser
#naweeraa__ #tahta #cinta #dalamdiam #cintaterlarang",https://www.tiktok.com/@naweeraa__/video/7617702130404707604,,,neutral,2026-05-29T19:22:29.061275,11300,1593,338,313400,0.0,16365,15813.4
tiktok,post,7637123784901659924,"top 5 pejabat Indonesia || lama gak upload jirr😅🙏
#jokowi #prabowo #pejabat #fyp #fyppppppppppppppppppppppp",https://www.tiktok.com/@computer010101/video/7637123784901659924,,,neutral,2026-05-29T19:22:33.958287,9295,2686,162,390000,0.0,16043,15543.0
tiktok,post,7621258453603962129,"#fypppppppppppppppp 
#suratan
Mencintai tak semestiya memiliki",https://www.tiktok.com/@emmafatima15/video/7621258453603962129,,,neutral,2026-05-29T19:22:50.715175,8935,2784,124,276000,0.0,14603,15151.0
tiktok,post,7631154137341693205,"𝐛𝐚𝐠𝐢𝐤𝐮 𝐊𝐞𝐬𝐞𝐧𝐝𝐢𝐫𝐢𝐚𝐧 𝐢𝐭𝐮 𝐝𝐚𝐦𝐚𝐢.𝐁𝐞𝐠𝐢𝐭𝐮 𝐤𝐚𝐦𝐮 𝐦𝐞𝐥𝐢𝐡𝐚𝐭𝐧𝐲𝐚, 𝐤𝐚𝐦𝐮 𝐭𝐢𝐝𝐚𝐤 𝐢𝐧𝐠𝐢𝐧 𝐛𝐞𝐫𝐮𝐫𝐮𝐬𝐚𝐧 𝐝𝐞𝐧𝐠𝐚𝐧 𝐨𝐫𝐚𝐧𝐠-𝐨𝐫𝐚𝐧𝐠,𝐝𝐚𝐧 ""𝐒𝐚𝐲𝐚 𝐭𝐢𝐝𝐚𝐤 𝐚𝐧𝐭𝐢𝐬𝐨𝐬𝐢𝐚𝐥, 𝐬𝐚𝐲𝐚 𝐡𝐚𝐧𝐲𝐚 𝐩𝐫𝐨-𝐬𝐨𝐥𝐢𝐭𝐮𝐝𝐞 (𝐩𝐫𝐨-𝐤𝐞𝐬𝐞𝐧𝐝𝐢𝐫𝐢𝐚𝐧)✍🏻""#dunia #introvert #kesendirian #izin #@𝐒𝐭𝐨𝐫𝐲𝟔𝐦𝐞𝐢 ⚡",https://www.tiktok.com/@kelelawar133/video/7631154137341693205,,,neutral,2026-05-29T19:22:52.007100,12400,741,262,255700,0.0,15960,14923.7
tiktok,post,7619197824604933383,"POV: Pas lo tau ada ""suntikan dana"" 28 Miliar buat bikin negara rusuh. 💀💸

Lagi rame laporan The Sunday Guardian soal dana asing masuk ke organisasi lokal. 

Angkanya nggak main-main: 1,8 Juta USD (sekitar Rp28 Miliar) buat gerakin massa, akademisi, sampe tokoh agama. Targetnya? Goyang kursi Pak Prabowo. 🚩

Nama George Soros muncul lagi. Si paling ""Legend"" yang dituding bikin Inggris, Thailand, sampe Indo nangis pas Krisis Moneter '98. 

Ternyata gaya mainnya masih sama, cuma beda vessel aja. 🎭

Cek & ricek itu kunci. 

Menurut kalian, ini ancaman nyata atau cuma drama politik biasa?

#Prabowo #Geopolitik #GeorgeSoros #lengserkanPrabowo #Konspirasi 
#ForeignAgentLaw #Indonesia #CekFakta #Intelijen #Ekonomi #politik #amerika #adudomba #devideetimpera #beritatiktok",https://www.tiktok.com/@triasambari/video/7619197824604933383,,,neutral,2026-05-29T19:22:48.505258,9870,2179,104,54500,0.0,12698,14594.5
tiktok,post,7640704274338532629,"sepakat🗿
ib@𝐊𝐅 nova. 
#IAN#이안#hearts2hearts#koreanfansitefriends",https://www.tiktok.com/@dinzz_hole09/video/7640704274338532629,,,neutral,2026-05-29T19:22:49.441623,10800,1212,127,57900,0.0,12718,13662.9
tiktok,post,7274907257127603461,"Semua berjalan atas kehendak Allah SWT.
Nasihat Gus Kautsar

#guskautsarploso #gusbahaquote #santri #nasihat #nasihatislami #fyp #fypシ #reelsinstagram #reelsvideos❤️",https://www.tiktok.com/@khazanahpopuler/video/7274907257127603461,,,neutral,2026-05-29T19:22:24.426343,9018,1845,43,184800,0.0,12754,13021.8
tiktok,post,7611686477696732437,"ku mencari hati yang kubenci🥀🥀

#storykatakata  
#quotes 
#arielnoah 
#fypviralシ 
#CapCut pagiAa🥰🤗@🕊️°𝐁𝐀𝐍𝐆 𝐘𝐎𝐒°🕊️",https://www.tiktok.com/@r1ndumenant1/video/7611686477696732437,,,neutral,2026-05-29T19:22:46.289532,10100,1123,55,429300,0.0,15571,12940.3
tiktok,post,7592133034753805584,"PENYATUAN UMMAH DEMI AGAMA, BANGSA & NEGARA!

“Dan berpeganglah kamu semua kepada tali Allah, dan janganlah kamu berpecah-belah.” (Surah Āli 'Imrān 3:103) 

Ucapan Penuh Oleh YB Tan Sri Dato' Seri Tuan Guru Haji Abdul Hadi Awang, Presiden PAS, Sempena Himpunan Penyatuan Ummah 

#PASKedah#PartiIslamSemalaysia#PenyatuanUmmah#HPU914#kasijadi#MalaysiaSejahtera#SejahteraBersamaIslam",https://www.tiktok.com/@paskedah/video/7592133034753805584,,,neutral,2026-05-29T19:22:27.100085,6925,2204,449,161400,0.0,11192,12841.4
tiktok,post,7505672766604070166,To je od ljubavi jace😍 @nejra @Struja♣️ @herzuky.™🤡📸 @almina @erninxkonj🐴🫶🤎 @ALDIN @Delfin🐬 @ERNINAXNEJRINA_𝑗𝑎𝑔𝑜𝑑𝑎🍓 @nejra edit 💙 @nejrascanim #fyp #viral #adna_editts_🧸 #nejraje #nejraedits,https://www.tiktok.com/@adna__edittss_/video/7505672766604070166,,,neutral,2026-05-29T19:22:58.666135,9753,335,255,237700,0.0,12720,11425.7
tiktok,post,7642615007804509461,"PART 2416 | “bersatu ‘tunggang’ jentera pas semasa pilihanraya - punca pas kaji semula hubungan?
#trendingnewsmalaysia #fyp #perikatannasional #partiislamsemalaysia #berpecahbelah",https://www.tiktok.com/@ohadilmedia/video/7642615007804509461,,,neutral,2026-05-29T19:22:20.812939,6905,982,675,187500,0.0,10437,11081.5
tiktok,post,7342485092486401286,"""tapi, takutnya nanti lpk atau staff tsk bakal marah"" 
harusnya tidak, karena itu adalah hak kita mengetahui proses sudah sampai mana.. tapi memang ada yg marah2 juga ketika resi atau bukti pengajuan diminta..
ada yg ngasih tau sendiri tanpa diminta, tapi kadang ada yg diam diam saja.. 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#pmijepang🇯🇵 #jepangindonesia🇯🇵🇲🇨 #tgmandiri #pejuangyen🇮🇩🇯🇵 #fypシ #fyp #kenshuuseijapan🇮🇩🇯🇵🎌 #jftbasic #kenshuseijapan🇮🇩🇯🇵🎌  #jishusei🇯🇵🇲🇨 #jishuseiindonesia🇯🇵🇲🇨 #tokuteiginou #pejuangcoe🇯🇵🇮🇩 #coejepang #kerjadijepang #kerjakejepang #magangjepang #proseskejepang #belajarbahasajepang #jftbasic #jlptn4 #pahlawandevisa",https://www.tiktok.com/@iamaliachan/video/7342485092486401286,,,neutral,2026-05-29T19:23:07.824178,7628,557,426,123500,0.0,9846,10143.5
tiktok,post,7624879094265679124,tunggu aku datang #fullirik #slowrock #bulbul_j8d,https://www.tiktok.com/@wanputra796/video/7624879094265679124,,,neutral,2026-05-29T19:22:52.323374,4774,1823,184,189400,0.0,8675,9161.4
