Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,comment,Y29tbWVudDoxMjIxMjE2MTA4NzUyNDI4MzlfMzQxMTU4MDUxMjM4NDEwOA==,Good Morning Madam 🥰,,neutral,2026-05-17T22:36:34.000Z,6,0,1,0,0.0,8,,Lyn Dela Cruz Banalan,0.0
facebook,post,908493588873747,"“Feeling lucky, loved and deeply appreciated ✨🫶”

#thankyouforyoursupport",https://www.facebook.com/lrhian.s/posts/pfbid02s8iuedLNECUGPU2xPKpaURzHYVoNsh2tXyYbM3iS7ZE6Ab5EfG9tpDvHNXBGqz6Vl,neutral,1779062066,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMTUzODgyNTY0Nzc1MzM4Nw==,"“Feeling lucky, loved and deeply appreciated ✨🫶”

#thankyouforyoursupport",,neutral,2026-05-17T23:55:08.000Z,1,0,0,0,0.0,1,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMzg1MTQ3Mzk5MTY2MjQ3MA==,"Maraming salamat sa suporta mga love's ,idol ,Lodi at sa mga Afam😆",,neutral,2026-05-17T23:55:44.000Z,2,0,1,0,0.0,4,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMTkxODU3NjY5MjEyOTQzMA==,#thankyousomuch everyone love love 🫶🫶🫶,,neutral,2026-05-17T23:56:21.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMTY2NTgyNzQyNDY3MTEzNA==,Sa 1k views lagi sa story nakakaipon kahit pa point point .o1 😊,,neutral,2026-05-17T23:57:47.000Z,1,0,0,0,0.0,1,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMjc4NDAyNDk3NDIyNDI0NzE=,#appreciationpost,,neutral,2026-05-17T23:58:11.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMTI5MDA5NTA2OTkwMjQ2Mw==,#feelinghappy,,neutral,2026-05-17T23:58:23.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMjIxOTQxNDkzMjIwNTc5Mw==,#thankfulgratefulblessed,,neutral,2026-05-17T23:58:30.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMTI4NjI3OTA4MDM3ODgwNQ==,#ThankYouLord,,neutral,2026-05-17T23:58:35.000Z,1,0,1,0,0.0,3,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfMTcwNTA4NzY5NzMyOTgxNA==,Wow taga sana all lang muna ako sa ngayon 😂😂 while resting my account 😂😂,,neutral,2026-05-18T00:34:22.000Z,2,0,1,0,0.0,4,,Marilyn Mataba,0.0
facebook,comment,Y29tbWVudDo5MDg0OTM1ODg4NzM3NDdfOTY2MjI3Nzk2MTU1MDQ0,Precious 💞,,neutral,2026-05-18T06:28:32.000Z,1,0,0,0,0.0,1,,Ka Jeepney Vlog,0.0
facebook,post,908435465546226,My energy flows where my heart goes >ᥫᩣ✨,https://www.facebook.com/lrhian.s/posts/pfbid0hky48mQfJyKuWHA7xU7vjB2WJrrddrkPBqCvAqbrmx1dWsUCactcuhQJL1VZ3whfl,neutral,1779055020,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfMTQ1Mjk1OTQ2MjgyNTA2Mw==,My energy flows where my heart goes >ᥫᩣ✨,,neutral,2026-05-17T21:57:33.000Z,3,0,1,0,0.0,5,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfODQzNzI2NjQ1NDcyNzYy,Good morning everybody 🔆🌸🥰,,neutral,2026-05-17T21:57:52.000Z,1,0,0,0,0.0,1,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfOTcwNjAxODU1NzI5MzI4,#morningvibes,,neutral,2026-05-17T21:58:05.000Z,1,0,1,0,0.0,3,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfMjcyNTY2NTA2NjA2Mzg0NjY=,#mood,,neutral,2026-05-17T21:58:13.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfMjA1ODc5MzkxMTcxMzYzOQ==,#positivity,,neutral,2026-05-17T21:58:24.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfMTkxMTcwODk1MzU2NTc0Nw==,@followers,,neutral,2026-05-17T21:58:34.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfMTUwNjUwNTg3NDU1NjI4OA==,#mondaymotivation,,neutral,2026-05-17T22:01:56.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfNDI4MjQzNTUzODY3NDkyMQ==,Good morning sunshine 🌞☺️,,neutral,2026-05-17T22:27:17.000Z,0,0,1,0,0.0,2,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfMTQ1NzkwMjk4OTcxMDEzMg==,#highlightseveryonefollowers,,neutral,2026-05-17T22:27:26.000Z,0,0,0,0,0.0,0,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5MDg0MzU0NjU1NDYyMjZfMTYzNzMxMjQ0NzQ4OTc3NA==,Good morning idol,,neutral,2026-05-17T23:36:34.000Z,0,0,0,0,0.0,0,,Jefferson Salinda Antonio,0.0
facebook,post,122133252969105558,"🌿💙 Surrounded by lush greenery, calm waters, and fresh air — nature feels even more amazing with you by my side. Every adventure is sweeter when shared. My favorite travel buddy, always and forever 🥰🌳
. 
. 
#AdventureBuddies   #CoupleGoals   #NatureLovers   #TogetherWeExplore   #TravelPartners   #GreenEscape   #BuhayProbinsya   #LoveAndNature   #WanderlustPH   #TeamUs   #ScenicViews   #PerfectMatch   #NatureAdventure   #RoadTripPH   #ForeverTogether",https://www.facebook.com/permalink.php?story_fbid=pfbid02YDpLm2n1gnksoz3bKJasJGcp75XzJqNwkhFBWicfMTCPKDaT3BZWvizGFngt7Rdxl&id=61583166745704,neutral,1779052348,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMTYzMTUzNTE4NTY0NDk0OQ==,"Pls support me by subscribing
Thank you in advance... ❤️😉
 https://www.facebook.com/61583166745704/subscribenow?surface=pinned_comments",,neutral,2026-05-17T21:12:37.000Z,1,0,0,0,0.0,1,,Benjie StoDomingo,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMTYxMjUzMTQ3MzE3MzQwNg==,"🌿💙 Surrounded by lush greenery, calm waters, and fresh air — nature feels even more amazing with you by my side. Every adventure is sweeter when shared. My favorite travel buddy, always and forever 🥰🌳
. 
. 
#AdventureBuddies   #CoupleGoals   #NatureLovers   #TogetherWeExplore   #TravelPartners   #GreenEscape   #BuhayProbinsya   #LoveAndNature   #WanderlustPH   #TeamUs   #ScenicViews   #PerfectMatch   #NatureAdventure   #RoadTripPH   #ForeverTogether",,neutral,2026-05-18T04:20:30.000Z,0,0,0,0,0.0,0,,Benjie StoDomingo,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMTAwNDQwMTkwODkwNzQ1Ng==,Good morning,,neutral,2026-05-17T21:15:59.000Z,2,0,3,0,0.0,8,,Carmina StoDomingo,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfODc3MDIzOTAyMDkyNTk2,Good morning,,neutral,2026-05-17T21:52:11.000Z,1,0,1,0,0.0,3,,Efren Salangsang,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMTY4MTU0NzI5NjY5NDQwOA==,Good morning,,neutral,2026-05-18T02:48:49.000Z,1,0,1,0,0.0,3,,Tess Agdon,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfODY5MTYzMTY4OTYzMzAy,Good morning,,neutral,2026-05-18T01:22:41.000Z,2,0,1,0,0.0,4,,Sam Vlog Pacheco,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMjA0MjI1NDQ1OTY1OTMyNw==,Great picture,,neutral,2026-05-18T02:06:50.000Z,1,0,1,0,0.0,3,,Jefferson Salinda Antonio,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMTY3OTgyNzU0MzM1NTA0NQ==,Good morning,,neutral,2026-05-18T05:49:45.000Z,1,0,1,0,0.0,3,,Estrella Gonzales,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMTY3NjU1MjIzNjg2NDU3OA==,Enjoy guys,,neutral,2026-05-17T23:34:40.000Z,1,0,1,0,0.0,3,,Lilibeth Olicia,0.0
facebook,comment,Y29tbWVudDoxMjIxMzMyNTI5NjkxMDU1NThfMTk3NTE4Mzg2OTc3NzQ3Nw==,Good morning,,neutral,2026-05-17T23:10:30.000Z,1,0,1,0,0.0,3,,Alice Bolo,0.0
facebook,post,1307566551487096,𝐍𝐚𝐭𝐮𝐫𝐞 + 𝐚𝐝𝐯𝐞𝐧𝐭𝐮𝐫𝐞 = 𝐡𝐚𝐩𝐩𝐢𝐧𝐞𝐬𝐬 🌿,https://www.facebook.com/lilibeth.olicia.56/posts/pfbid0dZ6pLD5vG6oMAvvqZ6YGK5Am9diaiej4nw6KvAf3KjHfvWqWaG4LBGAguYCmp4k9l,neutral,1779070542,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzIyMzY4NDc3ODAxODY0ODY=,𝐍𝐚𝐭𝐮𝐫𝐞 + 𝐚𝐝𝐯𝐞𝐧𝐭𝐮𝐫𝐞 = 𝐡𝐚𝐩𝐩𝐢𝐧𝐞𝐬𝐬 🌿,,neutral,2026-05-18T02:16:00.000Z,0,0,0,0,0.0,0,,Lilibeth Olicia,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzIwMDk1NjA5NTMxMDE0Mzg=,#NatureEscape #AdventureVibes #TravelGoals #IslandLife #SunnyDay #NatureLover #GoodVibesOnly,,neutral,2026-05-18T02:16:28.000Z,0,0,0,0,0.0,0,,Lilibeth Olicia,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzE5MjU0NDE0NTE0NzE2NDM=,Good morning,,neutral,2026-05-18T02:23:08.000Z,1,0,1,0,0.0,3,,Tess Agdon,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2Xzk2NDY2MzE0OTc2MTIxNA==,Ganda yarn🥰,,neutral,2026-05-18T06:13:14.000Z,1,0,1,0,0.0,3,,Eireen Samson,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzI2MDM0MjQ0MTY3Nzg5Mzk=,Wao looking  so beautiful 😘😘😘,,neutral,2026-05-18T04:01:13.000Z,0,0,0,0,0.0,0,,Kailash Varma,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzEzMjIxMDM1NTk4ODM5NTY=,magandang tanghali,,neutral,2026-05-18T04:28:15.000Z,0,0,1,0,0.0,2,,SamaAniego AimEe,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzEzMTYyMzQyODY2NDMyNDI=,Precious,,neutral,2026-05-18T10:14:39.000Z,0,0,0,0,0.0,0,,Bea Barcebal,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzE0Nzg0OTQ5OTA2ODIyODM=,Gorgeous 🥰,,neutral,2026-05-18T03:30:42.000Z,0,0,1,0,0.0,2,,Jeffcie Junsay Villanueva,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzIxMjgxMzY2ODEzNjk4MDk=,🎩 One night. One mind. 32 seats. THE WILD CARD VARIETY SHOW - Friday 22th May,,neutral,2026-05-18T03:57:09.000Z,0,0,0,0,0.0,0,,House Of Legends,0.0
facebook,comment,Y29tbWVudDoxMzA3NTY2NTUxNDg3MDk2XzEzMjcxNTgwMjI4ODY5Njk=,Beautifu naman 😍😍😍,,neutral,2026-05-18T02:56:24.000Z,0,0,1,0,0.0,2,,Ate Lai,0.0
facebook,post,3548076118701965,"Arms wide, heart loud — the forest listens.  
.
.
.

#RideFree #ForestWhispers #MotorSoul #NatureBond #FilipinoSpirit #AdventurePulse #GreenEscape #BoldJourney #UnityInMotion #LifeUnleashed",https://www.facebook.com/bryan.lanuza.724039/posts/pfbid0uyQvPUNfeEPfH6v8u4mBSkiMg3DfJXEBXWcgMR38GZjk99yaK5Ka9cEDYaT4nwXyl,neutral,1779069007,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzI3MDc2OTI5NDExOTQzMjUy,Nice,,neutral,2026-05-18T04:54:30.000Z,0,0,0,0,0.0,0,,Nna Nna Vlogs,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzE5NTQyNjYwMjUyMjE0MzU=,Nice lods,,neutral,2026-05-18T02:25:28.000Z,1,0,1,0,0.0,3,,Haycee Cordia,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzE0NzE4NTMwOTc3Njg4MDY=,Nice,,neutral,2026-05-18T03:42:03.000Z,0,0,0,0,0.0,0,,Lyn E. Caniedo,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzE1MjYxNzY4NjU4ODMwNTc=,Good morning,,neutral,2026-05-18T02:59:05.000Z,1,0,1,0,0.0,3,,Tess Agdon,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzE2NTk3NTU4Mzg2MjE5NDc=,Nice one,,neutral,2026-05-18T02:09:18.000Z,1,0,1,0,0.0,3,,Sam Vlog Pacheco,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1Xzk2NDU4MzMzMjg3NDE1Nw==,Nice lods,,neutral,2026-05-18T04:55:47.000Z,0,0,0,0,0.0,0,,Aling Makulit,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzE0ODQzMDAzODM3MDkwMDI=,nice,,neutral,2026-05-18T02:23:09.000Z,1,0,1,0,0.0,3,,Karlo Rafer,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1Xzk4OTA4OTY5MDQzNTcxOA==,Good morning🥱🌞,,neutral,2026-05-18T02:03:48.000Z,1,0,1,0,0.0,3,,Bikolanong Bombay,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzM0MjcxNzQ0MjQxMjQyMjY=,Good day,,neutral,2026-05-18T08:14:27.000Z,0,0,0,0,0.0,0,,Daisyre Peralta Mabini,0.0
facebook,comment,Y29tbWVudDozNTQ4MDc2MTE4NzAxOTY1XzkyNTAyNDI5Mzg1Mjc0MQ==,Nice ride 🥰,,neutral,2026-05-18T06:20:00.000Z,0,0,0,0,0.0,0,,Grow With Temi,0.0
facebook,post,3548440058665571,"“Simple place, peaceful vibe, and a moment worth remembering. 🌴☀️”.
..
.
.

#NatureTrip #ChillVibes #PeacefulLife #IslandMood #TravelGoals #RelaxingView #GoodTimes #FreshAir #WeekendVibes #SimpleLife",https://www.facebook.com/bryan.lanuza.724039/posts/pfbid0348HtToUe3udToEZ2CDy5sBqbzR776qsHg9JJmh4C7HyC3yLR6s3WC3Ueqc1uJSYZl,neutral,1779097630,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzQ0ODUwMDgzMjUwNjQ2NzI=,Good evening,,neutral,2026-05-18T11:52:44.000Z,0,0,0,0,0.0,0,,Nna Nna Vlogs,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzI3MDM4OTQxMzk1NzI1NTc1,good evening,,neutral,2026-05-18T11:28:49.000Z,0,0,0,0,0.0,0,,Karlo Rafer,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzEzMTM4NTc1MzA3MDkwMTY=,Good evening,,neutral,2026-05-18T10:34:40.000Z,0,0,0,0,0.0,0,,Sam Vlog Pacheco,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzE4NzU3MDg4Nzk3NjY4NDY=,Good eve😊,,neutral,2026-05-18T10:15:11.000Z,0,0,0,0,0.0,0,,Lilibeth Olicia,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzEyNTg2MzQxNjI5MjY4MTA=,good evening po,,neutral,2026-05-18T12:10:58.000Z,0,0,0,0,0.0,0,,Jm Susa Layas,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzIwODYxMTA5MzE5NDkwMjM=,enjoy po,,neutral,2026-05-18T11:05:39.000Z,0,0,0,0,0.0,0,,Angelyn Lazarte,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzQ1NDYwMTg4NTIyOTU0MzU=,Count me in,,neutral,2026-05-18T11:28:11.000Z,0,0,0,0,0.0,0,,Jeann Villafuerte Barcebal,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzc0MjMzNzk3MjMwNDk5Ng==,,,neutral,2026-05-18T11:24:52.000Z,0,0,0,0,0.0,0,,Elena Bonnefin,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzk4Njg0NDM4NzMyNjkxMw==,nice picture idol and good evening,,neutral,2026-05-18T14:33:42.000Z,0,0,0,0,0.0,0,,Ramn Och,0.0
facebook,comment,Y29tbWVudDozNTQ4NDQwMDU4NjY1NTcxXzEzMDk4MjI3OTQ2ODI4MjA=,❤️❤️❤️😘,,neutral,2026-05-18T14:17:41.000Z,0,0,0,0,0.0,0,,Omir Omir,0.0
facebook,post,1307694001474351,"𝕎𝕙𝕖𝕣𝕖𝕧𝕖𝕣 𝕨𝕖 𝕘𝕠, 𝕥𝕙𝕖 𝕧𝕚𝕓𝕖 𝕗𝕖𝕖𝕝𝕤 𝕝𝕚𝕜𝕖 𝕙𝕠𝕞𝕖 🤍",https://www.facebook.com/lilibeth.olicia.56/posts/pfbid02CEScuWWa7W8p9Z43uVHuxaNnB4FCgfYqC2pu5R5NpG2sDQb3MAYayebHENg4RVCDl,neutral,1779084201,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzg0OTM4OTY4NzYzMjYxMg==,"𝕎𝕙𝕖𝕣𝕖𝕧𝕖𝕣 𝕨𝕖 𝕘𝕠, 𝕥𝕙𝕖 𝕧𝕚𝕓𝕖 𝕗𝕖𝕖𝕝𝕤 𝕝𝕚𝕜𝕖 𝕙𝕠𝕞𝕖 🤍",,neutral,2026-05-18T06:03:31.000Z,0,0,0,0,0.0,0,,Lilibeth Olicia,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzE3MzcxODA1MzM5NDg2NDk=,#BestCrew #FriendsTrip #NatureMood #WeekendFun #TravelGoals #SquadEnergy #HappyTayo #MemoriesMade,,neutral,2026-05-18T06:03:52.000Z,0,0,0,0,0.0,0,,Lilibeth Olicia,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzE2NTQwNDQwMDYzMDUyMjE=,Enjoy,,neutral,2026-05-18T09:32:05.000Z,0,0,0,0,0.0,0,,Nna Nna Vlogs,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzEwMDMyMjgxNjIxNTQxNjA=,Enjoy,,neutral,2026-05-18T06:24:54.000Z,0,0,1,0,0.0,2,,Chuks Vlog,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzQwMTM2NzQzNzg3NjUxMTc=,Good afternoon,,neutral,2026-05-18T06:49:50.000Z,0,0,0,0,0.0,0,,Sam Vlog Pacheco,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzE2MDE0NTc0MzQyNTYxNjk=,Nice bonding enjoy,,neutral,2026-05-18T06:15:18.000Z,1,0,1,0,0.0,3,,Ginalyn R. Sto Domingo,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzEwOTk1NzY4NjY1NzEwNDE=,Precious 💞,,neutral,2026-05-18T11:23:26.000Z,0,0,2,0,0.0,4,,Ifeanyii Uchechii,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzEzMzEyNDgyMzU1MzQwNjA=,Hello po idol bessy.. enjoy po.,,neutral,2026-05-18T07:18:45.000Z,0,0,0,0,0.0,0,,Cram Chard Orfanel,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzE1MzQ5ODAxOTEzNTM2MDI=,Enjoy 😊,,neutral,2026-05-18T09:50:26.000Z,0,0,0,0,0.0,0,,Lhu Lhay,0.0
facebook,comment,Y29tbWVudDoxMzA3Njk0MDAxNDc0MzUxXzkzOTEzNzczMjI3MjEyNg==,Good,,neutral,2026-05-18T12:25:58.000Z,0,0,0,0,0.0,0,,Ravendra Kumara,0.0
facebook,post,961376883561246,"A calm soul is stronger than a stressed mind.

#Godisgood #motivation #highlights",https://www.facebook.com/deuragons/posts/pfbid0jWCqze3jukTqmd7Mgrc3zGfd5xp47oKPg5cbDGyGa1yZLdFYMrG3Tgn3akm1hxXDl,neutral,1778997428,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfOTk3ODIyMjM2MDUyMzEy,"I now offer videograms on my Storefront! Request a custom video for yourself, friends or family.

baka gusto nyo magpagawa Ng custom video greetings or kahit ano 
request lang 🤗😍 https://www.facebook.com/deuragons/storefront?entry=pinned_comment",,neutral,2026-05-17T05:57:08.000Z,1,0,0,0,0.0,1,,De Uragons,0.0
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfODU4MzI5Mjc3Mjg3NjEx,"A calm soul is stronger than a stressed mind.

#Godisgood #motivation #highlights",,neutral,2026-05-17T05:57:46.000Z,1,0,0,0,0.0,1,,De Uragons,0.0
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfMTY4MzMxMTE3NjAzMTU4OA==,De Uragons,,neutral,2026-05-17T05:57:53.000Z,2,0,0,0,0.0,2,,De Uragons,0.0
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfMTUyNjIzMDEwMjM1MzI3MQ==,Turorog hay,,neutral,2026-05-17T06:09:33.000Z,3,0,1,0,0.0,5,,Emi Lyn,0.0
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfODkwNjkzMzk0MDM5OTg2,Enjoy,,neutral,2026-05-17T10:20:27.000Z,3,0,0,0,0.0,3,,Marites Aragdon Borbor,0.0
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfMTk3NDc1MzQ3MzQxMDM0OQ==,Great picture,,neutral,2026-05-17T05:58:53.000Z,3,0,1,0,0.0,5,,Sam Vlog Pacheco,0.0
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfOTkxNjY2NDYzNDU0Nzg4,Very nice,,neutral,2026-05-17T07:56:56.000Z,3,0,1,0,0.0,5,,Analyn Arcos Olivera,0.0
facebook,comment,Y29tbWVudDo5NjEzNzY4ODM1NjEyNDZfMjE0MzIxMjQ4OTU4NDc2Mw==,Oh db enjoy lodi,,neutral,2026-05-17T07:28:56.000Z,2,0,1,0,0.0,4,,Ginalyn R. Sto Domingo,0.0
