Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,comment,Y29tbWVudDozNTE2ODQyNzUyMjc3MzIwMl8zNTE2OTUwNDY2NTk5ODgyMQ==,Sapa mpun petron ya otak nak nipu jak keja. Sik berkat bisnes camya,,neutral,2026-04-17T14:02:27.000Z,3,0,0,0,0.0,3,,Ali Suhaili,0.0
facebook,post,10161481674962204,"Nya gtok kwn2. Sekda minyak ktk ya kurang liter or bayar makin mahal gk minyak ya, selagik ktk masih makey kuota 300liter ya. Sbln sorg2 yg ada IC & LESEN SAH nya akan dpt kuota ya, 1hb depan kelak reset gik. Cuma rah resit ya nya tunjok harga sebenar yg sekda subsidi. Mcm bebeli di supermarket, time ada diskaun ya, nya tetap rega contoh sardin RM6.00(pasya nya akan enkah tolak rega diskaun) rega lain. Gya bah. Ktk bayar mahal if ktk bukan warganegara or lesen memandu sekda or expired. Ya mmg mahal lah ktk byr minyak ya sekda subsidi. Mok mudah sikmok keluar2 ic ya k lah apps setel & touch & go ya.",https://www.facebook.com/noreenfarisha/posts/pfbid036PnM6kjhAZrsRQ4qkuX6tKEwxif3mfvkDo3h9wrTuugFbg9zfh59iiwgPs2s7xvFl,neutral,1759227018,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoxMDE2MTQ4MTY3NDk2MjIwNF82NTc3Mjc0MzA3MzMzOTA=,Kmk make setel jak senanggg,,neutral,2025-09-30T10:28:59.000Z,0,0,0,0,0.0,0,,Syarifah Nur de Stage,0.0
facebook,post,10238587428797942,"Salah guna subsidi Budi Ron 95. 
Station minyak x bg isi dlm tong kalau guna Budi95 tu. Ermmmm..... Kalau org habis minyak tepi jalan, bwk tong utk isi minyak dlm 4 or 5 liter saja, mcm mana? Mahal dh kot beli yg xde subsidi. 
#kpdn",https://www.facebook.com/aiemunir/posts/pfbid049H92FGSUBydVvNJW4VPmg5iszvYkBMZiiC2pErcWAe9YBAAaLNmMQ4iBdktE838l,neutral,1774414059,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoxMDIzODU4NzQyODc5Nzk0Ml8xNzIyNTM3MTE4NzMzNTEx,https://www.instagram.com/reel/DWS1dfqiUCD/?igsh=MWp2ZWFncTRsNjdicA==,,neutral,2026-03-25T18:30:50.000Z,0,0,0,0,0.0,0,,PuiSee Chu,0.0
facebook,post,3147206712145841,Kepada owner@manegment #petronasajaya..tolong cari solusi pembelian melalui subsidi kerajaan sebab selalu gilak xda line...cari solusi guna wifi or pencawang sendiri sebab harga minyak sekarang terlalu mahal utk rakyat kais pagi makan pagi kais petang makan petang...sekian..sila guna akal yg d beri..xda sbb stegal line xda lalu xdpat beli pakei ic..,https://www.facebook.com/sentuhanadiey.kecundangselamanya/posts/pfbid02g1WfDSZNcz1E7QRtex2L5uTaXrRvqxbmxttgAPTiLyigybWRCzMTguAArsFG2PF1l,neutral,1776430347,0,0,0,0,0.0,0,0.0,,
facebook,post,24533157649709637,"BUDI95” = Petrol RON95 using the BUDI subsidy
The BUDI program in Malaysia gives approved motorists a subsidy for RON95 fuel.
To get the subsidised price, you must insert or tap the registered MyKad before pumping.

Typical steps

1. Park & turn off engine – Safety first.

2. Insert/tap IC – Use the card slot or card reader on the dispenser or on a small terminal beside the pump.

3. Wait for confirmation – The screen usually shows your name or “Transaction Approved.”

4. Select fuel type – Choose RON95 (sometimes labelled “BUDI95” on the screen).

5. Pay or confirm payment – If it’s linked to a card, the system deducts automatically; otherwise you may still pay cash/card inside.

6. Lift nozzle & refuel as usual.

If the machine doesn’t read your IC, check:

The card chip isn’t scratched or dirty.

The station actually supports BUDI95 (not all do).

Berikut panduan ringkas dalam Bahasa Melayu untuk isi minyak BUDI95 dengan MyKad:

Langkah-langkah

1. Matikan enjin & tarik brek tangan – keselamatan dahulu.

2. Masukkan atau sentuh MyKad pada pembaca kad di pam atau pada peranti kecil bersebelahan pam.

3. Tunggu pengesahan – skrin akan papar nama anda atau mesej “Transaksi Diluluskan.”

4. Pilih jenis minyak – tekan pilihan RON95 / BUDI95.

5. Buat bayaran – jika MyKad telah didaftar dengan kad debit/kredit, sistem akan potong terus; jika tidak, buat bayaran di kaunter atau mesin kad.

6. Angkat nozzle & isi minyak seperti biasa hingga jumlah/liter yang dikehendaki.

7. Letak semula nozzle & ambil resit jika diperlukan.

Tip cepat

Pastikan cip MyKad bersih & tidak calar.

Pastikan stesen tersebut memang menyokong program BUDI95.",https://www.facebook.com/reethermarry.rita/posts/pfbid0NUmSmpskvzu2uZ9eKrmuy9HdkkuVNGboV62a1qyweyfiMq6wftWp7gFN9bRGFVk2l,neutral,1759191991,0,0,0,0,0.0,0,0.0,,
facebook,post,1570054277824656,"【𝐊𝐞𝐤𝐚𝐥𝐤𝐚𝐧 𝐒𝐤𝐢𝐦 𝐒𝐮𝐛𝐬𝐢𝐝𝐢 𝐌𝐢𝐧𝐲𝐚𝐤 𝐁𝐮𝐝𝐢𝟗𝟓 𝐔𝐧𝐭𝐮𝐤 𝐒𝐞𝐦𝐮𝐚 𝐑𝐚𝐤𝐲𝐚𝐭 𝐌𝐚𝐥𝐚𝐲𝐬𝐢𝐚 𝐃𝐚𝐧 𝐏𝐞𝐫𝐝𝐚𝐧𝐚 𝐌𝐞𝐧𝐭𝐞𝐫𝐢 𝐁𝐨𝐥𝐞𝐡 𝐄𝐥𝐚𝐤 𝐓𝐮𝐝𝐮𝐡𝐚𝐧 𝐃𝐰𝐢 𝐒𝐭𝐚𝐧𝐝𝐚𝐫𝐝 𝐃𝐞𝐧𝐠𝐚𝐧 𝐌𝐞𝐧𝐲𝐚𝐬𝐚𝐫𝐤𝐚𝐧 𝐈𝐧𝐝𝐮𝐬𝐭𝐫𝐢 𝐏𝐞𝐫𝐛𝐚𝐧𝐤𝐚𝐧 𝐔𝐧𝐭𝐮𝐤 𝐌𝐞𝐦𝐛𝐚𝐧𝐭𝐮 𝐏𝐌𝐊𝐒.】
_______________

Perdana Menteri, Datuk Seri Anwar Ibrahim boleh mengelakkan tuduhan mengamalkan dwi standard dengan menyasarkan industri perbankan yang terus menikmati keuntungan lumayan supaya menyediakan pinjaman tanpa faedah dan tanpa cagaran berjumlah RM5 bilion sebanyak RM50,000 kepada 100,000 Perusahaan Mikro, Kecil dan Sederhana (PMKS), serta moratorium kadar faedah selama setahun bagi pinjaman sedia ada PMKS. Ini susulan pengumuman Anwar bahawa kerajaan sedang mempertimbangkan untuk mengecualikan golongan pendapatan T20 daripada skim subsidi minyak Budi Madani RON95 (Budi95).

Cadangan Anwar ini berisiko dilihat sebagai pendekatan yang cetek dan boleh menghakis keyakinan rakyat terhadap kerajaan beliau dengan menukar satu reformasi fiskal yang perlu kepada dasar yang kelihatan menghukum dan bukannya adil. Ia juga terlalu mempermudahkan kesukaran yang dihadapi ramai isi rumah bandar, di mana golongan T20 sebenarnya hanya sekadar mampu bertahan. Bukan semua golongan T20 dengan pendapatan isi rumah melebihi RM11,820 sebulan hidup selesa. Ramai yang bergelut dengan kos sara hidup yang tinggi, komitmen perumahan, kos penjagaan anak serta tanggungan kewangan yang semakin meningkat di pusat bandar.

Atas sebab itu, skim subsidi minyak Budi95 mesti dikekalkan dan disediakan kepada semua rakyat Malaysia.

Dalam krisis ekonomi global semasa, Anwar tidak sepatutnya memecah-belahkan rakyat Malaysia kepada “kami” dan “mereka”, iaitu kononnya golongan berpendapatan tinggi T20 dan baki 80% rakyat yang lain. Sebaliknya, semua rakyat Malaysia mesti bersatu demi mempunyai harapan untuk berjaya mengatasi krisis ekonomi akibat kos tinggi dan pertumbuhan ekonomi yang perlahan.
________________

【Mengapa Industri Perbankan Yang Mencatatkan Kenaikan Keuntungan Sebelum Cukai Sebanyak 13.5% Atau RM6.5 Bilion Pada 2025 Kepada RM54.8 Bilion Tidak Disasarkan?】

Jika Anwar benar-benar ikhlas mahu mengenakan tindakan terhadap golongan berpendapatan tinggi, maka beliau juga harus menyasarkan bank-bank yang mencatat keuntungan besar. Menurut laporan terkini Bank Negara Malaysia, keuntungan sebelum cukai industri perbankan pada tahun 2025 meningkat sebanyak RM6.5 bilion atau 13.5%, daripada RM48.3 bilion pada tahun 2024 kepada RM54.8 bilion pada tahun 2025.

Mengapa golongan T20 menjadi sasaran tetapi bukan industri perbankan sedangkan bank menikmati kadar pulangan yang jauh lebih tinggi berbanding kadar purata deposit tetap 12 bulan sebanyak 2-2.3% yang ditawarkan kepada pendeposit? Bank Negara Malaysia juga telah membantu industri perbankan dengan mengekalkan Kadar Dasar Semalaman (OPR) pada 2.75%, yang menyebabkan harga saham perbankan di Bursa Malaysia meningkat.

PMKS kini berada dalam keadaan yang amat sukar. Federation of Malaysian Manufacturing (FMM) menyatakan bahawa sektor pembuatan Malaysia bukan sahaja menghadapi krisis tetapi krisis yang semakin meruncing. Sebanyak 68% syarikat menghadapi tekanan aliran tunai, dengan 13% menyatakan ia cukup serius sehingga menjejaskan kemampuan mereka untuk membayar pembekal.

Bagi mengelakkan tuduhan dwi standard dan melindungi keuntungan bank atas penderitaan rakyat, kerajaan dan industri perbankan mesti melakukan lebih banyak usaha untuk membantu PMKS. Sebagai permulaan, kedua-dua kerajaan dan industri perbankan boleh dengan mudah menyerap kos moratorium pembayaran faedah selama setahun bagi pinjaman sedia ada PMKS, selain menawarkan pinjaman RM50,000 tanpa faedah dan tanpa cagaran berjumlah RM5 bilion kepada 100,000 PMKS bagi membantu mereka mengatasi masalah kekurangan aliran tunai.

🌟🌟🌟🌟🌟🌟🌟🌟

【保留全民Budi95汽油补贴计划，首相应该针对的目标是银行业，以协助中小微企业及避免被指奉行双重标准。】
_________________

首相拿督斯里安华若要避免被指奉行双重标准，就应把目标针对在持续赚取丰厚利润的银行业，要求银行提供总额50亿令吉、免利息及免抵押的贷款予10万家中小微企业，每家可获5万令吉贷款，同时也应为中小微企业现有贷款提供一年暂缓利息偿还措施。此前，安华宣布正考虑将T20高收入群体排除在Budi95汽油补贴计划之外。

安华这项建议，恐怕会被视为短视，并削弱人民对政府的信任，因为原本应是必要财政改革的政策，却演变成一种看似惩罚性的措施，而非公平合理的改革。它也过于简化许多城市家庭所面对的困境，因为不少属于T20收入层的家庭，其实也只是勉强维持生计。并非所有家庭月收入超过1万1820令吉的T20群体都过得舒适，许多人同样面对高生活成本、房屋贷款、育儿开销以及不断增加的财务负担，尤其是在城市地区。

基于上述原因，Budi95汽油补贴计划必须继续保留，并开放给全体马来西亚人民。

在当前全球经济危机之下，安华不应把人民划分为“你我之别”，即所谓的T20高收入群体与其余80%人口。相反地，全体马来西亚人民必须团结一致，才有希望共同克服高物价与经济增长放缓所带来的经济危机。
_________________

【为何目标不是针对2025年税前利润暴涨13.5%、高达548亿令吉的银行业？】

如果安华真心要针对高收入群体采取行动，那么他也应该把目标放在赚取暴利的银行业身上。根据国家银行最新报告，银行业2025年的税前利润按年增加65亿令吉，即从2024年的483亿令吉暴涨13.5%，达到2025年的548亿令吉。

为何只针对T20群体，却不针对银行业？尤其银行业所赚取的回酬，远远高于目前银行提供仅介于2%至2.3%之间的12个月定期存款平均利率。国家银行也通过维持隔夜政策利率（OPR）于2.75%，间接协助银行业，进而推高马股银行股价格。

中小微企业目前正陷入水深火热之中。马来西亚厂商联合会指出，我国制造业面对的不只是危机，而是不断恶化的深层危机。多达68%的企业正面对现金流压力，其中13%更表示，情况已经严重到影响他们支付供应商款项的能力。

为了避免被指奉行双重标准，以及在牺牲人民利益的情况下维护银行利润，政府与银行业必须为中小微企业提供更多援助。作为第一步，政府与银行业完全有能力承担为中小微企业现有贷款提供一年利息暂缓偿还措施的成本，同时也可推出总额50亿令吉、免利息及免抵押的5万令吉贷款予10万家中小微企业，协助他们渡过现金流短缺难关。

🌟🌟🌟🌟🌟🌟🌟🌟

【Maintain The Budi95 Fuel Subsidy Scheme For All Malaysians And The Prime Minister Can Avoid Accusations Of Double Standards By Targeting Banks To Help MSMEs.】
_______________
Prime Minister Datuk Seri Anwar Ibrahim can avoid accusations of practicing double standards by targeting the banking industry, which continues to enjoy lucrative earnings to provide RM 5 billion in interest-free and collateral free loans of RM 50,000 to 100,000 Micro, Small and Medium Enterprises (MSMEs), as well as a one year interest rate moratorium for MSMEs' existing loans. This follows Anwar’s announcement of considering excluding the T20 income group from the Budi Madani RON95 (Budi95) fuel subsidy scheme.

Anwar’s proposal risks being seen as short-sighted and eroding public trust in his government by turning a necessary fiscal reform into a policy that seems punitive rather than fair. It oversimplifies the hardships faced by many urban households where a T20 income bracket is just barely surviving. Not all T20 earners with a monthly household income above RM 11,820 are financially comfortable. Many are struggling with high living costs, housing commitments, childcare expenses, and mounting financial obligations in urban centres.

For that reason the Budi95 fuel subsidy scheme must be maintained and available to all Malaysians.

In the current global economic crisis, Anwar should not be dividing Malaysians between ""us"" and ""them,"" the so-called high earners in the T20 and the remaining 80% of the population. Instead all Malaysians must unite to have hope of success in overcoming the economic crisis of high costs and slowing economic growth.
________________

【Why Leave Out The Banking Industry That Recorded  A 13.5% Hike In Profit Before Tax Of RM 6.5 Billion In 2025 To RM54.8 Billion?】

If Anwar is sincere about punishing high-income earners, then he should also target banks that have recorded massive earnings. According to the latest report by Bank Negara, the banking industry’s profit before tax in 2025, surged by RM 6.5 billion or a 13.5 % hike from RM 48.3 billion in 2024 to RM54.8 billion in 2025.

Why target T20 earners but not the banking industry when banks are earning much higher rates of return than the average deposit rates for 12 month Fixed Deposits of 2-2.3% offered? Bank Negara has also lent a helping hand to the banking industry by maintaining the Overnight Policy Rate at 2.75% resulting in a rise in the prices of banking stocks in Bursa Malaysia.

MSMEs are in dire straits. The Federation of Malaysian Manufacturing (FMM) states that Malaysia’s manufacturing sector is not just facing a crisis but a deepening crisis. 68% of companies are facing cash flow pressure, with 13% stating that it is severe enough to affect their ability to pay suppliers.

To avoid accusations of double standards and protecting bank profits at the expense of the public, the government and the banking industry must do more for MSMEs. As a start, both the government and the banking industry can easily absorb the costs of a one year moratorium on interest payments for MSMEs’ existing loans as well as offering RM 5 billion in interest free and collateral free RM 50,000 loans to 100,000 MSMEs to help them tide over their cash shortfall.",https://www.facebook.com/limguaneng.malaysia/posts/pfbid055LZWZrt1biCFHG11DvLpijmk5CV9SiaKFYenb1N4FvaE1xbdKFtP1db7pbdbdChl,neutral,1778645658,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzE3NTI4ODc4MDkwMjY4MzA=,"I fully support the statement by YB Lim Guan Eng calling for the Budi95 fuel subsidy scheme to be maintained for all Malaysians and for a more balanced, fairer approach in addressing current economic challenges.

The proposal to exclude segments such as the T20 risks creating unnecessary divisions at a time when Malaysians are already burdened by rising living costs. Economic realities today show that income classifications do not always reflect actual financial resilience, particularly in urban centres where expenses continue to escalate.

Instead, the government under Prime Minister Anwar Ibrahim should adopt a more equitable strategy by engaging sectors that have demonstrated strong financial performance—particularly the banking industry—to play a greater role in supporting the rakyat.

The call for interest-free and collateral-free financing for MSMEs, along with a temporary loan moratorium, is both timely and necessary. Micro, Small and Medium Enterprises remain the backbone of our economy, and targeted support will ensure their survival and continued contribution to national growth.

In this challenging economic climate, policies must be guided by fairness, inclusivity, and shared responsibility. We must avoid any perception of double standards and instead pursue solutions that unite Malaysians while protecting livelihoods and sustaining economic recovery.

I therefore stand in solidarity with YB Lim Guan Eng in urging the government to maintain universal fuel subsidies under Budi95 and prioritise meaningful support for MSMEs through broader, more balanced policy measures.",,neutral,2026-05-13T04:26:23.000Z,3,0,0,0,0.0,3,,Ganabatirau Veraman,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzM1MTczOTAzMzg0MDAyNzU=,"I think tony pua previously have a very good idea on how to determine who should be qualified for the subsidy, like from what kind of cars the person owned, if the person owned a Ferrari or rolls royce, no matter what kind of income level of that person, he or she shouldn't be qualified for the subsidy. They are alot of multi billionaires that don't have real wages, their income could be derived from the non-tax shares and dividend that could make still looks like a B40.",,neutral,2026-05-13T05:10:07.000Z,1,0,0,0,0.0,1,,Tger Tatt,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2Xzk2NDA2NTE4NjIzNjYyMw==,I support this where all Malaysians have the right to receive the subsidy,,neutral,2026-05-13T22:17:11.000Z,0,0,0,0,0.0,0,,Albert Gad Prosper R,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzE2NDQyNDYxNjAxODQyMzg=,Which type of eggs you prefer? Chicken or duck!!!!,,neutral,2026-05-13T15:14:27.000Z,0,0,0,0,0.0,0,,Peng Yu,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzEzMzU1NTQxOTg0MzMwNzE=,Why is only the former sec gen voice out this issue and where is the current  sec gen go??,,neutral,2026-05-13T09:07:10.000Z,0,0,2,0,0.0,4,,Kenny Ong,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzE5MzQyODM2MzA1NTM2NTE=,"Same ruling party , different opinion . No cooperation between ruling party is definitely makes it look fragile ,inadequate and weak !!!",,neutral,2026-05-14T03:47:04.000Z,0,0,0,0,0.0,0,,Siddoz Sid,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzIwMTE3MzAyMDYxMDQ0MDk=,How about diesel subsidy for those that do not qualify for it? Where is the fairness?,,neutral,2026-05-13T07:10:38.000Z,0,0,1,0,0.0,2,,Kelvin Lai,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzEyOTgxNTI2OTU2Mjg0MDY=,Hero sudah mari,,neutral,2026-05-13T04:25:26.000Z,1,0,0,0,0.0,1,,Yasir Ali,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2XzI3MjI0NjAyMTUzODk0Njk5,"V-power ron 100, bole kasi diskaun.. unker pakai lembu gini",,neutral,2026-05-14T05:11:02.000Z,0,0,0,0,0.0,0,,Adam Tay,0.0
facebook,comment,Y29tbWVudDoxNTcwMDU0Mjc3ODI0NjU2Xzk0NzgwNzAzODAxODY0NQ==,,,neutral,2026-05-13T08:12:36.000Z,0,0,0,0,0.0,0,,Yamee Yamee,0.0
facebook,post,3990517814612056,"RM0 BUDI95: MyKad digunakan untuk pengesahan BUDI95, bukan untuk membeli RON95. Program BUDI95 berbeza daripada bantuan lain seperti SARA.

juruwang stesen minyak disembur pelanggan wanita berang di minta bayar ron 95 sangka budi95 program petrol percuma

Peninsular Malaysia : Masih ramai yang keliru tentang program subsidi bersasar petrol RON95 atau BUDI95. Ramai menyangka ia memberi minyak percuma.

Dalam satu perkongsian di media sosial seorang individu yang bekerja sebagai juruwang di stesen minyak berhadapan dengan satu situasi tak dijangka.

Jelas pengguna media sosial berkenaan, wanita itu hadir ke steses minyak pada Ahad lalu untuk mengisi petrol RON95 pada harga RM50.

Menurut mStar, bagaimanapun ketika ditanya cara pembayaran mana menjadi pilihan, pelanggan tersebut terkejut kerana menyangka program BUDI95 adalah percuma seperti MySara.

“Penat aku explain (terangkan) dekat ia, masih tak faham. Dekat mana kerajaan nak bagi free 300 liter tu kak oi,” tulisnya dalam hantaran tersebut.

Namun apabila menjelaskan bahawa wanita itu perlu membayar harga ditetapkan, pelanggan itu membatalkan hasratnya untuk mengisi petrol.

“Yang aku geram sangat boleh pula akak tu salahkan aku sebagai seorang juruwang sebab dia tak dapat tebus minyak macam MySara.

“Benda ini subsidi, akak tu tak tahu ke makna subsidi,” ujarnya.

Berdasarkan tinjauan di Threads kebanyakan warga emas masih ada yang salah faham akan isu dan rata-rata anggap ia adalah percuma seperti MySara.

“Tadi pergi stesen minyak nak keluar duit, dengar cashier explain pada seorang pak cik tu. Pak cik tu asyik hulur MyKad, tak bagi duit nak isi minyak. Cashier tu tanya pak cik nak bayar guna cash ke kad, pak cik tu kata MyKad.

“Cashier explain kerajaan bagi 300 liter pak cik, bukan RM300. Kena bayar juga, bukan macam MySara tu dapat duit,” komen seorang pengguna Threads.",https://www.facebook.com/groups/1925932184403973/posts/3990517814612056/,neutral,1759748730,0,0,0,0,0.0,0,0.0,,
facebook,post,10161366052786599,"BUDI95...

biar la orang lain nak kata apa... bagi saya... anything yang positive dan bagus kita support

sebab apa saya kata bagus..
1. dia link dgn ic... so rakyat malaysia yang dapat... 
2. dia link dgn lesen memandu... so relevan la kan... org yang ada lesen mesti memandu kenderaan... dan kenderaan perlukan minyak petrol... 

so kerajaan dah cover beberapa aspek hanya melalui BUDI95... cover subsidi sebanyak 300Liter + pastikan isu driving without lesen dikurangkan...  or yang mmg xdak lesen akan ambil initiatif untuk pergi ambil lesen...",https://www.facebook.com/ahmad.suhaimi.927/posts/pfbid0U7XL8D3Scc2UwVmQBzvB7zsxdnxS8bKpvhZqKPPvpZ4EHFBRY2AU7QCStftEsQcDl,neutral,1759210428,0,0,0,0,0.0,0,0.0,,
facebook,post,24952867244347645,"BUDI95

Rupanya ada own entitlement sendiri 
300 liter sebulan, harga subsidi RM1.99/L guna app Touch ‘n Go .

Compare dengan pump price RM2.60/L kira extra saving setiap kali isi.
Lagi best, renew automatically setiap 1 haribulan 🔄.

Tapi terfikir jugak …
Benda ni memang untuk personal use saja ke, or boleh share dengan orang lain?
Kalau boleh share, confirm ramai nak tumpang minyak jimat ni .

Yang dah try, worth it tak?

#BudiMadani #RON95Malaysia #TouchNGoApp #MinyakMurah #FuelSavings #JimatBerganda #FBRON95 #fbreelsfypシ゚viralシ #fbreelsfypシ゚viralfbreelsfypシ゚viral #ReelsMalaysia",https://www.facebook.com/mosezri/posts/pfbid02cbBn3PxehiZFBizZVU11xoWnt2zLZAFcyknpULt6JR3zR7kHQwYSnzvAictCh7fel,neutral,1759576999,0,0,0,0,0.0,0,0.0,,
facebook,comment,Y29tbWVudDoyNDk1Mjg2NzI0NDM0NzY0NV8xNTgwNjM2MzEwMDA5MDU2,Sy isi rm50 tapi dapat minyak dengan nilai rm65….,,neutral,2025-10-04T11:36:21.000Z,2,0,3,0,0.0,8,,Farah Bakar,0.0
facebook,comment,Y29tbWVudDoyNDk1Mjg2NzI0NDM0NzY0NV8zMjYyOTM1ODkyOTk5NjEwNA==,Terbaik,,neutral,2025-10-04T11:45:40.000Z,1,0,1,0,0.0,3,,Quraisyia Aqilah,0.0
facebook,comment,Y29tbWVudDoyNDk1Mjg2NzI0NDM0NzY0NV8xMDUyMzYzNDI2ODM3NTM2,,,neutral,2025-10-04T21:53:34.000Z,0,0,0,0,0.0,0,,Sha Yatie,0.0
facebook,comment,Y29tbWVudDoyNDk1Mjg2NzI0NDM0NzY0NV8xMzUyOTc4MjI2MTcxNzk2,Nak komen pun xtau😆,,neutral,2025-10-04T13:24:17.000Z,0,0,0,0,0.0,0,,Ziee Ziee,0.0
facebook,comment,Y29tbWVudDoyNDk1Mjg2NzI0NDM0NzY0NV8xOTE3NzUzMzM1NDYxMzYy,Alhamdulillah rezeki ☺️,,neutral,2025-10-04T11:54:43.000Z,1,0,1,0,0.0,3,,Rania Rizqah,0.0
facebook,comment,Y29tbWVudDoyNDk1Mjg2NzI0NDM0NzY0NV8xMzM0OTEzNjExNjE3MjYz,Kite dah 3x isi dah CEO...cakap rm50 nnt dia pi rm65.33,,neutral,2025-10-04T12:17:45.000Z,1,0,3,0,0.0,7,,Amlyza Jaamat,0.0
facebook,comment,Y29tbWVudDoyNDk1Mjg2NzI0NDM0NzY0NV82ODQ1MjI1MTA4ODQzMDA=,Husb sya kata worth it ..memudahkn bgi dia..,,neutral,2025-10-04T12:40:05.000Z,1,0,1,0,0.0,3,,Tomoshikazitoki Nmy Yakin,0.0
