Platform,Type,ID,Text,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
linkedin,post,,"HR: What was your previous monthly salary?
Candidate: ₹28,000.

HR: We can offer ₹30,000. It's a reasonable increase.

Candidate: Considering my skills, certifications, and experience, I was expecting ₹40,000.

HR: Salary expectations need to be realistic. You'll gain significant learning opportunities here.
Candidate (hesitantly): Okay... I'll accept the offer.

Two months later...

The candidate was assigned work and additional responsibilities. Performance was consistently strong, and deadlines were always met. However, there was no recognition, and the workload doubled.

Subsequently, a new offer was received – ₹45,000 per month. The candidate resigned.

Manager: ""You should have informed us; we could have done something...""
The reality was:

When it mattered, nothing was done.

Lesson: Do not disregard an individual's stated worth.

Offering a lower salary with the promise of ""learning opportunities"" is a sophisticated form of a toxic work environment.

Talent is retained through respect, not merely time.

𝐅𝐨𝐫 𝐌𝐨𝐫𝐞 𝐀𝐭𝐬 𝐫𝐞𝐬𝐮𝐦𝐞 𝐅𝐨𝐥𝐥𝐨𝐰 Harshdeep Saxena  

✅𝐅𝐎𝐑 𝐀𝐓𝐒 𝐑𝐄𝐒𝐔𝐌𝐄 𝐅𝐢𝐥𝐥 𝐭𝐡𝐞 𝐅𝐨𝐫𝐦 𝐚𝐧𝐝 𝐃𝐌 𝐌𝐞 https://lnkd.in/gfqxiMz2

LinkedIn News India  LinkedIn Guide to Networking

#CorporateLife #HRReality #KnowYourWorth #WorkCulture #RespectAtWork #TalentRetention",neutral,2026-02-07T15:23:18.769942,0,0,0,0,0.0,0
linkedin,post,,"The best thing you can do for your job search this weekend? Nothing.


If you're in a job search right now, give yourself permission to log off this weekend.

I've been on both sides of the hiring desk over the last 20 years. One thing I know for sure is that job search fatigue shows up in interviews. Even with the right experience, exhaustion comes through. It costs opportunities.

I've fallen into this trap before. The compulsion to check LinkedIn one more time. The guilt when you're not ""doing something."" But the search runs 24/7 if you don't set boundaries.

I am doing this right now. Making time for life outside the search and giving myself time to recharge and refocus. It sounds counterintuitive, but it's necessary. When I land that interview, I need to show up as my best self, not the burned-out version running on fumes.

Connecting authentically with recruiters and hiring managers is your path to real opportunities. But authenticity requires energy. Showing up sharp requires rest.

This is an incredibly challenging time to be searching. The pressure is intense. But treating your search like a full-time job means you also get to clock out.

This weekend? Log off. Disconnect. Rest. You'll need that energy next week.


What's one thing you're doing this weekend that has nothing to do with your job search?
 
 
#JobSearchTips #Recruiting #CareerAdvice #TalentAcquisition #CareerTransition",neutral,2026-02-07T15:23:18.769944,0,0,0,0,0.0,0
linkedin,post,,"Hot take: Your friend group is killing your growth.

When I was in college and joined Computer Science, I knew nothing about coding or what it was, and even though I had tons of mentorship opportunities at my college ( seniors, alumni, etc), I chose to do it all alone.

Prep alone.
Study alone. 
Apply alone.

Because what happens when you have people around you is that you start comparing your journey with theirs, and sometimes that might motivate you or limit you. 

For me personally, not having a friend group to study along with , let me explore new heights, now I could compare myself with anyone around the world, I could look at their LinkedIn profile and see what all they have done, and do the same. 

Instead if I had limited myself to the people around me, or my college, or my seniors, I would have only achieved what they did ( at max!)

So, go take a look at people who are further away from you and have absolutely no idea that you're even take inspiration from them. 

That's how I keep doing more, keep wanting more. Because if you look further away, there's always someone ahead of you and that's a reason to strive to be better, not out of jealousy, or competition, but just for the sake of your own self. 

Because you deserve to show yourself how much you can achieve. 

Let me know in the comments what you think? 🤔

#motivation #inspiration #growth #solo",neutral,2026-02-07T15:23:18.769947,0,0,0,0,0.0,0
linkedin,post,,"Dear Folks!!! #Deloitte is Hiring!!!

#Fresher and #experienced candidates.

 Salary : 3 to 18 LPA

Multiple Positions-30 for Freshers and Graduates can apply 
150+ Vacancies Available

Comment ""#YES"" and like the post. Follow for more such opportunities.

🔴 Don’t share your CV or any kind of information with anyone who replies in the comments — I won’t be responsible.

I will go through your account and message you if your profile matches.

Apply link: https://lnkd.in/erYuAKH7

#hiring #thankyou #linkedin #comment #jobopportunities #jobs #india #letsconnect",neutral,2026-02-07T15:23:18.769949,0,0,0,0,0.0,0
linkedin,post,,"When I was at ClickUp, I had the privilege of leading the company’s first-ever Super Bowl ad, a project that we approached differently on purpose. Instead of outsourcing, we took the risk of creating it entirely in-house with our incredibly talented internal team. What we built wasn’t just an ad... it was a statement about who we were and how we work.

LinkedIn interviewed me a few weeks ago about the process and what I think goes into creating a great ad:  

1. Consider, are you creating something worthy of real discourse?
2. Make it relevant beyond the walls of your office.
3. Prioritize the audience over internal approval.
4. Start with a foundation people can relate to.
5. Look for what your industry hasn’t done yet.
6. Be okay with negative opinions.
7. Invite the right amount of people into the process — not everyone.
8. Take the risk, even when it’s uncomfortable.

Can't wait to see what's in store this year!",neutral,2026-02-07T15:23:18.769952,0,0,0,0,0.0,0
linkedin,post,,"| Italian Restaurant – UAE

A luxury hotel in the UAE is currently looking for Waitresses, Runners, and Bartenders to join the team at our Italian Restaurant.

Requirements:
	•	Previous experience in a similar role (hotel or restaurant)
	•	Positive attitude and strong team spirit
	•	Good communication skills
	•	Passion for hospitality and service excellence

Important:
Please clearly mention your preferred position (Waitress, Runner, or Bartender) before sending your CV.

Interested candidates are invited to send their CV via LinkedIn message.",neutral,2026-02-07T15:23:18.769954,0,0,0,0,0.0,0
linkedin,post,,"Dear Folks!!! #Deloitte is Hiring!!!

#Fresher and #experienced candidates.

 Salary : 3 to 18 LPA

Multiple Positions-30 for Freshers and Graduates can apply 
150+ Vacancies Available

Comment ""#YES"" and like the post. Follow for more such opportunities.

🔴 Don’t share your CV or any kind of information with anyone who replies in the comments — I won’t be responsible.

I will go through your account and message you if your profile matches.

Apply link: https://lnkd.in/erYuAKH7

#hiring #thankyou #linkedin #comment #jobopportunities #jobs #india #letsconnect",neutral,2026-02-07T15:23:18.769957,0,0,0,0,0.0,0
linkedin,post,,"Dear Folks!!! #Deloitte is Hiring!!!

#Fresher and #experienced candidates.

 Salary : 3 to 18 LPA

Multiple Positions-30 for Freshers and Graduates can apply 
150+ Vacancies Available

Comment ""#YES"" and like the post. Follow for more such opportunities.

🔴 Don’t share your CV or any kind of information with anyone who replies in the comments — I won’t be responsible.

I will go through your account and message you if your profile matches.

Apply link: https://lnkd.in/erYuAKH7

#hiring #thankyou #linkedin #comment #jobopportunities #jobs #india #letsconnect",neutral,2026-02-07T15:23:18.769960,0,0,0,0,0.0,0
linkedin,post,,"Someone is on LinkedIn today looking for what you do. Make it easy for them to find you.

Today is another chance to try.

Another chance to show up on purpose and speak for yourself.

While you are overthinking, someone is scrolling.

A recruiter.

A founder.

A potential client.

They cannot find what you do if you do not say it.

So today, be clear.

Say who you are.

Say what you do.

Say what you are open to.

→ A role

→ Clients

→ Collaborations

→ Opportunities

This is not about being loud.

It is about being visible.

This is a community.

And what we do here is support.

P.S. How is your weekend going?

Do you have any plans?

Repost with love 💗",neutral,2026-02-07T15:23:18.769962,0,0,0,0,0.0,0
linkedin,post,,"🚫 Stop relying only on LinkedIn or Naukri for jobs!
If you’re serious about landing a remote role in 2026, expand where you search.
🌍 Top Websites to Find Remote Jobs & Grow Faster
🔹 Remote Rocketship
Insights into flexible jobs, company culture, and remote hiring trends
👉 https://lnkd.in/ginV5ZQH
🔹 Eztrackr
Track all your job applications in one place and gain actionable insights
👉 https://lnkd.in/gg9hn8cH
🔹 Remotive
Vetted remote jobs in tech, marketing, and sales
👉 https://lnkd.in/gBBvNxjq
🔹 Decktopus AI
World’s #1 AI-powered presentation generator
👉 https://lnkd.in/gDHAqgkg
________________________________________
📚 Upskill Smart in 2026 with Coursera Plus
Access 10,000+ courses from top universities and industry leaders.
📅 New Year Offer: 29 Dec – 26 Jan
💰 ₹7,999/year (≈ 80% off regular price)
Perfect for long-term growth in AI, Data, and Technology
👉 More details: https://lnkd.in/gTs43AaA


𝗙𝗥𝗘𝗘 (𝗚𝗼𝗼𝗴𝗹𝗲) 𝗖𝗼𝘂𝗿𝘀𝗲𝘀 𝘆𝗼𝘂 𝘄𝗶𝗹𝗹 𝗿𝗲𝗴𝗿𝗲𝘁 𝗻𝗼𝘁 𝘁𝗮𝗸𝗶𝗻𝗴 𝗶𝗻 𝟮𝟬𝟮𝟲

1. Google Introduction to Generative AI:
→ https://lnkd.in/gDNbJsHt


2. Foundations of Project Management:
→ https://lnkd.in/gM3EqbHe


3. Google Project Management:
→ https://lnkd.in/gdq4e6-F


4. IBM Python for Data Science, AI & Development:
→https://lnkd.in/gZhXBdcS 


5. Google Digital Marketing & E-commerce:
→ https://lnkd.in/gKKv6Jhm


6. Google IT Support:
→ https://lnkd.in/gQFPQdi7


7. Google data Analytics:
→ https://lnkd.in/gFV9-UpB


 8. Machine Learning Specialization
→ https://lnkd.in/gkmzvqMu


9. Deep Learning Specialization:
→ https://lnkd.in/gGEkgfGt


10. Google Cybersecurity:
→ https://lnkd.in/gD6uR-vm


11. Google UX Design:
→ https://lnkd.in/gTCa-Wmi


12. Web Applications for Everybody Specialization:
→ https://lnkd.in/gDE-9Qqs


13. Google Get Started with Python:
→ https://lnkd.in/g6xy2v77


14. Google Advanced Data Analytics Capstone
→ https://lnkd.in/g-ByPw7f


15. IBM Full Stack Software Developer Professional Certificate:
→ https://lnkd.in/gW-b5VGi
𝐉𝐨𝐢𝐧 𝐦𝐲 𝐭𝐞𝐥𝐞𝐠𝐫𝐚𝐦 𝐟𝐨𝐫 𝐣𝐨𝐛𝐬 𝐮𝐩𝐝𝐚𝐭𝐞 𝐚𝐧𝐝 𝐍𝐨𝐭𝐞𝐬: https://t.me/techeegyan",neutral,2026-02-07T15:23:18.769965,0,0,0,0,0.0,0
