Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
linkedin,post,6918119882135916544,"Youth, as key players in future generation leadership, should play an important role in constructing a vision.
It is now up to them to carry on the torch.
In this musing, I attempt to be critical of young adults while also analysing their participation in the Johor state election... Happy reading!
#youth #belia #johor #malaysia #elections #democracy #vision #future #leadership",https://www.linkedin.com/posts/dr-zaharuddin-sani-sabri--_youth-belia-johor-activity-6918119882135916544-U2KK,,,neutral,2022-04-08T08:58:32.353Z,8,2,1,0,0.0,11,15.0
linkedin,post,7465654597223682048,"I spoke with Aqil Haziq Mahmud on the PAS-Bersatu rift, which may give Anwar some political breathing room but is not enough on its own to justify snap polls, especially amid cost-of-living pressures and tensions within his own camp.
For PN, the bigger risk is credibility: a coalition visibly divided risks looking less like a government-in-waiting and more like a temporary electoral vehicle.

https://lnkd.in/gj2GFZh5
-
“The PAS-Bersatu fracture is politically useful to Anwar, but not enough on its own to justify snap polls,” said Asrul Sani, associate vice-president at strategic advisory firm The Asia Group.

“Anwar still faces complications within his own camp, including UMNO-PKR seat tensions, Rafizi’s Bersama project, and possible PKR defections.”

The analyst was referring to how the United Malays National Organisation (UMNO) - the lynchpin party of the Barisan Nasional (BN) coalition - has declared it will contest all seats in the upcoming Johor state election despite being in the unity government with PH.
-
Beyond political dynamics, Asrul from The Asia Group said the bigger issue for Anwar is the economy.

“Rising prices, cost-of-living pressures, and subsidy rationalisation make an early election risky. The government may be able to stretch existing subsidies into next year, but only with continued fiscal pressure and gradual adjustments,” he said.

“Snap polls could backfire if voters see them as a mandate for unpopular cuts. Voters ultimately judge governments on what they feel in their wallets.”
-
“PAS has a more defensible core. Its base in Kelantan, Terengganu, Kedah and Perlis is ideologically loyal and less dependent on coalition arrangements.”

If Bersatu goes solo, it would need to broaden its reach, possibly by engaging Sabah and Sarawak-based opposition parties or positioning itself as the anchor of a wider non-PH alternative, Asrul said.

“PAS, meanwhile, would likely double down on Islamic identity rhetoric together with cost-of-living frustrations. Its strength rests in ideological loyalty, religious credibility and grassroots mobilisation,” he said.

While Asrul feels a complete break is not inevitable, he said the political value of a PAS-Bersatu partnership is “clearly diminishing”.

“For PN, the real danger is credibility. A coalition visibly at odds with itself stops looking like a government in waiting and starts looking like a temporary electoral vehicle,” he added.

“PN may survive in form, but its internal trust and strategic coherence would be badly weakened.”",https://www.linkedin.com/posts/asrulhadisani_cracks-getting-bigger-in-malaysias-opposition-activity-7465654597223682048-fF3R,,,neutral,2026-05-28T06:46:01.133Z,11,0,1,0,0.0,12,14.0
linkedin,post,7404176532057104384,"8 December 2025: The Federal Court has denied the Election Commission (EC) leave to appeal a ruling that it had wrongfully applied COVID-19 restrictions to deny Tamileswaaran his right to vote at the 2022 Johor state election.

Delivering the unanimous ruling, Chief Justice Wan Ahmad Farid Wan Salleh said there was no novel issue for the apex court to determine.

Lawyer New Sin Yew represented Tamileswaaran.

Read more here: https://lnkd.in/ge6Vehu3",https://www.linkedin.com/posts/amerbon-advocates_federal-court-rejects-ecs-appeal-in-skudai-activity-7404176532057104384-96nQ,,,neutral,2025-12-09T15:14:08.190Z,8,0,1,0,0.0,9,11.0
linkedin,post,7468486112127336448,"Happy Friday.

1. For those who are following DUN Seat Johor Election soon
2. Another DUN seat election (Negeri Sembilan) : Report - Visual Posters - Cartography Maps and tasty food.
3. Can AI Magic Show do the better ones. Perhaps Dashboard Mode
4. I do like one website. Climate Central: Fifa World Cup (Performance - Impairing Heat). https://lnkd.in/g93Jrtmu


Everything has to do with Geography - Judy Martz


#LandSurveyor
#GeospatialEngineer
#RemoteSensingSatellites
#Cartography
#Geomatics
#Technology
#OldMapsHistory
#GeoAI
#FutureGeography",https://www.linkedin.com/posts/zalizan-m-121a8a11_landsurveyor-geospatialengineer-remotesensingsatellites-activity-7468486112127336448-QhrO,,,neutral,2026-06-05T02:17:26.893Z,1,0,3,0,0.0,4,10.0
linkedin,post,7370614054463283200,"Volunteer – Community Survey Enumerator (Johor State Election Preparation) Year 2022
In 2022, I volunteered as part of a community survey team for the preparation of the Johor State Election. My role focused on engaging directly with community members in designated areas to collect accurate demographic and electoral data. This task required me to conduct face-to-face surveys, record information systematically, and ensure the confidentiality and neutrality of respondents’ answers. Through this experience, I strengthened my communication and interpersonal skills by interacting with people from diverse backgrounds, while also learning the importance of precision and responsibility in data handling. This volunteer work gave me valuable exposure to governance and civic participation, aligning with SDG 16: Peace, Justice, and Strong Institutions, as it supported efforts to promote transparent, inclusive, and accountable processes within the community.",https://www.linkedin.com/posts/diyana-shahril-b2a761344_volunteer-community-survey-enumerator-activity-7370614054463283200-GO8p,,,neutral,2025-09-08T00:28:49.971Z,10,0,0,0,0.0,10,10.0
linkedin,post,6899623397043658752,"[Postal Voter Registration: Johor State Elections 2022]

Attention to all Johorean KPUM members residing in the UK! The deadline to register for postal voting for the Johor State Elections is 18 February 2022. 

This will be the first election following the implementation of Undi18 and automatic voter registration. No matter where you are in the UK, exercise your democratic right to vote. Kindly refer to the infographic to see how you can register and share this with every other oversea Johorean you know! every vote counts. 

#JomUndi",https://www.linkedin.com/posts/united-kingdom-%26-eire-malaysian-law-students%27%E2%80%8B-union-kpum-_jomundi-activity-6899623397043658752-om4y,,,neutral,2022-02-16T08:00:06.659Z,8,0,0,0,0.0,8,8.0
linkedin,post,7455438140669988864,"𝗝𝗦-𝗦𝗘𝗭 𝗗𝗥𝗔𝗪𝗜𝗡𝗚 𝗜𝗡𝗧𝗘𝗥𝗘𝗦𝗧 𝗔𝗛𝗘𝗔𝗗 𝗢𝗙 𝗝𝗢𝗛𝗢𝗥 𝗣𝗢𝗟𝗟𝗦

Fresh news flow on the Johor-Singapore Special Economic Zone (JS-SEZ) has boosted interest in the property sector – particularly in Johor-centric property names – as the Johor state elections draw nearer, says CIMB Research.

In a research note, CIMB Research further noted that the JS-SEZ investment blueprint and master plan are being reviewed by the National Investment Council before being tabled to the Cabinet for final approval.

Initially slated for launch on March 30, 2026, the JS-SEZ is now set to be rolled out by the first half of financial year 2026 following further refinements to its content.

“While the JS-SEZ is still a work in progress, we opine that the crystallisation of a formalised agreement marks another significant step that strengthens cross-border economic integration between Malaysia and Singapore. 

“Broadly, the JS-SEZ is projected to generate RM260bil in gross domestic product for Johor by 2030, and we expect this wealth creation to trickle down into the state’s property sector,” said CIMB Research.

Beyond the JS-SEZ, the research house said the property sector’s sentiment-driven re-rating has been boosted by investor repositioning into stocks seen as potential beneficiaries of the MY Value Up programme launched on April 20, 2026, although details of its mechanism remain unclear.

“Among property stocks or companies with real estate exposure within our coverage, Gamuda, IJM Corp, Sime Darby Property, SP Setia, Eco World and Sunway meet the minimum RM4bil market cap requirement, securing their place in the list of 88 companies that have been selected for this voluntary programme,” it added.

However, CIMB Research noted that further delays to the signing of the JS-SEZ’s formal agreement could dampen investor appetite.
Additionally, a protracted war in West Asia could lead to higher construction costs, supply chain disruptions, and curtail inbound investments into the JS-SEZ region, it added.

“Domestically, investment decisions or approvals may only be finalised upon the conclusion of the upcoming Johor state elections.

“It is worth noting that the incumbent state government’s term is scheduled to end in April 2027,” said CIMB Research. — Bernama  

#InvestJohor #MajuJohor #Johor #Investment #MajuJohor2030 #JSSEZ",https://www.linkedin.com/posts/invest-johor_investjohor-majujohor-johor-activity-7455438140669988864-DsgH,,,neutral,2026-04-30T02:09:28.078Z,7,0,0,0,0.0,7,7.0
linkedin,post,7455460240835153921,"Fresh newsflow on the Johor-Singapore Special Economic Zone (JS-SEZ) has boosted interest in the property sector – particularly in Johor-centric property names – as the Johor state elections draw nearer, says CIMB Research.

#JOHOR 
#MajuJohor2030 
#JSSEZ 

https://lnkd.in/g4Z-dhXf",https://www.linkedin.com/posts/dato-sri-colonel-hon-dr-rple-chang-yin-siang-y-s-%E5%BC%A0%E8%BF%90%E7%A5%A5-%F0%9F%87%B2%F0%9F%87%BE-10618541_js-sez-drawing-interest-ahead-of-johor-polls-activity-7455460240835153921-A4U-,,,neutral,2026-04-30T03:37:17.168Z,7,0,0,0,0.0,7,7.0
linkedin,post,7360671806485123072,"Data Entry Clerk at Pejabat Pilihan Raya Negeri Johor (SPR Malaysia)
July - September 2022

Looking back at my time as a Data Entry Clerk at SPR Malaysia, I had the opportunity to dive into a range of administrative tasks. My daily routine involved managing filing, data entry, and document organization, which kept the office running smoothly. One of the most interesting parts was assisting with the voter registration process – ensuring that all the information in the voter databases was accurate and up-to-date.

I also found myself preparing and distributing official election materials, making sure everything was in place for the public and election staff. It was fulfilling to provide customer service, helping people with registration inquiries and resolving any issues they had. My role also gave me the chance to be a part of organizing election events and training sessions. It was a great experience making sure everything complied with election laws and regulations, and I felt proud to contribute to such an important national event.",https://www.linkedin.com/posts/nursuhadah-sarmani-959951258_data-entry-clerk-at-pejabat-pilihan-raya-activity-7360671806485123072-zt5i,,,neutral,2025-08-11T14:01:53.335Z,7,0,0,0,0.0,7,7.0
linkedin,post,7465739455153295360,"(Highlight) The youth wing of DAP, the largest party in the unity government, has said that if Umno goes ahead with its intention to contest independently in the upcoming Johor state election, Parliament should be dissolved.
https://lnkd.in/gA97Wwht",https://www.linkedin.com/posts/the-edge-communications_dap-youth-wing-says-parliament-should-be-activity-7465739455153295360-cy2S,,,neutral,2026-05-28T12:23:12.840Z,6,0,0,0,0.0,6,6.0
linkedin,post,7468258751628816384,"Berita Harian 3 June 2026 

“The State of Social Media in Modern Politics: Lessons from Tamil Nadu for Johor”

The recent political rise of TVK's Vijay in Tamil Nadu demonstrates the growing power of social media in shaping electoral outcomes.

A simple analogy: **Vijay was the engine, while social media was the accelerator.** His leadership, message, and public appeal provided the driving force, but social media amplified his reach, mobilized supporters, and connected directly with voters—especially younger demographics.

As Malaysia looks ahead to future state elections, including in Johor, political leaders and parties may find valuable lessons in how digital platforms can influence public engagement, narrative building, and voter mobilization.

In today's political landscape, success is no longer determined solely by traditional campaigning. The ability to effectively leverage social media has become a critical factor in reaching and inspiring the electorate.

What lessons do you think Malaysian political parties can learn from this digital-first approach?

#SocialMedia #Politics #DigitalTransformation #TamilNadu #TVK #Vijay #Johor #Malaysia #Elections #PoliticalCommunication #Leadership",https://www.linkedin.com/posts/associate-prof-dr-sara-chinnasamy-25323545_socialmedia-politics-digitaltransformation-activity-7468258751628816384-4WXn,,,neutral,2026-06-04T11:13:59.926Z,5,0,0,0,0.0,5,5.0
linkedin,post,7408187939475709952,how land acquisition functions,https://www.linkedin.com/posts/activity-7408187939475709952-wvAv,,,neutral,2025-12-20T16:54:02.247Z,5,0,0,0,0.0,5,5.0
linkedin,post,6899917829219385344,"[JOINT PRESS STATEMENT: THE ISSUE OF LATE BALLOT PAPERS]

We are disheartened by the lack of consideration displayed towards Malaysian voters overseas with regards to ballot delivery during the recent elections in Sarawak and Melaka. With the Johor state elections around the corner, we urge the Election Committee (EC) to address this issue.",https://www.linkedin.com/posts/malaysian-students-global-alliance_joint-press-statement-the-issue-of-late-activity-6899917829219385344-OBM1,,,neutral,2022-02-17T03:30:04.760Z,5,0,0,0,0.0,5,5.0
linkedin,post,7342318135674380288,Johor State Election May Be Held By April 2027,https://www.linkedin.com/posts/kazi-mahmood-259b2817_johor-state-election-may-be-held-by-april-activity-7342318135674380288-gb18,,,neutral,2025-06-21T22:30:57.219Z,1,1,0,0,0.0,2,3.0
linkedin,post,7467361210640896000,"Breaking: Johor's state assembly has been dissolved, triggering snap polls to be held by July 31, 2026. Chief Minister Onn Hafiz Ghazi stated the dissolution was signed by the Johor Regent with the consent of Malaysia’s King and Sultan Ibrahim Iskandar, aiming to maintain governmental stability. 

Full story: https://wix.to/Qwx995v

 #Johor #Malaysia #PublicAffairs #Elections",https://www.linkedin.com/posts/if-reporter_johor-assembly-dissolved-snap-polls-within-activity-7467361210640896000-WjUP,,,neutral,2026-06-01T23:47:29.479Z,0,0,1,0,0.0,1,3.0
linkedin,post,6896410979152883712,"#PRNJohor  | Khairy: Safe for Johor state election to proceed as Malaysia is prepared for Omicron wave

Health Minister Khairy Jamaluddin said the healthcare system was prepared for the Omicron wave, and coupled with the high percentages of booster doses administered, this would make the state election safe to proceed but in accordance with strict standard operating procedures (SOPs)",https://www.linkedin.com/posts/aznial-rahmat-a3145636_prnjohor-activity-6896410979152883712-KuqF,,,neutral,2022-02-07T11:15:06.550Z,3,0,0,0,0.0,3,3.0
linkedin,post,7467199891375583232,"""The Johor State Legislative Assembly was dissolved today [1 June 2026], paying the way for a fresh state election.

The dissolution was announced by Johor Menteri Besar Datuk Onn Hafiz Ghazi at a special press conference at his official residence in Saujana here this afternoob.

Onn Hafiz said the decision followed the consent of the Regent of Johor, Tunku Mahkota Ismail, during an audience earlier today.

‘The dissolution is intended to pave the way for the democratic process through the state election, subject to the Election Commission’s announcement.'

‘The decision was made to ensure that the people of Johor continue to be served by a stable and strong government, insya-Allah,’ he said.

He also called on all political parties, leaders and suppoprted to conduct themselves with decorum, maturity and respect throughout the electoral process to preserve harmony and unity among the people of Johor.

n the 2022 Johor election, Barisan Nasional won 40 of the 56 seats contested, securing a two-thirds majority in the state assembly. Pakatan Harapan won 12 seats, while Perikatan Nasional and MUDA secured three and one seat, respectively.""

Johor State Assembly Dissolved For Fresh Election, Bernama, 1 June 2026, https://lnkd.in/gcdxaX9V",https://www.linkedin.com/posts/james-lau-740b7b8b_johor-state-assembly-dissolved-for-fresh-activity-7467199891375583232-RYuX,,,neutral,2026-06-01T13:06:27.969Z,2,0,0,0,0.0,2,2.0
linkedin,post,7467709746641428480,The 16th Johor state elections to be held by 31st July:,https://www.linkedin.com/posts/izmet_the-16th-johor-state-elections-to-be-held-activity-7467709746641428480-bms8,,,neutral,2026-06-02T22:52:26.937Z,2,0,0,0,0.0,2,2.0
linkedin,post,7449300697323425792,"MCA-INSAP JOHOR STATE ELECTION 2026 SURVEY (N.45 STULANG)
Date : 10 - 12 April 2026

I recently participated in a field data collection project in collaboration with INSAP, working as part of a four-member team. Our responsibility was to conduct surveys across several areas in Stulang, including Majidee Bahru, Sulaiman Menteri, Bukit Senyum, and other nearby locations.

Each area required us to collect responses from approximately 23 respondents based on specific demographic categories such as age, gender, and ethnicity.

The survey focused on assessing the suitability of holding the state election (PRN) in the near future. We gathered public opinions on topics such as satisfaction with the state government, MCA, YB at these area, and key local issues that require improvement.

This experience strengthened my communication, teamwork, and analytical skills, while also giving me valuable exposure to real-world field research, structured data collection, and public sentiment analysis.",https://www.linkedin.com/posts/ahmad-irfan-89b325355_mca-insap-johor-state-election-2026-survey-activity-7449300697323425792-9aOC,,,neutral,2026-04-13T03:41:27.556Z,2,0,0,0,0.0,2,2.0
linkedin,post,6935415291380178944,"As Malaysia’s 15th general election (GE15) coming soon, analysts say more politicians who defected from Umno over the past four years will return to the party.

They said the return of Sindumin assemblyman Yusuf Yaacob to Umno would affect this situation to continue happen.

Full article:
https://lnkd.in/ekyBXb9J

 Follow us on Facebook:
 https://lnkd.in/gXBwZeZW
​​​​
Check out the website:
 https://lnkd.in/gSgfgXB4
​​​​
Follow us on Instagram
 https://lnkd.in/gzJZuWsw
​​​​
Follow us on Twitter​
 https://lnkd.in/gpj3S4je
​​​​
Follow us on LinkedIn
 https://lnkd.in/gJ5ZeinG

#malaysiapolitic #malaysiapolitics  #UMNO #warisan #BarisanNasional #barisannasional  #TrendingNews  #malaysianews",https://www.linkedin.com/posts/myprimabuzz_malaysiapolitic-malaysiapolitics-umno-activity-6935415291380178944-bNZt,,,neutral,2022-05-26T02:24:19.250Z,2,0,0,0,0.0,2,2.0
linkedin,post,7467737170963791872,"Happy Wednesday.

1. For those who follows my post regarding Johor PRN Election soon.
2. I enjoyed food.
3. Let's AI do the Magic Show. (Food Local Specialty Dishes in Johor)
4. Just a few list.
5. Enjoy the food first. Should try before you vote.
6, Is not just about ""Election"". The number one is enjoying life, part of it ""food"" but in a health ways.
7. I will share more contents about ""Election"" next. Do I need to cross to Melaka, Negeri Sembilan and Sarawak as well?
8. Food is also ""Geography""


Everything has to do with Geography - Judy Martz

#LandSurveyor
#GeospatialEngineer
#RemoteSensingSatellites
#Cartography
#Geomatics
#Technology
#OldMapsHistory
#GeoAI
#FutureGeography",https://www.linkedin.com/posts/zalizan-m-121a8a11_landsurveyor-geospatialengineer-remotesensingsatellites-activity-7467737170963791872-y-CB,,,neutral,2026-06-03T00:41:25.405Z,1,0,0,0,0.0,1,1.0
