platform,post_content,comment_content,engagement,sentiment,date
facebook,,"Dulu ada seorang bekas duta timur tengah bertaraf menteri cakap, malaysia berkecuali dalam krisis di Timur Tengah..",3,neutral,2026-06-08T02:01:39.000Z
facebook,,Maju terengganu semuga dipanjangkan umur mb dr sam,2,neutral,2026-06-11T05:27:35.000Z
facebook,,Chukai perlu perhatian utk naikkan ekonomi dan sosial. Makin lama makin kurang lestari. Segala galanya buruk,2,neutral,2026-06-11T04:20:56.000Z
facebook,,Merancang sangatlah kat ganu tu temberang lebih,2,neutral,2026-06-10T22:28:20.000Z
facebook,,Dr.Sam PM Msia terbaik mantap berintegriti cekap & berwawasan jauh berkeyakinan mampu membawa negara yg lebih maju makmur dan sejahtera.,2,neutral,2026-06-10T23:15:18.000Z
facebook,,Bapa Rohingya,2,neutral,2026-06-10T12:48:29.000Z
facebook,,Terima kasih Ayah chik 💚🤍,2,neutral,2026-06-11T08:19:18.000Z
facebook,,Kemah Tranung...,1,neutral,2026-06-11T04:57:44.000Z
facebook,,"Semoga Terengganu, terus berkembang maju, di masa hadapan 💪💪👍",1,neutral,2026-06-11T07:12:50.000Z
facebook,,Alhamdulillah... tahniah PAS.,1,neutral,2026-06-10T13:59:42.000Z
facebook,,"If you're into investing, make sure to follow Lysha Adriana . Her understanding of the gold and stock markets is honestly top-notch and super helpful.",1,neutral,2026-06-11T00:53:32.000Z
facebook,,"Pas kuat kerana adanya bersatu
Renung blk zaman pas lwn solo...",1,neutral,2026-06-11T00:13:38.000Z
facebook,,Jelas .. Terbaik TGHH,1,neutral,2026-06-11T08:58:57.000Z
facebook,,Tuan Guru Preseden terbaik.,1,neutral,2026-06-08T11:03:22.000Z
facebook,,,0,neutral,2026-06-11T08:37:36.000Z
facebook,,semoga keutamaan pekerjaan diberi kepada anak terengganu,0,neutral,2026-06-11T08:34:06.000Z
facebook,,Terbaik kerajaan madani 👍,0,neutral,2026-06-11T08:28:41.000Z
facebook,,"Dr. Ahmad Samsuri Mokhtar 
Dr Radzi Jidin 
Dr Azman Ibrahim 
You  come on 👍 💪",0,neutral,2026-06-11T06:09:31.000Z
facebook,,Dr.sam tlg bgthu MP kemaman knp jarang2 nampak di kemaman sibuk sgt ke dgn jawatan yg lain,0,neutral,2026-06-10T14:03:36.000Z
facebook,,PAS cepat respon tentang isu semasa berkaitan pelarian rohingya sekarang. Mohon mintak pandangan Tuan Guru Presiden serta alim ulama lain macam mana nak berdepan isu ni. Orang Islam perlukan panduan y,0,neutral,2026-06-10T12:19:01.000Z
facebook,,,0,neutral,2026-06-11T07:34:30.000Z
facebook,,Alhamdulillah...,0,neutral,2026-06-11T00:16:52.000Z
facebook,,ALHAMDULILLAH🥰,0,neutral,2026-06-11T08:54:20.000Z
facebook,,"Alhamdulillah, kami dengar dan kami patuh.",0,neutral,2026-06-11T08:48:22.000Z
facebook,,Padu dan padat,0,neutral,2026-06-11T09:00:06.000Z
facebook,,"Alhamdulillah terbaik PAS 4All 
Terbaik  YB ayoh cikTGHH",0,neutral,2026-06-11T08:46:21.000Z
facebook,,Mantap ayah chik,0,neutral,2026-06-11T08:35:53.000Z
