platform,content,engagement,likes,comments,shares,sentiment,url,date
x,"TERKINI: Dewan Undangan Negeri Johor dibubarkan berkuatkuasa hari ini, 1 Jun 2026 setelah mendapat perkenan Pemangku Sultan Johor DYAM Tunku Mahkota Ismail. https://t.co/PrWknbRyrl",544,221.0,27.0,93.0,negative,https://x.com/UMNONow/status/2061375607943069945,2026-06-01 09:13:38+00:00
x,"No Madani in Johor polls: Zahid maintains BN to contest all seats

BN is not changing course from its plans to contest all seats in the upcoming Johor state election, despite Pakatan Harapan chief Anw",530,29.0,6.0,12.0,neutral,https://x.com/UMNONow/status/2062388634150654256,2026-06-04 04:19:02+00:00
x,"Bismillahirrahmanirrahim.
Assalamualaikum warahmatullahi wabarakatuh dan Salam Maju Johor.

Saya ingin memaklumkan bahawa saya telah menghadap Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sulta",514,205.0,37.0,102.0,negative,https://x.com/onnhafiz/status/2061393749184483473,2026-06-01 10:25:43+00:00
x,"𝗣𝗢𝗗𝗖𝗔𝗦𝗧 𝗬𝗕𝗠 𝗘𝗣𝗜𝗦𝗢𝗗 𝟱𝟭:
𝗦𝗼 𝗜𝘁 𝗕𝗲𝗴𝗶𝗻𝘀: 𝗣𝗥𝗡 𝗝𝗼𝗵𝗼𝗿 𝗱𝗮𝗻 𝗡𝗲𝗴𝗲𝗿𝗶 𝗦𝗲𝗺𝗯𝗶𝗹𝗮𝗻

Jangan lupa sertai saya malam ini di Podcast YBM Episod 51, Jumaat, 5 Jun 2026, jam 9 malam di saluran YouTube saya.

Antara dua per",476,267.0,16.0,90.0,negative,https://x.com/rafiziramli/status/2062753699869692058,2026-06-05 04:29:40+00:00
x,"Johor will offer premium wages, starting from RM4,000 for fresh graduates, while TVET graduates can earn up to RM5,000 or more depending on qualifications and skills.

MB Onn Hafiz Ghazi said the high",476,144.0,12.0,48.0,neutral,https://x.com/NewsBFM/status/2062731188570362314,2026-06-05 03:00:13+00:00
x,"Ha3. Kumbang betina ni tak cerdik pun. Standard Joker juga. 🤭

Dalam kempen Ayuh Malaysia 1.0 dulu, jumlah kehadiran tak ramai juga. Tapi tak sampai 5 bulan, PKR yang merudum teruk di PRN Sabah, Melak",415,206.0,42.0,76.0,negative,https://x.com/amer7211/status/2048047214187135443,2026-04-25 14:31:21+00:00
x,PH akan masuk PRU dan PRN dengan kebanyakan line up penyokongnya dah berbeza dgn 2018 dan 2022,396,226.0,10.0,53.0,positive,https://x.com/StratCommX/status/2061394100407185635,2026-06-01 10:27:07+00:00
x,Confirmed. Bersama will field candidates in Johor PRN. Good news for Malaysia and the first big test for RR! https://t.co/foLrntDQTC,347,224.0,14.0,48.0,positive,https://x.com/jameschin110/status/2062023293100769307,2026-06-03 04:07:18+00:00
x,"Apa jadi dengan Kancil di PRN Johor? Sebenarnya, Kancil sudah lama merancang jauh sebelum pengumuman pembubaran DUN Johor. Malah bukan sahaja Johor tapi juga Melaka dan seluruh negara. 

Menang tak te",330,171.0,16.0,46.0,negative,https://x.com/amer7211/status/2061759634587959427,2026-06-02 10:39:37+00:00
x,"PRN Johor di Ambang Krisis Global: Mempertaruhkan Kemajuan Demi Kuasa?

Pembubaran DUN Johor lebih awal daripada tempoh matang pada April 2027 menimbulkan pelbagai persoalan. Tindakan membubarkan DUN ",316,138.0,47.0,37.0,negative,https://x.com/jasonyew/status/2061672789351014485,2026-06-02 04:54:31+00:00
x,"Ini semua kerusi PH yang bukan Melayu menang di Johor. 10 kerusi semuanya. 

Nak kalahkan DAP di Johor lepas tu bagi undi kat siapa? Yang lawan DAP pun bukannya Melayu.

Dua kali lima, lima kali konfi",270,113.0,7.0,30.0,negative,https://x.com/bumilangit/status/2062456853343424735,2026-06-04 08:50:07+00:00
x,"MUDA Pertahan Kerusi DUN Puteri Wangsa #mgflash

Parti Ikatan Demokratik Malaysia (MUDA) akan mempertahankan satu-satunya kerusi Dewan Undangan Negeri (DUN)  yang disandang mereka dalam Pilihan Raya N",266,39.0,32.0,14.0,neutral,https://x.com/MalaysiaGazette/status/2061656442831339754,2026-06-02 03:49:34+00:00
x,"𝗣𝗢𝗗𝗖𝗔𝗦𝗧 𝗬𝗕𝗠 𝗘𝗣𝗜𝗦𝗢𝗗 𝟱𝟭:
𝗦𝗼 𝗜𝘁 𝗕𝗲𝗴𝗶𝗻𝘀: 𝗣𝗥𝗡 𝗝𝗼𝗵𝗼𝗿 𝗱𝗮𝗻 𝗡𝗲𝗴𝗲𝗿𝗶 𝗦𝗲𝗺𝗯𝗶𝗹𝗮𝗻

Jangan lupa sertai saya malam ini di Podcast YBM Episod 51, Jumaat, 5 Jun 2026, jam 9 malam di saluran YouTube saya.

Antara dua per",254,152.0,8.0,53.0,negative,https://x.com/rafiziramli/status/2062819417113931777,2026-06-05 08:50:49+00:00
x,"Kenyataan Media
Perikatan Nasional

Perikatan Nasional Sedia Masuk Gelanggang PRN Johor

Perikatan Nasional (PN) mengambil maklum pengumuman pembubaran Dewan Undangan Negeri Johor bagi memberi laluan ",253,119.0,26.0,26.0,negative,https://x.com/DrAhmadSamsuri/status/2061418245652205805,2026-06-01 12:03:03+00:00
x,I want to congratulate Rafizi and Nik Nazmi for wanting Bersama to go all out in the Johor election. That's what you do when you have a positive attitude. You look for the outcome and do not wait for ,253,153.0,15.0,16.0,positive,https://x.com/zaidibrahim/status/2062062916988498044,2026-06-03 06:44:45+00:00
x,"Last time PH masuk PRN Johor tanpa Rafizi.

Kali ni pun sama, Rafizi yang merupakan pakar strategy PH sudah tidak lagi bersama.

Aku jangka kan PH akan total wiped out di Johor.",229,84.0,34.0,6.0,negative,https://x.com/Solisidtor/status/2061466934156394645,2026-06-01 15:16:31+00:00
x,"Johor bubar DUN, buka laluan PRN

👇🧵",225,50.0,4.0,23.0,neutral,https://x.com/fmtoday/status/2061376630107623460,2026-06-01 09:17:41+00:00
x,"I don't think its possible to wipe Rocket from Johor.  They can still win a few seats. PKR can win at least one seat.
The big question: will Bersama be able to win some seats? If all of Bersama candid",217,67.0,27.0,13.0,neutral,https://x.com/jameschin110/status/2062395897548562561,2026-06-04 04:47:54+00:00
x,"BERSAMA rasmi akan menyertai PRN Johor 2026.

Selain memberi alternatif politik yang baru, BERSAMA juga ingin

• Memberi ruang memperkenalkan parti kepada pengundi Johor.
• Membina Jentera pilihanraya",212,119.0,17.0,39.0,negative,https://x.com/amer7211/status/2062029056665641011,2026-06-03 04:30:12+00:00
x,"Menjunjung Kasih DYAM Tunku Mahkota Ismail, Pemangku Sultan Johor.

Allah Peliharakan Sultan
Allah Berkati Johor
Kepada Allah Kita Berserah

#BangsaJohor #MajuJohor https://t.co/J7pxaDSBfD",192,94.0,14.0,17.0,positive,https://x.com/onnhafiz/status/2061686349762347031,2026-06-02 05:48:24+00:00
x,"Hari ini, Liew Chin Tong menyeru pengundi Cina di Johor supaya memastikan BN kalah lebih teruk dalam PRN Johor 2026.

Alasannya? Katanya BN angkuh dan tidak mahu berkawan dengan PH dalam PRN.

Gila ju",185,73.0,21.0,26.0,negative,https://x.com/Geneka57/status/2061019215478632709,2026-05-31 09:37:27+00:00
x,"#Seremban Dewan Undangan Negeri (DUN) Negeri Sembilan, yang mempunyai 36 kerusi, secara rasmi dibubarkan esok (5 Jun) untuk memberi laluan kepada Pilihan Raya Negeri (PRN) ke-16.

Perkara itu diumumka",183,72.0,3.0,30.0,neutral,https://x.com/bernamadotcom/status/2062568835757297791,2026-06-04 16:15:05+00:00
x,"DUN Bubar Marina Terus Lawat Kawasan, Kes Tanam Bayi, Rupanya Kucing #MGFlash

Walaupun telah membuat keputusan untuk  tidak bertanding dalam pilihan raya negeri akan datang, dan Dewan Undangan Negeri",174,62.0,2.0,15.0,neutral,https://x.com/MalaysiaGazette/status/2061661869518303574,2026-06-02 04:11:08+00:00
x,PAS: Elok juga PRN disekalikan dengan Perlis yang tak stabil https://t.co/sEEv1I1VJh,166,60.0,12.0,11.0,negative,https://x.com/mkini_bm/status/2061595294106800603,2026-06-01 23:46:35+00:00
x,"Pakatan Harapan (PH) akan melancarkan jentera Pilihan Raya Negeri (PRN) Johor yang dijadualkan berlangsung di Dewan Sekolah Tinggi Cina, Batu Pahat, esok.

Pelancaran jentera 8 malam itu dijangka diha",161,16.0,1.0,3.0,neutral,https://x.com/BuletinTV3/status/2062690259561742754,2026-06-05 00:17:35+00:00
x,BERSAMA baru 'sebulan jagung'. Jika dapat 1 kerusi di PRN Johor tu dah kira bagus la kalau kita nak bandingkan dengan PKR yang menang 1 kerusi je walaupun dah berusia 22 tahun dalam PRN Johor yang lep,153,89.0,14.0,18.0,negative,https://x.com/amer7211/status/2062177538131239160,2026-06-03 14:20:13+00:00
x,"Memahami tekanan kos sara hidup yang dihadapi Bangsa Johor disebabkan keadaan ekonomi global yang tidak menentu, sukacita ingin saya kongsikan Kerajaan Negeri telah memperuntukkan lebih RM30 juta bagi",145,67.0,42.0,27.0,positive,https://x.com/onnhafiz/status/2060899235592315284,2026-05-31 01:40:42+00:00
x,Mungkin Pengarah Pilihanraya PAS boleh kempen topik ni di PRN Johor.. https://t.co/lmWTTLUMTG,142,53.0,5.0,24.0,neutral,https://x.com/RajaMohdShahrim/status/2061443656046043372,2026-06-01 13:44:02+00:00
x,"Dewan Pemuda PAS Malaysia mengajak Umno untuk kembali menghidupkan kerjasama politik melalui Muafakat Nasional (MN) bagi menghadapi Pilihan Raya Negeri (PRN) Johor akan datang.

Menurut Pengarah Pilih",139,10.0,54.0,1.0,negative,https://x.com/mkini_bm/status/2062437194120548549,2026-06-04 07:31:59+00:00
x,"If PH’s best argument going into the Johor election revolves around inconvenient timing, I fear for you guys",137,70.0,2.0,20.0,negative,https://x.com/__earth/status/2061792649645064566,2026-06-02 12:50:48+00:00
x,"Kerajaan Negeri Johor komited memperkukuh jaringan keselamatan sosial melalui pelaksanaan Bantuan Bakul Kasih Johor dengan peruntukan melebihi RM30 juta yang akan memberi manfaat kepada lebih 550,000 ",136,41.0,21.0,16.0,positive,nan,NaT
x,"Naib presiden yg bodoh. 

Memang sah aku x akan undi PKR next pru/prn. 

#sepenggal",134,93.0,2.0,22.0,negative,https://x.com/La_FarEast/status/2031566525359075795,2026-03-11 03:02:58+00:00
x,"PRN Johor: Pengundi Totok PKR Berpecah Kepada Bersama, Beri Kelebihan Kepada BN 

Ketua Penerangan UMNO Selangor, Datuk Mohd Zaidi Md Zain, berpandangan bahawa perpecahan dalaman PKR dan kelemahan par",119,13.0,9.0,4.0,negative,https://x.com/MalaysiaGazette/status/2062059531740524929,2026-06-03 06:31:18+00:00
x,"Caj mahal bekalan air di Johor, pemimpin PAS seru rakyat Johor pilih PAS.

“Kami akan ambil bekalan air Kelantan sebagai model,” ujarnya. https://t.co/zf812DQA6l",117,74.0,13.0,15.0,positive,https://x.com/harakakdailyHD/status/2062512697489403935,2026-06-04 12:32:01+00:00
x,"Kenyataan Media Jabatan Kesihatan Negeri Johor (JKNJ)

Penjelasan Berkenaan Isu Tular Hospital Segamat Bakal Ditutup 1 Julai Ini https://t.co/9k0oECtJMc",116,23.0,1.0,18.0,negative,https://x.com/KKMPutrajaya/status/2062524706952237210,2026-06-04 13:19:44+00:00
x,"To all Johorean Chinese, let's unite behind Gerakan and MCA. Give them your full support and mandate, and let's bring an end to DAP's influence in Johor.

Demi bangsa Johor.
https://t.co/0O9cOlIZDN ht",114,42.0,29.0,5.0,neutral,https://x.com/Mxllan/status/2061649666085974155,2026-06-02 03:22:38+00:00
x,"Kecoh, pembesar adat persoal tidak dibenar masuk Balai Kediaman Tunku Besar Tampin untuk Sidang Khas DKU

Undang Luak Johol, Datuk Muhammed Abdullah mempersoalkan arahan tersebut yang disifatkan memal",113,30.0,11.0,25.0,neutral,nan,NaT
x,"Manifesto PAS bagi PRN Johor...
Semoga Johor berjaya di PAS kan. https://t.co/y71C0gkYmd",113,46.0,27.0,5.0,neutral,https://x.com/RajaMohdShahrim/status/2061685349336879532,2026-06-02 05:44:26+00:00
x,"Presiden PAS yakin rakyat Johor tidak akan memilih PH atau BN pada PRN Johor akan datang. 

“Maklumlah rakyatnya ramai yang jahil agama, mesti pilih parti syurga,” ujarnya ceria https://t.co/kq1A1lOEx",113,69.0,11.0,17.0,negative,https://x.com/harakakdailyHD/status/2061771065538351600,2026-06-02 11:25:02+00:00
x,"Negeri Sembilan makin panas.

Kalau surat bantahan ini sahih, isu dia bukan lagi sekadar PH tanding 36 DUN atau BN mahu nampak merdeka.

Ini sudah masuk soal lebih besar:

pembubaran DUN itu dibuat ik",112,30.0,9.0,10.0,negative,https://x.com/tokcin70/status/2062813780879560917,2026-06-05 08:28:25+00:00
x,"[TERKINI] 

📌Pemangku Sultan Johor perkenan DUN Johor dibubar berkuatkuasa hari ini,  1 Jun - Menteri Besar Johor, Datuk Onn Hafiz Ghazi

#BernamaNews #Johor https://t.co/VrIw3xCgFk",112,21.0,4.0,20.0,neutral,https://x.com/bernamadotcom/status/2061378165499683165,2026-06-01 09:23:47+00:00
x,"Seorang pemimpin Amanah Johor menggesa pengundi di negeri itu supaya “menghukum” Umno dan BN sekiranya pilihan raya negeri (PRN) diadakan pada masa terdekat, sebagai mesej jelas terhadap kegagalan mer",112,54.0,14.0,9.0,negative,https://x.com/mkini_bm/status/2048982858354880743,2026-04-28 04:29:16+00:00
x,"Jangan Mimpi Kembali Dominan Seperti Sebelum 2018, UMNO-BN Kini Pemain Kecil – DAP

Oleh Mynewshub

KUALA LUMPUR - Pengarah Strategik DAP,  Liew Chin Tong mendakwa majoriti rakyat Malaysia tidak mahu ",108,26.0,22.0,2.0,negative,https://x.com/mynewshub/status/2062405456438661297,2026-06-04 05:25:53+00:00
x,PH Johor berisiko tewas teruk jika Anwar tak buat PRU serentak PRN? https://t.co/7TOMauGdsN,108,25.0,17.0,11.0,neutral,https://x.com/mkini_bm/status/2062683119988473883,2026-06-04 23:49:13+00:00
x,"Ramalan PRN Johor :

BN 56/56 ✅️ https://t.co/D8cwq5ehsP",104,26.0,16.0,2.0,neutral,https://x.com/Geneka57/status/2062049929376539095,2026-06-03 05:53:08+00:00
x,"Kepada Allah Kita Berserah.

لا حول ولا قوة إلا بالله
Tiada daya dan tiada kekuatan melainkan dengan pertolongan Allah.

Syukur Alhamdulillah, Program Semarak Subuh terus menjadi medan menyatukan umat",102,57.0,24.0,16.0,negative,https://x.com/onnhafiz/status/2062315514580598855,2026-06-03 23:28:29+00:00
x,"Rakyat sudah sedia humban kerajaan UMDAP dalam PRN Johor -Alias

#malaysiagazette 

https://t.co/UrSanI0gNT",102,34.0,25.0,3.0,negative,https://x.com/MalaysiaGazette/status/2061994773364514963,2026-06-03 02:13:58+00:00
x,"BN is not changing course from its plans to contest all seats in the upcoming Johor state election, despite Pakatan Harapan chief Anwar Ibrahim’s desire to work out a deal to avoid clashes.

BN chief ",97,23.0,12.0,5.0,neutral,https://x.com/malaysiakini/status/2062387859894792299,2026-06-04 04:15:57+00:00
x,"BN mahu masuk semua 56 kerusi Johor bukan sekadar mahu tunjuk gagah.

Ini operasi yakinkan orang UMNO sendiri.

Di pusat mereka boleh kata:
kami kompromi dengan PH demi stabiliti.

Tapi di Johor merek",96,28.0,9.0,8.0,negative,https://x.com/tokcin70/status/2062522004813594873,2026-06-04 13:09:00+00:00
x,"Menjunjung kasih dan tahniah kepada DYAM Tunku Mahkota Ismail, Pemangku Sultan Johor atas kejayaan JDT. Patik dan seluruh Bangsa Johor tumpang gembira dan bangga atas kejayaan ini. Syukur Alhamdulilla",95,68.0,4.0,8.0,positive,https://x.com/onnhafiz/status/2060867610284323239,2026-05-30 23:35:02+00:00
x,"PRN JOHOR KINI TIBA.
Inilah masa kita nak lihat formula 80 kerusi Ramanan dan Nurul Izzah😁 https://t.co/T1U76J9GUL",91,56.0,4.0,15.0,neutral,https://x.com/mypolitiko/status/2061483784290365720,2026-06-01 16:23:29+00:00
x,"TERKINI: DUN Johor yang mempunyai 56 kerusi secara rasmi dibubarkan hari ini, bagi memberi laluan kepada Pilihan Raya Negeri (PRN) ke-16.

Pembubaran diumumkan oleh MB Johor, Datuk Onn Hafiz Ghazi dal",87,10.0,3.0,7.0,neutral,https://x.com/MadaniNomics/status/2061396834539782645,2026-06-01 10:37:58+00:00
x,"Seeebenarnya takde la test untuk kerajaan Madani sebab kat Johor ni PH adalah pengimbang/pembangkang. 

PRN lepas BN dapat lebih 2/3 kerusi; 40 dari 56. Ini memang kubu kuat BN. 

Jadi ia ujian apa? H",87,27.0,3.0,2.0,negative,https://x.com/bumilangit/status/2061472395635130474,2026-06-01 15:38:14+00:00
x,"Menjunjung kasih Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor, atas sokongan dan keprihatinan berterusan terhadap agenda pembangunan Orang Muda Johor.

Syukur Alhamdulillah, saya b",86,43.0,21.0,15.0,positive,https://x.com/onnhafiz/status/2061053534586720326,2026-05-31 11:53:49+00:00
x,"Kerajaan Negeri Johor komited memperkukuh jaringan keselamatan sosial melalui pelaksanaan Bantuan Bakul Kasih Johor dengan peruntukan melebihi RM30 juta yang akan memberi manfaat kepada lebih 550,000 ",86,41.0,21.0,16.0,positive,https://x.com/onnhafiz/status/2062700654041391381,2026-06-05 00:58:53+00:00
x,"Jom! Undi Harapan, Johor ke depan! @anwaribrahim 

#HarapanForAll 
#KitaPerpaduan https://t.co/YYvE2pexIZ",85,35.0,25.0,5.0,neutral,https://x.com/NgaKorMing/status/2062812716339958051,2026-06-05 08:24:11+00:00
x,"Gaji RM4,000 untuk fresh grad memang sedap dibaca.

Rakyat tak akan marah kalau gaji anak muda naik.

Tapi anak muda tak bayar sewa rumah pakai headline.

Soalannya mudah:

berapa banyak jawatan?
sekt",85,34.0,8.0,18.0,negative,https://x.com/tokcin70/status/2062747661950918926,2026-06-05 04:05:41+00:00
x,"Syukur Alhamdulillah, sempena ulang tahun Barisan Nasional yang ke-52, saya merakamkan setinggi-tinggi penghargaan kepada seluruh kepimpinan, parti-parti komponen, jentera dan ahli Barisan Nasional di",85,50.0,16.0,9.0,positive,https://x.com/onnhafiz/status/2061289870656782445,2026-06-01 03:32:56+00:00
x,"Skrg deme tak akan anggap UMNO sebagai opponent depa. Maklum la kene jaga hati masing² en. 

Tunggu Rafizi umumkan BERSAMA akan participate PRN JOHOR, starting from that moment, berduyun-duyun depa ba",83,46.0,4.0,13.0,neutral,https://x.com/Tok_Hang67/status/2062007768421458020,2026-06-03 03:05:36+00:00
x,"Sebab Simpang Siur Ini, Saya Sokong Tindakan MB N. Sembilan Adakan PRN - PM Anwar

Perdana Menteri, Datuk Seri Anwar Ibrahim berkata beliau menyokong penuh keputusan Menteri Besar Negeri Sembilan, Dat",81,25.0,8.0,10.0,neutral,https://x.com/MalaysiaGazette/status/2062813258562891839,2026-06-05 08:26:20+00:00
x,"Assalamualaikum WBT dan Selamat Pagi Semua.

Semoga dipermudahkan segala urusan dan sentiasa dirahmati Allah SWT. ❤️💙

#Tangkak 
#KepadaAllahKitaBerserah
#SemarakSubuhJohor 
#MajuJohor https://t.co/D9",80,47.0,13.0,14.0,positive,https://x.com/onnhafiz/status/2060506029067219307,2026-05-29 23:38:14+00:00
x,"DUN Johor bubar hari ini - Onn Hafiz 

#BHnasional Pembubaran itu diumumkan Menteri Besar, Datuk Onn Hafiz Ghazi dalam satu sidang media khas sebentar tadi

https://t.co/SeNsYEogJt",78,6.0,2.0,14.0,neutral,https://x.com/bharianmy/status/2061376836022493494,2026-06-01 09:18:30+00:00
x,"PRN Johor: MIC kekal tanding 4 DUN, 1 kerusi tukar dengan Umno – Sumber https://t.co/UcQR0yM62I",73,18.0,7.0,5.0,neutral,https://x.com/mkini_bm/status/2061781450861715485,2026-06-02 12:06:18+00:00
x,"Prime Minister Anwar Ibrahim may risk Pakatan Harapan getting trampled by BN in Johor if he does not call for a snap federal election to coincide with the state polls.

Voting patterns from the past s",70,21.0,8.0,5.0,neutral,https://x.com/malaysiakini/status/2062732786520436835,2026-06-05 03:06:34+00:00
x,"Perikatan Nasional (PN) bersedia menghadapi Pilihan Raya Negeri (PRN) Johor dengan membawa agenda pentadbiran yang stabil, bersih dan prihatin demi kepentingan rakyat serta masa depan negeri itu.

Ber",66,37.0,12.0,7.0,positive,https://x.com/harakahdailyHD/status/2061687024546095140,2026-06-02 05:51:05+00:00
x,"Kat Johor ko nak solo
N9 nak perpaduan.

PH jugak kena scam 😆😆😆 https://t.co/uc73wxio33",64,34.0,12.0,5.0,neutral,https://x.com/La_FarEast/status/2062856257413976423,2026-06-05 11:17:12+00:00
x,"Pakatan Harapan berdepan risiko tewas teruk pada BN di Johor jika Perdana Menteri Anwar Ibrahim tidak mengadakan pilihan raya persekutuan awal serentak dengan pilihan raya negeri (PRN).

Corak pengund",61,12.0,11.0,4.0,negative,https://x.com/mkini_bm/status/2062738273769009544,2026-06-05 03:28:22+00:00
x,"Abdul Hadi mengesahkan wujudnya pertemuan antara pimpinan parti itu dengan UMNO malam tadi.

#AWANInews #AWANI745

https://t.co/RDUCYQeZvM",60,11.0,8.0,4.0,positive,https://x.com/501Awani/status/2062778794528985396,2026-06-05 06:09:23+00:00
x,"Malam ni guys! YBM#51

PRN Johor dan Negeri Sembilan : ""TIADA MADANI BAGIMU"". 😁

Mesti tonton! 🫵🏻
https://t.co/RDXZF7LVHm",60,33.0,6.0,13.0,neutral,https://x.com/amer7211/status/2062820044900626471,2026-06-05 08:53:18+00:00
x,"PRN Johor: Pemuda UMNO negeri seru rakyat beri mandat besar kepada BN

#malaysiagazette 

https://t.co/79guFsOV2p",55,19.0,8.0,1.0,negative,https://x.com/MalaysiaGazette/status/2061970784894308677,2026-06-03 00:38:39+00:00
x,@ASTROARENA Dia akan mengundi di PRN Johor ke?,54,25.0,0,0,negative,https://x.com/zil_nijmegen/status/2062196211298574391,2026-06-03 15:34:25+00:00
x,"Ini bukan komen pertama...mungkin dah beratus komen seumpama ini muncul....

Ini adalah cerminan betapa orang sayang dan hormat kepada MB muda Johor Ini sangat rajin orangnya....

Bangsa Johor nampak ",51,24.0,2.0,1.0,negative,https://x.com/mynewshub/status/2062601723353653532,2026-06-04 18:25:46+00:00
x,"Duduk semeja dalam kerajaan.

Undi bajet sama-sama.
Pertahan kerajaan sama-sama.
Guna naratif stabiliti sama-sama.

Tapi bila tiba musim PRN, masing-masing berlakon macam musuh besar di media sosial.
",51,22.0,3.0,6.0,negative,https://x.com/tokcin70/status/2062506653375734075,2026-06-04 12:08:00+00:00
x,"Merafak sembah dengan ucapan setinggi-tinggi tahniah dan ucap selamat kepada Yang Amat Mulia Tunku Abu Bakar Al-Haj Ibni Sultan Ibrahim, Tunku Putera Johor sempena Ulang Tahun Hari Keputeraan pada 30 ",50,37.0,2.0,6.0,positive,https://x.com/onnhafiz/status/2060378859502223570,2026-05-29 15:12:54+00:00
x,"Isu PAS-BERSATU: PAS Johor minta jentera bertenang, fokus hadapi PRN

#BHNasional PAS Johor akan terus bergerak selaras segala ketetapan, keputusan rasmi parti - Mahfodz.

https://t.co/uYAbWSCwrP",49,11.0,1.0,1.0,positive,https://x.com/bharianmy/status/2061840590963089684,2026-06-02 16:01:18+00:00
