Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
threads,comment,,Tak MENCEMARKAN.Sbb PETRONAS boleh buat semua sekali adehhh,,neutral,2026-05-28T09:48:29.000Z,0,0,1,0,0.0,1
threads,comment,,"Berapa bilion PETRONAS kena ambil alih saham?
Berkurang la dividen boleh rembat tahun ni",,neutral,2026-05-28T09:49:49.000Z,0,0,2,0,0.0,2
threads,comment,,"Kenapa kadar servis hutang semakin meningkat, sedangkan cukai bertambah dan ranking ekonomi islam di nombor 1 ..
Ini mcm songsang",,neutral,2026-05-28T05:57:54.000Z,0,0,0,0,0.0,0
threads,comment,,,,neutral,2026-05-28T04:31:38.000Z,0,0,0,0,0.0,0
threads,comment,,https://youtu.be/ZNoGCwMxX7c?si=rz4ba0gwsGbIjJ6y,,neutral,2026-05-28T05:12:12.000Z,0,0,0,0,0.0,0
threads,comment,3896717113687939366,"Teruskan anak muda sokong dan undi PAS dan Perikatan Nasional. 

PAS perintah Malaysia.",https://www.threads.com/@nazzz_a93/post/DYT65G3jhkm,neutral,2026-05-14T07:48:20.000Z,981,0,263,0,0.0,1244
threads,comment,,,,neutral,2026-05-14T08:33:25.000Z,146,0,8,0,0.0,154
threads,comment,,"Kami sekeluarga TAK AKAN UNDI PN, KHALAS!",,neutral,2026-05-14T12:57:51.000Z,421,0,53,0,0.0,474
threads,comment,,biasa ustaz Azhar dah keluar ulasan ttg kes sahabat2 nabi dihina Tapi ni tak keluar lagi. Dia tak sihat kot? Sama juga Tuang Presideng pun senyap sunyi. Letih kot?,,neutral,2026-05-14T08:54:05.000Z,50,0,3,0,0.0,53
threads,comment,,Tanpa bara api neraka agaknya masih boleh dapat sokongan lagi ke ?,,neutral,2026-05-14T07:54:22.000Z,62,0,1,0,0.0,63
threads,comment,,Andai pos ni bnyk fitnah pengudi pas dose tu ke pegang lah smpai bile bile,,neutral,2026-05-15T00:55:11.000Z,0,0,1,0,0.0,1
threads,comment,,Moga pembela pemberi rasuah dan pembela penghina para sahabat dihukum neraka nanti … https://vt.tiktok.com/ZSxdcBsWb/,,neutral,2026-05-15T01:45:03.000Z,0,0,0,0,0.0,0
threads,comment,,Undian ank2 walaun je,,neutral,2026-05-14T10:14:04.000Z,39,0,1,0,0.0,40
threads,comment,,itu pun merujuk pada PRU yang lalu selepas dapat duit lepas lafaz sumpah🤑🤑🤑🤑,,neutral,2026-05-14T10:43:06.000Z,2,0,0,0,0.0,2
threads,comment,,"Bandar Kuantan tu dah cantik, antara bandar aku puji perancangan bandar paling teratur, jauh beza nak banding dgn negeri2 PAS. Aku orang Kelantan, yang pernah bermaustatin di Pahang seru agar orang kuantan xyah tukar la. Kalau nk tukar pun, tukar kepada yg lebih baik bukan lebih buruk",,neutral,2026-05-14T10:06:40.000Z,45,0,1,0,0.0,46
threads,comment,,"Aku dengan orang kelantan ni aku skeptical, nak2 kalau walaun, tapi sebab kau bukan tipikal kelantan. Aku suka orang macam kau. Semoga orang kelantan semua berfikiran rasional macam kau. Jauhkan diri sifat jumud, khawarij, ruwaibidah 🤲.",,neutral,2026-05-15T12:28:29.000Z,0,0,0,0,0.0,0
threads,comment,,Carta syok sendiri jgn. harap dan mimpi lah PAS nk tawan Pahang. Anak muda sekarang bkn. bodoh dan taksub mcm. walaun² PAS,,neutral,2026-05-14T11:18:16.000Z,29,0,0,0,0.0,29
threads,comment,,WALAUN PAS OTAK TAKONG TAIK BABI,,neutral,2026-05-14T10:18:32.000Z,16,0,1,0,0.0,17
threads,comment,,Taik Babi tu DAPig.,,neutral,2026-05-15T12:33:40.000Z,0,0,0,0,0.0,0
threads,comment,,gila nak sokong pas. sokong pas sama macam sokong orang hina sahabat nabi,,neutral,2026-05-14T11:44:42.000Z,22,0,0,0,0.0,22
threads,comment,,"Kakaka mimpi konoha ke apa 60% hingga 70% , kelakar 🤣🤣🤣",,neutral,2026-05-14T08:43:53.000Z,16,0,0,0,0.0,16
threads,comment,,"Anak MUDA kene ingat.
PASPUS FITNAH
BERSATUBERKECAI
FITNAH BERDOSA
JGN TEMPAH NERAKA JAHANAM. 
BERSATUBERKECAI PENGKHIANAT MELAYU DAN SEDANG NAK BERKECAI.",,neutral,2026-05-14T11:00:30.000Z,10,0,2,0,0.0,12
threads,comment,,Sorry kami tak sokong kalau sahabat nabi pun tak boleh nak dihormati apatah rakyat,,neutral,2026-05-14T11:39:53.000Z,12,0,0,0,0.0,12
threads,comment,,Maaf tak minat,,neutral,2026-05-15T06:16:05.000Z,0,0,0,0,0.0,0
threads,comment,,,,neutral,2026-05-14T09:38:56.000Z,12,0,2,0,0.0,14
threads,comment,,,,neutral,2026-05-14T16:12:40.000Z,9,0,0,0,0.0,9
threads,comment,,Fitnah dan aibkan sahabat besar rasulullah. Mohon di jauhkan parti ajaran sesat ini kata din yasin,,neutral,2026-05-14T09:54:37.000Z,12,0,0,0,0.0,12
threads,comment,,Parti Ajaran Setan!!!,,neutral,2026-05-15T02:34:26.000Z,0,0,0,0,0.0,0
threads,comment,,"Maaflah, PAS perosak agama Islam. Jika sayang Islam, tolak PAS.",,neutral,2026-05-15T02:48:03.000Z,5,0,0,0,0.0,5
threads,comment,,"Parti ajaran sesat penunggang agama,",,neutral,2026-05-14T10:02:16.000Z,10,0,0,0,0.0,10
threads,comment,,Sumber Harakahdaily ke hahaha,,neutral,2026-05-14T10:27:47.000Z,8,0,0,0,0.0,8
threads,comment,,,,neutral,2026-05-14T13:41:16.000Z,1,0,0,0,0.0,1
threads,comment,,mungkin di bahagian utara sahaja yang 60% tu bahagian kami tidak akan sampai 10% undi PAS.,,neutral,2026-05-14T12:52:21.000Z,7,0,0,0,0.0,7
threads,comment,,Terkini Wan Zawawi menghina sahabat nabi.,,neutral,2026-05-14T11:12:33.000Z,6,0,0,0,0.0,6
threads,comment,,Allahuakbar,,neutral,2026-05-14T08:08:42.000Z,0,0,0,0,0.0,0
threads,comment,,Bye PAS..yg mengundi adalah kaum kerabat.tidak pengundi baru..,,neutral,2026-05-14T13:45:14.000Z,4,0,0,0,0.0,4
threads,comment,,Jng.undi pas,,neutral,2026-05-14T13:16:07.000Z,2,0,0,0,0.0,2
threads,comment,,"Yang bodo je sokong PAS ni. Mat rempit lepak kat Airport, YB PAS boleh sokong plak tu",,neutral,2026-05-14T17:37:27.000Z,4,0,0,0,0.0,4
threads,comment,,37 bakal melingkup..masin Mulut menantu hadi. InshaAllah. Pengerusi PN cap ayam.,,neutral,2026-05-14T14:46:12.000Z,3,0,0,0,0.0,3
threads,comment,,"Nyahkan PAS PN PNYAKAU, MENANTU PUN LESAP, BERSIH STABIL KONON",,neutral,2026-05-14T11:13:53.000Z,4,0,0,0,0.0,4
threads,comment,,Undi baru tau semua orang malaysia tak nak PAS tolak PAS 100%,,neutral,2026-05-14T13:22:04.000Z,4,0,0,0,0.0,4
threads,comment,,Parti ajaran sesat..pak Bidin yg cakap,,neutral,2026-05-14T12:50:48.000Z,3,0,0,0,0.0,3
threads,comment,,Dulu duit banyak bolih lah zaman Midin byk duit..,,neutral,2026-05-14T08:22:29.000Z,3,0,0,0,0.0,3
threads,comment,,Sumber trust me ?,,neutral,2026-05-14T14:33:01.000Z,3,0,0,0,0.0,3
threads,comment,,Tak payah undi parti lebai berbagai dalil ada,,neutral,2026-05-14T15:05:39.000Z,0,0,0,0,0.0,0
threads,comment,,🤣🤣🤣🤣🤣🤣🤣,,neutral,2026-05-15T07:59:05.000Z,0,0,0,0,0.0,0
threads,comment,,Data dari kandang mana ni ko kutip bingai...,,neutral,2026-05-14T13:46:53.000Z,1,0,0,0,0.0,1
threads,comment,,Carta nk menyedapkan hati. Padahal nak Muda yg menyokong PN mat rempit ja🤣🤣,,neutral,2026-05-14T13:49:32.000Z,2,0,0,0,0.0,2
threads,comment,,Ank2 muda mana ek,,neutral,2026-05-15T01:32:29.000Z,1,0,0,0,0.0,1
threads,comment,,Majulah abg besar Cina Gerakan utk negara. 😆,,neutral,2026-05-14T11:34:46.000Z,1,0,0,0,0.0,1
threads,comment,,Babi ja sokong PAS,,neutral,2026-05-14T12:47:27.000Z,1,0,0,0,0.0,1
threads,comment,,Patut laaaaa…🤦🏻‍♂️,,neutral,2026-05-15T01:44:21.000Z,0,0,0,0,0.0,0
threads,comment,,layaklaa pn pas jd kerajaan medaos aje kakakaka,,neutral,2026-05-14T13:38:50.000Z,0,0,0,0,0.0,0
threads,comment,,Kalau nak memerintah negara .. ada kriteria yg bagus . Apa guna kalau setakat pandai berhujah dgn menggunakan fatwa tapi bab ekonomi hancur... Nak tadbir negara bukan saja agama tapi ekonomi juga kena bijak... Kalau nak tengok negara ni hancur dari segi ekonomi pilih LA pas.. apa guna hanya pandai berhujah sana sini .. tapi ekonomi ke longkang,,neutral,2026-05-14T17:47:19.000Z,0,0,0,0,0.0,0
threads,comment,,,,neutral,2026-05-14T11:44:56.000Z,1,0,0,0,0.0,1
threads,comment,,haha data syok sendiri,,neutral,2026-05-14T13:39:50.000Z,1,0,0,0,0.0,1
threads,comment,,Undi orang muda dapat YB Bengap...,,neutral,2026-05-14T09:47:33.000Z,3,0,0,0,0.0,3
threads,comment,,😂 pihak mana yg buat pool ni? Ada ketekalan ke ni?,,neutral,2026-05-14T09:47:43.000Z,4,0,0,0,0.0,4
threads,comment,,Xmau la bila tgk lebai sanggup aib fitnah sahabat nabi,,neutral,2026-05-14T11:18:14.000Z,5,0,0,0,0.0,5
threads,comment,,PMX kekal PM selepas PRU16 dengan sokongan Sabah & Sarawak. Ini disebabkan S&S menolak parti taliban ekstrimis agama dan perkauman!!,,neutral,2026-05-15T04:46:53.000Z,0,0,0,0,0.0,0
threads,comment,,Entah mana punya data ko ciduk.. Tolak mereka yang menghina para Siddiqin. Nyatakan TAK NAK PAS!!!!,,neutral,2026-05-14T12:22:40.000Z,4,0,0,0,0.0,4
threads,comment,,,,neutral,2026-05-14T07:59:27.000Z,1,0,0,0,0.0,1
threads,comment,,yeakkk parti kaki fitnah 24 jam non stop,,neutral,2026-05-15T06:31:25.000Z,0,0,0,0,0.0,0
threads,comment,,syok sendiri ke ap ni. wkwkwkwk 😂,,neutral,2026-05-14T13:26:29.000Z,2,0,0,0,0.0,2
threads,comment,,Yg pasti carta buat sndri..🤣🤣,,neutral,2026-05-14T13:25:51.000Z,1,0,0,0,0.0,1
threads,comment,,Karutttttt smeua kosong pas oi,,neutral,2026-05-15T06:30:20.000Z,0,0,0,0,0.0,0
threads,comment,,"anak muda tak sabar nak hudud, tutup kilang arak dan judi..hapuskan ptptn..tunaikan janji 2 yg dlu",,neutral,2026-05-15T14:20:35.000Z,0,0,0,0,0.0,0
threads,comment,,Parti yg pemimpin kuat fitnah...mcmana anak muda nak ikut,,neutral,2026-05-14T17:40:39.000Z,1,0,0,0,0.0,1
threads,comment,,Tulis sendiri puji diri sendir🤣🤣🤣🤣,,neutral,2026-05-15T04:11:49.000Z,0,0,0,0,0.0,0
threads,comment,,last2 xcookop jomlah gak....,,neutral,2026-05-14T08:45:32.000Z,1,0,0,0,0.0,1
threads,comment,,Pilihan kita skrg memang PAS PN yg lain tu semua tendang kelaut terutamanya DAP PKR UMDAP PANDAP balaci DAP je,,neutral,2026-05-14T15:31:04.000Z,3,0,0,0,0.0,3
threads,comment,,Syokkk sendri,,neutral,2026-05-14T09:32:12.000Z,0,0,0,0,0.0,0
threads,comment,,Kajian syok sendiri ni..hahaha,,neutral,2026-05-14T08:31:16.000Z,0,0,0,0,0.0,0
threads,comment,,kah kah kah kesian walaun hari2 mimpi basah,,neutral,2026-05-14T08:48:26.000Z,0,0,0,0,0.0,0
threads,comment,,Iye ke ni. Cam ss je,,neutral,2026-05-14T11:21:03.000Z,0,0,0,0,0.0,0
threads,comment,,Terima kasih,,neutral,2026-05-14T10:05:21.000Z,0,0,0,0,0.0,0
threads,comment,,,,neutral,2026-05-15T05:24:51.000Z,0,0,0,0,0.0,0
threads,comment,,"Hanya penganut Syiah yg berani menghina sahabat Nabi, ternyata kini Parti Pas dipimpin penganut Syiah!!!",,neutral,2026-05-15T04:47:55.000Z,0,0,0,0,0.0,0
threads,comment,,Duk kira statistik lama..mmg tak leh move on kaa,,neutral,2026-05-14T10:23:53.000Z,0,0,0,0,0.0,0
threads,comment,,PAS Penunggang Ugama CANCEL,,neutral,2026-05-15T01:44:01.000Z,0,0,0,0,0.0,0
threads,comment,,Hancus negara!! N,,neutral,2026-05-14T10:10:28.000Z,0,0,0,0,0.0,0
threads,comment,,Ramainya orang bodoh sokong PAS,,neutral,2026-05-15T00:08:15.000Z,1,0,0,0,0.0,1
threads,comment,,🤢🤮,,neutral,2026-05-14T13:27:22.000Z,0,0,0,0,0.0,0
threads,comment,,syok sdri,,neutral,2026-05-14T09:32:22.000Z,0,0,0,0,0.0,0
threads,comment,,Amin insya Allah,,neutral,2026-05-15T09:35:26.000Z,1,0,0,0,0.0,1
threads,comment,,,,neutral,2026-05-14T09:04:02.000Z,3,0,0,0,0.0,3
threads,comment,,Babi,,neutral,2026-05-14T10:32:49.000Z,0,0,0,0,0.0,0
threads,comment,,,,neutral,2026-05-14T09:34:45.000Z,0,0,0,0,0.0,0
threads,comment,,bodoh taknak aku sokong penunggang,,neutral,2026-05-14T11:51:21.000Z,0,0,0,0,0.0,0
threads,comment,,Parti terpaling biadap sampah,,neutral,2026-05-14T14:18:38.000Z,0,0,0,0,0.0,0
threads,comment,,"Pemuda Pas cuma mahu control malaysia tapi negeri sendiri xblh control, zaman skrg melayu ni pun bodoh yang support PAS tgk la kes dkt kelantan, kau nk jadi seluruh malaysia baru happy? Bodoh mcm setan",,neutral,2026-05-14T12:49:36.000Z,0,0,0,0,0.0,0
threads,comment,3899419266558503903,"Ini betul-betul gila!

Isyarat awal kepada DAP, jangan sombong sangat tadbir Penang macam kamu akan kekal berkuasa selamanya.

Hari ini, kita melihat lagi sejarah anak muda Penang menggila hijaukan negeri Pulau Pinang!

Turut kelihatan YB Ketua Pemuda PAS, Afnan Hamimi Taib dan Pengarah P/Raya DPPM Dr. Tengku Muhammad Fakhruddin. 

Tahniah Pemuda PAS Penang! 

Anda semua menang hebat!

#PenangTukaq",https://www.threads.com/@saifullahghazali/post/DYdhSm1iKvf,neutral,2026-05-18T01:17:02.000Z,6782,0,816,0,0.0,7598
threads,comment,,"Yg paling Bangang Forever adalah PAS.
Beriya jerit nak lawan DAP, nak jatuhkan DAP, tolak DAP tapi time pilihanraya dia pergi letak calon dekat kawasan takde DAP. Akhirnya PAS lawan parti melayu. DAP macam biasa menang bergaya.",,neutral,2026-05-18T05:11:01.000Z,1329,0,34,0,0.0,1363
threads,comment,,"bagi la negeri PAS tu elok dulu,baru la yakin orang nak undi 🤣",,neutral,2026-05-18T05:02:34.000Z,850,0,9,0,0.0,859
threads,comment,,"Ini je la kemampuan otak PAS berfikir, event motor. 

Takpun ceramah merapu. 

Takpun fitnah. 

Jangan sombong sangat PAS macam diorang tu wakil Islam mutlak pulak.",,neutral,2026-05-18T04:33:19.000Z,652,0,7,0,0.0,659
threads,comment,,"Sebenci benci aku dengan DAP, masih waras lagi untuk tak pangkah PAS dekat Penang ni 🤣 Mastura tu saja dah cukup buka mata anak muda, ustazah PAS paling hauk 🤣",,neutral,2026-05-18T06:44:38.000Z,683,0,10,0,0.0,693
threads,comment,,Walaun ni memang kerja dia menungang Sana sini ke?,,neutral,2026-05-18T05:00:56.000Z,329,0,3,0,0.0,332
threads,comment,,"Konvoi je modal PAS... apa yang memberi manfaat untuk rakyat, aku pun tak tahu🤷‍♂️.... Contohi DAP, buat kerja & tak banyak cakap... Banyak cakap pun dalam Dewan Rakyat je...",,neutral,2026-05-18T05:43:10.000Z,172,0,2,0,0.0,174
threads,comment,,zikir aje DAP.. bila sahabat Nabi di hina menikus... ini lah penunggang agama yang tegar..,,neutral,2026-05-18T05:48:06.000Z,243,0,6,0,0.0,249
threads,comment,,"Dalam 9000 orang ni, tanya apa pelan rangsangan PAS untuk terajui negara vs 1 ekor budak PKR. Tobat lahum sekor takleh jawab. Haha. Tu yang malas. Tak kira lagi pi jawab Afnan layak jadi PM. 😂",,neutral,2026-05-18T05:43:01.000Z,167,0,3,0,0.0,170
threads,comment,,dap dap dap dap 🤣🤣 habis konvoi pergi jumpa lebai kutip RM50 sorang hasil dari tin milo🤣🤣,,neutral,2026-05-18T06:28:43.000Z,182,0,1,0,0.0,183
threads,comment,,"mn ade RM50 Bro, dlu I dengar abis event, belakang amek nasi lemak dua bungkui + teh ai ikat tepi + rokok satu batang sudah on",,neutral,2026-05-18T08:14:35.000Z,3,0,0,0,0.0,3
threads,comment,,"Pengerusi PN Pulau Pinang adalah Dominic Lau - Gerakan. Kalau menang sekalipun, Dominic yang akan jadi Ketua Menteri. Dan juga bermaksud kerusi² dun Pulau Pinang - majoriti DAP pegang solid selama ini (19 kerusi) jatuh ke Gerakan. Which is impossible for rakyat PP support semula Gerakan. Last PRN, Gerakan bertanding 19 kerusi dan kalah semuanya. 

 Nak berangan boleh tapi biar logik.",,neutral,2026-05-18T05:48:40.000Z,179,0,7,0,0.0,186
threads,comment,,Itu je lah PAS mampu buat. Selama lama asyik menunggang isu agama dan bangsa.,,neutral,2026-05-18T08:30:06.000Z,99,0,0,0,0.0,99
threads,comment,,"Jadi merempit no considered a huge achievement la all the economic success is no longer taken into account, typical PAS mentality",,neutral,2026-05-18T07:24:01.000Z,73,0,0,0,0.0,73
threads,comment,,"Bukan saya nak ckp apa la,letak sorg calon yg boleh buat keje dari PAS lawan dgn DAP STEVEN SIM dah cukup,boleh? Ada ke walaun sekalian??
Cukup letak sorg calon yg korang banggakan selama ini dari PAS? Ada calon tak??",,neutral,2026-05-18T07:13:11.000Z,41,0,4,0,0.0,45
threads,comment,,Org muda tak daftar mengundi daftar hanya  utk bawa motor latolato,,neutral,2026-05-18T05:04:00.000Z,62,0,2,0,0.0,64
threads,comment,,takat kumpui budak² motor buat ramai ni aku dh biasa buat kt penang dulu thn 2000...berapa kerat ja org penang...yg lain habis kutip negeri lain...aku pon org perak tapi lead konvoi penang...,,neutral,2026-05-18T05:38:33.000Z,60,0,1,0,0.0,61
threads,comment,,Kali ni pun import Kedah dan Perak bagi nampak ramai...,,neutral,2026-05-18T10:08:50.000Z,3,0,0,0,0.0,3
threads,comment,,"Yg aku pelik puak walaun ni dok salah kan dap atas ape pun x tau lah bodo btol.. yg kau org ni dok menormalisasikan puak merempit ni tak rse bodo ke??? Meroyan dap dap ape yg dap buat kt kau smpi tkot sgt?? Setau aku ahli dap hannah yeoh, steven sim anthony loke elok je buat keje dorg as menteri xde satu skandal pun terpalit kt dorg sdgkan puak melayu ni yg silih berganti kne tgkap skandal rasuah korupsi tp yg di slhkn dap.. puak penyokong walaun ni die lupa yg nk dln parti gabungan dorg pun",,neutral,2026-05-18T09:43:26.000Z,30,0,2,0,0.0,32
threads,comment,,Gelombang taik hijau? Tunggu sampai kiamat tak chukop jomlah,,neutral,2026-05-18T05:27:33.000Z,46,0,0,0,0.0,46
threads,comment,,Takde pun semangat ni ditunjuk kan bila sahabat nabi di cemuh di fitnah. Owh lupa yg fitnah Lowbuy,,neutral,2026-05-18T05:48:19.000Z,43,0,0,0,0.0,43
threads,comment,,Dap sombong? Sombong apa? Kami ok ja dap jaga. Aman makmur maju,,neutral,2026-05-18T07:30:33.000Z,26,0,0,0,0.0,26
threads,comment,,Lol thats PAS STANDARD & MENTALITY !!!! 🤣🤣🤣🤣,,neutral,2026-05-18T09:42:12.000Z,26,0,0,0,0.0,26
threads,comment,,Masa sahabat nabi kena hina haritu takda pula korang konvoi camni 😞,,neutral,2026-05-18T06:01:44.000Z,31,0,0,0,0.0,31
threads,comment,,,,neutral,2026-05-18T09:24:14.000Z,14,0,1,0,0.0,15
threads,comment,,Penunggang...,,neutral,2026-05-19T00:00:06.000Z,0,0,0,0,0.0,0
threads,comment,,"Anyone who paid income tax, is already doing better than the whole group combined 😏",,neutral,2026-05-18T07:01:45.000Z,20,0,0,0,0.0,20
threads,comment,,"Terbaik, BMF ,kita utamakan parti melayu islam",,neutral,2026-05-18T05:03:42.000Z,18,0,0,0,0.0,18
threads,comment,,Jangan normalize kan budaya REMPIT... 🫩🫪,,neutral,2026-05-18T06:35:48.000Z,20,0,0,0,0.0,20
threads,comment,,"Apa yg sombongnya. Puluhan ribu rakyat Kedah Pas cari makan kerja kat Penang. Pas tak boleh majukan Kedah,MB kuat sembang lawak, kerja tak buat, gagal takbir salahkan pusat, salah dap.. Mentality kebencian x habis2, Bilalah  nak buang peraasaan benci dan dengki Dap.",,neutral,2026-05-18T09:56:58.000Z,21,0,0,0,0.0,21
threads,comment,,"Apa kata kita tukar negeri, dap ambil klate pas ambil penang.. so bg masa utk dap majukan klate.. lpstu tukar la balik.. why not kn….",,neutral,2026-05-18T06:12:06.000Z,4,0,2,0,0.0,6
threads,comment,,Negeri Pas tadbir pun tunggang langgang lagi mau tunggang Penang.,,neutral,2026-05-18T06:32:13.000Z,23,0,0,0,0.0,23
threads,comment,,Zaman muda skrg lebih pentingkan performance daripada parti mana calon berasal. Kalu dap tak kerja I pun akan tolak walaupun I cina. Saya akan undi pas jika dia betul2 berkhidmat kpd community,,neutral,2026-05-19T01:06:38.000Z,0,0,1,0,0.0,1
threads,comment,,Kalau rumah saya free teh tarik until 1-2 hari saya terus pangkah PAS🤭🤭🤭🤭,,neutral,2026-05-19T04:28:09.000Z,0,0,0,0,0.0,0
threads,comment,,Itu la Sebab Org Penang reject mat rempat dari Negeri PAS. rasing kat SG4 dah la. Dtg sini buat apa,,neutral,2026-05-18T08:36:43.000Z,6,0,0,0,0.0,6
threads,comment,,Bab konvoi motor memang PAS champion dari zaman batu dulu lagi,,neutral,2026-05-19T08:14:07.000Z,0,0,0,0,0.0,0
threads,comment,,👍👍👍👍,,neutral,2026-05-19T00:59:38.000Z,0,0,0,0,0.0,0
threads,comment,,"Balik2 convoi, balik2 convoi",,neutral,2026-05-18T06:13:08.000Z,2,0,0,0,0.0,2
threads,comment,,Mohon pas bertanding di semua kerusi dap. Takkan berani letakkan gerakan jer? 🤣🤣🤣,,neutral,2026-05-18T06:53:56.000Z,11,0,0,0,0.0,11
threads,comment,,"If you need DAP to be united, what are you without DAP? - Socratetes, 2026",,neutral,2026-05-18T09:06:46.000Z,5,0,0,0,0.0,5
threads,comment,,"Penang ok dah , tukaq putrajaya dah la",,neutral,2026-05-18T16:30:10.000Z,0,0,0,0,0.0,0
threads,comment,,Alhamdulillah Melayu dah mula sedar,,neutral,2026-05-18T06:19:18.000Z,9,0,0,0,0.0,9
threads,comment,,Ni jalaa modai PAS konvoi moto 🤣🤣,,neutral,2026-05-18T09:17:16.000Z,2,0,1,0,0.0,3
threads,comment,,Terbaik sis,,neutral,2026-05-18T12:54:11.000Z,0,0,0,0,0.0,0
threads,comment,,"Pls la, jijik betul. Negeri maju mcm Penang, aman lgi nk bagi PAS buat apa lan jiao",,neutral,2026-05-18T09:16:54.000Z,12,0,0,0,0.0,12
threads,comment,,Haria Penang Haria,,neutral,2026-05-19T00:06:29.000Z,0,0,0,0,0.0,0
threads,comment,,"Memang most of the stalls in penang are from kelantan. Fuckers dont have work there, thats why they are coming here. Now they wanna take over this state and make us jobless.",,neutral,2026-05-18T13:15:51.000Z,9,0,0,0,0.0,9
