Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
threads,comment,,haha .. tetap ada sibodoh percaya,,neutral,2026-05-12T09:36:33.000Z,0,0,0,0,0.0,0
threads,comment,,Mansuhkan jela alang2 nk bg rakyat marah.. sng sikit nk undi yg mana,,neutral,2026-05-12T09:12:24.000Z,7,0,1,0,0.0,8
threads,comment,,tp nak tau jugak yg bakal di undi tu apa plan dia utk x bagi rakyat marah?,,neutral,2026-05-12T11:46:57.000Z,0,0,1,0,0.0,1
threads,comment,,Tya dia sndr,,neutral,2026-05-12T12:06:39.000Z,0,0,0,0,0.0,0
threads,comment,,"kalau nak kurangkan budi, kurangkan ALLOWANCE korang jugak. rasa mcm negara luar, yg byk bersuara skrg bukan bangsa mcm dulu !!!!",,neutral,2026-05-12T09:27:43.000Z,4,0,0,0,0.0,4
threads,comment,,Projek Babi still onz....,,neutral,2026-05-12T13:59:22.000Z,0,0,0,0,0.0,0
threads,comment,,Balik bawak potensi biliyun2..last2 rakyat yg dicekik nya🤣,,neutral,2026-05-13T00:12:14.000Z,2,0,0,0,0.0,2
threads,comment,,🤦,,neutral,2026-05-12T16:58:54.000Z,0,0,0,0,0.0,0
threads,comment,,Oh. Tak terkejut pun 🤣,,neutral,2026-05-12T21:21:30.000Z,0,0,0,0,0.0,0
threads,comment,,Ok mantap👍👍👍,,neutral,2026-05-12T09:11:54.000Z,0,0,0,0,0.0,0
threads,comment,,"Tak apa,kurnagkanlah segala yg kau rasa perlu,nnti rakyat akan kurangkan jgk apa yg patut,time tu kau jgn menangis berguling plak,tak lama mana pun,kau rasa terpaling bijak tp rakyat semua cerdik,kami perati ja satu persatu masalah yg kau cipta utk melihat rakyat derita...
Selagi mampu spin...kau spin la tp awas jika skru dh longgar....",,neutral,2026-05-13T00:39:47.000Z,0,0,0,0,0.0,0
threads,comment,,"Kenapa rakyat pulak yg kena tanggung 100%?? Takkan menteri2 goyang kaki je kot. Dh la gaji pun rakyat bayor. Buat la kerja jd lebih kreatif bukan kacau subsidi rakyat. Habis apa hak rakyat bila menteri x pndai tadbir negara. Negara lain kayakan rakyat, madani memiskin kan rakyat! Kerajaan Gagal dlm sejarah",,neutral,2026-05-12T10:45:22.000Z,8,0,0,0,0.0,8
threads,comment,,Salam 150 ~,,neutral,2026-05-12T13:28:06.000Z,0,0,0,0,0.0,0
threads,comment,,"Tkyahh bagi teross pon okayy kott, menyirappp darahh ak bilaa bacaaa",,neutral,2026-05-12T12:35:28.000Z,0,0,0,0,0.0,0
threads,comment,,"finally, berita yang aku duk cari..

aku nak cari apa benda la yang bakal di korbankan.

dengan RM4/L.

mesti akan ada korban..

calon2

1)potong lagi quota
2)sasarkan susidi kesihatan/pendidikan
3) perkenalan cukai baru.

 which one is the best?

korban PERLU, tapi yang mana?
atau semua",,neutral,2026-05-12T13:21:01.000Z,7,0,0,0,0.0,7
threads,comment,,"Untung laaa menteri minyak pun dpt elaun…
Glc lantikan semua minyak ade elaun..
Duit rakyat bayar minyak korg…
Lepas tu minyak rakyat korg sekat…
Tunjuk laaa statistics…
Jgn kau pukul rata…",,neutral,2026-05-12T08:24:50.000Z,6,0,0,0,0.0,6
threads,comment,,"type c pegang jdi kerajaan, jahanamm 😆",,neutral,2026-05-12T09:14:59.000Z,2,0,0,0,0.0,2
threads,comment,,"Me 
Pertengahan April dah habis
1st week of May already 86L left.😅",,neutral,2026-05-12T11:41:10.000Z,0,0,0,0,0.0,0
threads,comment,,Belum sampai tgh bulan tau…,,neutral,2026-05-12T17:41:13.000Z,0,0,0,0,0.0,0
threads,comment,,walanon mana walanon . sepatah dua kata 😂,,neutral,2026-05-12T08:48:19.000Z,1,0,1,0,0.0,2
threads,comment,,Dorang pon jemm boss huhuhu😂😂,,neutral,2026-05-12T10:06:39.000Z,0,0,0,0,0.0,0
threads,comment,,"rider ni tak sampai sebulan nak habis da , acano tu ??",,neutral,2026-05-12T10:06:11.000Z,0,0,0,0,0.0,0
threads,comment,,"Tak payah bagi dari awal lah. Hri tu kurangkan sbb issue minyak kan , ni sbb apa pulak.",,neutral,2026-05-12T17:36:19.000Z,0,0,0,0,0.0,0
threads,comment,,gaji menteri taknak kurangkan ke?,,neutral,2026-05-12T11:47:44.000Z,0,0,0,0,0.0,0
threads,comment,,"80% 70% data dari mana? 
motor ? orang yang ada lesen tapi takde kenderaan ?",,neutral,2026-05-12T09:40:16.000Z,1,0,0,0,0.0,1
threads,comment,,Sudah 5 tahun kerajaan ni ambil alih.. dah tiba masa nya pru... Sila.. kami nak kerajaan tak sakitkan kami,,neutral,2026-05-12T10:27:39.000Z,1,0,0,0,0.0,1
threads,comment,,,,neutral,2026-05-12T08:24:12.000Z,2,0,0,0,0.0,2
threads,comment,,"Pergi ke kedai membeli cincau,
Ni semua.....",,neutral,2026-05-12T16:48:26.000Z,0,0,0,0,0.0,0
threads,comment,,"Rakyat pandai-pandai la menilai & jangan salah pangkah masa next PRU. Salah pangkah, ini lah nasib rakyat.",,neutral,2026-05-12T09:23:31.000Z,3,0,0,0,0.0,3
threads,comment,,kalau potong elaun menteri bole ke???😅,,neutral,2026-05-12T16:09:15.000Z,0,0,0,0,0.0,0
threads,comment,,Cibai la...mkh....knn,,neutral,2026-05-12T07:44:33.000Z,1,0,0,0,0.0,1
threads,comment,,ingtkn rakyat dh bersuara 200L xckup . kerajaan naikkan balik 300L larhhh rupanya lagi dia kurangkan 🫩 dh rupa jadi wrga asing pulak byr mnyk lepas budi hbis,,neutral,2026-05-12T10:55:06.000Z,0,0,0,0,0.0,0
threads,comment,,Byd nak masuk buat ev murah x bagi,,neutral,2026-05-12T14:21:41.000Z,0,0,0,0,0.0,0
threads,comment,,Tpi pencen menteri di naik kan...,,neutral,2026-05-12T09:09:12.000Z,36,0,0,0,0.0,36
threads,comment,,Boleh dah kot guling guling balik...,,neutral,2026-05-12T11:21:04.000Z,0,0,0,0,0.0,0
threads,comment,,Kurangkan allowance menteri la ba*i,,neutral,2026-05-12T15:48:38.000Z,0,0,0,0,0.0,0
threads,comment,,KEPALA BAPAK KAU !!!!,,neutral,2026-05-12T09:42:34.000Z,0,0,0,0,0.0,0
threads,comment,,So dari 300 ke 200 ke 150. Next 50?,,neutral,2026-05-12T09:00:50.000Z,1,0,0,0,0.0,1
threads,comment,,Tanda² budi nk dihapuskan,,neutral,2026-05-12T08:19:25.000Z,2,0,0,0,0.0,2
threads,comment,,Padan muka penyokong PH.. habisla  PRN Negeri sembilan melaka Johor memang kena la,,neutral,2026-05-12T13:16:52.000Z,0,0,0,0,0.0,0
threads,comment,,Aku rasa elok elaun menteri ni dikurangkan dri budi... Dasar kepala kotak,,neutral,2026-05-13T00:17:35.000Z,0,0,0,0,0.0,0
threads,comment,,yg skrg ni ulang alik kampar ipoh pun tk cukup wehh ya Allah😭😭😭😭😭,,neutral,2026-05-12T15:39:26.000Z,0,0,0,0,0.0,0
threads,comment,,Klau mcm ni baik kerajaan negeri kluar dari kerajaan pusat jadi negara sendiri lebih baik. Sebelum semua ni terjadi puncanya adalah rakyat dikaburi janji manis masa pru sebelum ni. Ni lah padahnya ..nk sangat jadi perpaduan kan . Lpstu kena kencing dengan kerajaan ni setiap saat per liter..jadi penjilat. Orang lain punya lah jaga pendirian pengang janji nenek moyang sampai PRU bila² ..ni kau senang² mcm tukar plastik ... Amboii. Orang kata biar setia tapi jgn jadi bodoh senang2 percaya.,,neutral,2026-05-12T20:09:03.000Z,0,0,0,0,0.0,0
threads,comment,,Adakah makin ramai akan naik public transport 😱,,neutral,2026-05-12T15:40:13.000Z,0,0,0,0,0.0,0
threads,comment,,menteri menteri kewangan ni mmg tkdk yg bijak sikit eh?,,neutral,2026-05-12T17:38:51.000Z,0,0,0,0,0.0,0
threads,comment,,"Haaa.. habis semua die usik.. t20, m40, b40... Cam taikkkk",,neutral,2026-05-12T12:53:05.000Z,0,0,0,0,0.0,0
threads,comment,,Dasar faraj bonda,,neutral,2026-05-12T09:01:36.000Z,3,0,1,0,0.0,4
threads,comment,,Nk gi kl susah la lepas ni abe,,neutral,2026-05-12T10:16:52.000Z,0,0,1,0,0.0,1
threads,comment,,Flight guna budi ke?,,neutral,2026-05-12T13:00:55.000Z,0,0,0,0,0.0,0
threads,comment,,200 pon x cukup… hahaha…. Patut depa dok kata KERA jaan… mmg betui nohhh…. Silap2 KERA pon x mengaku owhhhh….,,neutral,2026-05-12T15:50:54.000Z,0,0,0,0,0.0,0
threads,comment,,Ini semua lanciauu..menteri lain la..elaun sana sini ada..kerajaan paling menyusahkan rakyat..,,neutral,2026-05-12T10:26:04.000Z,1,0,1,0,0.0,2
threads,comment,,Nak nangis....yg ada ni pn cukup2 sebulan ulang alik keje 🥲,,neutral,2026-05-12T10:36:45.000Z,1,0,1,0,0.0,2
threads,comment,,Tahu xpe..😮‍💨😮‍💨,,neutral,2026-05-13T06:27:05.000Z,0,0,0,0,0.0,0
threads,comment,,Jgn la dah ler kongsi budi😀,,neutral,2026-05-12T09:50:25.000Z,0,0,0,0,0.0,0
threads,comment,,"Mcm **** yang 300L pun ckup ini dah 200L lagi xckup. Lagi nk dikurangkan nya. Bukan semua orang jarang bawak kete. Yang kita ni kj siang mlm bwk kete, htr brg, h kj ngan kete aje *******",,neutral,2026-05-12T10:26:36.000Z,0,0,0,0,0.0,0
threads,comment,,Dia lupa ke dlu jibby kne kecam sb salah satu sebab ni la. Tp besala sape jd gomen pon mg auto tak cerdik n lupa sejarah hahahahahah,,neutral,2026-05-12T09:00:08.000Z,1,0,0,0,0.0,1
threads,comment,,potong elaun menteri dulu..x hbs2 nk susahkn rakyat..gaji korg pun rakyat yg byr,,neutral,2026-05-12T11:02:11.000Z,0,0,0,0,0.0,0
threads,comment,,TUNGGU PRU TUKAQ,,neutral,2026-05-12T14:23:22.000Z,0,0,0,0,0.0,0
threads,comment,,Dulu kemain nk turunkan harga minyak last2 mcm ni jd. Apa benda laaaa,,neutral,2026-05-12T10:06:42.000Z,0,0,0,0,0.0,0
threads,comment,,"Eh ape Benda BABIIIII..mmg BABII la Kerajaan ni .. baik ko hapuskan trus budi PANTATT anak Haram punya Kerajaan ,geram Aku 🖕🏼🖕🏼🖕🏼",,neutral,2026-05-12T14:32:58.000Z,0,0,0,0,0.0,0
threads,comment,,Ok..tukar kerajaan @anwaribrahim_my,,neutral,2026-05-12T12:18:52.000Z,0,0,0,0,0.0,0
threads,comment,,Ckp je mmg xnk bg subsidi.. slow2 trik smua subsidi.. cukai je korg naik,,neutral,2026-05-12T09:15:36.000Z,1,0,0,0,0.0,1
threads,comment,,Bukn tak cukup ..tp die nak jual yg lebh h tu..,,neutral,2026-05-12T17:15:57.000Z,0,0,0,0,0.0,0
threads,comment,,400L kami laki bini tak ckup nok motor kereta nak kne isi. pasar pun jauh bukan sblh rumah😒 cuba potong gaji menteri plakk asyik potong budi la tarik subsidi bil letrik lah🙄,,neutral,2026-05-12T10:14:45.000Z,0,0,0,0,0.0,0
threads,comment,,Dari 300 jdi 200 ni nk kurang kn lgi plok jadi 150.….elok x yah bgi ja la..,,neutral,2026-05-12T09:49:15.000Z,0,0,0,0,0.0,0
threads,comment,,"Mn cukup 150liter,",,neutral,2026-05-12T07:40:27.000Z,0,0,0,0,0.0,0
threads,comment,,Nenek dia😒,,neutral,2026-05-12T09:26:31.000Z,1,0,0,0,0.0,1
threads,comment,,Ini yg walanon suka 🤡😂,,neutral,2026-05-12T10:16:57.000Z,0,0,0,0,0.0,0
threads,comment,,Menahan diri utk tidak mencarut 🤬🤬🤬🤬,,neutral,2026-05-12T11:01:21.000Z,0,0,0,0,0.0,0
threads,comment,,napa jadi gitu dh la tiap weekend balik terengganu - pahang- perak. tak kesian ke rakyat ke... lain la pmx tk pjj 😭😭. Kerja diterengganu suami diperak makayah di Pahang.😭😭,,neutral,2026-05-12T10:08:22.000Z,0,0,0,0,0.0,0
threads,comment,,Bagi 10L je dah cukup untuk 3 dekad 💀.,,neutral,2026-05-12T12:35:12.000Z,0,0,0,0,0.0,0
threads,comment,,Cayalah madanon. Slowly but surely kan ? Hahahahaha. Sosdara,,neutral,2026-05-12T11:11:33.000Z,0,0,0,0,0.0,0
threads,comment,,Boleh jangka dah,,neutral,2026-05-12T12:01:01.000Z,0,0,0,0,0.0,0
threads,comment,,"Apa kata potong pencen, elaun menteri dulu. Lg byk jimat",,neutral,2026-05-12T13:48:52.000Z,0,0,0,0,0.0,0
threads,comment,,Kepala wotak anda,,neutral,2026-05-12T13:47:05.000Z,0,0,0,0,0.0,0
threads,comment,,Ooo bangang betul orang nya 🙄,,neutral,2026-05-12T14:53:30.000Z,0,0,0,0,0.0,0
threads,comment,,lepas ni aku COD makanan jalan kaki je la,,neutral,2026-05-12T09:05:50.000Z,0,0,0,0,0.0,0
threads,comment,,"weh sumpah la, aku ni 200Liter takcukup weh. aku belajor jauh2, ulang alik nak sewa rumah takmampu la. apa benda ni! 300liter cukup untuk sebulan dah! ni makin kurang!",,neutral,2026-05-12T13:18:56.000Z,0,0,0,0,0.0,0
threads,comment,,Sebab konflik iran dgn as?,,neutral,2026-05-12T10:05:16.000Z,0,0,0,0,0.0,0
threads,comment,,baru 12 hari pakai pun dah separuh tinggal🫠,,neutral,2026-05-12T16:12:18.000Z,0,0,0,0,0.0,0
threads,comment,,Mentang2 dah dekat..main main ye dengan rakyat,,neutral,2026-05-12T09:17:37.000Z,1,0,0,0,0.0,1
threads,comment,,"Sibuk potong subsidi Rakyat, gaji dengan Allowance menteri tu di potong bukan boleh pakai pon",,neutral,2026-05-12T12:24:55.000Z,0,0,0,0,0.0,0
threads,comment,,Ha bagusla tunggu kami turunkan hgpa pula pru nanti,,neutral,2026-05-12T13:45:53.000Z,0,0,0,0,0.0,0
threads,comment,,mcm x iklas jer nk bgi. palabanaaa,,neutral,2026-05-12T18:49:14.000Z,0,0,0,0,0.0,0
threads,comment,,kepala babi lah si anjing kerajaan ni,,neutral,2026-05-13T13:18:21.000Z,0,0,0,0,0.0,0
threads,comment,,Sy sbgai pnjwat awam.  Bkja d hspitl yg jaraknya 40km...dri rmh sy..xsetuju ..sila pertimbngkn.nya smula,,neutral,2026-05-12T08:45:38.000Z,1,0,0,0,0.0,1
threads,comment,,"Dari 300 kurang kan jadi 200 nie nak dikurangkan lagi , lebih baik kau tak payah bagi langsung senang sekadar nak bagi sedap rakyat je kan!!",,neutral,2026-05-12T11:16:34.000Z,0,0,0,0,0.0,0
threads,comment,,Lahhh cakap jala takmau bagi subsidi dah 😮‍💨,,neutral,2026-05-12T08:46:09.000Z,1,0,0,0,0.0,1
threads,comment,,"amik jela semua yall , mmg aku tak pakai minyak kereta pun",,neutral,2026-05-12T10:42:26.000Z,0,0,0,0,0.0,0
threads,comment,,Bru bape hb abis da  budi aku...lg ko nk kurangkan 150L.Mmg celake btl la!!!,,neutral,2026-05-12T10:51:44.000Z,1,0,1,0,0.0,2
threads,comment,,Harey.. semua nk cut,,neutral,2026-05-12T11:22:14.000Z,0,0,0,0,0.0,0
threads,comment,,"terus terang , sbnrnya depa nk hentikn budi95 ni 🫣😮‍💨",,neutral,2026-05-12T16:06:07.000Z,0,0,0,0,0.0,0
threads,comment,,Butolah nak kurangkan lah apalah,,neutral,2026-05-12T09:21:21.000Z,0,0,0,0,0.0,0
threads,comment,,"Dah la. Kau suruh je aku jln kaki pegi kje yg hari2 hadam 90km ni. Kang benti keje kata melayu pemalas, taknak berusaha.",,neutral,2026-05-13T02:22:00.000Z,0,0,0,0,0.0,0
threads,comment,,@reformasiboyy komen skit,,neutral,2026-05-12T13:14:08.000Z,0,0,0,0,0.0,0
threads,comment,,Cam gampang,,neutral,2026-05-12T09:17:24.000Z,0,0,0,0,0.0,0
threads,comment,,Kera jaan paling bgsat setakat ni,,neutral,2026-05-12T09:50:50.000Z,0,0,0,0,0.0,0
threads,comment,,Lpz tuu abis teruusss...hahahaha,,neutral,2026-05-12T08:39:14.000Z,1,0,0,0,0.0,1
threads,comment,,B4B1,,neutral,2026-05-12T12:16:34.000Z,0,0,0,0,0.0,0
threads,comment,,Tarik je lah semua tu senang. Tarik sikit2 buat apa 🙄. Tah pape,,neutral,2026-05-12T09:08:52.000Z,1,0,0,0,0.0,1
threads,comment,,Tolong la sape2 carutkan onbehalf me…. Shah Alam - Kuala Selangor 200L tu tahan sengah bulan aje musibat,,neutral,2026-05-12T10:47:26.000Z,0,0,0,0,0.0,0
threads,comment,,kau minyak free bole laa borak bruaa,,neutral,2026-05-12T09:57:34.000Z,0,0,0,0,0.0,0
threads,comment,,200L pun cukup cukup makan pi balik kerja,,neutral,2026-05-12T09:28:29.000Z,0,0,0,0,0.0,0
threads,comment,,Kerajaan madani bijok sekali . Mantap 👍🏼,,neutral,2026-05-12T09:14:10.000Z,0,0,0,0,0.0,0
threads,comment,,Kerajaan gagal,,neutral,2026-05-12T09:22:13.000Z,7,0,0,0,0.0,7
threads,comment,,Baik tak payah bagi lahanat,,neutral,2026-05-12T09:54:06.000Z,0,0,0,0,0.0,0
threads,comment,,"Sebelum nak mansuh2 tu... boleh x buat public transport yg ontime, and connected to all area?? 
Laki aku hari2 pegy balik keje 90km sehari naik kereta sbb public transport xde. 
Nak cut itu ini, start dr cut elaun menteri laaa jebon.",,neutral,2026-05-12T11:13:59.000Z,0,0,0,0,0.0,0
threads,comment,,"Hare tarik sikit"" lama"" xde langsung",,neutral,2026-05-12T10:38:51.000Z,0,0,0,0,0.0,0
threads,comment,,Pandai2 la nanti sokong sapa ye dah tau,,neutral,2026-05-12T10:28:37.000Z,0,0,0,0,0.0,0
threads,comment,,Butuh,,neutral,2026-05-12T08:25:27.000Z,0,0,0,0,0.0,0
threads,comment,,Kuat makan babi merencatkan otak la mamat2 yg pancutkan idea 150 liter pulak,,neutral,2026-05-12T12:32:08.000Z,0,0,0,0,0.0,0
threads,comment,,Lepasni apa? Turunkn sampai 100L pastu 50L last2 tkde subsidi terus mcm tu ke?,,neutral,2026-05-12T10:10:35.000Z,0,0,0,0,0.0,0
