Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
threads,comment,,"Kenapa Taufix Skilo tak kisah Follower akan UNFOLLOW dia? 

""Sebab Follower ni manusia. Hati manusia boleh berbolak-balik. Hari Ini boleh jadi suka. Esok boleh jadi benci. Yang penting Taufix Skilo kekal jadi diri sendiri.""",,neutral,2026-03-16T16:26:47.000Z,0,0,0,0,0.0,0
threads,comment,,"Bila sebut PAS apa muncul kat kepala kau sebagai peminat Sejarah Tanah Melayu? 

1. Bermula sejak 23 Ogos 1951

2. Persatuan Ulamak Se-Malaya

3. Diubah jadi Persatuan Islam Se-Malaya (PAS) 24 Nov 1951",,neutral,2026-04-10T02:42:42.000Z,1,0,0,0,0.0,1
threads,comment,,"Kita Orang PAS jangan mudah termakan provokasi pihak lawan. Kalau boleh hentikan budaya fitnah. 

Fokus dekat masalah rakyat khususnya anak muda.  Sebarkan kebaikan di DUN dan PARLIMEN masing-masing.",,neutral,2026-04-10T10:15:16.000Z,0,0,0,0,0.0,0
threads,comment,,"Berikan aku 10 kelebihan dan manfaat bila Anak Melayu Islam Tanah Melayu bergaduh sesama sendiri. 

Taufix Skilo nak tau juga. Dapat sedap ek?",,neutral,2026-04-15T02:48:58.000Z,1,0,0,0,0.0,1
threads,comment,,"Babi masuk Babi. 

Pastikan Cerita & Berita tentang Anak Melayu dan Orang-Orang Melayu berbau busuk dan negatif di Threads dan Facebook Taufix Skilo ditapis. Jangan layan sebarang provokasi pentaksub Politik.

OVER",,neutral,2026-04-15T05:20:07.000Z,0,0,0,0,0.0,0
threads,comment,,KOD Taufix Skilo Cerita akan diaktifkan Krew Skilo Media selepas Isyak.,,neutral,2026-04-15T12:30:46.000Z,0,0,0,0,0.0,0
threads,comment,,"Apa beza PAS dan UMNO? 

""Pas warna hijau. UMNO warna merah.""",,neutral,2026-04-16T00:16:59.000Z,0,0,0,0,0.0,0
threads,comment,,Babi masuk Taufix Crew. Babi bantu Skuad Belang clearkan kawasan Threads Taufix Skilo Cerita. Terima. Ganti.,,neutral,2026-04-16T00:57:19.000Z,0,0,0,0,0.0,0
threads,comment,,Babi masuk. KOD SKILO MELAYU ISLAM ditemui di Threads Taufix Skilo pada hari KHAMIS. Jam 1348. Zon Kuala Pilah. Terima. Ganti.,,neutral,2026-04-16T05:48:39.000Z,0,0,0,0,0.0,0
threads,comment,,"Bila sebut ANAK ORANG MELAYU, apa muncul kat kepala kau? 

Ini jawapan Taufix Skilo Cerita:

1. Anak Melayu belajar di PASTI
2. Anak Melayu belajar di KEMAS
3. Anak Melayu belajar di PRA Sekolah KPM",,neutral,2026-04-17T10:34:03.000Z,0,0,0,0,0.0,0
threads,comment,,"Pak Cik Ketam masuk Pak Cik Ketam. 

OPS TAUFIX SKILO THREADS N35 GEMENCHEH. P133 TAMPIN AKAN DIAKTIFKAN HARI AHAD. 19 APRIL 2026. JAM 10:00

Skilo Melayu Islam stand by SKILO FM. Harimau dan Krew Skilomedia stand by habis.",,neutral,2026-04-19T01:52:28.000Z,0,0,0,0,0.0,0
threads,comment,,"Pak Cik Ketam masuk. Threads Taufix Skilo ditemui Unit Ketam Media pada hari Ahad, 19 April 2026.  Jam 1429. Di N35 Gemencheh. P133 Tampin.

KOD Threads Taufix Skilo Cerita: Skilo Melayu Islam. Isu Dibawa UMNO Hak Melayu. PAS Hak Islam. PKR Hak Rakyat. DAP Hak Sama Rata. 

Unit Ketam Media tinggalkan logo Oh Skilomedia!",,neutral,2026-04-19T06:37:24.000Z,0,0,0,0,0.0,0
threads,comment,,"Kenapa kau gelak bila Pemimpin Melayu Islam seperti UMNO, PKR, PAS bersatu? 

""Kau nak bersatu macam mana? Mak Cik Lawo ada satu. Kau gila ke apa?""",,neutral,2026-04-19T09:57:11.000Z,0,0,0,0,0.0,0
threads,comment,,"Mak Cik UMNO suruh tanya. Siapa dulu beriya pergi kutuk Penyamun Negara?

Tapi cerita lama kan? Dah jadi Koleksi Sejarah Oh Skilomedia pun. Terima tak @altimet ?",,neutral,2026-05-02T18:18:41.000Z,1,0,0,0,0.0,1
threads,comment,,"Bila orang sebut ABU, apa muncul kat kepala kau? 

1. Aku Budak UMNO
2. Asal Bukan UMNO
3. Aku Burung Kakak Tua UMNO!",,neutral,2026-05-06T14:17:42.000Z,0,0,0,0,0.0,0
threads,comment,,Cerita Kontot Realisme Taufix Skilo di Threads Skilomedia BOOM ditemui semula. Budak Skilo Media Kasi UP ✅,,neutral,2026-05-11T14:05:34.000Z,0,0,0,0,0.0,0
threads,comment,,"Jangan ajar aku apa itu Membangun Bersama Islam. Tak guna kau jadi manusia kalau Sahabat Nabi kena hina pun kau masih berdiam diri!

- ABU, Skilomedia Johor",,neutral,2026-05-12T15:32:30.000Z,0,0,0,0,0.0,0
threads,comment,,"ABU. Aku Budak UMNO Atau Aku Balaci UMDAP? Kenapa takde naratif Mat Indera Geng Komunis seperti tahun-tahun sebelum UMNO dan DAP bergabung? Atau Pemimpin UMNO lupa gali sejarah?

- Osman Tikus, SMK Skilo Media",,neutral,2026-05-13T12:47:17.000Z,0,0,0,0,0.0,0
threads,comment,,"Bila sebut Skilomedia BOOM apa muncul kat kepala kau? 

1. Sindiket Cerita Kontot Realisme
2. Sindiket Berita Orang Melayu
3. Sindiket Media Bebas Politik",,neutral,2026-05-15T12:11:53.000Z,0,0,0,0,0.0,0
threads,comment,,Seriuslah PAS sanggup gadai maruah demi politik @meta.ai ?,,neutral,2026-05-24T05:29:18.000Z,0,0,1,0,0.0,1
threads,comment,,"Tajuk tu datang dari ""Pemerhati Politik Malaysia"", bukan kenyataan rasmi PAS.

Dalam isu macam ni ada beberapa pandangan utama:
1. Penyokong PAS kata kerjasama politik adalah strategi demi kestabilan dan perjuangan Islam, bukan gadai prinsip.
2. Pengkritik pula kata tindakan tukar rakan gabungan bercanggah dengan pendirian asal parti.
3. Penganalisis neutral biasanya nilai setiap keputusan ikut konteks PRU, kerusi, dan dasar yang dirunding.",,neutral,2026-05-24T05:29:45.000Z,0,0,1,0,0.0,1
threads,comment,,Memang lah tajuk tu datang daripada Pemerhati Politik melayu. Bengong apa @meta.ai kalau kenyataan berat itu datang daripada Pemimpin PAS atau Skilomedia BOOM,,neutral,2026-05-24T05:37:56.000Z,0,0,1,0,0.0,1
threads,comment,,"Betul, tajuk tu memang bukan kenyataan rasmi PAS atau Skilomedia BOOM. Itu analisis luar dari ""Pemerhati Politik Malaysia"", bukan pendirian parti.

Kalau pemimpin PAS sendiri keluar kenyataan macam tu, barulah boleh kata ia sikap rasmi parti",,neutral,2026-05-24T05:38:12.000Z,0,0,0,0,0.0,0
threads,comment,,"Dia lagi tepat macamni
1. UMNO = Tunggang Melayu
2. PAS = Tunggang Islam
3. PKR = Tunggang ‘rakyat’
4. DAP = Tunggang Cina/Malaysian Malaysia
Bonus
5. PAN/Amanah = Tunggang arwah Nik Aziz

Sekian, pandangan dari atas pagar 😂",,neutral,2026-03-09T14:18:11.000Z,80,0,3,0,0.0,83
threads,comment,,Apa salahnya dengan ideologi DAP?Memang patut semua orang patut dilayan secara adil Dan saksama tanpa diskriminasikn serte bersifat pluralisme,,neutral,2026-03-10T00:00:00.000Z,47,0,1,0,0.0,48
threads,comment,,"Coz certain group consider themselves as superior than others, hence they disagree to equality",,neutral,2026-03-10T05:18:09.000Z,15,0,0,0,0.0,15
threads,comment,,Sebab tu aku pilih dap dan pkr,,neutral,2026-03-09T14:09:48.000Z,23,0,1,0,0.0,24
threads,comment,,"Boleh tahu, kenapa pilih DAP dan PKR?",,neutral,2026-03-09T14:14:06.000Z,0,0,0,0,0.0,0
threads,comment,,PKR Hak Rakyat? 😂 Hak Anwar dan anak-beranak ada la,,neutral,2026-03-09T16:20:02.000Z,8,0,2,0,0.0,10
threads,comment,,"Mereka berjuang untuk menang dan mendapat gaji dan pencen. 
Sb tu, dalam proses meraih undi dan simpati byk janji tak masuk akal, janji yg memang tak boleh di buat, janji tak relevan, menjaja fitnah atas dasar dengar dengar cakap,

Yg tinggal.. Pengundi yg taksub figure , pengundi dasar parti, atau pengundi yg waras",,neutral,2026-03-09T13:49:36.000Z,5,0,2,0,0.0,7
threads,comment,,"UMNO-BN : Nasionalis (centre)

Sebelum wujud Parti KeAdilan Nasional,
hanya ada 2 pihak yg menentang 
UMNO-BN;

PAS : Islamis (right wing)
DAP : Sosialis (left wing)
_
Untuk makluman, Parti Keadilan Rakyat (PKR) wujud dari gabungan:

Parti KeAdilan Nasional
+
Parti Rakyat Malaysia (PRM)
_
PRM bermula dari Parti Kebangsaan Melayu Malaya (PKMM) melalui sayap pemudanya Angkatan Pemuda Insaf (API) diketuai Ahmad Boestamam.

PRM berideologi sosialis sama seperti DAP.

Sebab itu PKR & DAP 'kamcing'..",,neutral,2026-03-09T16:35:47.000Z,6,0,1,0,0.0,7
threads,comment,,Terima kasih berkongsi info walaupun Skilo dah tahu lama.,,neutral,2026-03-09T16:43:46.000Z,0,0,0,0,0.0,0
threads,comment,,dap hak sama rata hahah bullshit 😂,,neutral,2026-03-09T13:33:06.000Z,2,0,1,0,0.0,3
threads,comment,,Apa pulak bull shit? Dah itu sentimen/ isu dorang mainkan.,,neutral,2026-03-09T13:34:41.000Z,0,0,0,0,0.0,0
threads,comment,,Semua tu benar belaka.. Kalau semua tu digabungkan maka akan wujud lah satu negara yg seimbang.,,neutral,2026-03-09T15:56:13.000Z,1,0,1,0,0.0,2
threads,comment,,Tak akan bersatu. Sebab pembahagian kerusi akan menyebabkan ada hati yang terluka. He he he.,,neutral,2026-03-09T16:46:06.000Z,0,0,0,0,0.0,0
threads,comment,,Hakk tuiihh,,neutral,2026-03-09T13:43:24.000Z,2,0,1,0,0.0,3
threads,comment,,Berka... hakkk! Hakk tuii.,,neutral,2026-03-09T13:44:53.000Z,0,0,0,0,0.0,0
threads,comment,,Mane ade dap hak sama rata..,,neutral,2026-03-09T13:55:05.000Z,0,0,1,0,0.0,1
threads,comment,,"Eh, tanyalah Pro Dap dan sekutunya. Skilo cuma menjenamakan parti politik Malaysia jek.",,neutral,2026-03-09T15:13:22.000Z,0,0,0,0,0.0,0
threads,comment,,Pkr Dan dap best,,neutral,2026-03-10T07:04:34.000Z,0,0,1,0,0.0,1
threads,comment,,Kenapa PKR Dan DAP best?,,neutral,2026-03-10T07:24:37.000Z,0,0,0,0,0.0,0
threads,comment,,"Setakat ni for org melayu Islam,Pas is the only",,neutral,2026-03-10T02:04:50.000Z,0,0,1,0,0.0,1
threads,comment,,Dua kali lima sepuluh. Lima kali dua berapa?,,neutral,2026-03-10T04:15:46.000Z,0,0,0,0,0.0,0
threads,comment,,Tapi ramai yg ingat hak sama rata tu jauh lebih bahaya dari yg lain,,neutral,2026-03-10T04:54:09.000Z,0,0,1,0,0.0,1
threads,comment,,"Itu di luar bidang kuasa Taufix Skilo. Cuma Skilo nak bagitau, itu lah identiti parti politik yang ada di Malaysia.",,neutral,2026-03-10T04:58:02.000Z,0,0,0,0,0.0,0
threads,comment,,"Setakat ni for org melayu Islam,Pas is the only",,neutral,2026-03-10T02:04:49.000Z,0,0,0,0,0.0,0
threads,comment,,hak rakyat ke hak pmx?,,neutral,2026-03-10T04:52:12.000Z,0,0,1,0,0.0,1
threads,comment,,Faham branding tak?,,neutral,2026-03-10T04:53:07.000Z,0,0,0,0,0.0,0
threads,comment,,Politik...umno tanpa mic mca tumbang juga setelah 60 tahun bila komponen parti lemah.  Eh BN sebab tu aku suka phbn...kecanggungan mereka dgn  centric berbeza memaksa mereka behave.. so aku ketawa pada yg suka mng besar..,,neutral,2026-03-09T17:20:36.000Z,1,0,0,0,0.0,1
threads,comment,3906586813049664740,“I'M NOT BUYING YACHTS OR PRIVATE ISLANDS. I'M GOING TO USE MY MONEY TO ERADICATE CANCER AND EXTEND HUMAN LIFE TO UNPRECEDENTED LEVELS!”,https://www.threads.com/@teamforgex/post/DY2_AIsDPTk,neutral,2026-05-27T22:37:40.000Z,1192,0,2990,0,0.0,4182
threads,comment,,That's real Elon! 💯  extending humanity! God bless real Elon Musk! ❤️⚘️,,neutral,2026-05-28T06:13:45.000Z,47,0,27,0,0.0,74
threads,comment,,"Yes y am with you my Love, helping others I a magical thing that no one can give.. God Bless you ELON MUSK ❤️❤️🇵🇭",,neutral,2026-05-28T09:42:03.000Z,7,0,0,0,0.0,7
threads,comment,,"That's great 👍 God bless you more Sir Elonmusk, GOD bless you more 🙏 takecare, Phillipines fan bicolandia Monserratpila",,neutral,2026-05-28T11:08:01.000Z,9,0,0,0,0.0,9
threads,comment,,Also to rig elections.,,neutral,2026-05-28T06:15:12.000Z,61,0,27,0,0.0,88
threads,comment,,Nice smile Elon.,,neutral,2026-05-28T13:58:54.000Z,15,0,3,0,0.0,18
threads,comment,,"HI MR ELON MUSK
GOOD MORNING
LOOKING SO HANDSOME AND COOL HAVE A GREAT DAY",,neutral,2026-05-28T11:42:53.000Z,9,0,1,0,0.0,10
threads,comment,,Go get them Elon🇺🇸🇺🇸🇺🇸🇺🇸,,neutral,2026-05-28T06:10:03.000Z,47,0,25,0,0.0,72
threads,comment,,"OK, Elon, but cancer is already been eradicated. You can do it with diet and fungicides and antimicrobial so we don’t need you to do all that, but I would like to have not a yacht but more parks take care of the parks better the national parks and the state parks and even the city parks I’d like to see you do that that would be nice. I don’t wanna live forever. I’m already going to I don’t wanna live in this body forever I want to go to the next one, but thanks just a little misguided I think",,neutral,2026-05-28T16:06:03.000Z,4,0,1,0,0.0,5
threads,comment,,Omgosh that is so amazing ❣️❣️❣️❣️,,neutral,2026-05-28T03:24:11.000Z,18,0,2,0,0.0,20
threads,comment,,Thank you Elon🙏🏻🇺🇸,,neutral,2026-05-28T13:26:26.000Z,11,0,1,0,0.0,12
threads,comment,,Follow me,,neutral,2026-05-28T14:37:34.000Z,0,0,0,0,0.0,0
threads,comment,,Thanks Mr Musk🙌🙌👌💯💝,,neutral,2026-05-28T12:47:00.000Z,18,0,0,0,0.0,18
threads,comment,,Musk for President 🇺🇸🇺🇸🇺🇸🇺🇸,,neutral,2026-05-28T15:49:17.000Z,1,0,0,0,0.0,1
threads,comment,,Get started….,,neutral,2026-05-28T15:55:14.000Z,6,0,1,0,0.0,7
threads,comment,,"Hello sir, how are you doing ?",,neutral,2026-05-28T15:59:49.000Z,0,0,0,0,0.0,0
threads,comment,,I believe in Elon for many things.,,neutral,2026-05-28T01:05:19.000Z,13,0,1,0,0.0,14
threads,comment,,God bless you always 🙏,,neutral,2026-05-28T16:07:34.000Z,2,0,0,0,0.0,2
threads,comment,,That certainly would be an amazing gift to humanity Elon.,,neutral,2026-05-28T10:57:37.000Z,14,0,1,0,0.0,15
threads,comment,,Follow me,,neutral,2026-05-28T14:36:01.000Z,0,0,0,0,0.0,0
threads,comment,,Wonderful news,,neutral,2026-05-28T13:04:58.000Z,18,0,2,0,0.0,20
threads,comment,,Awesome Elon 🥰 God bless you Sir 🙏🏽🙏🏽🙏🏽,,neutral,2026-05-28T15:08:22.000Z,6,0,0,0,0.0,6
threads,comment,,"That’s great I am a survivor twice now, it’s so important . Thanks you👍",,neutral,2026-05-28T16:39:48.000Z,0,0,0,0,0.0,0
threads,comment,,Good idea!  Wish you all the luck.,,neutral,2026-05-28T15:54:31.000Z,4,0,1,0,0.0,5
threads,comment,,"Thank you very much my dear, How are you doing ?",,neutral,2026-05-28T16:00:58.000Z,1,0,1,0,0.0,2
threads,comment,,Words are cheap action let's see see actual action,,neutral,2026-05-28T11:17:14.000Z,33,0,1,0,0.0,34
threads,comment,,🙌,,neutral,2026-05-28T05:26:22.000Z,22,0,2,0,0.0,24
threads,comment,,Bro yachts are a suckabuss of money .islands wash away life must go on and I'm the god to back u up brother. They killed tesla back in the day not this fuckin time. We succeed ✨️ 🙏 period end of conversation peace ✌️,,neutral,2026-05-28T16:00:50.000Z,3,0,0,0,0.0,3
threads,comment,,May God bless you abundantly 🙏,,neutral,2026-05-28T15:45:20.000Z,0,0,0,0,0.0,0
threads,comment,,Many many blessings for you.,,neutral,2026-05-28T04:37:58.000Z,25,0,1,0,0.0,26
threads,comment,,There are over 500 types of cancer,,neutral,2026-05-28T15:59:29.000Z,4,0,0,0,0.0,4
threads,comment,,That is so  wonderful & rewarding!  I wish you much success!!,,neutral,2026-05-28T07:36:45.000Z,36,0,1,0,0.0,37
threads,comment,,God bless you ❤️,,neutral,2026-05-28T15:29:07.000Z,7,0,1,0,0.0,8
threads,comment,,"And God bless your too my dear, Thank a lot for your support and positive vibes in my career really, How are you doing?",,neutral,2026-05-28T16:06:35.000Z,0,0,0,0,0.0,0
threads,comment,,"Thank you so much Elon.
I  have great respect for you..",,neutral,2026-05-28T07:17:58.000Z,21,0,0,0,0.0,21
threads,comment,,"U r the great,Elon Musk,Humanitarian",,neutral,2026-05-28T06:01:07.000Z,8,0,0,0,0.0,8
threads,comment,,Thank you Elon,,neutral,2026-05-28T12:55:12.000Z,10,0,0,0,0.0,10
threads,comment,,Wonderful news!!!,,neutral,2026-05-28T14:26:24.000Z,8,0,0,0,0.0,8
threads,comment,,Sure,,neutral,2026-05-28T16:28:43.000Z,2,0,0,0,0.0,2
threads,comment,,The billionaires and the Pharmaceuticals will for sure eradicate cancer? Yeah right lol,,neutral,2026-05-28T16:14:41.000Z,4,0,0,0,0.0,4
threads,comment,,that's good to know because the cure for cancer was created around 100 years ago. we should have it now but ya know the medical field would loose to much money but the world would have more people. I vote for the world  thanks elon,,neutral,2026-05-28T07:21:29.000Z,27,0,1,0,0.0,28
threads,comment,,Follow me,,neutral,2026-05-28T14:36:26.000Z,0,0,0,0,0.0,0
threads,comment,,Sure Elon!  I believe you! 🤮,,neutral,2026-05-28T12:44:41.000Z,7,0,0,0,0.0,7
threads,comment,,You are to much honey,,neutral,2026-05-28T11:35:51.000Z,14,0,1,0,0.0,15
threads,comment,,Follow me,,neutral,2026-05-28T14:36:17.000Z,0,0,0,0,0.0,0
threads,comment,,Said Elon Musk never.,,neutral,2026-05-28T11:24:59.000Z,2,0,0,0,0.0,2
threads,comment,,Not sure that's true.,,neutral,2026-05-28T16:25:35.000Z,1,0,0,0,0.0,1
threads,comment,,ABSOLUTE BULLSHIT!.,,neutral,2026-05-28T16:00:18.000Z,3,0,0,0,0.0,3
threads,comment,,"Thanks Elon. God put you earth for good purpose. Do the best for humanity. First, I would like to see you to become the first Trillionaire in the world. I am your great fan.🙏🙏🙏🇺🇸🇺🇸🇺🇸🇺🇸👍👍👍👍",,neutral,2026-05-28T14:03:14.000Z,3,0,0,0,0.0,3
threads,comment,,We LOVE YOU ELON!!!❤️❤️🇺🇸🇺🇸🇺🇸❤️❤️❤️🇺🇸🇺🇸🇺🇸🇺🇸,,neutral,2026-05-28T11:10:17.000Z,10,0,0,0,0.0,10
threads,comment,,Thank you!,,neutral,2026-05-28T04:19:45.000Z,15,0,1,0,0.0,16
threads,comment,,Follow me,,neutral,2026-05-28T14:37:45.000Z,0,0,0,0,0.0,0
threads,comment,,AMEN!!! BLESSINGS🙏🏻,,neutral,2026-05-28T16:40:04.000Z,0,0,0,0,0.0,0
threads,comment,,"The cancer on the planet is Israel and Trump's government, please do.",,neutral,2026-05-28T16:24:36.000Z,0,0,0,0,0.0,0
threads,comment,,"Omg🙏🏻that’s awesome 👏🏻 Mr, musk 
and thank you 🙏🏻, may god bless you with many blessings return to you of your merit/ dharma of your love, kindness and humanity 🙏🏻",,neutral,2026-05-28T04:04:49.000Z,22,0,1,0,0.0,23
threads,comment,,You’ve got to be kidding. 🙄,,neutral,2026-05-28T07:10:10.000Z,0,0,0,0,0.0,0
threads,comment,,🤔... when?,,neutral,2026-05-28T16:04:21.000Z,2,0,0,0,0.0,2
threads,comment,,"Well done Sir,",,neutral,2026-05-28T16:00:10.000Z,4,0,0,0,0.0,4
threads,comment,,I’ll take words Musk will never say for 500 Alex.,,neutral,2026-05-28T12:51:04.000Z,18,0,0,0,0.0,18
threads,comment,,"Wonderful man,  thank you your kind heart ❤️",,neutral,2026-05-28T12:18:28.000Z,9,0,1,0,0.0,10
threads,comment,,I love you for this reason ❤️❤️❤️,,neutral,2026-05-28T10:39:53.000Z,16,0,0,0,0.0,16
threads,comment,,Can you come up with a reverse aging pill?,,neutral,2026-05-28T07:50:48.000Z,32,0,0,0,0.0,32
threads,comment,,Bullshit. If he only want to save the bilionaires.,,neutral,2026-05-28T16:17:42.000Z,2,0,0,0,0.0,2
threads,comment,,You have a big heart..these are lofty goals to benefit mankind,,neutral,2026-05-28T07:39:17.000Z,29,0,3,0,0.0,32
threads,comment,,Lunatic,,neutral,2026-05-28T16:20:49.000Z,1,0,0,0,0.0,1
threads,comment,,MACROBIOTiCS has eradicated cancer ☯️ The Kushi Institute has countless testimonies.,,neutral,2026-05-28T16:28:18.000Z,1,0,0,0,0.0,1
threads,comment,,Do you own the company that can do this?,,neutral,2026-05-28T09:26:11.000Z,18,0,2,0,0.0,20
threads,comment,,Endomitriosis  in young girls,,neutral,2026-05-28T06:56:33.000Z,23,0,2,0,0.0,25
threads,comment,,Your humanitarian soul will be remembered always ❤️,,neutral,2026-05-28T02:43:58.000Z,18,0,3,0,0.0,21
threads,comment,,That’s Wonderful!,,neutral,2026-05-28T00:34:23.000Z,18,0,0,0,0.0,18
threads,comment,,I love him so human,,neutral,2026-05-28T14:10:58.000Z,3,0,1,0,0.0,4
threads,comment,,Cheap PR move.,,neutral,2026-05-28T11:16:19.000Z,3,0,0,0,0.0,3
threads,comment,,That’s the Elon we know and love 💕 and what do you do in your spare time ❤️🌈🎁❤️🌈🎁❤️‍🩹♥️❤️‍🩹♥️❤️‍🩹♥️❤️‍🩹♥️🐋🐬🐋♥️🐬✅🏆,,neutral,2026-05-28T15:33:18.000Z,3,0,0,0,0.0,3
threads,comment,,Human life doesn't need extended you fool,,neutral,2026-05-28T13:05:52.000Z,11,0,1,0,0.0,12
threads,comment,,Follow me,,neutral,2026-05-28T14:36:09.000Z,0,0,0,0,0.0,0
threads,comment,,You are such a good person thank you for what you have done,,neutral,2026-05-28T13:30:58.000Z,11,0,1,0,0.0,12
threads,comment,,Thank You 🙏 Elon!,,neutral,2026-05-28T10:51:26.000Z,8,0,0,0,0.0,8
threads,comment,,"Hey Elon, only trillionair that cares about everything",,neutral,2026-05-28T06:55:20.000Z,11,0,0,0,0.0,11
threads,comment,,On MARS! 😂😅😅,,neutral,2026-05-28T07:47:59.000Z,15,0,0,0,0.0,15
threads,comment,,Congratulations,,neutral,2026-05-28T10:27:04.000Z,9,0,1,0,0.0,10
threads,comment,,Follow me,,neutral,2026-05-28T14:38:01.000Z,0,0,0,0,0.0,0
threads,comment,,Extending ones life time on this earth was done in the old testament before and after Noah's time. Then God decided to shorten out life span. Some of us reach 100 plus years. But never past 150 yrs. The Almighty had his reason. So be delusional if you want Elon. But the Creator has other  ideas and knows you for who and what you are.,,neutral,2026-05-28T16:20:45.000Z,1,0,0,0,0.0,1
threads,comment,,Just  a  nice  idea  I think his  too interested  in  MONEY  to achieve  his goals,,neutral,2026-05-28T12:01:12.000Z,15,0,0,0,0.0,15
threads,comment,,Put him in touch with me. Natural healing is a fact,,neutral,2026-05-28T10:52:28.000Z,11,0,0,0,0.0,11
threads,comment,,God bless you.,,neutral,2026-05-28T11:54:48.000Z,16,0,2,0,0.0,18
threads,comment,,Wonder when he was planning on starting. JB.,,neutral,2026-05-28T13:47:57.000Z,3,0,0,0,0.0,3
threads,comment,,How about helping me get laid,,neutral,2026-05-28T11:44:07.000Z,10,0,1,0,0.0,11
threads,comment,,That's awesome.,,neutral,2026-05-28T06:59:58.000Z,14,0,1,0,0.0,15
threads,comment,,You are great Mr. Elon,,neutral,2026-05-28T06:33:35.000Z,23,0,2,0,0.0,25
threads,comment,,This is a man I can respect thank you,,neutral,2026-05-28T14:48:29.000Z,1,0,0,0,0.0,1
threads,comment,,You are amazing!!!!,,neutral,2026-05-28T10:04:07.000Z,11,0,1,0,0.0,12
threads,comment,,"Very good Idea  first collect the datas from the countries where there are little facility to treat cancer. Open your private hospitals in those countries, under your own supervision.",,neutral,2026-05-28T16:02:00.000Z,2,0,0,0,0.0,2
threads,comment,,GOD BLESS YOU GREAT MAN. AND YOUR FAMILY. 🇺🇸🇺🇸🇺🇸♥️♥️♥️,,neutral,2026-05-28T07:15:08.000Z,10,0,0,0,0.0,10
threads,comment,,"Forgive me, if I’m skeptical. Haven’t seen this pattern, before? He’s an opportunist!",,neutral,2026-05-28T13:47:48.000Z,5,0,1,0,0.0,6
threads,comment,,"Send me a private message via telegram for more information, I’m only responding to my dedicated fans❤️❤️🤍🤍🩷🩷🌷🌹
👇👇👇👇👇👇👇👇👇👇👇👇👇👇
https://t.me/OFFICIAL_ELON033
https://t.me/OFFICIAL_ELON033",,neutral,2026-05-28T14:12:34.000Z,0,0,0,0,0.0,0
threads,comment,,👏👏👏👏👏❤️,,neutral,2026-05-28T08:53:39.000Z,14,0,0,0,0.0,14
threads,comment,,"And please stop bring an asshole, mind your own affairs.",,neutral,2026-05-28T13:24:47.000Z,3,0,0,0,0.0,3
