platform,content,engagement,likes,comments,shares,sentiment,url,date
news,"Muda–Bersatu ‘baik’ di Johor, kerjasama masih belum muktamad. Muda–Bersatu ‘baik’ di Johor, kerjasama masih belum muktamad&nbsp;&nbsp;MEXC",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiSEFVX3lxTE5CTTU4cDdTa28zQ05LUHl4MDVtOUdYZmRaTkttX0J4NkJSWmYwWVpVeDNBY1IxdXdhTm85M0I5NTZkOXBLU3BlTA?oc=5,2026-06-18 19:22:51+00:00
news,"PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor. PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor&nbsp;&nbsp;MEXC",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiSEFVX3lxTFBBbXhUbU5ScGZXamtpQzkydk1TOEtXVi1qZTRyVDhEejJLTERLaFJhcl91RnVaM2RuUmdjaDZhV0Z1Q2lUWTZ3Sg?oc=5,2026-06-19 10:11:50+00:00
news,Teo kenang saat ‘aneh dan pelik’ pegang bendera BN. Teo kenang saat ‘aneh dan pelik’ pegang bendera BN&nbsp;&nbsp;MEXC,0,0,0,0,negative,https://news.google.com/rss/articles/CBMiSEFVX3lxTFBnb202R1FQYlFoaG13MHlWNFp5VEU5Y2JieWF3R0VQLUhQdVp2WGVaT0s0c0haM1VteWdoOGNTSlo4aV9lUjFSdQ?oc=5,2026-06-18 00:05:00+00:00
news,"DAP umum Nor Zulaila tanding Tiram, Lee di Johor Jaya. DAP umum Nor Zulaila tanding Tiram, Lee di Johor Jaya&nbsp;&nbsp;MEXC",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiSEFVX3lxTE8zTGlKbmpVRmdpMk0yMkNvSmZaajlJa1lGWklWUDEyWHJ4N25NdkRFejRoV2h1Q20tZi1zdWoxY0F5aWtMT3BVTQ?oc=5,2026-06-20 08:35:46+00:00
news,"Tiong hadir ceramah PH atas kapasiti peribadi, bukan wakili GPS. Tiong hadir ceramah PH atas kapasiti peribadi, bukan wakili GPS&nbsp;&nbsp;MEXC",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiSEFVX3lxTE1JbFdBanloa1NSTjZ5aS0yNVZrLVNYbDhYa2MzSE01Smttek9JZDE5ZjZoUnJmeWROUEpRVnRGUWRxUlFpY0hCaQ?oc=5,2026-06-16 13:42:10+00:00
news,"Army freezes hand‑grenade drills as investigation into Kedah training blast is fast‑tracked, says defence minister. KOTA TINGGI, June 21 &mdash; The Malaysian Army has temporarily suspended all hand g",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/21/army-freezes-handgrenade-drills-as-investigation-into-kedah-training-blast-is-fasttracked-says-defence-minister/224616,2026-06-21 04:57:14+00:00
news,"Kuching South mayor urges public to report murky water issues to Sarawak Water, not on social media. KUCHING, June 21 &mdash; Members of the public are urged to lodge formal complaints with Sarawak Wa",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/kuching-south-mayor-urges-public-to-report-murky-water-issues-to-sarawak-water-not-on-social-media/224615,2026-06-21 04:47:23+00:00
news,"Scratch-and-lose: Bau woman poorer by RM6,000 after falling for online ‘Super Lotto’ scam. KUCHING, June 21 &mdash; A woman from a village in Bau lost over RM6,000 to an online scratch-and-win scam ad",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/21/scratch-and-lose-bau-woman-poorer-by-rm6000-after-falling-for-online-super-lotto-scam/224614,2026-06-21 04:31:15+00:00
news,"Kuching cop injured after falling into 6m‑deep gorge during village community programme. KUCHING, June 21 &mdash; A police personnel suffered injuries to his body and head after he slipped and fell do",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/21/kuching-cop-injured-after-falling-into-6mdeep-gorge-during-village-community-programme/224612,2026-06-21 04:22:47+00:00
news,"Malaysian sisters behind handcrafted footwear brand Machino named to Forbes 30 Under 30 Asia list. KUALA LUMPUR, June 21 &mdash; Two entrepreneurial sisters have done Malaysia proud by being inducted ",0,0,0,0,positive,https://www.malaymail.com/news/malaysia/2026/06/21/malaysian-sisters-behind-handcrafted-footwear-brand-machino-named-to-forbes-30-under-30-asia-list/224603,2026-06-21 04:05:20+00:00
news,"Pakatan to unveil Johor state poll candidates in Bukit Gambir tomorrow, says Anwar. JOHOR BAHRU, June 21 &mdash; Pakatan Harapan (PH) chairman Datuk Seri Anwar Ibrahim will attend the announcement cer",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/pakatan-to-unveil-johor-state-poll-candidates-in-bukit-gambir-tomorrow-says-anwar/224601,2026-06-21 03:46:46+00:00
news,"Bersama to announce Johor candidates Friday as applications pour in for two state polls, says Rafizi. KOTA BHARU, June 21 &mdash; Parti Bersama Malaysia (Bersama) will announce its line-up of candidat",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/bersama-to-announce-johor-candidates-friday-as-applications-pour-in-for-two-state-polls-says-rafizi/224591,2026-06-21 02:30:52+00:00
news,"Pekan crash driver has six traffic summonses, including two for double‑line overtaking, say police. KUANTAN, June 21 &mdash; The driver of a pick-up truck involved in yesterday&rsquo;s fatal three-veh",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/21/pekan-crash-driver-has-six-traffic-summonses-including-two-for-doubleline-overtaking-say-police/224589,2026-06-21 02:22:28+00:00
news,"Police probe case of two teenage cousins missing after first solo outing to Kota Bharu. KOTA BHARU, June 21 &mdash; Two teenage cousins, aged 15 and 16, have been missing for three days after going on",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/police-probe-case-of-two-teenage-cousins-missing-after-first-solo-outing-to-kota-bharu/224587,2026-06-21 02:01:23+00:00
news,"Dzulkefly: 402 vape cases involving synthetic drugs give strong basis for national vape ban. KUALA LUMPUR, June 21 &mdash; Data on vape seizures by the Royal Malaysia Police (PDRM) up to April this ye",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/dzulkefly-402-vape-cases-involving-synthetic-drugs-give-strong-basis-for-national-vape-ban/224584,2026-06-21 01:32:05+00:00
news,"Dzulkefly: MOH fast‑tracking study on e‑MC system to curb medical certificate forgery and identity theft. KUALA LUMPUR, June 21 &mdash; The Ministry of Health (MOH) is studying the implementation of a",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/dzulkefly-moh-fasttracking-study-on-emc-system-to-curb-medical-certificate-forgery-and-identity-theft/224580,2026-06-21 01:22:29+00:00
news,"Anwar urges Malaysians to ‘work together as one strong force’ to drive unity and reject divisive racial narratives. SEREMBAN, June 21 &mdash; Datuk Seri Anwar Ibrahim has called on Malaysians of all r",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/anwar-urges-malaysians-to-work-together-as-one-strong-force-to-drive-unity-and-reject-divisive-racial-narratives/224577,2026-06-21 01:14:09+00:00
news,"Tremors possible as weak 3.3‑magnitude quake hits off Batu Pahat, says MetMalaysia. KUALA LUMPUR, June 21 &mdash; A weak earthquake struck the waters off Batu Pahat, Johor early this morning, accordin",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/21/tremors-possible-as-weak-33magnitude-quake-hits-off-batu-pahat-says-metmalaysia/224575,2026-06-21 00:57:07+00:00
news,"Police detain woman who allegedly staged own kidnapping for RM18,000 ransom in Johor Bahru. KUALA LUMPUR, June 21 &mdash; Police have detained a woman believed to have staged her own kidnapping in an ",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/21/police-detain-woman-who-allegedly-staged-own-kidnapping-for-rm18000-ransom-in-johor-bahru/224571,2026-06-21 00:48:57+00:00
news,"Malaysia and Thailand in talks to resolve shrimp import suspension, says Mat Sabu. KLANG, June 20 &mdash; Malaysia and Thailand are holding intensive discussions over the temporary suspension of shrim",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/malaysia-and-thailand-in-talks-to-resolve-shrimp-import-suspension-says-mat-sabu/224568,2026-06-20 12:10:01+00:00
news,"Anwar: Malaysia entering new high-tech economic phase, but development must benefit all. KUALA LUMPUR, June 20 &mdash; Malaysia is entering a new phase of economy based on high technology, semiconduct",0,0,0,0,positive,https://www.malaymail.com/news/malaysia/2026/06/20/anwar-malaysia-entering-new-high-tech-economic-phase-but-development-must-benefit-all/224564,2026-06-20 11:33:04+00:00
news,"Former Federal Court judge Nallini says judicial experience will help safeguard Media Council’s independence. KUALA LUMPUR, June 20 &mdash; Newly appointed Malaysian Media Council chairman Tan Sri Nal",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/20/former-federal-court-judge-nallini-says-judicial-experience-will-help-safeguard-media-councils-independence/224562,2026-06-20 11:29:53+00:00
news,"MOH says advanced specialist training selection is transparent, merit-based. PUTRAJAYA, June 20 &mdash; The Health Ministry (MOH) stressed today that the selection process for its Advanced Speciali...",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/moh-says-advanced-specialist-training-selection-is-transparent-merit-based/224558,2026-06-20 10:35:32+00:00
news,"Dewan Rakyat Speaker confirms receiving letter on Hamzah Zainudin as Opposition Leader. KUALA LUMPUR, June 20 &mdash; Dewan Rakyat Speaker Tan Sri Johari Abdul has reportedly confirmed receiving a not",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/dewan-rakyat-speaker-confirms-receiving-letter-on-hamzah-zainudin-as-opposition-leader/224557,2026-06-20 10:14:54+00:00
news,"Jasin MP Zulkifli Ismail hurt in AMJ highway collision. KUALA LUMPUR, June 20 &mdash; Jasin MP Zulkifli Ismail was injured in a road accident along the Alor Gajah-Melaka Tengah...",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/20/jasin-mp-zulkifli-ismail-hurt-in-amj-highway-collision/224556,2026-06-20 09:27:33+00:00
news,"DAP names four candidates for Johor state election. JOHOR BAHRU, June 20 &mdash; DAP has named four candidates for the Johor state election on July 11.The candidates are No...",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/dap-names-four-candidates-for-johor-state-election/224548,2026-06-20 08:52:42+00:00
news,"Anwar to present HAWANA prizes, special awards to journalists at PICCA Convention Centre. BUTTERWORTH, June 20 &mdash; Prime Minister Datuk Seri Anwar Ibrahim has arrived at the PICCA Convention Centr",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/anwar-to-present-hawana-prizes-special-awards-to-journalists-at-picca-convention-centre/224543,2026-06-20 07:57:58+00:00
news,"Wet and wild afternoon as heavy rain and lightning forecast for most parts of Malaysia. KUALA LUMPUR, June 20 &mdash; The Malaysian Meteorological Department (MetMalaysia) has issued an urgent thunder",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/wet-and-wild-afternoon-as-heavy-rain-and-lightning-forecast-for-most-parts-of-malaysia/224538,2026-06-20 07:35:01+00:00
news,"Muda’s Amira Aisya won’t defend Puteri Wangsa for Johor election, aide named as replacement. JOHOR BAHRU, June 20 &mdash; Muda President Amira Aisya Abd Aziz will not defend her Puteri Wangsa state se",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/mudas-amira-aisya-wont-defend-puteri-wangsa-for-johor-election-aide-named-as-replacement/224537,2026-06-20 07:12:51+00:00
news,"Court-ordered auction of Jamal Yunos’s assets postponed after RM66,600 cheque to Teresa Kok. KUALA LUMPUR, June 20 &mdash; The planned court-ordered auction next Monday of 14 seized assets belonging t",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/court-ordered-auction-of-jamal-yunoss-assets-postponed-after-rm66600-cheque-to-teresa-kok/224523,2026-06-20 05:16:06+00:00
news,"US, China, or India? Anwar explains why Malaysia doesn’t have to choose. SEBERANG PERAI, June 20 &mdash; Prime Minister Datuk Seri Anwar Ibrahim said today that Malaysia&rsquo;s policy of engag...",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/us-china-or-india-anwar-explains-why-malaysia-doesnt-have-to-choose/224522,2026-06-20 05:08:17+00:00
news,"Ops Tiris: Man detained, 1,205 litres of petrol seized in Semporna. SEMPORNA, June 20 &mdash; The General Operations Force (GOF) Battalion 22 Kunak detained an undocumented man and seized...",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/20/ops-tiris-man-detained-1205-litres-of-petrol-seized-in-semporna/224519,2026-06-20 05:01:41+00:00
news,"Anwar lauds US-Iran de-escalation, warns geopolitical turmoil hits the poor hardest. SEBERANG PERAI, June 20 &mdash; Prime Minister Datuk Seri Anwar Ibrahim has hailed the reported de-escalation of te",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/anwar-lauds-us-iran-de-escalation-warns-geopolitical-turmoil-hits-the-poor-hardest/224515,2026-06-20 04:41:47+00:00
news,"Neutrality pays: Anwar links landmark Turkmenistan gas deal to Malaysia’s balanced foreign policy. SEBERANG PERAI, June 20 &mdash; Malaysia has secured a foothold in one of the world&rsquo;s largest g",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/neutrality-pays-anwar-links-landmark-turkmenistan-gas-deal-to-malaysias-balanced-foreign-policy/224514,2026-06-20 04:32:57+00:00
news,"Sabah trade enforcers investigate ‘fish in squid’ claim at KK market. KOTA KINABALU, June 20 &mdash; The Domestic Trade and Cost of Living Ministry (KPDN) Sabah acted swiftly and proactively...",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/sabah-trade-enforcers-investigate-fish-in-squid-claim-at-kk-market/224513,2026-06-20 04:27:55+00:00
news,"Why diesel? Anthony Loke defends Shuttle Selatan choice to avoid years of waiting. KUALA LUMPUR, June 20 &mdash; The decision to deploy diesel trains for the KTM Shuttle Selatan service was a pragmati",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/why-diesel-anthony-loke-defends-shuttle-selatan-choice-to-avoid-years-of-waiting/224511,2026-06-20 04:23:13+00:00
news,"Horseshoe crabs’ survival triumph: Landings of ancient species in Malaysia increase by 14.44pc this year. PUTRAJAYA, June 20 &mdash; Malaysia recorded a 14.44 per cent increase in horseshoe crab landi",0,0,0,0,positive,https://www.malaymail.com/news/malaysia/2026/06/20/horseshoe-crabs-survival-triumph-landings-of-ancient-species-in-malaysia-increase-by-1444pc-this-year/224510,2026-06-20 04:22:59+00:00
news,"Selgate: How Selangor is using private hospitals to cut public healthcare waiting times. SHAH ALAM, June 20 &mdash; The Selangor state government continues to expand access to affordable healthcare th",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/selgate-how-selangor-is-using-private-hospitals-to-cut-public-healthcare-waiting-times/224509,2026-06-20 03:37:37+00:00
news,"No deaths reported in Bercham storm that ripped up 248 homes, say Ipoh police. IPOH, June 20 &mdash; A storm accompanied by heavy rain tore that through several residential areas in Bercham yesterday.",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/no-deaths-reported-in-bercham-storm-that-ripped-up-248-homes-say-ipoh-police/224504,2026-06-20 02:40:10+00:00
news,"Wet and windy: Heavy rain alert out Johor, Sarawak and Labuan. KUALA LUMPUR, June 20 &mdash; The Malaysian Meteorological Department (MetMalaysia) has triggered a thunderstorm alert f...",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/wet-and-windy-heavy-rain-alert-out-johor-sarawak-and-labuan/224500,2026-06-20 02:15:12+00:00
news,"Luyang rep: Sabah’s reliance on Danish and Norwegian pork imports not sustainable. KOTA KINABALU, June 20 &mdash; Sabah should treat pork imports as a temporary measure and urgently strengthen local p",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/20/luyang-rep-sabahs-reliance-on-danish-and-norwegian-pork-imports-not-sustainable/224497,2026-06-20 01:55:33+00:00
news,"Doctor, two-year-old daughter among three killed in Pekan crash triggered by puddle. KUANTAN, June 20 &mdash; Three people, including a doctor, were killed while six others sustained injuries in a thr",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/06/20/doctor-two-year-old-daughter-among-three-killed-in-pekan-crash-triggered-by-puddle/224494,2026-06-20 01:50:08+00:00
news,"Johor Pakatan responds to Onn Hafiz: Focus is on economy, not menteri besar post. JOHOR BAHRU, June 20 &mdash; Pakatan Harapan (PH) has pledged to fully uphold the Johor State Constitution 1895 and th",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/johor-pakatan-responds-to-onn-hafiz-focus-is-on-economy-not-menteri-besar-post/224491,2026-06-20 01:39:31+00:00
news,"Over 1,000 media practitioners gather at PICCA Arena Butterworth for HAWANA 2026 finale. BUTTERWORTH, June 20 &mdash; The National Journalists&rsquo; Day (HAWANA) 2026 grand finale will be celebrated ",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/over-1000-media-practitioners-gather-at-picca-arena-butterworth-for-hawana-2026-finale/224487,2026-06-20 01:25:36+00:00
news,"Minister Fadhlina calls for sensitivity and respect in case of Seremban student death. SEREMBAN, June 20 &mdash; Education Minister Fadhlina Sidek has urged the public to give space and respect the se",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/06/20/minister-fadhlina-calls-for-sensitivity-and-respect-in-case-of-seremban-student-death/224485,2026-06-20 01:19:09+00:00
news,"Two men arrested over snatch theft case in Kuching. KUCHING (June 21): Police have arrested two local men, aged 24 and 27, in connection with a snatch theft incident in front of a shop at Taman BDC St",0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/two-men-arrested-over-snatch-theft-case-in-kuching/,2026-06-21 04:44:43+00:00
news,Mayor: Public urged to report murky water supply issues to Sarawak Water directly. KUCHING (June 21): Members of the public are urged to lodge formal complaints with Sarawak Water Sdn Bhd whenever the,0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/mayor-public-urged-to-report-murky-water-supply-issues-to-sarawak-water-directly/,2026-06-21 03:13:16+00:00
news,"WAK x Miri continues to grow through youth and community support. MIRI (June 21): The third edition of WAK x Miri has grown remarkably since its inception, thanks to the support of the local governmen",0,0,0,0,positive,https://www.theborneopost.com/2026/06/21/wak-x-miri-continues-to-grow-through-youth-and-community-support/,2026-06-21 03:00:33+00:00
news,"Diabetes among biggest public health challenges in Malaysia, says Sarawak Health director. KUCHING (June 21): Non-communicable diseases (NCDs), particularly diabetes, continue to pose major public hea",0,0,0,0,negative,https://www.theborneopost.com/2026/06/21/diabetes-among-biggest-public-health-challenges-in-malaysia-says-sarawak-health-director/,2026-06-21 02:21:26+00:00
news,Sarawak records new rabies case after three weeks without infections. KUCHING (June 21): Sarawak recorded a new rabies case between June 15 and 19 after going three weeks without any reported infectio,0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/sarawak-records-new-rabies-case-after-three-weeks-without-infections/,2026-06-21 02:12:29+00:00
news,"Breakfast with Johnny: Tanjong Batu rep engages with constituents on issues, concerns. BINTULU (June 21): Tanjong Batu assemblyman Johnny Pang continued his community outreach efforts through the fift",0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/breakfast-with-johnny-tanjong-batu-rep-engages-with-constituents-on-issues-concerns/,2026-06-21 00:02:47+00:00
news,"Likas rep backs Anti-Bullying Act, shared parental responsibility. KOTA KINABALU (June 21): Likas assemblyman Tham Yun Fook has welcomed the Anti-Bullying Act 2026, describing it as a timely and neces",0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/likas-rep-backs-anti-bullying-act-shared-parental-responsibility/,2026-06-21 00:01:37+00:00
news,"Bingkor rural infrastructure projects show steady progress, says development officer. KENINGAU (June 21): Rural infrastructure development in the Bingkor constituency continues to show steady progress",0,0,0,0,positive,https://www.theborneopost.com/2026/06/21/bingkor-rural-infrastructure-projects-show-steady-progress-says-development-officer/,2026-06-21 00:00:50+00:00
news,Soon Koh pledges continued development push for Bawang Assan if nominated by GPS for state election. SIBU (June 21): Bawang Assan assemblyman Dato Sri Wong Soon Koh has pledged to continue pushing for,0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/soon-koh-pledges-continued-development-push-for-bawang-assan-if-nominated-by-gps-for-state-election/,2026-06-21 00:00:45+00:00
news,"Sarawak welcomes the world as WATCEFS 2026 opens in Miri. MIRI (June 21): The World National &#38; World Asia Tapas Competition, Exhibition, Festival and Seminar (WATCEFS) 2026 officially opened here ",0,0,0,0,positive,https://www.theborneopost.com/2026/06/21/sarawak-welcomes-the-world-as-watcefs-2026-opens-in-miri/,2026-06-20 23:02:38+00:00
news,"Anti-Bullying Act needs strong, transparent enforcement to work, says PGRS leader. KOTA KINABALU (June 21): The Anti-Bullying Act 2026, which came into force on June 16, marks a significant step in ta",0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/anti-bullying-act-needs-strong-transparent-enforcement-to-work-says-pgrs-leader/,2026-06-20 23:01:44+00:00
news,"Creators, vendors gather for Sabah National Tabletop Con 2.0. KOTA KINABALU (June 21): The Sabah National Tabletop Con 2.0 opened at the Sabah Art Gallery on Saturday, doubling in size from its inaugu",0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/creators-vendors-gather-for-sabah-national-tabletop-con-2-0/,2026-06-20 23:00:24+00:00
news,"Dr Annuar connects with Nangka residents through Gawai visits. SIBU (June 21): Sarawak Deputy Minister for Education, Innovation and Talent Development Datuk Dr Annuar Rapaee used the Gawai Dayak fest",0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/dr-annuar-connects-with-nangka-residents-through-gawai-visits/,2026-06-20 23:00:09+00:00
news,"When blessings spill over. SOME blessings do not arrive with fireworks. They sit quietly in an old coffee shop in Sibu, beside a glass of strong black coffee and bread waiting patiently on the table. ",0,0,0,0,positive,https://www.theborneopost.com/2026/06/21/when-blessings-spill-over/,2026-06-20 22:03:37+00:00
news,"Rohingya dilemma: Balancing compassion, national interests. IN 2017, Sarawak dodged a bullet when the state government refused to accommodate Rohingya refugees from Myanmar. At the time, Sarawak&#8217",0,0,0,0,negative,https://www.theborneopost.com/2026/06/21/rohingya-dilemma-balancing-compassion-national-interests/,2026-06-20 22:02:16+00:00
news,"Preserving history as a reservoir of cultural knowledge. THE recent call by Deputy Minister of Tourism, Creative Industry and Performing Arts Datuk Sebastian Ting to preserve, document and promote sto",0,0,0,0,positive,https://www.theborneopost.com/2026/06/21/preserving-history-as-a-reservoir-of-cultural-knowledge/,2026-06-20 22:01:44+00:00
news,"From Sarawak rainforests to the Sahara. SEVEN Iban adventurers from Sarawak swapped tropical rainforests for the sands of the Sahara, only to find themselves caught in heavy snowfall in Morocco. The g",0,0,0,0,neutral,https://www.theborneopost.com/2026/06/21/from-sarawak-rainforests-to-the-sahara/,2026-06-20 22:01:37+00:00
