Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
x,post,2020852223337500805,"@RikoSetiawan73 @bonapasogit24 @DokterTifa @jokowi @PDI_Perjuangan @Gerindra @prabowo ditambah wacana pilkada lewat DPRD yang usung oleh KMP, semakin menghapus hak pilih rakyat, memindahkan akuntabilitas dari publik ke elite DPRD, dan membuka ruang transaksi politik tertutup

hanya PDI-P menolaknya sbg 'perampasan kedaulatan rakyat'",https://x.com/ebonXboy/status/2020852223337500805,neutral,Mon Feb 09 13:28:10 +0000 2026,0,0,1,11,0.0,1
x,post,2020851238493921576,ถ้านับคะแนนใหม่ไม่ได้ก็เลือกตั้งใหม่ ควย กุไม่เชื่อว่าภูมิใจไทยจะได้,https://x.com/jiraskt/status/2020851238493921576,neutral,Mon Feb 09 13:24:15 +0000 2026,0,0,0,7,0.0,0
x,post,2020851231766515852,@sucha_natS คนที่ไหลไปเลือก ภจท หรือ แป้ง เขาชอบแบบที่อนุทินจัดการเขมรและไม่ชอบแบบที่แพทองธารพยายามทำครับ,https://x.com/F1rbRb/status/2020851231766515852,neutral,Mon Feb 09 13:24:13 +0000 2026,0,0,0,9,0.0,0
x,post,2020851205547901006,"Partai Bhumjaithai muncul sebagai partai terbesar di Dewan Perwakilan Rakyat (DPR) Thailand, menurut hasil sementara yang dirilis oleh Komisi Pemilihan Umum (KPU) negara itu pada Senin (9/2) https://t.co/aeVjBQZkKR https://t.co/YmJeQMtavL",https://x.com/XHIndonesia/status/2020851205547901006,neutral,Mon Feb 09 13:24:07 +0000 2026,0,0,0,12,0.0,0
x,post,2020850909958504877,"Menteri Keuangan Purbaya Yudhi Sadewa menegaskan pemerintah akan beri masa transisi tiga bulan bagi 11 juta peserta bantuan iuran (PBI) BPJS Kesehatan yang dinonaktifkan mendadak. Masa transisi dijalankan guna memberi waktu bagi Kementerian Sosial untuk mengevaluasi bantuan agar tepat sasaran.

Di masa transisi, kepersertaan PBI BPJS akan ditinjau ulang apakah sudah efektif dan tepat atau justru bantuan tidak tepat sasaran. Bagi kepesertaan yang tidak tepat sasaran maka akan dihapus kepesertaan PBI-nya.

#MenkeuPurbaya #BPJSKesehatan #PBI #Kemensos #Kemenkes",https://x.com/Metro_TV/status/2020850909958504877,neutral,Mon Feb 09 13:22:57 +0000 2026,0,0,0,258,0.0,2
x,post,2020850205625622618,ไม่แปลก รอบก่อนบุรีรัมย์ เขต ภจท ล้วน ปาตี้ลิสต์ ส้มยกจังหวัด คือชาวบ้านตัดสินใจเลือกเขตคนนึง แต่เลือกอีกพรรคนึงได้เสมอ,https://x.com/BElLoiR_SJ/status/2020850205625622618,neutral,Mon Feb 09 13:20:09 +0000 2026,0,0,0,17,0.0,0
x,post,2020850001463939249,Negara menanggung iuran PBI JKN selama tiga bulan agar layanan kesehatan warga tetap berjalan. DPR dan pemerintah juga mempercepat pemutakhiran data. https://t.co/cmsWXNfzzP https://t.co/z6Amvs3k2c,https://x.com/nu_online/status/2020850001463939249,neutral,Mon Feb 09 13:19:20 +0000 2026,0,0,0,116,0.0,1
x,post,2020849766767436150,"Breaking News: DPC PDIP Minut Gelar Tes Psikologi dan FPT Calon Ketua Anak Cabang 10 Kecamatan

https://t.co/gtMbYxUU8u",https://x.com/Tribun_Manado/status/2020849766767436150,neutral,Mon Feb 09 13:18:24 +0000 2026,0,0,0,13,0.0,0
x,post,2020849589905940597,"@pran2844 เป็นฝ่ายค้าน ทำหน้าที่ตรวจสอบรัฐบาล มันไม่ใช่การทำงานตรงไหน 

ความต่างคือ พรรค พท ประกอบไปด้วย บ้านใหญ่ นายทุน กลุ่มสมศักดิ์ สุริยะ แป้งมัน คนพวกนี้ไม่ได้ต้องการเป็นฝ่ายค้านก็แค่นั้น ประเด็นมันอยู่ตรงนี้ กลัวพรรคยิ่งแตกไปกว่าเดิม ก็บอกโหวตเตอร์ไปตรงๆ อย่าอ้างทำงาน🙄",https://x.com/momojung76/status/2020849589905940597,neutral,Mon Feb 09 13:17:42 +0000 2026,0,1,0,330,0.0,4
x,post,2020849453335257141,จริงค่ะ เลือกตั้งแบบประชาธิปไตรควรจะมีความซื่อสัตย์ ซื่อตรง โปร่งใส ต่อคะแนนเสียงทุกคะแนน #นับใหม่ทั้งประเทศ,https://x.com/P_PKSmiley/status/2020849453335257141,neutral,Mon Feb 09 13:17:09 +0000 2026,1,2,0,173,0.0,4
x,post,2020175871370543533,"KENYATAAN MEDIA

ABIM SOKONG KAJIAN AKADEMIK PILIHAN RAYA PBT, SERU HORMATI INTEGRITI ILMU DAN SUBURKAN BUDAYA DIALOG

07 Februari 2026   I   20 Syaaban 2026

AHMAD FAHMI BIN MOHD SAMSUDIN
Presiden
Angkatan Belia Islam Malaysia (ABIM) https://t.co/hGpUfQbsWj",https://x.com/abimalaysia/status/2020175871370543533,neutral,Sat Feb 07 16:40:35 +0000 2026,2,0,0,82,0.0,2
x,post,2020166452331077748,https://t.co/WSByllQ1mL,https://x.com/NgaKorMing/status/2020166452331077748,neutral,Sat Feb 07 16:03:09 +0000 2026,6,2,0,278,0.0,10
x,post,2020093160580608411,"Pilihan raya Datuk Bandar KL: Tunggu kajian UIAM - Kor Ming

""Berilah cendekiawan dan mereka yang cerdik pandai membuat kajian dahulu."" - Kor Ming
#SinarHarian #pilihanraya #PBT

https://t.co/JcEXyprBmL",https://x.com/SinarOnline/status/2020093160580608411,neutral,Sat Feb 07 11:11:55 +0000 2026,1,0,0,325,0.0,4
x,post,2020078095622095302,"PAS mempersoalkan tujuan sebenar kerajaan melaksanakan kajian yang dijalankan oleh Universiti Islam Antarabangsa Malaysia (UIAM) mengenai cadangan pelaksanaan Pilihan Raya Pihak Berkuasa Tempatan (PBT).

Berita penuh

https://t.co/0BH1GfMzGa https://t.co/7j1SdwZLqi",https://x.com/harakahdailyHD/status/2020078095622095302,neutral,Sat Feb 07 10:12:03 +0000 2026,4,1,1,231,0.0,8
x,post,2020044867292831976,"Kritikan utama berkisar kepada kebimbangan bahawa jawatan datuk bandar yang dipilih secara langsung akan menjadi medan politik yang sarat dengan sentimen perkauman.

Berita penuh: https://t.co/Gl1cXQfJgO https://t.co/3FJnx1R1pA",https://x.com/TvPertiwi/status/2020044867292831976,neutral,Sat Feb 07 08:00:01 +0000 2026,0,0,0,12,0.0,0
x,post,2020037616109011355,"Pilihan raya PBT bukan perkara baharu – Kor Ming

https://t.co/sPyLRQ8J1c",https://x.com/UMonline/status/2020037616109011355,neutral,Sat Feb 07 07:31:12 +0000 2026,0,0,0,209,0.0,2
x,post,2020016563970019397,Pilihan raya PBT bukan perkara baharu – Kor Ming https://t.co/7nfXWn6Pe3,https://x.com/PKRSungaiSiput/status/2020016563970019397,neutral,Sat Feb 07 06:07:33 +0000 2026,0,0,0,1,0.0,0
x,post,2019925252277760058,"Dalam isu Pilihan Raya PBT ini ada banyak pandangan yang bawa kepada diskusi pro dan contra. 

Maka saya fikir bagus sebuah universiti buat kajian untuk cari jalan penyelesaian dan titik tengah termasuk sistem yang lebih baik pada masa akan datang.

5/6",https://x.com/faisalazizfa/status/2019925252277760058,neutral,Sat Feb 07 00:04:43 +0000 2026,10,3,1,589,0.0,19
x,post,2019925238579097763,"Kajian UIAM berkenaan Pilihan Raya PBT.

Saya pun tak faham mengapa YB Takiyuddin Hassan persoal kewibawaan UIA dalam membuat kajian konon atas sebab UIA bukan sebuah universiti yang senior?

1/6 https://t.co/lhRyqXDWwR",https://x.com/faisalazizfa/status/2019925238579097763,neutral,Sat Feb 07 00:04:39 +0000 2026,80,30,11,8712,0.0,208
x,post,2019835352710533192,Jangan Pandang Rendah Keupayaan Universiti Awam Laksana Kajian Pilihan Raya PBT https://t.co/bccEzwRKby,https://x.com/PKRSungaiSiput/status/2019835352710533192,neutral,Fri Feb 06 18:07:29 +0000 2026,0,0,0,0,0.0,0
x,post,2019797314597249350,"#BuletinBernama: Jangan pandang rendah Universiti Awam laksana kajian pilihan raya PBT

#digitalbernamatv #fahmifadzil #universitiawam #pilihanrayapbt #datukbandar https://t.co/IksjOW7ppl",https://x.com/BernamaTV/status/2019797314597249350,neutral,Fri Feb 06 15:36:20 +0000 2026,1,0,0,246,0.0,3
x,post,2019773963744788670,Jangan Pandang Rendah Keupayaan Universiti Awam Laksana Kajian Pilihan Raya PBT https://t.co/WLF0HTXr3U,https://x.com/PKRSungaiSiput/status/2019773963744788670,neutral,Fri Feb 06 14:03:33 +0000 2026,0,0,0,0,0.0,0
x,post,2019733321052528803,"[Video] Fahmi kesal ada pihak pertikai keupayaan Universiti Islam Antarabangsa laksana kajian berhubung kebolehlaksanaan pilihan raya PBT, Datuk Bandar Kuala Lumpur

#BernamaNews 
@fahmi_fadzil
@komunikasi_gov 
#UIAM 
#PBT https://t.co/nDTmNxHCMC",https://x.com/bernamadotcom/status/2019733321052528803,neutral,Fri Feb 06 11:22:03 +0000 2026,33,15,3,5774,0.0,108
x,post,2019690366392558031,"Kajian pilihan raya PBT: 'Jangan pandang rendah universiti awam kita'

#BHnasional Pembangkang tidak seharusnya memandang rendah keupayaan universiti awam terbabit yang melahirkan ramai pemimpin tempatan dan luar negara

https://t.co/wfKhAnWwKk",https://x.com/bharianmy/status/2019690366392558031,neutral,Fri Feb 06 08:31:22 +0000 2026,4,0,1,596,0.0,10
x,post,2019659723654721608,@niknazmi @syahirnomic Punya lah angkuh takiyudin ni UIAM buat kajian pilihan raya pbt datuk bandar KL pun ko nk pertikai baru buat kajian kenapa mengelupur . Kalo hebat sangat pemimpin pas aku cabar pergi bertanding dimana kawasan DAP jgn jadi bacul pengecut perkauman bebal pas ni,https://x.com/AkuChannel6/status/2019659723654721608,neutral,Fri Feb 06 06:29:36 +0000 2026,0,0,0,318,0.0,3
x,post,2019613037922255206,"Dewan Pemuda PAS Malaysia memandang serius cadangan pelaksanaan Pilihan Raya Pihak Berkuasa Tempatan (PBT) yang kini dijenamakan semula sebagai Pilihan Raya Datuk Bandar.

Berita penuh

https://t.co/fo0g7wrcgN https://t.co/N0c60IQd8G",https://x.com/harakahdailyHD/status/2019613037922255206,neutral,Fri Feb 06 03:24:05 +0000 2026,19,7,14,1347,0.0,53
x,post,2019435723489964148,"Pemilihan Datuk Bandar dan Pilihan Raya Kerajaan kalau boleh perluaskan lagi,bukan hanya DBKL.Pemilihan YDP di seluruh PBT pun buat juga.Aku sokong.",https://x.com/MAImai9119/status/2019435723489964148,neutral,Thu Feb 05 15:39:30 +0000 2026,0,0,0,14,0.0,0
x,post,2019413086479040819,https://t.co/NOmRpD3McX,https://x.com/AKUANAKWATAN/status/2019413086479040819,neutral,Thu Feb 05 14:09:33 +0000 2026,1,0,0,32,0.0,1
x,post,2019404779294978133,"#BuletinBernama: Tiada keperluan membentangkan sebarang cadangan berkaitan pelaksanaan pilihan raya pihak berkuasa tempatan dan Datuk Bandar Kuala Lumpur di Parlimen ketika ini.

#digitalbernamatv #pilihanraya #PBT #DatukBandar https://t.co/rzMfiUdkQw",https://x.com/BernamaTV/status/2019404779294978133,neutral,Thu Feb 05 13:36:32 +0000 2026,1,0,0,216,0.0,3
x,post,2019376720617566651,"Menteri Komunikasi, Datuk Fahmi Fadzil berkata, perkara berkenaan masih berada di peringkat kajian dan belum dibincangkan oleh Jemaah Menteri.
https://t.co/RpS8nfpG5n

#RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja https://t.co/xBjL3shNiG",https://x.com/beritartm/status/2019376720617566651,neutral,Thu Feb 05 11:45:03 +0000 2026,0,0,0,81,0.0,0
