Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,comment,,,,neutral,2026-02-10T13:19:24.147514,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147518,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147521,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147524,0,0,2,0,0.0,6,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147528,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147531,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147534,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147537,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147540,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147543,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147546,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147549,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147552,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147555,0,0,0,0,0.0,0,,,0.0
x,post,2020737677977698712,"Sekelip mata kau berubah ya Sinar Harian. Agak² la PMX mana ada kuasa suruh PBT pi meroboh bagai.

Yang PMX nyatakan itu ialah kerajaan persekutuan beri endorsement kepada PBT untuk kuatkuasakan undang² sedia ada yang membenarkan perobohan mana² binaan haram termasuklah kuil yang didirikan atas tanah kerajaan / kawasan yang PBT ada kuasa untuk laksanakan tindakan.",https://x.com/lady_bugg11/status/2020737677977698712,neutral,Mon Feb 09 05:53:00 +0000 2026,89,24,11,5723,0.0,181,175.723,,
x,comment,,,,neutral,2026-02-10T13:19:24.147399,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147436,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147441,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147445,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147449,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147454,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147457,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147461,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147465,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147468,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147471,0,0,0,0,0.0,0,,,0.0
x,post,2021010815512678853,"TINDAKAN DAP USUL PILIHAN RAYA PBT MACAM TERDESAK SANGAT

“IDEA melaksanakan Pilihan Raya Datuk Bandar Kuala Lumpur disifatkan sebagai berniat jahat.”

#Berita757
#RakyatKeutamaanKami https://t.co/k8CQjSWqrT",https://x.com/berita757/status/2021010815512678853,neutral,Mon Feb 09 23:58:21 +0000 2026,1,1,0,13,0.0,2,3.013,,
x,post,2021089506330284487,"“ธรรมนัส” ยันไม่มีสัญญาใจจัดตั้งรัฐบาลร่วมกับ “อนุทิน” ลั่นตนชอบถูกเสี้ยม บอก ""ก.เกษตรฯ ก็มีอีเสี้ยม"" มองเสถียรภาพรัฐบาลไม่จำเป็นต้องถึง 300 เสียง

อ่านต่อ : https://t.co/pnY17sofBU

#เลือกตั้ง2569 #ธรรมนัส #อนุทิน #กล้าธรรม #พรรคภูมิใจไทย #ดีลตั้งรัฐบาล #เรื่องข่าวเรื่องใหญ่ #PPTVHD36",https://x.com/PPTVHD36/status/2021089506330284487,neutral,Tue Feb 10 05:11:02 +0000 2026,0,0,0,104,0.0,1,0.10400000000000001,,
x,post,2021082832597340501,""" Nyi IROH / Mpok ONENG "" 

RDP GenBanteng Fraksi PDI Perjuangan  - KOMISI XIII DPR RI.

JELI ,  KRITIS DAN TAJAM.

Menyoroti Ketidaksinkronan Data Kepesertaan PBI yang Ditanggung APBN dan APBD.
Pengungkapannya sbg berikut : https://t.co/ktxJMOFrsS",https://x.com/SETYAKI22965702/status/2021082832597340501,neutral,Tue Feb 10 04:44:31 +0000 2026,1,0,0,26,0.0,1,1.026,,
x,post,2019066045453959589,"MUSLIHAT TERSEMBUNYI DAP DI SEBALIK PILIHAN RAYA PBT

“HANYA DAP yang beria-ia inginkan pilihan raya PBT, hakikatnya ada muslihat di sebalik kegelojohan itu.”

#Berita757
#RakyatKeutamaanKami https://t.co/LaflxJcuDf",https://x.com/berita757/status/2019066045453959589,neutral,Wed Feb 04 15:10:32 +0000 2026,0,0,0,17,0.0,0,0.017,,
x,post,2019797314597249350,"#BuletinBernama: Jangan pandang rendah Universiti Awam laksana kajian pilihan raya PBT

#digitalbernamatv #fahmifadzil #universitiawam #pilihanrayapbt #datukbandar https://t.co/IksjOW7ppl",https://x.com/BernamaTV/status/2019797314597249350,neutral,Fri Feb 06 15:36:20 +0000 2026,1,0,0,249,0.0,3,1.249,,
x,post,1741789398533030260,".@PasPoosat dan PN putarkan semula isu Pilihan Raya PBT.

Sepanjang 2023, di Parlimen sahaja Kerajaan sudah jawab sekurang-kurangnya 14 kali berkaitan isu Pilihan Raya PBT. 

Jawapannya konsisten, bukan keutamaan Kerajaan pada waktu ini. 

Apa yang susah sangat nak faham ? https://t.co/kIT8Vm0pcO",https://x.com/haziqazfarishak/status/1741789398533030260,neutral,Mon Jan 01 11:52:08 +0000 2024,137,53,10,10532,0.0,305,283.532,,
x,comment,,,,neutral,2026-02-10T13:19:24.147558,0,0,1,0,0.0,3,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147561,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147564,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147567,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147569,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147573,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147576,0,0,0,0,0.0,0,,,0.0
x,post,1737169685886702077,"ingat lagi kes kampung baru.? ingat lagi apa yang khalid samad buat.?

jika berlakunya pilihan raya PBT. akan banyak lagi tempat yang akan senasib seperti mana yang berlaku pada kampung baru. https://t.co/1cxk0hFtsz",https://x.com/adib_zzz/status/1737169685886702077,neutral,Tue Dec 19 17:55:02 +0000 2023,108,45,67,22104,0.0,441,421.104,,
x,comment,,,,neutral,2026-02-10T13:19:24.147579,0,0,4,0,0.0,12,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147582,0,0,2,0,0.0,6,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147585,0,0,2,0,0.0,6,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147589,0,0,1,0,0.0,3,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147592,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147595,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147599,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147602,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147606,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147609,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147612,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147615,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147618,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147621,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147624,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147627,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147630,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147633,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147637,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147640,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147643,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147646,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147649,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147653,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147656,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147659,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147662,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147665,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147668,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147672,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147679,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147683,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147686,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147690,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147696,0,0,0,0,0.0,0,,,0.0
x,comment,,,,neutral,2026-02-10T13:19:24.147701,0,0,0,0,0.0,0,,,0.0
x,post,2021082185101607183,""" SATYAM  EVA  JAYATE "" 

Penolakan PDI Perjuangan Terhadap Pilkada yg Dipilih DPRD Bukan Soal Kepentingan Partai , Tapi Soal Menjaga HAK Paling Dasar RAKYAT utk Memilih Pemimpinnya Sendiri.

DEMOKRASI Memang Perlu Diperbaiki,Tapi
Solusinya Bukan dgn Memangkas 
"" HAK PILIH "" https://t.co/2PJkHa3geQ",https://x.com/SETYAKI22965702/status/2021082185101607183,neutral,Tue Feb 10 04:41:57 +0000 2026,2,0,0,11,0.0,2,2.011,,
x,post,2019733321052528803,"[Video] Fahmi kesal ada pihak pertikai keupayaan Universiti Islam Antarabangsa laksana kajian berhubung kebolehlaksanaan pilihan raya PBT, Datuk Bandar Kuala Lumpur

#BernamaNews 
@fahmi_fadzil
@komunikasi_gov 
#UIAM 
#PBT https://t.co/nDTmNxHCMC",https://x.com/bernamadotcom/status/2019733321052528803,neutral,Fri Feb 06 11:22:03 +0000 2026,33,15,3,5806,0.0,109,77.806,,
x,post,2018618156064158204,"PILIHAN RAYA PBT, KAJIAN KEBOLEHLAKSANAAN DIJALANKAN UIAM SEJAK DISEMBER 2025

'Yang sahih di RTM'
#RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja https://t.co/iVSeLZWK7b",https://x.com/beritartm/status/2018618156064158204,neutral,Tue Feb 03 09:30:47 +0000 2026,1,0,0,95,0.0,1,1.095,,
x,post,2018256815084167276,"Reformasi DBKL.
Pilihan raya PBT.
Pendidikan murid 6 tahun.

Semua ini dibedah dalam Lebih Masa Episod 69.

🗓 Isnin | 2 Feb
⏰ 9:00 malam

Dasar awam bukan sekadar wacana — ia menentukan masa depan bandar &amp; negara.

#LebihMasa #Episod69 #ReformasiDBKL https://t.co/LEKzvuqc3C",https://x.com/lebih_masa/status/2018256815084167276,neutral,Mon Feb 02 09:34:56 +0000 2026,22,9,1,531,0.0,37,43.531,,
x,post,2021080822015819992,"Majlis Perbandaran Sepang (MPSepang) @MPSepang bersedia melaksanakan tindakan perobohan terhadap rumah ibadat yang dibina tanpa kebenaran, terutamanya di atas tanah rizab Kerajaan, namun tertakluk kepada arahan Kerajaan Negeri.

Yang Dipertua MPSepang, Dr Ani Ahmad berkata pihaknya menyokong tindakan Perdana Menteri Datuk Seri Anwar Ibrahim yang membenarkan pihak berkuasa tempatan (PBT) mengambil tindakan terhadap mana-mana rumah ibadat yang dibina secara haram tanpa mengira agama.

#mediaselangor #kliksemasa #rumahibadat #MPSepang #PBT",https://x.com/Media_Selangor/status/2021080822015819992,neutral,Tue Feb 10 04:36:32 +0000 2026,0,0,0,67,0.0,0,0.067,,
x,post,2019613037922255206,"Dewan Pemuda PAS Malaysia memandang serius cadangan pelaksanaan Pilihan Raya Pihak Berkuasa Tempatan (PBT) yang kini dijenamakan semula sebagai Pilihan Raya Datuk Bandar.

Berita penuh

https://t.co/fo0g7wrcgN https://t.co/N0c60IQd8G",https://x.com/harakahdailyHD/status/2019613037922255206,neutral,Fri Feb 06 03:24:05 +0000 2026,19,7,14,1364,0.0,53,76.364,,
x,post,1703349282039038079,"PKB menang, minimal Rp 5 Miliar per Desa. - Gus Imin @cakimiNOW 

#GusIminPemimpinVisioner
#AniesMuhaimin2024 https://t.co/VGY5MOwSZG",https://x.com/DPP_PKB/status/1703349282039038079,neutral,Sun Sep 17 10:04:50 +0000 2023,9884,4506,7879,87382,0.0,23142,42620.382,,
x,post,2018945863125774735,"Menteri Besar, Dato’ Seri Ir Dr Ahmad Samsuri Mokhtar menyatakan pendirian tidak bersetuju dengan cadangan mengadakan pilihan raya Datuk Bandar di peringkat pihak berkuasa tempatan (PBT), termasuk di Terengganu.

Berita penuh

https://t.co/z6XCfjfSGV https://t.co/SBFQlYK6th",https://x.com/harakahdailyHD/status/2018945863125774735,neutral,Wed Feb 04 07:12:58 +0000 2026,62,13,47,19764,0.0,319,248.764,,
x,post,2021081605301993896,"กว่าจะฮู้คิง!น้ำปิงพอแห้ง

ก็เพื่อไทยเขาพูดปาวๆว่า ถ้ายกมือให้อนุทิน เขาจะมายุบคดี มาใช้ส.ว.ตั้งองค์กรอิสระ หาทางใช้อำนาจรัฐคุมเลือกตั้ง เพื่อเข้ามากินรวบประเทศ

ตอนนั้นเห็นมั่นเหลือเกินว่า โหวตอนุทินคือทางเลือกที่ดีที่สุด https://t.co/ugCsGQQbJc",https://x.com/pran2844/status/2021081605301993896,neutral,Tue Feb 10 04:39:39 +0000 2026,92,104,2,3155,0.0,229,309.155,,
x,post,1931247467552460984,"UTBK 2024 vs UTBK 2025

Peringkat pertama masih dipegang oleh PBM dan peringkat kedua juga masih dipegang oleh PM https://t.co/9p5U4qbkhY",https://x.com/soursaltair/status/1931247467552460984,neutral,Sat Jun 07 07:10:51 +0000 2025,411,14,8,21359,0.0,646,484.359,,
x,post,2018563690912796893,"Kajian proses pelaksanaan pilihan raya Pihak Berkuasa Tempatan (PBT) di ibu kota bukan dibuat oleh DAP sebaliknya dijalankan oleh Universiti Islam Antarabangsa Malaysia (UIAM), kata Menteri di Jabatan Perdana Menteri (Wilayah Persekutuan), Hannah Yeoh.

Menurut Yeoh, penyelidikan berkenaan dijalankan oleh sebuah universiti yang mempunyai reputasi dan beliau yakin penyelidikannya berkualiti tinggi.

#HannahYeoh #UIAM #SPRM #DBKL #WilayahPersekutuan",https://x.com/Scoopdotmy/status/2018563690912796893,neutral,Tue Feb 03 05:54:21 +0000 2026,1,0,0,268,0.0,3,1.268,,
x,post,2021086506774036566,"Senin, 9 Februari 2026 kunjungan dari Dinas Pertanian dan Perikanan Kab. Kotamobagu yang diterima oleh Bapak Sauqy Hidayah, S.Pi, https://t.co/fi6PsaK6eh dari pihak BPBAT Tatelu. Kegiatan kunjungan tersebut dalam rangka konsultasi dan koordinasi kegiatan.

#PanganBiru #KKPGOID https://t.co/ZiCUwpE9K9",https://x.com/DJPB_TATELU/status/2021086506774036566,neutral,Tue Feb 10 04:59:07 +0000 2026,0,0,0,23,0.0,0,0.023,,
x,post,1740724956399604105,"Menteri Kerajaan MADANI dah kata pilihan raya PBT bukan keutamaan.

Sampai ke PAS, tak habis-habis ratib DAP DAP DAP. https://t.co/Rh3EI2N37U",https://x.com/pakatanharapan_/status/1740724956399604105,neutral,Fri Dec 29 13:22:25 +0000 2023,301,103,22,12907,0.0,555,585.907,,
x,post,2021084645035737410,"Kegiatan diawali dengan koordinasi bersama kecamatan dan pemerintah desa, dilanjutkan dengan uji petik langsung ke lapangan terhadap tiga kategori sampel pemilih: pemilih yang dinyatakan TMS, pemilih baru, serta pemilih yang telah ditetapkan sebagai DPB oleh KPU. https://t.co/qvRbSBnUvj",https://x.com/BawasluSubang/status/2021084645035737410,neutral,Tue Feb 10 04:51:43 +0000 2026,0,0,1,6,0.0,1,3.006,,
x,post,2018560526721470565,"Ditujukan khusus untuk Akmal dan Para Penunggang

Kajian pelaksanaan pilihan raya pihak berkuasa tempatan (PBT) termasuk kaedah pelantikan Datuk Bandar bukan dijalankan oleh mana-mana pemimpin DAP, sebaliknya dikendalikan oleh Universiti Islam Antarabangsa Malaysia (UIAM), jelas Hannah Yeoh.",https://x.com/Nazril_Iznil/status/2018560526721470565,neutral,Tue Feb 03 05:41:47 +0000 2026,83,21,9,2783,0.0,140,154.783,,
x,post,2021085807239627020,กุท้อแล้วกับประเทศนี้ แม่ง โกงกันหน้าด้านๆ ขนาดนี้เลยหรอวะ ตอนนี้กุ15 กุหวังมากๆว่าในอนาคตประเทศกุจะเจริญขึ้น แต่นี่อะไรอ่ะเจริญลงทุกวัน เรื่องโกงเลือกตั้งนี่มีแต่อะไรอุบาดๆอ่ะ ทั้งเอาถุงมาคลุมกล้อง เอาใบคะแนนไปทิ้ง อีกหลายอย่างมากมาย กุไม่เข้าใจเลย ถ้าผลคะแนนแบบโปร่งใสเป็นยังไงอ่ะคนมันยอมรับได้อยู่แล้ว แต่นี่แม่งไม่โปร่งใสไง จะให้ประชาชนเค้าโอเคได้ไงอ่ะ กุอยากมีอนาคตที่ดีเว้ย,https://x.com/pplengyaa/status/2021085807239627020,neutral,Tue Feb 10 04:56:21 +0000 2026,0,0,0,56,0.0,0,0.056,,
x,post,2021084361429483984,Bawaslu Kabupaten Subang melaksanakan uji petik Pemutakhiran Data Pemilih Berkelanjutan (PDPB) di Kecamatan Jalancagak (9/2). https://t.co/1jVa6JMgze,https://x.com/BawasluSubang/status/2021084361429483984,neutral,Tue Feb 10 04:50:36 +0000 2026,0,0,1,13,0.0,1,3.013,,
x,post,2018914558002573448,"Assalamualaikum 

Tolak Pilihan Raya PBT kerana ini adalah Agenda berterusan Parti DAP untuk menguasai Bandar dan seterusnya Negara. 

Pilihan ada di tangan orang Melayu, #UMNO terbukti dapat mengekalkan Keamanan dan Kesejahteraan semua Kaum.

#RoadToPRNJohor
#RoadToPRU16 https://t.co/9VpmFj52ST",https://x.com/zainisinong/status/2018914558002573448,neutral,Wed Feb 04 05:08:34 +0000 2026,1,0,0,20,0.0,1,1.02,,
x,post,2021081542253216261,"RESULT PHILIPPINAPOOLS
SELASA. 10 FEBRUARI 2026
☆☆ 7492 ☆☆
SHIO : ANJING
SELAMAT KEPADA PEMENANG https://t.co/y7WruuECZV",https://x.com/hukumtotoalter/status/2021081542253216261,neutral,Tue Feb 10 04:39:24 +0000 2026,0,0,0,67,0.0,0,0.067,,
x,post,1737275552304914458,"Baru-baru ini, isu pengembalian konsep pilihan raya PBT terutamanya untuk Kuala Lumpur telah mengungkitkan isu perkauman

Mari kita mengkaji perubahan komposisi pengundi mengikut kaum untuk Kuala Lumpur sejak 1974

Sama-sama kita menangkis maklumat palsu https://t.co/TaQEAVe1kf",https://x.com/TindakV2/status/1737275552304914458,neutral,Wed Dec 20 00:55:43 +0000 2023,35,28,2,3759,0.0,102,100.759,,
x,post,2018927525448314889,"MENGAPA PILIHAN RAYA PBT AMAT BERBAHAYA DAN PERLU DITOLAK SEKERAS-KERASNYA
Oleh Dr Armin Baniaz Pahamin

1. Cadangan untuk mengadakan pilihan raya Pihak Berkuasa Tempatan (PBT) atau pemilihan Datuk Bandar, walaupun dibungkus dengan bahasa reformasi dan demokrasi, hakikatnya merupakan manifestasi paling jelas terhadap kebimbangan yang dizahirkan oleh Tun Dr. Mahathir Mohamad bahawa orang Melayu berisiko kehilangan negara. 

2. Isu ini tidak wajar dilihat secara sempit sebagai soal kaedah memilih pemimpin tempatan. Sebaliknya, ia perlu dianalisis sebagai peralihan struktur kuasa dalam sistem kenegaraan Malaysia, yang membawa implikasi besar terhadap keseimbangan perlembagaan, kedudukan sosioekonomi Melayu, dan hubungan antara Persekutuan, negeri serta kerajaan tempatan.

3. Walaupun Perkara 153 Perlembagaan Persekutuan tidak menyebut kerajaan tempatan secara eksplisit, hakikatnya hampir keseluruhan dasar bandar mempunyai implikasi langsung terhadap pelaksanaan peruntukan tersebut. 

4. Dasar perumahan mampu milik, pengeluaran lesen perniagaan kecil, pengurusan tanah, penjaja, serta pembangunan komuniti bandar merupakan instrumen utama mobiliti sosioekonomi Melayu bandar. 

5. Di sinilah Perkara 153 berfungsi secara praktikal, bukan sekadar normatif. Apabila kepimpinan bandar memperoleh mandat melalui pilihan raya, tekanan politik untuk menghapus atau mengecilkan dasar afirmatif akan meningkat, lazimnya atas nama “kesamarataan”, “neutraliti kaum” dan “kecekapan pasaran”. 

6. Dalam konteks ini, Perkara 153 tidak dimansuhkan secara undang-undang, tetapi dikosongkan fungsinya melalui amalan pentadbiran. 

7. Inilah bentuk penghakisan yang paling berbahaya kerana ia berlaku secara senyap, berlapik, dan sukar dicabar melalui mekanisme perlembagaan sedia ada.

8. Lebih penting, cadangan ini bukanlah idea baharu yang lahir secara neutral atau teknokratik. 

9. Ia merupakan misi ideologi jangka panjang parti Democratic Action Party (DAP) yang telah sekian lama diperjuangkan, kemudiannya dimasukkan sebagai sebahagian daripada manifesto Pakatan Harapan, dan seterusnya dibawa ke peringkat pelaksanaan dasar melalui kedudukan eksekutif kerajaan.

10. Agenda ini pernah dipromosikan secara terbuka oleh Menteri Kementerian Perumahan dan Kerajaan Tempatan, Nga Kor Ming, dan kini diteruskan di bawah Kementerian Wilayah Persekutuan oleh Hannah Yeoh melalui pendekatan yang dilabel sebagai “kajian kebolehlaksanaan”.

11. Hakikat ini perlu ditegaskan kerana ia membuktikan bahawa cadangan pilihan raya PBT dan Datuk Bandar bukanlah reformasi pentadbiran yang bebas nilai, tetapi merupakan kesinambungan agenda politik yang konsisten dan berideologi, yang berhasrat mengubah struktur kuasa tempatan melalui mandat pilihan raya. 

12. Apabila sesuatu cadangan dasar lahir daripada manifesto parti dan diterjemahkan melalui kuasa menteri, ia tidak lagi boleh dianggap sebagai eksperimen akademik atau inisiatif pentadbiran semata-mata. 

13. Ia adalah projek politik yang membawa implikasi perlembagaan, demografi dan keseimbangan kuasa negara.

14. Dalam sistem Perlembagaan Persekutuan, kerajaan tempatan bukan entiti politik berdaulat. Ia merupakan instrumen pentadbiran yang berfungsi di bawah kuasa kerajaan negeri atau Persekutuan. 

15. Kerajaan tempatan tidak memiliki mandat politik tersendiri, tidak dipilih oleh rakyat, dan tidak direka untuk menjadi medan persaingan kuasa. 

16. Pengenalan pilihan raya PBT atau pemilihan Datuk Bandar secara langsung akan mengubah sifat asas ini.

17. Mandat pilihan raya memberikan legitimasi politik, bukan sekadar legitimasi pentadbiran. 

18. Apabila legitimasi politik ini diwujudkan di peringkat bandar, ia secara langsung mencabar keseimbangan hubungan antara Persekutuan, negeri dan kerajaan tempatan, serta membuka ruang kepada tuntutan autonomi politik bandar yang bercanggah dengan semangat federalisme Perlembagaan.

(1/2) - Bersambung

https://t.co/KrtTWdspCf",https://x.com/arminbaniaz/status/2018927525448314889,neutral,Wed Feb 04 06:00:06 +0000 2026,0,0,1,21,0.0,1,3.021,,
x,post,2018578409115521467,"Jelasnya, kajian kebolehlaksanaan pilihan raya pihak berkuasa tempatan (PBT) termasuk pemilihan Datuk Bandar Kuala Lumpur telah dijalankan sejak pentadbiran Menteri Wilayah Persekutuan sebelum ini.

Baca berita penuh di sini 👉 :https://t.co/4PseCFso12 https://t.co/q26cXmjOSF",https://x.com/thereportermy/status/2018578409115521467,neutral,Tue Feb 03 06:52:50 +0000 2026,0,0,0,22,0.0,0,0.022,,
