platform,post_content,comment_content,engagement,sentiment,date
linkedin,,"I'll go first. One I use a lot is ~600 lines in a single file: 29 numbered rules, each with a before/after example, then a ""mandatory checklist"" at the bottom that re-lists word banks already written ",0,neutral,2026-05-29 02:10:43.418000+00:00
linkedin,,"The buy box document is a precise fit filtering mechanism. To know within minutes if it's a fit, saves time and boosts certainty.",0,neutral,2026-05-29 02:54:50.685000+00:00
linkedin,,Watch a free lesson from Empire Builder Academy: https://empirebuilderacademy-insights.com/free-lesson,0,neutral,2026-05-29 02:02:47.135000+00:00
linkedin,,An agent that can't be verified from a shell is just confidence on a deadline Shubham Saboo the verifier is the real architecture.,0,neutral,2026-05-29 03:38:02.998000+00:00
linkedin,,This highlights one of the biggest challenges in AI-assisted software development: verification Shubham.,0,negative,2026-05-29 03:42:03.058000+00:00
linkedin,,Nilim Sonowal - This is a great reminder that true personal growth begins when you choose to own assets early.,0,positive,2026-05-29 03:29:52.187000+00:00
linkedin,,"A good reminder that wealth creation is often tied to asset ownership, not just income growth. The key is balancing opportunity with careful research, since location, infrastructure, demand, and holdi",0,neutral,2026-05-29 03:33:41.404000+00:00
linkedin,,"CC Susan Liu Tari O. RaeChelle English Andrew Sowerbrower Sylvia Akenji, MD",0,neutral,2026-05-29 02:05:05.476000+00:00
linkedin,,"Welcome to my corner of the internet. 
Let’s get acquainted! 

I’m Ebere John, your go-to Administrative Virtual Assistant.

I spent years in Hospitality learning the art of the ""Perfect Stay,"" and no",0,positive,2026-05-29 03:02:33.428000+00:00
linkedin,,Any book lover here?,0,neutral,2026-05-29 03:02:51.685000+00:00
linkedin,,Hi Tiasha! Thank you for sharing your lovely experience with us! We’re delighted to know Ankita and Bipasha made your time at Kolkata Airport so memorable. We truly appreciate your feedback and look f,0,positive,2026-05-29 02:29:32.727000+00:00
linkedin,,"Inflation feels harmless initially, but slowly changes spending habits and reduces purchasing power significantly over time.",0,negative,2026-05-29 03:38:57.191000+00:00
linkedin,,The danger of slow adjustments is that people do not change their financial behavior until it is already too late. Your detailed analysis gives savers the perfect chance to fix their plans before the ,0,neutral,2026-05-29 03:33:54.725000+00:00
linkedin,,Love this! I actually got to see her Arthur’s Pass painting at the UC Paint & Sip studio  last December and absolutely fell in love with it. Such an amazing artist!,0,positive,2026-05-29 03:09:26.888000+00:00
linkedin,,"Devpost for Timeline of You: https://devpost.com/software/timeline-of-you

Anthropic's Dynamic Workflows: https://code.claude.com/docs/en/workflows

Blog post on RLMs: https://alexzhang13.github.io/bl",0,neutral,2026-05-29 02:10:17.921000+00:00
linkedin,,I am very excited about RLMs in particular. Would be interesting to apply this on Nemotron models.,0,positive,2026-05-29 02:38:20.428000+00:00
linkedin,,I’ll give this a read for sure. Thank you for all the work you do!,0,positive,2026-05-29 02:29:45.739000+00:00
linkedin,,"Ademulegun Blessing James Saahil Gupta, AIGP, RAI Kimberly L. Gayanthi Gunawardhana, LL.M.",0,neutral,2026-05-29 01:57:03.916000+00:00
linkedin,,"Thanks for confirming the validity of the ARL claims; those brands have been sleeping soundly since 2015, by using PREP.",0,positive,2026-05-29 03:12:37.931000+00:00
linkedin,,"Links: 
Website: Leetrevise.app

Extension: https://chromewebstore.google.com/detail/leetrevisenew/kgolnkgiafaejbmdchkofgkpkdjhjbie?hl=en-GB&utm_source=ext_sidebar",0,neutral,2026-05-29 03:12:26.861000+00:00
linkedin,,Great perspective. You’ve shown how a single policy decision can quietly influence everyday financial choices and long term plans.,0,positive,2026-05-29 03:36:45.766000+00:00
linkedin,,Simple breakdown,0,neutral,2026-05-29 03:42:01.604000+00:00
linkedin,,Many people are just lazy or they won’t learn right skills for the role they want Ayaan Khan,0,negative,2026-05-29 03:18:27.607000+00:00
linkedin,,True. India’s demographic advantage will only become a strength if education is aligned with industry needs and skill development.,0,positive,2026-05-29 03:33:30.292000+00:00
linkedin,,"You might like these ELA Reading & Writing Achievement folio books, 100's of mini-stories from around the world, using our proven ""And Then What Happened?"" to get hands waving.

Beta trial if you like",0,positive,2026-05-29 02:51:56.598000+00:00
linkedin,,Krehzygoodva.com,0,neutral,2026-05-29 02:27:10.098000+00:00
linkedin,,"Well explained, Ripu!",0,positive,2026-05-29 03:17:28.599000+00:00
linkedin,,Insightful,0,neutral,2026-05-29 03:33:37.634000+00:00
linkedin,,Here's the report: https://21963984.fs1.hubspotusercontent-na1.net/hubfs/21963984/White%20Paper%20Associate%20%2B%20Student%20Hiring%20Trends%20-%20Firm%20Prospects%20-%20FINAL.pdf,0,neutral,2026-05-29 03:24:20.611000+00:00
linkedin,,There is nobody like Joe Crane ! I am very proud to say I’ve known him for many years . I only wish him the very best ! Xxxxx Kelly,0,positive,2026-05-29 02:59:38.494000+00:00
linkedin,,خیلی هم عالی 👍,0,positive,2022-02-15 11:32:26.843000+00:00
linkedin,,عالیه خسته نباشید. و منم همینطور,0,positive,2022-02-26 17:48:36.807000+00:00
linkedin,,בהחלט חגיגה !,0,positive,2021-11-22 07:35:55.921000+00:00
linkedin,,משרות חמות כמו סופגניות!! 😋,0,negative,2021-11-22 06:30:23.323000+00:00
linkedin,,جناب  مهندس خانی ضمن تشکر از فعالیتهاتون فک کنم حل شد,0,negative,2021-09-21 07:59:32.750000+00:00
linkedin,,بسیار عالی,0,positive,2021-09-21 10:22:34.417000+00:00
linkedin,,"Честито, Well deserved, што би рекле овдешните.",0,positive,2022-02-08 21:44:32.954000+00:00
linkedin,,"ما شاء الله تبارك الله ... ربنا يوفقك.

فعلا العادات هي اللي بتصنع الانجازات",0,positive,2021-12-04 04:13:54.857000+00:00
linkedin,,ما شاء الله عاش يا سامح بالتوفيق ديما ربنا يزيدك من فضله 🙌 .... فكره حلوة هعمل زيك تارجت للسنه الجديدة ان شاء الله ^_^,0,positive,2021-12-06 12:29:31.051000+00:00
linkedin,,Mehdi Ebrahimian جناب ابراهیمیان عزیز  امیدوارم که همیشه سلامت باشید،  چرا ماسک نزدید قربان؟ شاید کمک کنه که کورونا زودتر از بین بره و گردشگری هم دوباره برقرار بشه. همچنین که شما الگو خیلی ها هستید. ل,0,neutral,2022-02-02 05:11:11.827000+00:00
linkedin,,"ببخشید آقای ابراهیمیان
پست‌هاتون حرفه‌ای هستن و برای من اغلب جالبن
ولی خیلی فضا مردانه‌ای دارن، تابه‌حال در جمع‌ها و دیدارها و تصاویرتون هیچ خانمی ندیده‌م",0,positive,2022-01-29 18:27:54.247000+00:00
linkedin,,"Que buena reflexion, Esteban. Al respecto te comparto este articulo recien salido del horno que apenas se publicar`a en el peri`odico local para el que escribo este fin de semana y, por la coyuntura, ",0,neutral,2026-05-29 02:29:05.298000+00:00
linkedin,,Creo que muchos compartimos tú sentir.,0,positive,2026-05-29 00:48:03.932000+00:00
linkedin,,Que el universo te escuche y me ayude con mi emprendimiento 🙌🏻🫂💡,0,positive,2026-05-28 13:08:00.354000+00:00
linkedin,,Amén!!!,0,negative,2026-05-28 17:27:48.901000+00:00
linkedin,,"¿Conoces a alguien que esté en ese punto donde sabe que puede más pero no sabe por dónde empezar?
Etiquétalo aquí 👇 — puede ser exactamente lo que necesita leer hoy.
— Galván",0,neutral,2026-05-28 21:47:45.095000+00:00
linkedin,,"el poder judicial y/o fiscalía, siguen mirando para otro lado, no quieren hacerse problemas; si llega el 7 de junio y no actúan, el fraude estará consumado",0,neutral,2026-05-28 03:24:49.893000+00:00
linkedin,,Sería terrible Pedro!!,0,neutral,2026-05-28 20:01:13.898000+00:00
linkedin,,Sandra T. hermoso y potente mensaje.,0,neutral,2021-03-03 17:12:27.297000+00:00
linkedin,,Algun libro que recomiendes Sandra T.,0,neutral,2021-03-09 15:03:58.097000+00:00
linkedin,,"La vida es una aventura,todo depende de lo que desees ser🌝☀️",0,positive,2021-05-10 17:44:57.700000+00:00
linkedin,,Correcto.,0,neutral,2021-06-02 11:11:00.150000+00:00
linkedin,,"""Aprender"" sin reflexionar es memorizar",0,neutral,2021-06-01 18:15:38.865000+00:00
linkedin,,"Onderteken de petitie om de geldstroom naar Rusland te stoppen!
www.stopgazprom.nl",0,neutral,2022-02-24 13:42:25.816000+00:00
linkedin,,Echt totaal niet voor te stellen in Europa 2022?,0,neutral,2022-02-24 17:53:22.576000+00:00
linkedin,,Este entrenamiento esta mas que recomendado! Estuve en el último grupo y es un entrenamiento de referencia cuando de capacitación se habla.,0,neutral,2021-09-07 20:48:19.743000+00:00
linkedin,,"Excelente entrenamiento, al mas alto nivel en materia de ciberseguridad.",0,neutral,2021-09-07 20:21:10.707000+00:00
linkedin,,"Anda volando estimado, con esas alas de aguila. Felicidades",0,positive,2021-11-22 13:13:36.226000+00:00
linkedin,,"Bien dicho, Cesar!!
Excelente trabajo y sigue así!!
Un crack!!",0,positive,2022-03-27 12:57:25.744000+00:00
linkedin,,"No tengo duda. Foco, persistencia y actitud siempre.",0,neutral,2022-03-27 07:44:24.052000+00:00
linkedin,,Beautiful 🌱,0,neutral,2021-07-14 10:29:41.842000+00:00
