platform,post_content,comment_content,engagement,sentiment,date
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:35.356724
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:35.727561
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:36.142716
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:36.520172
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:36.918006
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:37.320601
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:37.744294
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:38.132547
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:38.528808
tiktok,,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,432,neutral,2026-06-11T09:41:41.135934
