Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Instagram	Instagram Comment	2475526874_1000003	😍❤️😍	Neutral	Nov 26 at 07:36 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	2475526874_1000004	👑👑💕💕😙😙😙😙😘	Neutral	Nov 15 at 05:16 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	2475526874_1000005	😍😍😍	Neutral	Nov 15 at 05:16 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	2475526874_1000006	We are definitely the last one😂❤️	Negative	Nov 27 at 02:38 AM	2	0	0	0	0.6944	2
Instagram	Instagram Comment	2475526874_1000007	Me and choity ♥️	Neutral	Nov 26 at 04:29 PM	3	0	0	0	0.9941	3
Instagram	Instagram Post	1498569851	Instagram post 11	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9940	0
Instagram	Instagram Comment	1498569851_1000001	Que lindos 😍	Neutral	Nov 26 at 11:19 PM	2	0	0	0	0.9918	2
Instagram	Instagram Comment	1498569851_1000002	Cute 😍♥️	Neutral	Nov 26 at 11:51 AM	2	0	0	0	0.9553	2
Instagram	Instagram Comment	1498569851_1000003	Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸❤️	Neutral	May 21 at 12:57 PM	1	0	0	0	0.9864	1
Instagram	Instagram Comment	1498569851_1000004	👏👏👏👏👏🔥🔥	Neutral	Nov 27 at 04:21 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	1498569851_1000005	cutiee	Neutral	Nov 27 at 11:32 AM	2	0	0	0	0.9277	2
Instagram	Instagram Comment	1498569851_1000006	So cool 🌺😀✨️🧚‍♀️🤌	Neutral	Dec 03 at 08:09 PM	4	0	0	0	0.9904	4
Instagram	Instagram Comment	1498569851_1000007	Thank you so much @instagram ❤️	Positive	Dec 05 at 02:36 PM	2	0	0	0	0.9603	2
Instagram	Instagram Post	62776041475	Instagram post 12	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9941	0
Instagram	Instagram Comment	62776041475_1000001	They’re doing this also during class 😅😂	Neutral	Dec 03 at 07:07 PM	611	0	0	0	0.9708	611
Instagram	Instagram Comment	62776041475_1000002	Looks like my receipt after I buy chips	Positive	Dec 03 at 07:55 PM	184	0	0	0	0.9898	184
Instagram	Instagram Comment	62776041475_1000003	I love the music choice!!🎶 So dramatic!!!😂😂😂😂😂😂	Positive	Dec 03 at 07:18 PM	179	0	0	0	0.9738	179
Instagram	Instagram Comment	62776041475_1000004	🙌	Neutral	Dec 04 at 05:37 PM	3	0	0	0	0.5000	3
Instagram	Instagram Comment	62776041475_1000005	❤️❤️❤️	Neutral	Dec 03 at 07:26 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	62776041475_1000006	❤️❤️	Neutral	Dec 08 at 06:50 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	62776041475_1000007	@ckmyoga @moco.training @tine_yogini @sportandtravel 😂😂😂😂😂😂😂😂	Neutral	Dec 05 at 08:52 PM	5	0	0	0	0.9706	5
Instagram	Instagram Post	36750761725	Instagram post 13	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9939	0
Instagram	Instagram Comment	36750761725_1000001	😂😂😂	Neutral	Dec 04 at 02:41 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	36750761725_1000002	@shivangigupta023 @_fahmida_jamal_ @__akriti__pal	Neutral	Dec 05 at 05:32 PM	11	0	0	0	0.9906	11
Instagram	Instagram Comment	36750761725_1000003	😍😍	Neutral	Dec 03 at 07:27 PM	1	0	0	0	0.5000	1
Instagram	Instagram Comment	36750761725_1000004	❤️❤️	Neutral	Dec 03 at 07:27 PM	1	0	0	0	0.9271	1
Instagram	Instagram Comment	36750761725_1000005	😂😂lol we are all same 😅🫶🫶	Neutral	Dec 03 at 07:20 PM	111	0	0	0	0.5755	111
Instagram	Instagram Comment	36750761725_1000006	If someone shows you their true colours, don't try to repaint them	Positive	Dec 03 at 07:24 PM	48	0	0	0	0.9717	48
Instagram	Instagram Comment	36750761725_1000007	So cool 🌺😀✨️🧚‍♀️🤌	Neutral	Dec 03 at 08:09 PM	4	0	0	0	0.9904	4
Instagram	Instagram Post	6276415374	Instagram post 14	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9940	0
Instagram	Instagram Comment	6276415374_1000001	Thank you so much @instagram ❤️	Positive	Dec 05 at 02:36 PM	2	0	0	0	0.9603	2
Instagram	Instagram Comment	6276415374_1000002	They’re doing this also during class 😅😂	Neutral	Dec 03 at 07:07 PM	611	0	0	0	0.9708	611
Instagram	Instagram Comment	6276415374_1000003	Looks like my receipt after I buy chips	Positive	Dec 03 at 07:55 PM	184	0	0	0	0.9898	184
Instagram	Instagram Comment	6276415374_1000004	I love the music choice!!🎶 So dramatic!!!😂😂😂😂😂😂	Positive	Dec 03 at 07:18 PM	179	0	0	0	0.9738	179
Instagram	Instagram Comment	6276415374_1000005	🙌	Neutral	Dec 04 at 05:37 PM	3	0	0	0	0.5000	3
Instagram	Instagram Comment	6276415374_1000006	❤️❤️❤️	Neutral	Dec 03 at 07:26 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	6276415374_1000007	❤️❤️	Neutral	Dec 08 at 06:50 PM	2	0	0	0	0.9271	2
Instagram	Instagram Post	45937152678	Instagram post 15	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9939	0
Instagram	Instagram Comment	45937152678_1000001	@ckmyoga @moco.training @tine_yogini @sportandtravel 😂😂😂😂😂😂😂😂	Neutral	Dec 05 at 08:52 PM	5	0	0	0	0.9706	5
Instagram	Instagram Comment	45937152678_1000002	😂😂😂	Neutral	Dec 04 at 02:41 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	45937152678_1000003	@shivangigupta023 @_fahmida_jamal_ @__akriti__pal	Neutral	Dec 05 at 05:32 PM	11	0	0	0	0.9906	11
Instagram	Instagram Comment	45937152678_1000004	😍😍	Neutral	Dec 03 at 07:27 PM	1	0	0	0	0.5000	1
Instagram	Instagram Comment	45937152678_1000005	❤️❤️	Neutral	Dec 03 at 07:27 PM	1	0	0	0	0.9271	1
Instagram	Instagram Comment	45937152678_1000006	😂😂lol we are all same 😅🫶🫶	Neutral	Dec 03 at 07:20 PM	111	0	0	0	0.5755	111
Instagram	Instagram Comment	45937152678_1000007	If someone shows you their true colours, don't try to repaint them	Positive	Dec 03 at 07:24 PM	48	0	0	0	0.9717	48
Instagram	Instagram Post	309482203	Instagram post 16	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9941	0
Instagram	Instagram Comment	309482203_1000001	Lovely	Positive	Nov 26 at 07:31 PM	2	0	0	0	0.8289	2
Instagram	Instagram Comment	309482203_1000002	❤️❤️	Neutral	Nov 26 at 03:37 PM	4	0	0	0	0.9271	4
Instagram	Instagram Comment	309482203_1000003	❤️❤️❤️	Neutral	Nov 27 at 07:08 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	309482203_1000004	❤️😍❤️😍	Neutral	Nov 26 at 07:36 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	309482203_1000005	❤️❤️	Neutral	Nov 23 at 08:50 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	309482203_1000006	😍❤️😍	Neutral	Nov 26 at 07:36 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	309482203_1000007	👑👑💕💕😙😙😙😙😘	Neutral	Nov 15 at 05:16 PM	2	0	0	0	0.9271	2
Instagram	Instagram Post	7331508342	Instagram post 17	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9940	0
Instagram	Instagram Comment	7331508342_1000001	😍😍😍	Neutral	Nov 15 at 05:16 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	7331508342_1000002	We are definitely the last one😂❤️	Negative	Nov 27 at 02:38 AM	2	0	0	0	0.6944	2
Instagram	Instagram Comment	7331508342_1000003	Me and choity ♥️	Neutral	Nov 26 at 04:29 PM	3	0	0	0	0.9941	3
Instagram	Instagram Comment	7331508342_1000004	Que lindos 😍	Neutral	Nov 26 at 11:19 PM	2	0	0	0	0.9918	2
Instagram	Instagram Comment	7331508342_1000005	Cute 😍♥️	Neutral	Nov 26 at 11:51 AM	2	0	0	0	0.9553	2
Instagram	Instagram Comment	7331508342_1000006	Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸❤️	Neutral	May 21 at 12:57 PM	1	0	0	0	0.9864	1
Instagram	Instagram Comment	7331508342_1000007	👏👏👏👏👏🔥🔥	Neutral	Nov 27 at 04:21 PM	2	0	0	0	0.9271	2
Instagram	Instagram Post	15973621213	Instagram post 18	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9939	0
Instagram	Instagram Comment	15973621213_1000001	cutiee	Neutral	Nov 27 at 11:32 AM	2	0	0	0	0.9277	2
Instagram	Instagram Comment	15973621213_1000002	So cool 🌺😀✨️🧚‍♀️🤌	Neutral	Dec 03 at 08:09 PM	4	0	0	0	0.9904	4
Instagram	Instagram Comment	15973621213_1000003	Thank you so much @instagram ❤️	Positive	Dec 05 at 02:36 PM	2	0	0	0	0.9603	2
Instagram	Instagram Comment	15973621213_1000004	They’re doing this also during class 😅😂	Neutral	Dec 03 at 07:07 PM	611	0	0	0	0.9708	611
Instagram	Instagram Comment	15973621213_1000005	Looks like my receipt after I buy chips	Positive	Dec 03 at 07:55 PM	184	0	0	0	0.9898	184
Instagram	Instagram Comment	15973621213_1000006	I love the music choice!!🎶 So dramatic!!!😂😂😂😂😂😂	Positive	Dec 03 at 07:18 PM	179	0	0	0	0.9738	179
Instagram	Instagram Comment	15973621213_1000007	🙌	Neutral	Dec 04 at 05:37 PM	3	0	0	0	0.5000	3
Instagram	Instagram Post	8576269407	Instagram post 19	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9939	0
Instagram	Instagram Comment	8576269407_1000001	❤️❤️❤️	Neutral	Dec 03 at 07:26 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	8576269407_1000002	❤️❤️	Neutral	Dec 08 at 06:50 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	8576269407_1000003	@ckmyoga @moco.training @tine_yogini @sportandtravel 😂😂😂😂😂😂😂😂	Neutral	Dec 05 at 08:52 PM	5	0	0	0	0.9706	5
Instagram	Instagram Comment	8576269407_1000004	😂😂😂	Neutral	Dec 04 at 02:41 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	8576269407_1000005	@shivangigupta023 @_fahmida_jamal_ @__akriti__pal	Neutral	Dec 05 at 05:32 PM	11	0	0	0	0.9906	11
Instagram	Instagram Comment	8576269407_1000006	😍😍	Neutral	Dec 03 at 07:27 PM	1	0	0	0	0.5000	1
Instagram	Instagram Comment	8576269407_1000007	❤️❤️	Neutral	Dec 03 at 07:27 PM	1	0	0	0	0.9271	1
Instagram	Instagram Post	3297625590	Instagram post 20	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9940	0
Instagram	Instagram Comment	3297625590_1000001	😂😂lol we are all same 😅🫶🫶	Neutral	Dec 03 at 07:20 PM	111	0	0	0	0.5755	111
Instagram	Instagram Comment	3297625590_1000002	If someone shows you their true colours, don't try to repaint them	Positive	Dec 03 at 07:24 PM	48	0	0	0	0.9717	48
Instagram	Instagram Comment	3297625590_1000003	Lovely	Positive	Nov 26 at 07:31 PM	2	0	0	0	0.8289	2
Instagram	Instagram Comment	3297625590_1000004	❤️❤️	Neutral	Nov 26 at 03:37 PM	4	0	0	0	0.9271	4
Instagram	Instagram Comment	3297625590_1000005	❤️❤️❤️	Neutral	Nov 27 at 07:08 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	3297625590_1000006	❤️😍❤️😍	Neutral	Nov 26 at 07:36 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	3297625590_1000007	❤️❤️	Neutral	Nov 23 at 08:50 PM	3	0	0	0	0.9271	3
Instagram	Instagram Post	6461809944	Instagram post 21	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9940	0
Instagram	Instagram Comment	6461809944_1000001	😍❤️😍	Neutral	Nov 26 at 07:36 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	6461809944_1000002	👑👑💕💕😙😙😙😙😘	Neutral	Nov 15 at 05:16 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	6461809944_1000003	😍😍😍	Neutral	Nov 15 at 05:16 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	6461809944_1000004	We are definitely the last one😂❤️	Negative	Nov 27 at 02:38 AM	2	0	0	0	0.6944	2
Instagram	Instagram Comment	6461809944_1000005	Me and choity ♥️	Neutral	Nov 26 at 04:29 PM	3	0	0	0	0.9941	3
Instagram	Instagram Comment	6461809944_1000006	Que lindos 😍	Neutral	Nov 26 at 11:19 PM	2	0	0	0	0.9918	2
Instagram	Instagram Comment	6461809944_1000007	Cute 😍♥️	Neutral	Nov 26 at 11:51 AM	2	0	0	0	0.9553	2
Instagram	Instagram Post	1962320201	Instagram post 22	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9941	0
Instagram	Instagram Comment	1962320201_1000001	Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸❤️	Neutral	May 21 at 12:57 PM	1	0	0	0	0.9864	1
Instagram	Instagram Comment	1962320201_1000002	👏👏👏👏👏🔥🔥	Neutral	Nov 27 at 04:21 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	1962320201_1000003	cutiee	Neutral	Nov 27 at 11:32 AM	2	0	0	0	0.9277	2
Instagram	Instagram Comment	1962320201_1000004	Lovely	Positive	Nov 26 at 07:31 PM	2	0	0	0	0.8289	2
Instagram	Instagram Comment	1962320201_1000005	❤️❤️	Neutral	Nov 26 at 03:37 PM	4	0	0	0	0.9271	4
Instagram	Instagram Comment	1962320201_1000006	❤️❤️❤️	Neutral	Nov 27 at 07:08 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	1962320201_1000007	❤️😍❤️😍	Neutral	Nov 26 at 07:36 PM	2	0	0	0	0.9271	2
Instagram	Instagram Post	2519086697	Instagram post 23	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9940	0
Instagram	Instagram Comment	2519086697_1000001	❤️❤️	Neutral	Nov 23 at 08:50 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	2519086697_1000002	😍❤️😍	Neutral	Nov 26 at 07:36 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	2519086697_1000003	👑👑💕💕😙😙😙😙😘	Neutral	Nov 15 at 05:16 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	2519086697_1000004	😍😍😍	Neutral	Nov 15 at 05:16 PM	3	0	0	0	0.9271	3
Instagram	Instagram Comment	2519086697_1000005	We are definitely the last one😂❤️	Negative	Nov 27 at 02:38 AM	2	0	0	0	0.6944	2
Instagram	Instagram Comment	2519086697_1000006	Me and choity ♥️	Neutral	Nov 26 at 04:29 PM	3	0	0	0	0.9941	3
Instagram	Instagram Comment	2519086697_1000007	Que lindos 😍	Neutral	Nov 26 at 11:19 PM	2	0	0	0	0.9918	2
Instagram	Instagram Post	12598207190	Instagram post 24	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9940	0
Instagram	Instagram Comment	12598207190_1000001	Cute 😍♥️	Neutral	Nov 26 at 11:51 AM	2	0	0	0	0.9553	2
Instagram	Instagram Comment	12598207190_1000002	Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸❤️	Neutral	May 21 at 12:57 PM	1	0	0	0	0.9864	1
Instagram	Instagram Comment	12598207190_1000003	👏👏👏👏👏🔥🔥	Neutral	Nov 27 at 04:21 PM	2	0	0	0	0.9271	2
Instagram	Instagram Comment	12598207190_1000004	cutiee	Neutral	Nov 27 at 11:32 AM	2	0	0	0	0.9277	2
Instagram	Instagram Comment	12598207190_1000005	So cool 🌺😀✨️🧚‍♀️🤌	Neutral	Dec 03 at 08:09 PM	4	0	0	0	0.9904	4
Instagram	Instagram Comment	12598207190_1000006	Thank you so much @instagram ❤️	Positive	Dec 05 at 02:36 PM	2	0	0	0	0.9603	2
Instagram	Instagram Comment	12598207190_1000007	They’re doing this also during class 😅😂	Neutral	Dec 03 at 07:07 PM	611	0	0	0	0.9708	611
Instagram	Instagram Post	456449689	Instagram post 25	Neutral	Jun 19 at 11:54 PM	0	0	0	0	0.9932	0
Instagram	Instagram Comment	456449689_1000001	Looks like my receipt after I buy chips	Positive	Dec 03 at 07:55 PM	184	0	0	0	0.9898	184
Instagram	Instagram Comment	456449689_1000002	I love the music choice!!🎶 So dramatic!!!😂😂😂😂😂😂	Positive	Dec 03 at 07:18 PM	179	0	0	0	0.9738	179
Instagram	Instagram Comment	456449689_1000003	🙌	Neutral	Dec 04 at 05:37 PM	3	0	0	0	0.5000	3
Instagram	Instagram Comment	456449689_1000004	❤️❤️❤️	Neutral	Dec 03 at 07:26 PM	2	0	0	0	0.9271	2
