platform,content,engagement,likes,comments,shares,sentiment,url,date
instagram,At the core of DAP’s principles is integrity. We maintain a strict separation between political party operations and public government funds. To preserve this institutional independence and continue o,62,59.0,3.0,0,positive,https://www.instagram.com/p/DZzwaXwp-BM/,2026-06-20 13:04:50+00:00
youtube,"Dalam video ini, Whisper Politics mengulas pendirian Parti Bersama Malaysia yang memilih untuk kekal solo dalam menghadapi PRN Johor dan Negeri Sembilan. Keputusan Rafizi Ramli menolak gabungan politi",54,43.0,0,0,negative,https://www.youtube.com/watch?v=jFhSx8r6eXw,2026-06-16 00:00:24+00:00
instagram,"وَمَكَرُوا وَمَكَرَ اللَّهُ ۖ وَاللَّهُ خَيْرُ الْمَاكِرِينَ
""Mereka merancang, dan Allah juga merancang. Dan Allah adalah sebaik-baik Perancang."" (Surah Ali 'Imran: 54)

#perikatannasional 
#partipri",43,42.0,1.0,0,positive,https://www.instagram.com/p/DZvz_kBTyw3/,2026-06-19 00:18:15+00:00
instagram,"Lee Wern Yiing, 30, hari ini diumumkan sebagai calon Pakatan Harapan bagi kerusi DUN Johor Jaya bagi PRN Johor.

#malaysiagazette #PRNJohor #CalonDUNJohorJaya #PakatanHarapan",38,34.0,4.0,0,neutral,https://www.instagram.com/p/DZzk4xKGASp/,2026-06-20 11:23:08+00:00
instagram,"Nor Zulaila Abdul Ghani, 38, hari ini diumumkan sebagai calon Pakatan Harapan bagi kerusi DUN Tiram bagi PRN Johor.

#malaysiagazette #PRNJohor #CalonDUNTiram #PakatanHarapan",37,32.0,5.0,0,negative,https://www.instagram.com/p/DZzkxH7mPPJ/,2026-06-20 11:22:06+00:00
instagram,"𝐌𝐄𝐌𝐏𝐄𝐑𝐊𝐄𝐌𝐀𝐒 𝐒𝐓𝐑𝐀𝐓𝐄𝐆𝐈 𝐌𝐄𝐍𝐔𝐉𝐔 𝐏𝐈𝐋𝐈𝐇𝐀𝐍 𝐑𝐀𝐘𝐀

Alhamdulillah, saya berkesempatan mempengerusikan Mesyuarat Ahli Jawatankuasa Biro Politik UMNO Bahagian Pasir Gudang bersama barisan kepimpinan bahagian di I",32,31.0,1.0,0,positive,https://www.instagram.com/p/DZxR5EKlEzK/,2026-06-19 13:58:40+00:00
instagram,"Super El Niño is giving us a glimpse of what the future may look like: hotter days, longer dry spells, and more extreme unpredictable weather.

The Selangor state government has worked to strengthen o",31,31.0,0,0,neutral,https://www.instagram.com/p/DZzsjR0iU9D/,2026-06-20 12:30:02+00:00
instagram,"Hari yang produktif bersama pasukan Puteri MIC Johor dalam Mesyuarat Persediaan PRN Johor dan Taklimat IT.

Terima kasih yang tidak terhingga kepada sahabat baik saya, Saudari @logeswary_kamalakaran s",27,26.0,1.0,0,positive,https://www.instagram.com/p/DZzwYEegXLu/,2026-06-20 13:03:32+00:00
instagram,"Mohamad Shafwan Ani hari ini diumumkan sebagai calon Pakatan Harapan kerusi DUN Bukit Permai untuk PRN Johor.

#malaysiagazette #PRNJohor #CalonDUNBukitPermai #PakatanHarapan",22,20.0,2.0,0,neutral,https://www.instagram.com/p/DZzlMinGOYQ/,2026-06-20 11:25:50+00:00
instagram,"📸 SEKITAR MESYUARAT KHAS AJK + KETUA PEMUDA PDM SEMBRONG

Alhamdulillah, telah berlangsung dengan jayanya Mesyuarat Khas AJK bersama Ketua Pemuda PDM Sembrong sempena persiapan menghadapi PRN16 malam ",21,21.0,0,0,positive,https://www.instagram.com/p/DZy_L2Dk7Of/,2026-06-20 05:53:42+00:00
instagram,"Bersama YAB Dato’ Seri Saarani Mohamad, Menteri Besar Perak, di Ledang sempena Majlis Pelancaran Jentera Barisan Nasional Ledang.

Parti Progresif Penduduk (PPP) telah menunjukkan komitmen dan semanga",20,20.0,0,0,positive,https://www.instagram.com/p/DZzl5pbEvZM/,2026-06-20 11:32:00+00:00
instagram,"PAS disaran supaya meninggalkan Perikatan Nasional (PN) secara sukarela dan membentuk sebuah gabungan politik baharu, manakala BERSATU pula dicadangkan untuk terus kekal dalam gabungan itu bersama par",18,6.0,12.0,0,positive,https://www.instagram.com/p/DZwSbe2GGrV/,2026-06-19 04:44:09+00:00
instagram,"Chu Poh Yee diumumkan sebagai calon Pakatan Harapan kerusi DUN Mengkibol untuk PRN Johor. 

#malaysiagazette #PRNJohor #CalonDUNMengkibol #PakatanHarapan",18,15.0,3.0,0,negative,https://www.instagram.com/p/DZzlmEhGM_X/,2026-06-20 11:29:19+00:00
instagram,"Berada di Tangkak, Johor hari ini, bagi memberikan sokongan buat para jentera Barisan Nasional Parlimen Ledang yang akan menghadapi PRN tak lama lagi.

Insya-Allah, team BN Perak akan bantu sehabis ba",17,17.0,0,0,positive,https://www.instagram.com/p/DZzpqx-kk6s/,2026-06-20 12:04:55+00:00
instagram,"AMALAN STANDARD BERGANDA?

Sikap lantang PAS dalam menuntut keadilan sering kali kelihatan jelas apabila ia melibatkan pihak luar. Namun, konsistensi mereka mula dipersoalkan apabila timbul isu yang m",16,9.0,7.0,0,negative,https://www.instagram.com/p/DZwHRn5KSUU/,2026-06-19 03:06:53+00:00
instagram,"𝗠𝗘𝗦𝗬𝗨𝗔𝗥𝗔𝗧 𝗕𝗨𝗟𝗔𝗡𝗔𝗡 𝗔𝗡𝗚𝗞𝗔𝗧𝗔𝗡 𝗠𝗨𝗗𝗔 𝗞𝗘𝗔𝗗𝗜𝗟𝗔𝗡 (𝗔𝗠𝗞) 𝗦𝗘𝗟𝗔𝗡𝗚𝗢𝗥 𝗕𝗜𝗟. 𝟲 𝟮𝟬𝟮𝟱/𝟮𝟬𝟮𝟴

Mesyuarat AMK Selangor kali ini membincangkan beberapa perkara penting berkaitan gerak kerja organisasi dan perancangan parti.",15,15.0,0,0,positive,https://www.instagram.com/p/DZztx2gmPS_/,2026-06-20 12:40:50+00:00
instagram,"𝗕𝗶𝗮𝗿 𝗛𝗶𝗹𝗮𝗻𝗴 𝗝𝗮𝘄𝗮𝘁𝗮𝗻, 𝗝𝗮𝗻𝗴𝗮𝗻 𝗛𝗶𝗹𝗮𝗻𝗴 𝗔𝗱𝗮𝘁!

Sepanjang tempoh pentadbiran UMNO-BN di Negeri Sembilan sebelum ini, rekod keharmonian institusi Adat dan Undang N9 sentiasa terpelihara tanpa timbulnya sebar",13,11.0,2.0,0,negative,https://www.instagram.com/p/DZpxa8LTI6I/,2026-06-16 16:00:19+00:00
instagram,"Alhamdulillah, hari ini Pak Mus bersama pasukan UMNO Negeri Sembilan mengadakan perbincangan dan penyelarasan gerak kerja sebagai persediaan menghadapi Pilihan Raya Negeri (PRN) akan datang.

Semoga s",13,13.0,0,0,positive,https://www.instagram.com/p/DZzG4z4n7ly/,2026-06-20 07:01:00+00:00
youtube,"MIPP umum bertanding empat kerusi PRN Johor, tiga kerusi PRN Negeri Sembilan | 15 MINIT MMTV TERKINI 15 Jun 2026

#15minitmmtv #utusanonline #kosmoonline #mmtv #berita #relevan #mutakhir",13,6.0,0,0,neutral,https://www.youtube.com/watch?v=-9rcwEfAwbg,2026-06-15 05:56:26+00:00
instagram,"STANDARD BERGANDA?

PAS lantang bercakap soal keadilan apabila melibatkan pihak lain. Namun apabila timbul dakwaan bekas pegawai KIAS dipecat dan gagal mendapat pembelaan walaupun isu dibawa kepada pi",10,7.0,3.0,0,negative,https://www.instagram.com/p/DZvz-QfToxJ/,2026-06-19 00:18:54+00:00
instagram,"SIDANG MEDIA SELEPAS MESYUARAT AHLI JAWATANKUASA PUSAT PARTI GERAKAN RAKYAT MALAYSIA

Mesyuarat Ahli Jawatankuasa Pusat GERAKAN hari ini memberi fokus kepada persiapan menghadapi PRN Johor dan Negeri ",9,9.0,0,0,positive,https://www.instagram.com/p/DZzFFV8iDvh/,2026-06-20 06:45:14+00:00
instagram,"Malam tadi saya berpeluang bersama rakyat yang hadir memeriahkan Ceramah Perdana Pakatan Harapan di Segamat. Alhamdulillah, kehadiran yang begitu luar biasa jelas menunjukkan semangat dan keyakinan ra",7,7.0,0,0,positive,https://www.instagram.com/p/DZ085XOn0eq/,2026-06-21 00:12:11+00:00
instagram,"【BM/中文】
Malam ini saya berkesempatan menghadiri Majlis Pelancaran Jentera Amanah PRN Johor Zon Utara.

Melihat semangat dan komitmen yang ditunjukkan oleh para pejuang di peringkat akar umbi mengingat",7,7.0,0,0,negative,https://www.instagram.com/p/DZ0bqwLlOVq/,2026-06-20 19:21:50+00:00
instagram,"Arthur Chiong Sen Sern diumumkan sebagai calon Pakatan Harapan kerusi DUN Bukit Batu untuk PRN Johor.

#malaysiagazette #PRNJohor #CalonDUNBukitBatu #PakatanHarapan #ArthurChiongSenSern",7,6.0,1.0,0,negative,https://www.instagram.com/p/DZzlZoSGI3L/,2026-06-20 11:27:37+00:00
instagram,"Wong Bor Yang dan Mohamad Shafwan Ani hari ini diumumkan sebagai calon Pakatan Harapan kerusi DUN Senai dan Bukit Permai untuk PRN Johor.

#malaysiagazette #PRNJohor #CalonDUNSenai #CalonDUNBukitPerma",7,6.0,1.0,0,neutral,https://www.instagram.com/p/DZzlGiGmOe_/,2026-06-20 11:25:01+00:00
youtube,நெகிரி செம்பிலான்  தேர்தல்: களமிறங்குவரா  டத்தோ கனகராஜா?,7,3.0,0,0,negative,https://www.youtube.com/watch?v=PB9hgeDKOOM,2026-06-18 07:52:50+00:00
instagram,"🔥 POSTER BOY BUKAN TIKET MB JOHOR

Rakyat Johor tidak lupa sejarah. Dalam PRN Johor 2022, Hasni Mohammad ditampilkan sebagai poster boy Barisan Nasional, namun akhirnya Datuk Onn Hafiz Ghazi dilantik ",6,5.0,1.0,0,negative,https://www.instagram.com/p/DZzw4UzPaCe/,2026-06-20 13:08:00+00:00
instagram,"Alhamdulillah, berpeluang menyantuni kariah Masjid Wawasan Bukit Pasir serta insan-insan yang banyak berjasa dalam pengurusan tanah perkuburan di Bukit Pasir bersama rakan-rakan yang lain.

Pertemuan ",5,5.0,0,0,positive,https://www.instagram.com/p/DZwPVIzjP61/,2026-06-19 04:17:05+00:00
instagram,The removal of two senior Bersatu leaders from Perikatan Nasional’s (PN) top leadership appears to be part of a broader strategy by Pas to gradually edge Bersatu out of the coalition without formally ,4,4.0,0,0,neutral,https://www.instagram.com/p/DZw4e4wiSOk/,2026-06-19 10:16:39+00:00
instagram,"PRN Johor 2022 buktikan satu perkara...

Poster Boy ≠ Menteri Besar.

Hasni jadi wajah kempen BN.

Onn Hafiz angkat sumpah sebagai MB Johor.

Sebab itu Dr Zaliha kata rakyat tidak lupa.

Fakta sejarah",4,2.0,2.0,0,negative,https://www.instagram.com/p/DZzDSdaTs9J/,2026-06-20 08:05:20+00:00
instagram,"POV: Parliament attendance got leaked 👀

Some MPs:
💯 249/249 sittings

Others:
😭 ""bro got attendance ah?""

Anyway...

The data is public.
We just made it easier to find.

🔍 politicians.my

#MyPolitici",4,4.0,0,0,neutral,https://www.instagram.com/p/DZzBylZEhA4/,2026-06-20 06:16:28+00:00
instagram,"Ayuh bersama kita melakar kemenangan!

Saksikan Perasmian Bilik Gerakan Utama #HarapanMachap sebagai tanda bermulanya gerak kerja dan semangat perjuangan menghadapi Pilihan Raya Negeri Johor.

📅 21 Ju",4,4.0,0,0,positive,https://www.instagram.com/p/DZ0BxgsxLin/,2026-06-20 15:36:08+00:00
instagram,"𝗣𝗘𝗡𝗚𝗛𝗢𝗥𝗠𝗔𝗧𝗔𝗡 𝗧𝗘𝗥𝗔𝗞𝗛𝗜𝗥 𝗣𝗘𝗠𝗔𝗡𝗚𝗞𝗨 𝗞.𝗕 𝗕𝗔𝗧𝗨 𝗚𝗔𝗝𝗔𝗛

20.06.26 | Pimpinan BERSATU Ipoh Barat diwakili Ketua Bahagian, Ts. @mohd_azham.azmi telah memberi penghormatan terakhir buat Pemangku Ketua Bahagian BER",3,3.0,0,0,positive,https://www.instagram.com/p/DZzCSSqkWS3/,2026-06-20 06:20:47+00:00
instagram,"Pas should leave Perikatan Nasional (PN) and form a new coalition under its own logo and branding, according to Bersatu information chief Datuk Tun Faisal Ismail Aziz.

He alleged that Pas had never b",3,3.0,0,0,neutral,https://www.instagram.com/p/DZw0Z7riXoM/,2026-06-19 09:41:01+00:00
instagram,"Mesyuarat Pengurusan Biro Pilihanraya Amanah Nasional dipengerusikan oleh YB Tn. Hj. Mohd Sany Hamzan di Bilik Operasi BPR, Wisma Amanah Negara.

#SekretariatBPRNasional
#PRNJohor
#PRNN9",3,3.0,0,0,neutral,https://www.instagram.com/p/DZryouioDj2/,2026-06-17 10:49:23+00:00
instagram,"Bermacam macam tuduhan dan fitnah di buang keatasnya. Banyak sangat percubaan demi cubaan buruk yang dilemparkan keatasnya. 

Namun, Dato’ Seri Aminuddin Harun (Tok Min) tetap tenang,
Kerana beliau ta",3,3.0,0,0,negative,https://www.instagram.com/p/DZtzgcIlBCV/,2026-06-18 05:35:27+00:00
instagram,"📢 28 Tahun Jerit ""REFORMASI""... Sekarang Rakyat Tanya: Mana Hasilnya?

Dulu masa jadi pembangkang, perkataan paling kuat kita dengar ialah...

""REFORMASI!""

Hari ini, selepas memegang jawatan Perdana ",2,2.0,0,0,negative,https://www.instagram.com/p/DZzFt9yp1Rt/,2026-06-20 06:50:50+00:00
instagram,"Lowkey...

Malaysia should've taught this better 😭

You have:
🏛️ An MP
🏢 An ADUN

Different roles.
Different responsibilities.

Same question:

Do you know yours? 👀

Drop your constituency below 👇

#M",2,2.0,0,0,neutral,https://www.instagram.com/p/DZxiogsElyF/,2026-06-19 16:24:58+00:00
instagram,"POV: You can name 10 influencers (Bella, Syed Saddiq, Sam Lim....) but not your MP 😭

No worries, we're not here to judge.

We're here to make Malaysian politics make sense.

Start with one question:
",2,2.0,0,0,neutral,https://www.instagram.com/p/DZxgngTErGH/,2026-06-19 16:07:21+00:00
instagram,"You probably know more about your favourite influencer like Bob T20 than your elected representative.👀

We're here to fix that 🇲🇾

Welcome to MyPoliticians.

🔍 politicians.my

#MyPoliticians #Malaysia",2,2.0,0,0,neutral,https://www.instagram.com/p/DZxf7IhSOwm/,2026-06-19 16:01:20+00:00
instagram,"Mesyuarat JK Induk Pilihanraya Amanah dipengerusikan oleh YB DS Dr Mujahid Yusof Rawa, Timb Presiden di Wisma Amanah Negara, KL.

#SekretariatBPRNasional
#PRNJohor
#PRNN9",2,2.0,0,0,neutral,https://www.instagram.com/p/DZwHrX-oPJB/,2026-06-19 03:10:11+00:00
instagram,"Menghadiri Mesyuarat AJK PAS Kawasan Jempol Kali Ke-8 Sesi 2025–2027 di Muassasah Darus Su'ada, Batu Kikir. Semoga segala perancangan yang diputuskan dapat dilaksanakan dengan jayanya demi kesejahtera",2,2.0,0,0,positive,https://www.instagram.com/p/DZsAjhnzSTB/,2026-06-17 12:51:02+00:00
instagram,"PKR serah isu Rafizi dan Nik Nazmi kepada peguam

PKR memaklumkan sebarang tindakan berkaitan status Rafizi Ramli dan Nik Nazmi Nik Ahmad akan diteliti oleh pasukan peguam parti terlebih dahulu.

Menu",1,1.0,0,0,negative,https://www.instagram.com/p/DZwSViCR9q0/,2026-06-19 04:44:43+00:00
instagram,"Isu calon Menteri Besar Johor bukan soal siapa paling awal diumumkan, tetapi siapa yang mampu membawa amanah dan membela rakyat.

Masa depan rakyat lebih penting daripada politik persepsi.

#drzaliham",1,1.0,0,0,negative,https://www.instagram.com/p/DZz2dWnzOfY/,2026-06-20 13:56:45+00:00
instagram,"Yang Bekerja...
#KitaKEADILAN 
#PakatanHarapan",1,1.0,0,0,positive,https://www.instagram.com/p/DZziVuemqHD/,2026-06-20 11:00:53+00:00
instagram,AYUH KELUAR MENGUNDI #puterilumut #puterilumutpeduli #barisannasional #prnjohor #bnuntukjohor,1,1.0,0,0,neutral,https://www.instagram.com/p/DZzBYZyP3tF/,2026-06-20 06:14:07+00:00
instagram,#BarisanNasional #UmnoDuluKiniSelamanya,1,1.0,0,0,positive,https://www.instagram.com/p/DZu4DP6ibTP/,2026-06-18 15:34:23+00:00
instagram,"Santai saturday

#johormengundi",1,1.0,0,0,neutral,https://www.instagram.com/p/DZy_qmVDpRk/,2026-06-20 05:57:54+00:00
facebook,,0,0,0,0,neutral,https://www.facebook.com/search/top?q=%28%22Johor%22%20OR%20%22PRN%20Johor%22%29%20%28%22Muafakat%20Nasional%22%20OR%20%22MN%22%20OR%20%22PAS%20UMNO%22%20OR%20%22PAS%20BN%22%20OR%20%22penyatuan%20ummah%22%29,2026-06-21 02:55:18.945406+00:00
instagram,🔥🔥🔥🔥👏👏👏👏👏,0,0,0,0,positive,nan,2026-06-20 16:16:45+00:00
instagram,ulama amal kan system Mullah supreme leader ke bukan demokrasi ada kah PN hak pengerusi seorang jahanam la kalau mentadbir negara😂😂😂,0,0,0,0,negative,nan,2026-06-20 08:29:45+00:00
instagram,"Itulah balasan kpd Bersatu yg kerjasama dgn PAS utk langkah Shaiton tebuk atap menumbangkan kerajaan PH 1.0. Skrg abahkau muhyiddin makin melesap sebagai kluster mahkamah, manakala Mahathir jadi tungg",0,0,0,0,neutral,nan,2026-06-20 03:39:13+00:00
instagram,Gila kuasa ni,0,0,0,0,neutral,nan,2026-06-20 03:29:32+00:00
instagram,Yakin keizinan samsuri ? Bukan haji hadi ?,0,0,0,0,neutral,nan,2026-06-20 03:17:03+00:00
instagram,"Pengerusi pasu bunga. Masa buang orang dari jawatan dia x ambil kira keputusan PN, mai tang guna nama kena mintak izin pulak",0,0,0,0,negative,nan,2026-06-20 03:16:24+00:00
instagram,Ni la melayu bodoh...rosak kan racangan org melayu....bodoh punya pas...eh soal la pas ni😂,0,0,0,0,neutral,nan,2026-06-20 02:03:43+00:00
instagram,hahahaha... padan muka bersatu..real kafarah...tapi nmpak jugak la kn PAS tu mcm mna..dlu dia kata BULAN tu kuat..rupanya PN nie pun bagi nilai tambah kpada PAS utk selindung blakang logo PN utk menip,0,0,0,0,negative,nan,2026-06-20 01:55:14+00:00
instagram,"𝗦𝗘𝗟𝗔𝗠𝗔𝗧 𝗛𝗔𝗥𝗜 𝗕𝗔𝗣𝗔 𝟮𝟬𝟮𝟲 !!!

21.06.26 | Seluruh Pimpinan BERSATU Bahagian Ipoh Barat ingin mengucapkan Selamat Hari Bapa 2026 kepada seluruh bapa bapa yang terhebat di seluruh Malaysia. Terima kasih at",0,0,0,0,negative,https://www.instagram.com/p/DZ1IkuuhMj3/,2026-06-21 01:54:15+00:00
instagram,Penasihat  PAS .kan Mahathir kuty .,0,0,0,0,neutral,nan,2026-06-20 01:42:17+00:00
instagram,"Haha gila  betul , berebut jawatan pengerusi, pastu pastu rebut nama PN parti pulak, nanti kalau menang sapa nk Jadi Pm? Ketua pembakang orang lain ketua PN orang lain ketua Parti orang lain last last",0,0,0,0,neutral,nan,2026-06-20 01:41:18+00:00
instagram,Fuhh.bakal pm11 malaysia tenang.tapi tindakan mematikan pihak lwn,0,0,0,0,negative,nan,2026-06-20 01:36:20+00:00
instagram,serabut dgn org politik ni. lantak korang lah!,0,0,0,0,neutral,nan,2026-06-20 01:04:47+00:00
instagram,Siapa bagi kau izin singkir Azmin dan Radzi dengan kehadiran Parti2 yg bukan komponen rasmi PN time meeting di HQ PAS?Rafizi & BERSAMA menang 30-40 Parlimen untuk PRU16 Oktober ini.PMX tidak akan mena,0,0,0,0,negative,nan,2026-06-20 01:04:43+00:00
instagram,Izin Panglima Perikatan Nasional. Samsuri ni sapo dlm PN??,0,0,0,0,neutral,nan,2026-06-20 01:02:52+00:00
instagram,Blih blah lh...hang x kn dpt jd pm.,0,0,0,0,neutral,nan,2026-06-20 00:58:32+00:00
instagram,"Apa punya pengerusi ni, belum jadi PM",0,0,0,0,neutral,nan,2026-06-20 00:55:13+00:00
instagram,Kesian..penat curi sakau utk mewahkn PN..PAS amik gitu je..kesian yidin kene dakwa sorg2...pas dpt bendera banner PN yg mewah n byk gitu jer...😂😂😂😂😂,0,0,0,0,neutral,nan,2026-06-20 00:51:00+00:00
instagram,"MYHARIAN MEMETIK SUMBER BERITA ASTRO AWANI.

KUALA LUMPUR: Perikatan Nasional (PN) menegaskan sebarang aktiviti atau mesyuarat yang menggunakan nama gabungan itu tidak boleh diadakan tanpa keizinan Pe",0,0,0,0,negative,https://www.instagram.com/p/DZxHoVZvyCQ/,2026-06-19 12:29:04+00:00
instagram,"Ko meeting buang org itu ini, Ko mintak izin sape plk? Hehe ..masing2 gila kuasa, gila jwtn , sesama Melayu berebut2..lps tu ada Dap utk dislhkan..",0,0,0,0,neutral,nan,2026-06-20 00:42:24+00:00
instagram,Hahahaha. Gila lah kau orang ni.,0,0,0,0,neutral,nan,2026-06-20 00:37:18+00:00
instagram,Penyamun,0,0,0,0,negative,nan,2026-06-19 23:52:38+00:00
instagram,Suka hati la..,0,0,0,0,neutral,nan,2026-06-19 23:45:12+00:00
instagram,"𝗦𝗔𝗟𝗔𝗠 𝗧𝗔𝗞𝗭𝗜𝗔𝗛

19.06.26 | Seluruh Pimpinan BERSATU Bahagian Ipoh Barat ingin merakamkan ucapan takziah buat keluarga Allahyarham En Tarmizi Mat Som, Pemangku Ketua Bahagian BERSATU Batu Gajah yng tela",0,0,0,0,positive,https://www.instagram.com/p/DZxEy1cBByG/,2026-06-19 12:04:17+00:00
instagram,Tak payah minta izin! kau semua boleh guna! anggap PNajis je! lahanat mana nak suruh minta izin tu??? benda PNajis pun!!,0,0,0,0,negative,nan,2026-06-19 23:41:10+00:00
instagram,Klik pautan di IG Story atau layari www.buletintv3.my untuk berita penuh.,0,0,0,0,neutral,nan,2026-06-19 23:30:23+00:00
instagram,"PN Makin Bercelaru Menjelang PRN?

Pertikaian membabitkan penggunaan logo Perikatan Nasional (PN) antara PAS dan Bersatu semakin menjadi perhatian menjelang PRN Johor dan Negeri Sembilan.

Penganalisi",0,0,0,0,negative,https://www.instagram.com/p/DZwCRI3Rurm/,2026-06-19 02:24:01+00:00
instagram,,0,0,0,0,neutral,https://www.instagram.com/explore/tags/undin9/,2026-06-21 02:52:51.132387+00:00
instagram,"PRN Johor: Amanah pertaruh lebih ramai calon muka baharu, orang muda: JOHOR BAHRU,. Parti Amanah Negara (Amanah) akan mempertaruhkan lebih ramai calon muka baharu, termasuk dalam kalangan orang muda d",0,0,0,0,positive,https://www.instagram.com/p/DZyENN6gdrH/,2026-06-19 21:19:18+00:00
instagram,🤔🤔🤔,0,0,0,0,positive,nan,2026-06-19 23:24:50+00:00
instagram,👏👏👏👏👏,0,0,0,0,positive,nan,2026-06-19 09:26:19+00:00
instagram,😮,0,0,0,0,positive,nan,2026-06-19 02:37:19+00:00
instagram,"Keadilan utk semua, bukannya bermusim.",0,0,0,0,positive,nan,2026-06-19 08:14:18+00:00
instagram,Aiyoooo,0,0,0,0,neutral,nan,2026-06-19 06:22:52+00:00
instagram,Org sna jangan berat sebelah yer,0,0,0,0,neutral,nan,2026-06-19 05:59:57+00:00
instagram,"Bound by Anti-Party Jumping Act, Kuala Sepetang assemblyman postpones intention to join Wawasan #PartiWawasan #AntiPartyJumping #KualaSepetang #PolitikMalaysia #AhmadMan",0,0,0,0,negative,https://www.instagram.com/p/DZxgZwlFuzW/,2026-06-19 16:06:19+00:00
instagram,🔥🔥🔥🔥,0,0,0,0,positive,nan,2026-06-19 05:05:50+00:00
instagram,Keadilan!,0,0,0,0,neutral,nan,2026-06-19 04:54:31+00:00
instagram,Banyak drama,0,0,0,0,neutral,nan,2026-06-19 04:26:58+00:00
instagram,SALAH TETAP SALAHHH!🔥,0,0,0,0,negative,nan,2026-06-19 04:06:33+00:00
instagram,Omakbpak sruh blajo dek oii....😂...buek pilihanrayo kampus pun dah cukup...😂..nak kejo uang ikot PRN...PRU...melingkop le plajaran ko...😂😂,0,0,0,0,neutral,nan,2026-06-19 02:08:30+00:00
