platform,content,engagement,likes,comments,shares,sentiment,url,date
linkedin,"In today’s digital economy, trust is built on data.

When SMEs understand and manage their financial information from maintaining accurate records to building a strong credit profile, they gain more t",204,200.0,3.0,1.0,positive,https://www.linkedin.com/posts/shin-mei-lee-b91ab017_sme-digitaltransformation-fintech-activity-7394190201415405568-bTOy,2025-11-12 01:52:01.428000+00:00
linkedin,"Hot on the heels of our Serial Entrepreneur launch in Malaysia last week, we’re stepping things up: S$3.5 billion in loans by 2028 to support serial entrepreneurs across our core markets.

This SME se",202,199.0,3.0,0,positive,https://www.linkedin.com/posts/teck-long-tan_ocbc-sets-loan-target-of-5b-and-covers-more-activity-7348161197113790464-wQco,2025-07-08 01:29:11.625000+00:00
linkedin,"Malaysia PM Anwar Ibrahim today rolled out a wide-ranging 2026 agenda. Here are the key takeaways:

1. PM two term limit or 10 years, FOI and Ombudsman Bill, and separation of power of Attorney Genera",200,176.0,1.0,23.0,neutral,https://www.linkedin.com/posts/normgoh_malaysia-pm-anwar-ibrahim-today-rolled-out-activity-7413817062827163648-t-HG,2026-01-05 05:42:09.838000+00:00
linkedin,"We're thrilled to announce a new partnership for Xero and RHB Banking Group in Malaysia 🇲🇾 !

Last week, we launched a direct bank connection, and celebrated using the ""burnaway cake"" 🎂 🔥 trend to rev",197,190.0,5.0,2.0,positive,https://www.linkedin.com/posts/rachel-boyle-b60ab246_smallbusinesses-rhb-xero-activity-7358416364472057857-7NAl,2025-08-05 08:39:34.055000+00:00
linkedin,"We’re back at SMEICC 2025 — supporting the SMEs that drive innovation and growth.

This year’s theme, “A Shared Future: Business Reimagined,” couldn’t be more relevant. Businesses are embracing AI, ex",192,187.0,1.0,4.0,positive,https://www.linkedin.com/posts/ocbc-bank_smeicc2025-leadership-smes-activity-7371109536394375168-ZZlL,2025-09-09 09:17:42.069000+00:00
linkedin,"Issa Al Hurimmees MBA,EMBA, CICC has been promoted to Board Member at Türkiye Finans, further strengthening his distinguished leadership journey across regional and international banking.

With more t",186,170.0,15.0,1.0,positive,https://www.linkedin.com/posts/timesof-arabia_boardleadership-bankingexcellence-timesofarabia-activity-7410680916853006336-sSb5,2025-12-27 14:00:14.371000+00:00
linkedin,"✨ Closing One Chapter, Opening Another 

After nearly two years, it’s time to wrap up my journey with Funding Societies Malaysia.

This place has been more than just a workplace — it’s where I grew an",173,169.0,4.0,0,positive,https://www.linkedin.com/posts/laurensiaclarahimawan_fintech-careerjourney-professionalgrowth-activity-7391086971160420352-a2C_,2025-11-03 12:20:53.680000+00:00
linkedin,"With over twenty-five years of leadership across retail, corporate, SME, and digital banking in Saudi Arabia, Kuwait, Jordan, Malaysia, and Turkey, Issa Al Hurimmees MBA,EMBA, CICC has built a career ",165,161.0,4.0,0,positive,https://www.linkedin.com/posts/saudi-stars_retailrisk-bankinggovernance-saudistar-activity-7460277081591963648-eEBn,2026-05-13 10:37:41.497000+00:00
linkedin,"OCBC aims to provide social loans to 10,000 women entrepreneurs by 2030, up from 2,000 now

OCBC has set a target of providing social loans to 10,000 women entrepreneurs in four markets by 2030 under ",152,150.0,1.0,1.0,neutral,https://www.linkedin.com/posts/linusgoh_ocbc-ocbcxsmes-activity-7374200234152775682-3nIH,2025-09-17 21:59:01.837000+00:00
linkedin,"Alliance Bank Malaysia Berhad builds Digital SME lending engine around fraud controls and financial capability
Read the full article: https://lnkd.in/gQcpAN7x

Kevin Shum, head of digital SME, busines",148,142.0,1.0,5.0,neutral,https://www.linkedin.com/posts/theasianbanker_smebanking-digitalsme-embeddedfinance-activity-7426491840528388096-NU_Z,2026-02-09 05:07:12.328000+00:00
linkedin,"🚀 We’re Hiring in Malaysia! Join Our Growing Fintech & Digital Banking Team 💼

Are you passionate about technology, innovation, and financial solutions that empower people and businesses? We’re expand",147,113.0,10.0,24.0,positive,https://www.linkedin.com/posts/aliff-zulkifli-26422b163_fintech-digitalbanking-hiringmalaysia-activity-7391728454523772928-aXef,2025-11-05 06:49:55.232000+00:00
linkedin,"Alliance Bank Malaysia Berhad and Control Union Malaysia signed an MoU at Menara Alliance Bank, Kuala Lumpur, under the Sustainability Verification & Green Financing Partner Program. This collaboratio",142,129.0,3.0,10.0,neutral,https://www.linkedin.com/posts/alliance-bank-malaysia-berhad_thebankforlife-alliancebankmy-controlunion-activity-7418819521341476864--ENt,2026-01-19 01:00:08.889000+00:00
linkedin,"At our 43rd AGM today, we took stock of where we are at the mid-point of our #Acceler8 2027 transformation. 

In just the past few years, we’ve achieved some of our most defining milestones:
- Record-",138,134.0,4.0,0,positive,https://www.linkedin.com/posts/aaronsum_acceler8-thebankforlife-teamalliance-activity-7356298799046144001-CdsB,2025-07-30 12:25:07.115000+00:00
linkedin,"Recent data shows Malaysia’s fintech market is expected to hit US $53.9 billion in 2025, growing at a CAGR of 15.6%—while the broader ICT sector is projected to contribute 25.5% of GDP by 2025 as part",128,113.0,6.0,9.0,positive,https://www.linkedin.com/posts/omarxgrowth_malaysia-fintech-finance-activity-7341725258317451265-GZGi,2025-06-20 07:15:04.242000+00:00
linkedin,"GXBank launches a new digital business account offering daily interest and instant loans of up to RM150,000.

Read here: https://lnkd.in/ejxNt22n
#fintech #digitalbanking #SMEs",112,110.0,0,2.0,neutral,https://www.linkedin.com/posts/fintech-news-malaysia_fintech-digitalbanking-smes-activity-7374326918692769792-7DE-,2025-09-18 06:22:25.785000+00:00
linkedin,"Credit Guarantee Corporation PNG in partnership with UNCDF PNG and Global Psytech of Malaysia conducted a workshop on General Financial Insights, an AI - powered Psychometric Credit Risk Assessment Sy",110,102.0,2.0,6.0,neutral,https://www.linkedin.com/posts/activity-7376761877835677696-h9B3,2025-09-24 23:38:05.284000+00:00
linkedin,"Malaysia Launches RM5 Billion Loan Aid For SMEs.

Malaysia has introduced a RM5 billion loan facility to assist small and medium enterprises (SMEs) and other affected sectors facing pressure from the ",109,97.0,2.0,10.0,neutral,https://www.linkedin.com/posts/the-exchange-asia_anwaribrahim-banknegaramalaysia-smefinancing-activity-7452615812839997440-UfLM,2026-04-22 07:14:32.687000+00:00
linkedin,"Proud to announce Mastercard’s partnership with CTOS Malaysia to transform the country’s credit risk management landscape. 

With 48% of Malaysian SMEs still unserved or underserved, this collaboratio",107,103.0,2.0,2.0,positive,https://www.linkedin.com/posts/activity-7391804062284959745-gRUx,2025-11-05 11:50:21.527000+00:00
linkedin,#Blockchain | #Tokenization Malaysia’s Big Leap Into Asset Tokenisation : Lessons for India’s #Fintech Playbook. Bank Negara Malaysia (BNM) has released a landmark discussion paper on Asset Tokenisati,96,79.0,3.0,14.0,neutral,https://www.linkedin.com/posts/sharatchandratechevangelist_malaysias-big-leap-into-asset-tokenisation-activity-7390570516190789633-tczr,2025-11-02 02:08:41.220000+00:00
linkedin,"My latest fortnightly newsletter focusing on the transformative impact of mobile money in developing markets has just dropped. In this edition:

- Research suggests Sierra Leone extended a deadline fo",90,88.0,2.0,0,positive,https://www.linkedin.com/posts/bradjonesfintech_my-latest-fortnightly-newsletter-focusing-activity-7339797539627405313-y_GV,2025-06-14 23:35:00.291000+00:00
linkedin,"สวัสดีค่ะทุกคน 🙏

Nestled in the heart of Bangkok 🏙️, our Funding Societies Thailand office embodies the spirit of Funding Societies - a dynamic FinTech platform with a mission of transforming SME fin",89,67.0,11.0,11.0,positive,https://www.linkedin.com/posts/komal-lahoti-b420299a_thailandjobs-bangkokjobs-lifeatfs-activity-7367088575802195969-QAiZ,2025-08-29 06:59:50.358000+00:00
linkedin,"#ArtificialInteligence in #Asia's #financial sector- 


Key takeaways from the OECD - OCDE report

✅ AI-driven innovation in Asia underpins a broad range of #financial products and services, with #len",89,73.0,2.0,14.0,neutral,https://www.linkedin.com/posts/nafisalam_artificial-intelligence-in-asias-financial-activity-7401884402999476224-TRPZ,2025-12-03 07:26:02.037000+00:00
linkedin,"Seedflex and JaiDee launch Pay-As-You-Sell Advance™ in Thailand, introducing the market's first revenue-linked financing for SMEs.

JaiDee, a corporate venture of Thailand’s leading cross-border finte",89,79.0,3.0,7.0,neutral,https://www.linkedin.com/posts/seedflex-tech_seedflex-and-jaidee-launch-pay-as-you-sell-activity-7454776782282571776-cO4I,2026-04-28 06:21:27.951000+00:00
linkedin,"SME business owners in Malaysia actually have multiple funding options, the challenge is knowing which fits your stage and readiness. 

I would like to share a clear breakdown you can use. This isgrea",82,78.0,0,4.0,neutral,https://www.linkedin.com/posts/shin-mei-lee-b91ab017_sme-business-owners-in-malaysia-actually-activity-7444585352461451265-IjYm,2026-03-31 03:24:21.734000+00:00
linkedin,"🇲🇾 Xero and RHB Banking Group integration launch 🇲🇾  

Last week we celebrated our #partnership to provide Malaysia’s #SMEs with seamless daily access to financial data through a fully digital #API-en",81,71.0,7.0,3.0,positive,https://www.linkedin.com/posts/sarah-foo-fca_partnership-smes-api-activity-7363367300390899713-skAG,2025-08-19 00:32:49.162000+00:00
linkedin,"🌿🇲🇾 Kancil Economics: Redrawing Malaysia’s Curves for a Sustainable Future

🦌 Kancil Economics — inspired by Malaysia’s mousedeer.
Small, agile, and smart enough to outmaneuver bigger predators. That’",81,74.0,0,7.0,neutral,https://www.linkedin.com/posts/adam-ng-b95b6a12_kancil-economics-activity-7396016552963293185-ze5x,2025-11-17 02:49:17.569000+00:00
linkedin,"🌟 We're Hiring: Business Financing Executive - Nationwide🌟

Join us in empowering micro and small businesses across Malaysia!

Key Responsibilities:

Market financing products, process applications, a",80,52.0,22.0,6.0,positive,https://www.linkedin.com/posts/farah-akhbal-khan_were-hiring-business-financing-executive-activity-7352928444646637568-n4Y8,2025-07-21 05:12:32.008000+00:00
linkedin,"🚀 Weekly Hiring Update – 24 November 2025 | We’re Hiring in Malaysia!
Join Our Expanding Fintech & Digital Banking Team 💼

Are you passionate about technology, innovation, and building financial solut",80,61.0,7.0,12.0,positive,https://www.linkedin.com/posts/aliff-zulkifli-26422b163_fintech-digitalbanking-hiringmalaysia-activity-7398536521823379456-RorO,2025-11-24 01:42:44.964000+00:00
linkedin,"A strong start to the year, with £43m of borrowing approved YTD across both property-backed and cashflow transactions.

A big thank you to the brokers and colleagues I’ve worked with so far this year ",80,73.0,7.0,0,positive,https://www.linkedin.com/posts/calum-clifton-b51976186_intermediaries-commercialfinance-sme-activity-7466162659139141632-e253,2026-05-29 16:24:52.533000+00:00
linkedin,"We are proud to share that Alliance Bank Malaysia Berhad has strengthened its partnership with Syarikat Jaminan Pembiayaan Perniagaan Berhad (SJPP), a wholly-owned company under the Ministry of Financ",79,78.0,0,1.0,positive,https://www.linkedin.com/posts/alliance-bank-malaysia-berhad_thebankforlife-activity-7398621132205006848--ilu,2025-11-24 07:18:57.651000+00:00
linkedin,"🔍 Three countries. Three levy models. One shared challenge: building future-ready workforces.

A new comparative study from @SUSS-IAL (Singapore) and the Institute of Asian Studies, Chulalongkorn Univ",76,67.0,2.0,7.0,neutral,https://www.linkedin.com/posts/joaosantoseu_suss-ial-activity-7465953886814793728-uZRb,2026-05-29 02:35:17.332000+00:00
linkedin,"Hello Product Managers from Lending! 🎯📈✅🤹🗣️🤝💬🧠💡

🤔 Ever felt that SME lending products could be faster, smarter, and a lot more fun to build? 🚀 
🤔 Remember the last time you wished a product just work",75,59.0,2.0,14.0,positive,https://www.linkedin.com/posts/komal-lahoti-b420299a_careers-product-technology-activity-7369226438241185792-nEx2,2025-09-04 04:34:56.483000+00:00
linkedin,"Weekly ESG Wrap-Up: Navigating Malaysia’s Carbon Shift 🇲🇾📉

The landscape of sustainability in Malaysia is moving fast. For SMEs, staying updated isn’t just about compliance—it’s about protecting your",74,56.0,4.0,14.0,neutral,https://www.linkedin.com/posts/nedumaranelangovan_esgmalaysia-carbontax-sme-activity-7445770467426148352-dqbd,2026-04-03 09:53:35.160000+00:00
linkedin,"🌍 Global Entrepreneurship Week | Post 2 of 5 - 🚀 Today’s spotlight: Rural Entrepreneurship - a critical yet often overlooked driver of inclusive growth. Rural communities are home to innovation, resil",72,65.0,5.0,2.0,positive,https://www.linkedin.com/posts/sreevassahasranamam_globalentrepreneurshipweek-ruralmanifesto-activity-7396884595012509696-oN24,2025-11-19 12:18:34.921000+00:00
linkedin,"3 September

Honoured to have the opportunity for a plant tour and an update of the semiconductor industry, medical device and manufacturing automation solutions by Dato’ CB Chua Executive Chairman of",68,65.0,3.0,0,positive,https://www.linkedin.com/posts/dato-seri-abdul-halim-hussain-a4bba42ab_3-september-honoured-to-have-the-opportunity-activity-7369003689857961987-Vlxr,2025-09-03 13:49:49.130000+00:00
linkedin,"Asia Digital Engineering Sdn. Bhd. (ADE), the MRO subsidiary of Malaysia’s Capital A Bhd., secured a US$100 million bank loan from Qatar's QNB Group to refinance existing higher-cost private debt and ",68,64.0,0,4.0,neutral,https://www.linkedin.com/posts/airpronews_capitala-malaysia-aviationmro-activity-7465998036033228800-xwrK,2026-05-29 05:30:43.326000+00:00
linkedin,"🚀 From Information-Based ➡️ Digital ➡️ AI-Powered Bank
 🔗 Malaysia’s Banking Evolution is Accelerating—with BaaS at its Core
🏦 Yesterday: Banks operated as information silos—product-centric, branch-bo",58,48.0,0,10.0,positive,https://www.linkedin.com/posts/faisalyusoff_fptsoftware-aiinbanking-digitalbanking-activity-7358293165608456192-uRig,2025-08-05 00:30:01.157000+00:00
linkedin,"🔹 Best Bank CEO in Malaysia goes to Kevin Lam — and Hong Leong Bank is named Best Managed Bank in Malaysia

Kevin Lam  was recognised for building a sharper, more competitive and enduring franchise at",56,51.0,2.0,3.0,positive,https://www.linkedin.com/posts/theasianbanker_tabawards2026-bestbankceo-bestmanagedbank-activity-7466056320194899968-owga,2026-05-29 09:22:19.353000+00:00
linkedin,"🇲🇾 RHB Banking Group bank 𝐟𝐞𝐞𝐝𝐬 𝐚𝐫𝐞 𝐧𝐨𝐰 𝐥𝐢𝐯𝐞 in Xero for Malaysia!

Business accounts, multicurrency accounts, corporate credit cards, and SME loans now sync 𝐝𝐚𝐢𝐥𝐲 into #Xero for fast and easy reconci",56,52.0,2.0,2.0,neutral,https://www.linkedin.com/posts/sarah-foo-fca_xero-rhb-xero-activity-7355882209448251392-iNXv,2025-07-29 08:49:44.415000+00:00
linkedin,"الحمد لله الذي بنعمته تتم الصالحات،

مع طي صفحة التدريب التعاوني في شركة الرشودي للمحاماة - Alreshoodi Law Firm  والتي امتدت لستة أشهر، أكون قد أتممت رحلة قانونية غنية ومكثفة تنقلت خلالها بين عدة إدار",55,49.0,6.0,0,positive,https://www.linkedin.com/posts/hamzah-almishrafi-grcp-grca-aa4423384_aeqaepaeuaewaeu-aepaesaetaevaepaetaepaer-activity-7468357289947639808-e2a-,2026-06-04 17:45:33.292000+00:00
linkedin,"نفخر بتكريم شريكتُنا في الأثر Salam Aksimi المختصة في منصة لينكدإن وأحد العناصر الأساسية في تطوير الحضور الرقمي لفريق Pro Team.

ساهمت سلام بشكل ملحوظ في تطوير صفحة الفريق على لينكدإن، محققة نمواً وتف",54,41.0,12.0,1.0,neutral,https://www.linkedin.com/posts/pro-team-syria_proteam-linkedin-youthempowerment-activity-7466061645535039488-0BrB,2026-05-29 09:43:29.013000+00:00
linkedin,"𝐈𝐅𝐂 𝐠𝐮𝐚𝐫𝐚𝐧𝐭𝐞𝐞𝐬 𝐭𝐨 𝐡𝐞𝐥𝐩 𝟒𝐆 𝐂𝐚𝐩𝐢𝐭𝐚𝐥 𝐮𝐧𝐥𝐨𝐜𝐤 𝐒𝐡𝟓.𝟖𝐛𝐧 𝐢𝐧 𝐌𝐒𝐌𝐄 𝐥𝐨𝐚𝐧𝐬.
The IFC - International Finance Corporation has agreed to provide a US$6.2 million (Sh803.5 million) unsaid risk-sharing guarantee to Fo",54,50.0,0,4.0,neutral,https://www.linkedin.com/posts/fintech-association-of-kenya_%F0%9D%90%88%F0%9D%90%85%F0%9D%90%82-%F0%9D%90%A0%F0%9D%90%AE%F0%9D%90%9A%F0%9D%90%AB%F0%9D%90%9A%F0%9D%90%A7%F0%9D%90%AD%F0%9D%90%9E%F0%9D%90%9E%F0%9D%90%AC-%F0%9D%90%AD%F0%9D%90%A8-%F0%9D%90%A1%F0%9D%90%9E%F0%9D%90%A5%F0%9D%90%A9-activity-7465274014693801986-Rqdt,2026-05-27 05:33:43.187000+00:00
linkedin,"𝗗𝗿𝗶𝘃𝗶𝗻𝗴 𝗗𝗶𝗴𝗶𝘁𝗮𝗹 𝗧𝗿𝗮𝗻𝘀𝗳𝗼𝗿𝗺𝗮𝘁𝗶𝗼𝗻 𝗶𝗻 𝗙𝗶𝗻𝗮𝗻𝗰𝗶𝗮𝗹 𝗦𝗲𝗿𝘃𝗶𝗰𝗲𝘀

Last week, I attended the Future Finance conference to learn how financial services leaders are driving digital transformation in Malaysia.

Key t",54,54.0,0,0,neutral,https://www.linkedin.com/posts/yapyikyen_%F0%9D%97%97%F0%9D%97%BF%F0%9D%97%B6%F0%9D%98%83%F0%9D%97%B6%F0%9D%97%BB%F0%9D%97%B4-%F0%9D%97%97%F0%9D%97%B6%F0%9D%97%B4%F0%9D%97%B6%F0%9D%98%81%F0%9D%97%AE%F0%9D%97%B9-%F0%9D%97%A7%F0%9D%97%BF%F0%9D%97%AE%F0%9D%97%BB%F0%9D%98%80%F0%9D%97%B3%F0%9D%97%BC%F0%9D%97%BF%F0%9D%97%BA%F0%9D%97%AE%F0%9D%98%81%F0%9D%97%B6%F0%9D%97%BC%F0%9D%97%BB-activity-7375763711279448064-pkFQ,2025-09-22 05:31:43.832000+00:00
linkedin,"Many business owners think giving an interest-free intercompany loan is a simple internal decision.

And from an operational point of view, it often makes sense. It may be done to support business ope",53,44.0,2.0,7.0,neutral,https://www.linkedin.com/posts/shinyap-yyc_transferpricing-relatedpartytransactions-activity-7450383911659937792-3nuq,2026-04-16 03:25:45.979000+00:00
linkedin,"Africa's private credit market has been quietly on my radar for a while — and I have decided to start writing about it.

Here is why it interests me.

African SMEs sit in an awkward gap. Too small for",52,47.0,3.0,2.0,neutral,https://www.linkedin.com/posts/bolu-alere_privatecredit-africa-africanprivatecredit-activity-7466953828396064770-rzk_,2026-05-31 20:48:41.983000+00:00
linkedin,"💰 Think earning RM3,000 means no need to declare tax in Malaysia? Think again.

Many Malaysians assume low income = no tax declaration required. But under LHDN rules, you may still need to declare you",48,36.0,1.0,11.0,neutral,https://www.linkedin.com/posts/hredge-my_malaysia-lhdn-incometax-activity-7467954451195158528-H10d,2026-06-03 15:04:49.049000+00:00
linkedin,"MALAYSIA'S BANKING SECTOR CONFRONTS MOUNTING HEADWINDS

Malaysia's banking industry faces a convergence of structural pressures stemming from recent fiscal policy shifts. Expanded Sales and Services T",47,39.0,5.0,3.0,neutral,https://www.linkedin.com/posts/mazli-noor-icdm-f-72b331219_malaysias-banking-sector-confronts-mounting-activity-7396202560732192769-fpsc,2025-11-17 15:08:25.277000+00:00
linkedin,"At TOP Beraten Malaysia, we are proud to be #cloudaccounting ambassadors, and eager to share this advance in the industry:

#Automation and #digitaltransformation of accounting just became easier for ",46,40.0,4.0,2.0,positive,https://www.linkedin.com/posts/top-beraten-malaysia-sdn-bhd_cloudaccounting-automation-digitaltransformation-activity-7364499414800846848-EGVm,2025-08-22 03:31:26.271000+00:00
linkedin,"Funding Societies Malaysia, the biggest digital finance platform for small and medium businesses in Southeast Asia, has made an official partnership with Center for Entrepreneur Development and Resear",46,41.0,1.0,4.0,neutral,https://www.linkedin.com/posts/startuprise-asia-pacific_fundingsocieties-cedar-banking-activity-7339219177385136129-Aslx,2025-06-13 09:16:47.987000+00:00
linkedin,"Small and medium-sized enterprises are facing a more uncertain world: persistent inflationary pressures, geopolitical shocks, supply-chain disruptions and tighter financing conditions. 

In this envir",41,36.0,1.0,4.0,neutral,https://www.linkedin.com/posts/lamia-kamal-chaoui_how-to-finance-smes-in-a-more-uncertain-world-activity-7467501753626853376-eiAv,2026-06-02 09:05:57.538000+00:00
linkedin,"Credit Scoring - Understanding How Credit Scores Affect You.

Credit scoring is important in consumer credit like mortgages, credit cards, small business loans etc. 

Credit scores impact your lives i",40,29.0,11.0,0,neutral,https://www.linkedin.com/posts/gabriel-ryan-frm-ba304915_credit-scoring-understanding-how-credit-activity-7453611444581081088-lH6D,2026-04-25 01:10:49.792000+00:00
linkedin,"Bangladesh’s capital market remains closed to new issuers despite rising financing costs. While bank lending rates have increased to 14–15% from single digits over the past two years, not a single IPO",40,38.0,1.0,1.0,neutral,https://www.linkedin.com/posts/sayeed-ibrahim-ahmed-b982a2150_why-stock-market-failed-to-fund-businesses-activity-7415726534512046080-vbN2,2026-01-10 12:09:43.364000+00:00
linkedin,"“SMMEs can’t get funding.” That’s the narrative, but what if it’s incomplete?

Only around 5% of formal SMMEs in South Africa have access to bank credit, according to the IFC* — yet these businesses c",40,38.0,0,2.0,negative,https://www.linkedin.com/posts/transunion_bethereason-financialinclusion-smme-activity-7465295747610013696-68dI,2026-05-27 07:00:04.718000+00:00
linkedin,"Small businesses create jobs, drive innovation, and power economies.

Yet millions struggle with one thing:

Access to credit 💸

Many MSMEs need funds for:

* growth
* inventory
* machinery
* salaries",39,23.0,16.0,0,neutral,https://www.linkedin.com/posts/khushichauhan678_msme-activity-7465295771681357824-nazB,2026-05-27 07:00:10.457000+00:00
linkedin,"Why Digital Banks in Malaysia Lose Money — and How New Entrants Can Lose Less

Losses of RM200m–RM600m across Malaysia’s digital banks are often brushed off as “normal startup costs.” Some level of lo",39,32.0,6.0,1.0,negative,https://www.linkedin.com/posts/sandran-govindasamy-536b8310_why-digital-banks-in-malaysia-lose-money-activity-7425009290081628160-DnYo,2026-02-05 02:56:04.757000+00:00
linkedin,"EY FSRM is hiring!
Please do share your CV only if you have relevant experience.

We are seeking functional and/or technical consultants with proven expertise in the Oracle Banking Credit Facilities P",39,31.0,3.0,5.0,neutral,https://www.linkedin.com/posts/aakanksha-chabba-9b330119_ey-fsrm-is-hiring-please-do-share-your-cv-activity-7360661591203172352-BB4l,2025-08-11 13:21:17.822000+00:00
linkedin,"GXBank surpasses 1.4 million users in Malaysia

The Malaysian digital bank said it has processed more than 450 million transactions since launch, as it continues expanding its retail and SME customer ",39,39.0,0,0,positive,https://www.linkedin.com/posts/the-future-of-banking_gxbank-surpasses-14-million-users-in-malaysia-activity-7460180782431551488-j8l6,2026-05-13 04:15:01.988000+00:00
linkedin,"Malaysia's 7.3 Million SME Workers Are Fighting for Survival – Where's the Government?
 
In one of my oped appear in Business News Magazine VOL 2/2025, I discuss about the isu oh SME.

While other nat",38,23.0,15.0,0,neutral,https://www.linkedin.com/posts/dr-zaharuddin-sani-sabri--_malaysiasme-economicstimulus-smallbusiness-activity-7379319211246022656-p2YZ,2025-10-02 01:00:01.082000+00:00
linkedin,"Asset-based lending has been one of the busiest areas of the market for us recently. With borrowing costs still high and lenders wary of new lending, an increasing number of businesses are looking at ",38,34.0,0,4.0,neutral,https://www.linkedin.com/posts/evolve-business-finance_assetbasedlending-abl-workingcapital-activity-7465318094190669826-SCCE,2026-05-27 08:28:52.558000+00:00
linkedin,"📢 MSIA Press Release: Budget 2026 Response

MSIA has issued an official press statement titled:
""Budget 2026 Sets Stage for ‘Made by Malaysia’ Semiconductor Leaders – MSIA Urges Fast Execution.”

The ",38,35.0,0,3.0,neutral,https://www.linkedin.com/posts/malaysia-semiconductor-industry-association_budget-2025-sets-stage-for-made-by-malaysia-activity-7382729745437753344-S2GN,2025-10-11 10:52:15.798000+00:00
linkedin,"World Intellectual Property Organization – WIPO and Malaysian Industrial Development Finance Berhad (MIDF) have just approved the first loan under their joint IP Finance Pilot Programme, a scheme desi",38,36.0,0,2.0,positive,https://www.linkedin.com/posts/inngot_ipfinance-intangibleassets-smefunding-activity-7465016659552980992-XGrC,2026-05-26 12:31:04.940000+00:00
